Dates,WFC
2007-10-03,18.283483505249023
2007-07-31,17.828672409057617
2007-04-26,18.85725212097168
2008-03-11,20.557546615600586
2007-06-29,21.803030014038086
2008-02-08,21.45318031311035
2008-01-07,22.250852584838867
2007-12-06,22.81062126159668
2008-05-14,22.92258071899414
2008-07-17,23.84619140625
2008-07-22,23.545326232910156
2008-07-25,21.963970184326172
2007-08-15,21.320232391357422
2007-11-19,21.26368522644043
2007-10-18,21.532310485839844
2008-01-22,20.839540481567383
2007-03-08,20.8819522857666
2007-05-11,21.150577545166016
2007-04-09,21.53937339782715
2007-06-12,20.917295455932617
2007-12-21,20.98798942565918
2008-03-26,21.10816192626953
2008-07-28,21.66661834716797
2007-07-02,21.730243682861328
2008-07-31,22.22507667541504
2007-06-27,22.401803970336914
2008-04-10,22.196788787841797
2007-12-04,22.437149047851562
2007-03-23,21.602994918823242
2007-04-24,20.662811279296875
2007-11-02,20.408329010009766
2007-10-01,20.380054473876953
2008-02-06,20.486085891723633
2007-08-30,19.673145294189453
2008-05-12,19.8710880279541
2008-08-06,19.715560913085938
2008-05-22,21.78679656982422
2007-10-16,20.8819522857666
2007-09-14,20.839540481567383
2007-08-13,20.111427307128906
2007-07-12,20.344707489013672
2008-03-24,22.29576873779297
2008-02-21,21.617136001586914
2008-04-25,23.009737014770508
2007-03-06,22.684558868408203
2007-05-09,22.663349151611328
2007-12-19,21.779720306396484
2008-08-12,21.39092254638672
2008-08-15,20.74764633178711
2008-08-18,20.570911407470703
2008-01-03,22.260414123535156
2007-10-31,21.5817928314209
2007-08-28,21.76558494567871
2007-07-27,21.864551544189453
2008-04-08,21.76558494567871
2008-03-07,21.15764808654785
2007-03-21,20.818330764770508
2007-05-24,20.160913467407227
2007-06-25,19.77210807800293
2008-02-04,19.227800369262695
2008-06-03,19.659011840820312
2008-08-21,20.507293701171875
2008-06-06,21.002120971679688
2007-05-07,21.48989486694336
2007-04-05,20.691089630126953
2007-07-10,20.768848419189453
2007-06-08,20.44367218017578
2008-02-19,21.101097106933594
2008-01-18,21.624204635620117
2007-12-17,21.447479248046875
2007-11-15,21.122299194335938
2007-09-12,21.03040313720703
2008-04-23,22.041275024414062
2008-08-27,22.01300048828125
2008-06-12,22.020065307617188
2007-09-27,22.104900360107422
2007-05-22,21.348081588745117
2007-03-19,20.976804733276367
2007-04-20,20.941110610961914
2007-07-25,21.248119354248047
2008-03-05,20.68407440185547
2007-11-30,20.6412353515625
2007-10-29,21.133878707885742
2008-05-08,20.6697940826416
2008-06-09,20.334217071533203
2008-06-18,20.027206420898438
2007-11-13,19.777313232421875
2007-03-02,19.927248001098633
2007-04-03,19.763038635253906
2007-06-06,19.67735481262207
2007-10-12,19.613094329833984
2007-09-10,19.977230072021484
2007-08-09,19.68450164794922
2008-04-21,19.35606575012207
2008-03-20,19.120450973510742
2008-01-16,19.020492553710938
2008-06-24,19.420331954956055
2008-03-03,18.14943504333496
2008-01-31,18.042335510253906
2007-04-18,18.499282836914062
2007-06-21,18.242250442504883
2007-11-28,18.57782745361328
2007-09-25,18.620664596557617
2007-08-24,18.83485984802246
2007-07-23,18.135156631469727
2008-04-04,18.15657615661621
2008-05-06,18.299375534057617
2008-06-30,17.492570877075195
2008-07-03,17.321218490600586
2007-08-07,17.99236488342285
2007-07-06,18.135156631469727
2008-03-18,17.18555450439453
2008-02-15,17.157001495361328
2007-02-28,16.957090377807617
2007-05-03,17.22125244140625
2007-06-04,16.842849731445312
2008-01-14,17.078468322753906
2007-12-13,16.792865753173828
2007-10-10,17.61395263671875
2008-07-09,16.92852210998535
2007-11-26,16.857126235961914
2007-10-25,16.42159652709961
2007-08-22,15.400606155395508
2008-04-02,14.643781661987305
2007-05-18,19.441747665405273
2007-03-15,19.870134353637695
2007-04-16,19.891555786132812
2007-06-19,19.663082122802734
2008-01-29,21.726484298706055
2007-12-28,21.740768432617188
2008-07-15,20.812589645385742
2008-02-11,20.769750595092773
2008-07-18,19.9415340423584
2008-07-21,21.747909545898438
2008-02-13,22.276254653930664
2007-12-11,21.61224937438965
2007-11-09,21.776466369628906
2007-10-08,21.547990798950195
2007-09-06,22.51901626586914
2007-03-30,21.87664031982422
2007-05-01,20.93834686279297
2008-04-17,21.77559471130371
2008-05-19,22.814931869506836
2008-06-20,21.927156448364258
2008-07-24,21.14043617248535
2007-08-20,21.77559471130371
2007-07-19,21.479671478271484
2008-03-31,20.78677749633789
2008-02-28,20.057796478271484
2007-12-26,20.87339210510254
2007-10-23,20.526948928833008
2007-03-13,21.190963745117188
2007-05-16,20.69294548034668
2007-09-21,20.707386016845703
2008-05-02,20.86616325378418
2008-07-30,21.9632511138916
2008-08-05,21.8477725982666
