Dates,WFC
2007-11-08,30.420000076293945
2007-03-29,29.920000076293945
2007-06-01,30.84000015258789
2007-04-30,29.489999771118164
2007-09-05,29.829999923706055
2007-03-12,30.719999313354492
2007-04-13,30.540000915527344
2007-10-22,32.43000030517578
2007-09-20,31.84000015258789
2007-07-18,31.760000228881836
2008-02-27,32.400001525878906
2007-05-15,32.59000015258789
2007-11-23,31.709999084472656
2008-05-01,32.63999938964844
2008-06-02,30.770000457763672
2008-07-01,30.670000076293945
2008-01-09,30.559999465942383
2007-03-27,30.06999969482422
2007-05-30,30.06999969482422
2007-11-06,30.31999969482422
2007-10-05,30.6200008392334
2007-08-02,30.3700008392334
2008-04-14,30.3700008392334
2008-03-13,31.200000762939453
2008-05-16,31.260000228881836
2008-06-17,30.299999237060547
2008-07-07,30.09000015258789
2008-07-10,30.190000534057617
2007-07-16,29.100000381469727
2008-03-28,28.520000457763672
2008-02-25,27.489999771118164
2007-04-11,27.68000030517578
2007-06-14,26.5
2008-01-24,27.040000915527344
2008-04-29,27.90999984741211
2007-11-21,28.200000762939453
2007-09-18,28.209999084472656
2007-08-17,26.489999771118164
2008-07-16,27.3700008392334
2007-10-03,26.1299991607666
2007-07-31,25.479999542236328
2007-04-26,26.950000762939453
2008-03-11,29.3799991607666
2007-06-29,31.15999984741211
2008-02-08,30.65999984741211
2008-01-07,31.799999237060547
2007-12-06,32.599998474121094
2008-05-14,32.7599983215332
2008-07-17,34.08000183105469
2008-07-22,33.650001525878906
2008-07-25,31.389999389648438
2007-08-15,30.469999313354492
2007-11-19,30.079999923706055
2007-10-18,30.459999084472656
2008-01-22,29.479999542236328
2007-03-08,29.540000915527344
2007-05-11,29.920000076293945
2007-04-09,30.469999313354492
2007-06-12,29.59000015258789
2007-12-21,29.690000534057617
2008-03-26,29.860000610351562
2008-07-28,30.649999618530273
2007-07-02,30.739999771118164
2008-07-31,31.440000534057617
2007-06-27,31.690000534057617
2008-04-10,31.399999618530273
2007-12-04,31.739999771118164
2007-03-23,30.559999465942383
2007-04-24,29.229999542236328
2007-11-02,28.8700008392334
2007-10-01,28.829999923706055
2008-02-06,28.979999542236328
2007-08-30,27.829999923706055
2008-05-12,28.110000610351562
2008-08-06,27.889999389648438
2008-05-22,30.81999969482422
2007-10-16,29.540000915527344
2007-09-14,29.479999542236328
2007-08-13,28.450000762939453
2007-07-12,28.780000686645508
2008-03-24,31.540000915527344
2008-02-21,30.579999923706055
2008-04-25,32.54999923706055
2007-03-06,32.09000015258789
2007-05-09,32.060001373291016
2007-12-19,30.809999465942383
2008-08-12,30.260000228881836
2008-08-15,29.350000381469727
2008-08-18,29.100000381469727
2008-01-03,31.489999771118164
2007-10-31,30.530000686645508
2007-08-28,30.790000915527344
2007-07-27,30.93000030517578
2008-04-08,30.790000915527344
2008-03-07,29.93000030517578
2007-03-21,29.450000762939453
2007-05-24,28.520000457763672
2007-06-25,27.969999313354492
2008-02-04,27.200000762939453
2008-06-03,27.809999465942383
2008-08-21,29.010000228881836
2008-06-06,29.709999084472656
2007-05-07,30.399999618530273
2007-04-05,29.270000457763672
2007-07-10,29.3799991607666
2007-06-08,28.920000076293945
2008-02-19,29.850000381469727
2008-01-18,30.59000015258789
2007-12-17,30.34000015258789
2007-11-15,29.8799991607666
2007-09-12,29.75
2008-04-23,31.18000030517578
2008-08-27,31.139999389648438
2008-06-12,31.149999618530273
2007-09-27,31.270000457763672
2007-05-22,29.899999618530273
2007-03-19,29.3799991607666
2007-04-20,29.329999923706055
2007-07-25,29.760000228881836
2008-03-05,28.969999313354492
2007-11-30,28.90999984741211
2007-10-29,29.600000381469727
2008-05-08,28.950000762939453
2008-06-09,28.479999542236328
2008-06-18,28.049999237060547
2007-11-13,27.700000762939453
2007-03-02,27.90999984741211
2007-04-03,27.68000030517578
2007-06-06,27.559999465942383
2007-10-12,27.469999313354492
2007-09-10,27.979999542236328
2007-08-09,27.56999969482422
2008-04-21,27.110000610351562
2008-03-20,26.780000686645508
2008-01-16,26.639999389648438
2008-06-24,27.200000762939453
2008-03-03,25.420000076293945
2008-01-31,25.270000457763672
2007-04-18,25.90999984741211
2007-06-21,25.549999237060547
2007-11-28,26.020000457763672
2007-09-25,26.079999923706055
2007-08-24,26.3799991607666
2007-07-23,25.399999618530273
2008-04-04,25.43000030517578
2008-05-06,25.6299991607666
2008-06-30,24.5
2008-07-03,24.260000228881836
2007-08-07,25.200000762939453
2007-07-06,25.399999618530273
2008-03-18,24.06999969482422
2008-02-15,24.030000686645508
2007-02-28,23.75
2007-05-03,24.1200008392334
2007-06-04,23.59000015258789
2008-01-14,23.920000076293945
2007-12-13,23.520000457763672
2007-10-10,24.670000076293945
2008-07-09,23.709999084472656
2007-11-26,23.610000610351562
2007-10-25,23.0
2007-08-22,21.56999969482422
2008-04-02,20.510000228881836
2007-05-18,27.229999542236328
2007-03-15,27.829999923706055
2007-04-16,27.860000610351562
2007-06-19,27.540000915527344
2008-01-29,30.43000030517578
2007-12-28,30.450000762939453
2008-07-15,29.149999618530273
2008-02-11,29.09000015258789
2008-07-18,27.93000030517578
2008-07-21,30.459999084472656
2008-02-13,31.200000762939453
2007-12-11,30.270000457763672
2007-11-09,30.5
2007-10-08,30.18000030517578
2007-09-06,31.540000915527344
2007-03-30,30.309999465942383
2007-05-01,29.010000228881836
2008-04-17,30.170000076293945
2008-05-19,31.610000610351562
2008-06-20,30.3799991607666
2008-07-24,29.290000915527344
2007-08-20,30.170000076293945
2007-07-19,29.760000228881836
2008-03-31,28.799999237060547
2008-02-28,27.790000915527344
2007-12-26,28.920000076293945
2007-10-23,28.440000534057617
2007-03-13,29.360000610351562
2007-05-16,28.670000076293945
2007-09-21,28.690000534057617
2008-05-02,28.90999984741211
2008-07-30,30.43000030517578
2008-08-05,30.270000457763672
