Dates,EURUSD=X
2008-05-18,1.4393253326416016
2009-05-05,1.409641981124878
2009-05-04,1.4016202688217163
2008-06-25,1.380795955657959
2009-05-07,1.3784927129745483
2008-02-27,1.3504936695098877
2009-03-17,1.3588064908981323
2008-06-02,1.4957072734832764
2009-02-13,1.3598041534423828
2008-05-01,1.3398001194000244
2009-01-12,1.3621937036514282
2008-03-30,1.3618041276931763
2008-12-11,1.3443931341171265
2008-10-08,1.3489997386932373
2009-05-20,1.3422999382019043
2009-05-10,1.3313274383544922
2008-09-21,1.3061139583587646
2008-04-14,1.2816734313964844
2008-03-13,1.2944984436035156
2008-10-23,1.2629930973052979
2008-06-17,1.2464631795883179
2009-01-27,1.2809016704559326
2008-12-26,1.2959243059158325
2008-11-24,1.2868025302886963
2009-04-01,1.2701960802078247
2009-05-03,1.2617977857589722
2008-12-09,1.2983977794647217
2008-11-07,1.2918059825897217
2008-01-24,1.2695027589797974
2008-02-25,1.2714072465896606
2008-03-28,1.2747948169708252
2008-10-06,1.2515957355499268
2008-04-29,1.2459040880203247
2008-09-04,1.2788705825805664
2008-07-02,1.2596997022628784
2009-02-11,1.2643983364105225
2009-05-25,1.2636953592300415
2009-05-28,1.2505314350128174
2008-06-15,1.243904948234558
2008-07-17,1.2590969800949097
2008-05-14,1.291772723197937
2009-02-26,1.303407073020935
2008-12-24,1.289923071861267
2008-02-08,1.289507269859314
2008-03-11,1.269792914390564
2008-10-21,1.2599060535430908
2009-03-30,1.2713264226913452
2009-05-31,1.2707933187484741
2008-09-02,1.277400255203247
2009-03-13,1.2716983556747437
2009-01-08,1.4918025732040405
2008-01-22,1.2926075458526611
2008-03-26,1.3014055490493774
2008-04-27,1.3329956531524658
2008-05-29,1.33539879322052
2008-11-05,1.3696004152297974
2009-02-09,1.4061928987503052
2009-04-14,1.440839171409607
2009-02-24,1.4293065071105957
2008-11-20,1.392602562904358
2008-10-19,1.3959071636199951
2008-09-17,1.3937865495681763
2008-04-10,1.4008938074111938
2008-02-06,1.4015023708343506
2008-07-15,1.4027016162872314
2008-12-22,1.4039028882980347
2008-05-12,1.4140071868896484
2009-01-23,1.3979953527450562
2009-01-06,1.3998936414718628
2008-05-27,1.3922922611236572
2008-12-05,1.3645915985107422
2009-03-11,1.3510043621063232
2008-11-03,1.3610997200012207
2008-10-02,1.3699005842208862
2008-02-21,1.345496654510498
2008-03-24,1.3360053300857544
2008-08-31,1.3202017545700073
2008-07-30,1.3217023611068726
2009-04-09,1.3158068656921387
2008-09-15,1.3292039632797241
2008-07-13,1.3093974590301514
2009-03-26,1.2884937524795532
2008-06-11,1.3005084991455078
2009-01-21,1.3006776571273804
2008-11-18,1.2964956760406494
2008-03-07,1.319191575050354
2008-02-04,1.3215975761413574
2008-04-08,1.3153221607208252
2009-04-12,1.2937949895858765
2009-04-15,1.2836971282958984
2008-01-18,1.2814927101135254
2008-02-19,1.3012869358062744
2008-12-03,1.2855618000030518
2008-09-30,1.2791157960891724
2008-07-28,1.2927078008651733
2008-06-26,1.2959076166152954
2009-03-09,1.2914056777954102
2008-05-25,1.2868025302886963
2009-02-05,1.28909170627594
2008-04-23,1.2866039276123047
2009-04-21,1.2799016237258911
2008-06-09,1.2581939697265625
2009-02-20,1.256897211074829
2008-04-06,1.2659028768539429
2008-03-05,1.2932929992675781
2008-05-08,1.267812728881836
2009-01-19,1.2873989343643188
2008-12-18,1.2724264860153198
2008-10-15,1.2720541954040527
2009-03-24,1.2678931951522827
2009-04-27,1.256407618522644
2009-04-30,1.253179907798767
2008-08-27,1.2638070583343506
2008-01-16,1.2546736001968384
2008-03-20,1.2638070583343506
2008-04-21,1.2622755765914917
2008-06-24,1.2716660499572754
2009-02-03,1.2806720733642578
2009-01-02,1.289889931678772
2008-12-01,1.2929919958114624
2008-10-30,1.2976058721542358
2008-09-28,1.3033220767974854
2008-11-14,1.3483994007110596
2008-10-13,1.3661948442459106
2008-09-11,1.3581973314285278
2008-03-03,1.3620452880859375
2008-01-31,1.348126769065857
2008-07-09,1.3576995134353638
2009-02-18,1.3530701398849487
2008-05-06,1.3292039632797241
2008-12-16,1.318617582321167
2009-04-23,1.3246963024139404
2009-05-12,1.3240998983383179
2009-05-18,1.346692442893982
2008-05-21,1.34890878200531
2008-12-31,1.340572476387024
2008-10-28,1.3277391195297241
2008-03-18,1.3251352310180664
2008-02-15,1.3159972429275513
2008-08-25,1.3175925016403198
2008-07-24,1.3363981246948242
2008-06-22,1.327404260635376
2009-03-05,1.3225939273834229
2009-04-06,1.3180439472198486
2009-05-24,1.3044953346252441
2008-07-07,1.2928917407989502
2009-03-20,1.2934937477111816
2008-06-05,1.300576090812683
2009-02-16,1.3140950202941895
2009-01-15,1.3258028030395508
2008-04-02,1.3018969297409058
2008-01-29,1.313094139099121
2008-05-04,1.3265942335128784
2008-11-12,1.323521614074707
2008-09-09,1.3268054723739624
2009-05-27,1.3418675661087036
2008-02-11,1.33159339427948
2008-09-24,1.3312920331954956
2008-07-22,1.3392080068588257
2009-03-03,1.3639029264450073
2008-05-19,1.358991026878357
2009-01-30,1.364498496055603
2008-02-13,1.3588618040084839
2008-04-17,1.3636053800582886
2008-12-29,1.350201964378357
2008-11-27,1.3558034896850586
2009-05-06,1.3632335662841797
2009-01-13,1.3772966861724854
2008-12-12,1.3906078338623047
2008-11-10,1.4003052711486816
2008-10-09,1.4006974697113037
2008-09-07,1.3994038105010986
2009-03-18,1.3833937644958496
2008-02-28,1.3931069374084473
2008-06-03,1.4157087802886963
2009-04-19,1.4163904190063477
2009-05-21,1.4308607578277588
