Dates,IBM
2017-05-18,207.17999267578125
2017-10-23,207.2899932861328
2018-09-04,208.27000427246094
2013-09-19,208.64999389648438
2019-07-17,209.47000122070312
2014-02-24,209.5
2012-04-18,206.0500030517578
2011-12-12,205.47000122070312
2008-10-16,204.94000244140625
2009-06-29,202.3300018310547
2011-03-31,202.5800018310547
2010-11-23,205.32000732421875
2013-05-07,202.8000030517578
2010-03-12,202.72000122070312
2009-11-04,207.4499969482422
2012-08-24,200.1300048828125
2014-08-01,199.50999450683594
2015-01-06,199.60000610351562
2020-05-28,198.6199951171875
2015-11-18,200.0
2016-09-29,203.57000732421875
2017-03-06,205.5800018310547
2017-08-11,206.80999755859375
2018-01-16,207.0800018310547
2018-11-28,208.0
2013-12-13,208.05999755859375
2019-10-10,207.24000549316406
2014-05-20,204.99000549316406
2020-03-16,203.75
2015-04-01,201.47999572753906
2012-07-06,201.22999572753906
2012-02-29,200.60000610351562
2008-08-28,201.1699981689453
2009-05-11,199.44000244140625
2009-09-16,199.0399932861328
2011-10-24,199.72999572753906
2011-02-10,197.88999938964844
2010-10-05,195.8800048828125
2013-03-19,197.75999450683594
2010-01-22,196.82000732421875
2016-02-11,196.1199951171875
2016-07-18,196.08999633789062
2016-12-23,194.3000030517578
2017-05-30,196.4600067138672
2018-04-11,194.52999877929688
2019-02-21,192.89999389648438
2013-10-01,189.0800018310547
2019-07-29,188.5399932861328
2020-01-03,189.1999969482422
2014-08-13,193.99000549316406
2020-06-09,194.44000244140625
2015-06-25,195.13999938964844
2015-11-30,192.50999450683594
2016-05-06,194.5500030517578
2016-10-11,193.10000610351562
2009-12-04,195.10000610351562
2012-05-18,199.10000610351562
2012-01-11,198.2899932861328
2009-03-23,198.92999267578125
2008-07-10,198.77999877929688
2009-07-29,193.38999938964844
2010-12-23,193.6999969482422
2010-08-17,192.86000061035156
2013-01-29,191.9499969482422
2013-06-06,193.0
2017-08-23,191.39999389648438
2018-07-05,195.5800018310547
2018-12-10,195.8300018310547
2019-05-17,195.92999267578125
2019-10-22,195.2899932861328
2014-11-06,191.41000366210938
2015-04-13,189.6699981689453
2015-09-18,186.25999450683594
2016-02-23,185.25
2017-01-04,183.08999633789062
2017-11-16,186.00999450683594
2012-12-11,184.7899932861328
2012-03-30,183.64999389648438
2009-06-10,188.25
2009-02-02,195.33999633789062
2009-10-16,192.4499969482422
2011-11-23,190.8300018310547
2011-07-18,190.33999633789062
2010-11-04,191.0800018310547
2010-06-29,193.9499969482422
2013-04-18,196.38999938964844
2018-04-23,196.67999267578125
2018-09-28,195.97999572753906
2019-03-05,195.17999267578125
2014-03-20,194.4499969482422
2020-01-15,198.52000427246094
2014-08-25,198.75999450683594
2015-01-30,199.92999267578125
2015-07-07,199.02999877929688
2016-05-18,198.4199981689453
2017-03-30,199.2899932861328
2018-02-09,199.00999450683594
2018-07-17,198.2899932861328
2013-08-01,198.39999389648438
2019-05-29,200.83999633789062
2010-05-11,201.22000122070312
2013-02-28,200.5
2012-10-23,198.64999389648438
2008-12-15,197.25
2009-08-28,195.6999969482422
2009-04-22,197.77000427246094
2012-02-10,195.69000244140625
2011-10-05,194.8699951171875
2010-09-16,195.0800018310547
2013-11-11,193.3699951171875
2014-06-13,194.85000610351562
2014-11-18,194.5399932861328
2020-04-09,195.0399932861328
2015-09-30,199.10000610351562
2016-08-11,199.5
2017-06-23,200.9499969482422
2020-05-13,203.27000427246094
2017-11-28,203.77000427246094
2018-10-10,206.36000061035156
2013-10-25,206.80999755859375
2019-08-22,207.14999389648438
2014-04-01,207.07000732421875
2020-01-27,206.42999267578125
2015-02-11,206.17999267578125
2010-07-29,205.97999572753906
2010-03-23,205.2899932861328
2013-01-10,204.97999572753906
2012-09-04,204.0
2009-03-04,205.91000366210938
2008-10-27,207.4499969482422
2009-07-10,210.47000122070312
2011-12-23,209.83999633789062
2011-08-17,210.50999450683594
2011-04-11,210.38999938964844
2015-12-24,210.58999633789062
2016-11-04,209.82000732421875
2017-04-11,207.99000549316406
2014-08-20,205.82000732421875
2018-02-21,205.75999450683594
2019-01-03,207.8000030517578
2013-08-13,208.92999267578125
2019-06-10,211.0
2019-11-15,200.6300048828125
2014-06-25,194.9600067138672
2020-04-21,193.36000061035156
2015-05-07,194.39999389648438
2015-10-12,191.25
2016-03-18,190.72000122070312
2010-06-10,191.60000610351562
2010-02-02,193.27000427246094
2012-07-17,194.52999877929688
2009-05-22,197.14999389648438
2009-01-14,193.42999267578125
2008-09-08,194.13999938964844
2011-11-04,195.07000732421875
2011-06-29,191.16000366210938
2013-08-05,190.10000610351562
2013-12-11,189.63999938964844
2016-08-23,189.25
2017-07-05,188.32000732421875
2018-05-17,185.50999450683594
2018-10-22,185.85000610351562
2019-03-29,186.94000244140625
2013-11-06,190.35000610351562
2019-09-03,189.1999969482422
2014-09-18,190.2899932861328
2015-02-23,193.49000549316406
2015-07-31,192.8800048828125
2016-01-05,191.22999572753906
2016-11-16,191.97999572753906
2017-09-28,191.52999877929688
2011-01-03,190.07000732421875
2010-04-22,189.47999572753906
2009-12-15,189.36000061035156
2012-10-04,188.64999389648438
2008-11-26,189.6999969482422
2009-04-03,191.9499969482422
2008-07-21,192.6199951171875
2012-05-29,194.1999969482422
2011-09-16,192.9499969482422
2011-05-11,191.99000549316406
2018-03-05,191.75999450683594
2018-08-10,193.6199951171875
2019-01-15,195.69000244140625
2014-01-30,195.0800018310547
2019-11-27,194.77000427246094
2014-07-07,193.4199981689453
2014-12-12,192.39999389648438
2015-05-19,191.9499969482422
2016-03-30,192.7100067138672
2017-02-09,189.8300018310547
2017-07-17,191.5500030517578
2017-12-22,196.35000610351562
2018-05-29,195.27000427246094
2013-06-13,193.99000549316406
2011-03-23,193.13999938964844
2010-11-15,192.8699951171875
2013-04-29,192.32000732421875
2010-03-04,192.8800048828125
2008-10-08,194.4499969482422
2009-02-13,192.6199951171875
2009-10-27,192.5
2012-08-16,192.58999633789062
2012-04-10,193.64999389648438
2011-07-29,194.47000122070312
2014-04-25,196.0800018310547
2014-09-30,204.72000122070312
2020-02-20,204.4199981689453
2015-08-12,204.97000122070312
2016-06-23,204.92999267578125
2016-11-28,203.89999389648438
2017-05-05,203.52000427246094
2017-10-10,203.07000732421875
2018-08-22,205.17999267578125
2014-02-11,203.7899932861328
2019-12-09,202.7899932861328
2020-05-15,201.02000427246094
2011-06-10,199.74000549316406
2011-02-02,201.67999267578125
2010-09-27,200.16000366210938
2013-03-11,200.0399932861328
2008-08-20,200.08999633789062
2008-12-26,199.64999389648438
2009-09-08,200.97999572753906
2010-01-14,200.32000732421875
2012-06-28,199.30999755859375
2012-02-21,198.3300018310547
2014-12-24,201.08999633789062
2015-11-05,197.50999450683594
2016-04-11,199.13999938964844
2016-09-16,202.3300018310547
2017-02-21,200.8300018310547
2018-01-03,202.91000366210938
2018-11-15,205.19000244140625
2013-06-25,206.52999877929688
2019-04-22,208.3800048828125
2019-09-27,209.4199981689453
2014-05-07,210.3800048828125
2020-03-03,210.0800018310547
2015-03-19,210.5500030517578
2015-08-24,212.05999755859375
2016-01-29,215.8000030517578
2010-12-15,214.9199981689453
2010-08-09,213.2100067138672
2008-11-07,213.44000244140625
2009-07-21,215.05999755859375
2012-05-10,212.25999450683594
2012-01-03,212.0800018310547
2013-05-29,210.74000549316406
2013-10-04,212.36000061035156
2014-06-17,210.88999938964844
2014-10-23,213.3000030517578
2016-07-05,212.3800048828125
2017-05-17,214.36000061035156
2018-03-29,212.66000366210938
2019-02-08,211.30999755859375
2013-09-18,209.41000366210938
2019-07-16,209.32000732421875
2014-07-31,209.22000122070312
2020-05-27,212.0
2015-01-05,212.9199981689453
2015-06-12,211.3800048828125
2015-11-17,209.25999450683594
2016-09-28,212.0
2011-11-15,209.6699981689453
2011-03-04,207.14999389648438
2010-10-27,190.0
2010-06-21,187.8300018310547
2008-09-19,191.61000061035156
2009-06-02,191.7100067138672
2012-12-03,193.9499969482422
2009-10-08,194.30999755859375
2012-03-22,199.14999389648438
2013-08-16,202.5399932861328
2017-08-10,199.6300048828125
2018-06-22,202.38999938964844
2018-11-27,204.50999450683594
2013-12-12,202.77999877929688
2019-10-09,203.6300048828125
2014-05-19,204.82000732421875
2014-10-24,203.24000549316406
2015-03-31,204.47000122070312
2016-02-10,202.47000122070312
2016-12-22,203.2100067138672
2017-11-03,203.32000732421875
2018-04-10,204.69000244140625
2011-09-27,208.44000244140625
2012-10-15,207.60000610351562
2011-01-14,208.64999389648438
2010-09-08,206.99000549316406
2013-02-20,206.16000366210938
2009-04-14,205.72000122070312
2008-08-01,207.77999877929688
2009-08-20,207.9199981689453
2010-05-03,209.36000061035156
2012-02-02,208.02000427246094
2014-03-07,208.9499969482422
2019-02-20,206.19000244140625
2020-01-02,202.74000549316406
2014-08-12,203.8000030517578
2020-06-08,206.35000610351562
2015-06-24,205.02000427246094
2016-05-05,203.97999572753906
2016-10-10,201.1999969482422
2017-03-17,203.77000427246094
2017-08-22,202.1999969482422
2013-07-19,203.0399932861328
2019-02-05,204.8699951171875
2019-05-16,201.94000244140625
2019-10-21,197.35000610351562
2013-01-02,195.4600067138672
2011-12-15,193.5399932861328
2011-08-09,194.97999572753906
2012-08-27,194.86000061035156
2010-11-26,195.64999389648438
2009-02-24,191.11000061035156
2009-07-02,191.27999877929688
2010-07-21,191.5
2010-03-15,193.25
2013-05-10,194.92999267578125
2014-11-05,194.97999572753906
2015-09-17,191.3000030517578
2016-02-22,192.25
2016-07-29,192.8000030517578
2017-01-03,192.07000732421875
2017-11-15,194.0
2018-09-27,193.85000610351562
2019-03-04,194.5500030517578
2019-08-09,197.99000549316406
2014-03-19,193.5399932861328
2020-01-14,194.08999633789062
2015-01-29,194.97999572753906
2015-07-06,196.61000061035156
2012-07-09,197.22000122070312
2013-03-22,197.35000610351562
2011-10-27,196.2100067138672
2011-06-21,196.00999450683594
2009-01-06,195.0399932861328
2009-05-14,195.80999755859375
2010-10-08,195.16000366210938
2010-06-02,195.5
2010-01-25,190.99000549316406
2012-11-14,188.55999755859375
2015-12-11,187.92999267578125
2016-05-17,187.82000732421875
2017-03-29,189.08999633789062
2018-02-08,188.4199981689453
2018-07-16,187.52999877929688
2018-12-21,185.7899932861328
2013-07-31,185.33999633789062
2019-05-28,184.22999572753906
2014-06-12,184.55999755859375
2020-04-08,184.86000061035156
2014-11-17,185.19000244140625
2015-04-24,185.4199981689453
2015-09-29,184.74000549316406
2016-08-10,182.74000549316406
2009-12-07,182.16000366210938
2012-09-26,182.63999938964844
2012-05-21,182.27000427246094
2011-09-08,183.9600067138672
2011-05-03,183.1300048828125
2009-03-26,184.14999389648438
2008-11-18,183.02999877929688
2010-08-20,184.97999572753906
2010-04-14,186.60000610351562
2013-02-01,190.6999969482422
2017-06-22,190.72999572753906
2017-11-27,192.1699981689453
2018-05-04,193.14999389648438
2018-10-09,192.16000366210938
2013-10-24,194.4199981689453
2014-06-02,193.38999938964844
2019-08-21,190.02000427246094
2014-03-31,190.99000549316406
2014-09-05,189.97000122070312
2015-02-10,189.47000122070312
2015-12-23,190.22000122070312
2016-11-03,186.9199981689453
2017-04-10,185.17999267578125
2017-09-15,186.3800048828125
2018-02-20,184.9600067138672
2010-02-24,183.86000061035156
2012-12-14,184.10000610351562
2012-08-08,182.00999450683594
2012-04-02,178.72000122070312
2011-07-21,181.32000732421875
2011-03-15,184.77000427246094
2008-09-30,186.16000366210938
2009-02-05,186.97000122070312
2009-10-19,184.66000366210938
2010-07-02,186.72999572753906
2019-01-02,174.8300018310547
2014-01-17,173.77999877929688
2019-11-14,172.86000061035156
2014-06-24,174.97000122070312
2020-04-20,175.77000427246094
2015-05-06,177.8000030517578
2009-12-14,176.85000610351562
2016-03-17,177.35000610351562
2016-08-22,182.1199951171875
2017-01-27,180.14999389648438
2018-05-16,179.2100067138672
2019-03-28,179.22999572753906
2010-05-14,180.27000427246094
2010-01-06,177.85000610351562
2012-10-26,179.19000244140625
2012-06-20,180.0
2012-02-13,179.99000549316406
2011-06-02,182.8800048828125
2008-08-12,183.07000732421875
2008-12-18,183.5500030517578
2009-08-31,182.2100067138672
2011-01-25,183.19000244140625
2014-09-17,184.47000122070312
2020-02-07,185.25
2015-07-30,185.19000244140625
2016-01-04,184.1300048828125
2016-06-10,181.3000030517578
2016-11-15,178.94000244140625
2017-09-27,177.30999755859375
2018-08-09,178.97000122070312
2019-01-14,179.67999267578125
2019-06-21,177.47999572753906
2014-01-29,176.0800018310547
2019-11-26,175.74000549316406
2014-12-11,176.0800018310547
2015-05-18,177.6699981689453
2010-03-26,177.4600067138672
2009-11-18,177.1199951171875
2012-09-07,175.1999969482422
2012-05-02,173.3699951171875
2008-10-30,172.8000030517578
2009-07-13,177.85000610351562
2011-04-14,175.75999450683594
2010-12-07,178.6999969482422
2013-05-21,180.22000122070312
2013-09-26,180.02000427246094
2015-10-23,182.22999572753906
2016-03-29,183.22000122070312
2017-02-08,185.35000610351562
2017-12-21,185.0800018310547
2012-07-31,186.41000366210938
2018-11-02,187.57000732421875
2013-06-12,185.52999877929688
2019-04-09,186.63999938964844
2014-04-24,186.0
2020-02-19,189.7100067138672
2014-09-29,187.97000122070312
2015-03-06,187.3800048828125
2015-08-11,187.25999450683594
2016-06-22,184.16000366210938
2010-10-19,185.9199981689453
2013-04-02,187.74000549316406
2010-02-05,188.75999450683594
2012-07-20,190.08999633789062
2012-03-14,188.42999267578125
2011-11-07,182.25
2008-09-11,182.72999572753906
2009-09-30,179.63999938964844
2011-02-24,177.89999389648438
2013-08-08,176.85000610351562
2017-05-04,176.39999389648438
2017-10-09,177.36000061035156
2018-03-16,176.67999267578125
2018-08-21,172.89999389648438
2013-09-05,172.83999633789062
2019-07-03,174.24000549316406
2014-02-10,174.6699981689453
2014-07-18,177.25
2020-05-14,177.13999938964844
2014-12-23,179.6999969482422
2015-11-04,180.24000549316406
2016-09-15,181.83999633789062
2017-07-28,183.69000244140625
2018-01-02,183.19000244140625
2011-01-06,182.9499969482422
2010-08-31,184.25999450683594
2013-02-12,182.7899932861328
2009-12-18,183.4499969482422
2012-06-01,183.22999572753906
2012-01-25,184.05999755859375
2011-09-19,185.27000427246094
2009-08-12,185.1699981689453
2008-07-24,184.25999450683594
2009-04-06,186.44000244140625
2018-11-14,187.13999938964844
2013-11-29,187.63999938964844
2019-09-26,187.67999267578125
2014-05-06,186.38999938964844
2020-03-02,186.75999450683594
2015-03-18,186.22000122070312
2016-01-28,183.89999389648438
2016-12-09,182.2100067138672
2017-05-16,185.80999755859375
2018-03-28,186.80999755859375
2019-02-07,184.7100067138672
2010-11-18,187.89999389648438
2010-07-13,186.6699981689453
2013-05-02,188.25
2012-04-13,195.0399932861328
2011-12-07,192.6199951171875
2009-06-24,189.8300018310547
2009-10-30,190.4499969482422
2011-08-01,192.49000549316406
2014-01-13,194.5
2014-05-21,193.5500030517578
2014-07-30,192.69000244140625
2019-12-20,191.77000427246094
2020-05-26,194.52000427246094
2015-06-11,193.2899932861328
2015-11-16,196.63999938964844
2016-04-22,195.67999267578125
2010-12-01,195.19000244140625
2016-09-27,197.77000427246094
2017-08-09,197.02000427246094
2018-06-21,196.39999389648438
2018-11-26,190.00999450683594
2019-05-03,192.27000427246094
2019-10-08,192.14999389648438
2011-06-13,191.72999572753906
2010-09-30,190.22000122070312
2010-05-25,189.6300048828125
2013-03-14,193.13999938964844
2012-11-06,195.11000061035156
2012-02-24,196.47000122070312
2009-05-06,193.52999877929688
2008-12-29,191.44000244140625
2009-09-11,191.25999450683594
2011-10-19,190.02999877929688
2015-03-30,189.3000030517578
2015-09-04,188.91000366210938
2016-02-09,190.0800018310547
2016-12-21,192.57000732421875
2017-11-02,192.19000244140625
2018-04-09,188.72000122070312
2018-09-14,186.4600067138672
2019-02-19,187.05999755859375
2014-03-06,187.0
2015-01-16,184.88999938964844
2015-06-23,186.38999938964844
2016-05-04,185.67999267578125
2011-08-31,185.94000244140625
2011-04-25,184.77999877929688
2010-08-12,183.0800018310547
2010-04-06,183.75999450683594
2013-01-24,184.36000061035156
2012-09-18,185.69000244140625
2012-01-06,184.3699951171875
2008-11-10,184.50999450683594
2009-07-24,185.97999572753906
2009-03-18,186.3699951171875
2017-03-16,186.22000122070312
2017-08-21,184.2899932861328
2018-01-26,182.25
2018-07-03,181.22000122070312
2013-07-18,182.55999755859375
2019-01-04,182.35000610351562
2019-05-15,182.25999450683594
2013-12-23,183.60000610351562
2014-05-30,182.82000732421875
2020-03-26,181.5500030517578
2014-11-04,182.13999938964844
2015-09-16,180.8800048828125
2016-07-28,180.72000122070312
2012-09-11,180.3699951171875
2010-10-04,181.7100067138672
2011-08-16,181.27000427246094
2012-06-27,186.35000610351562
2010-07-20,188.38999938964844
2009-01-28,188.52999877929688
2011-06-01,188.0399932861328
2012-04-12,187.22000122070312
2010-05-05,188.4199981689453
2013-02-22,187.6999969482422
2011-11-18,188.0
2011-07-13,189.86000061035156
2011-03-07,188.49000549316406
2010-06-24,192.36000061035156
2010-02-16,192.49000549316406
2017-11-14,192.5
2018-09-26,190.85000610351562
2013-10-11,194.08999633789062
2019-08-08,193.6300048828125
2014-03-18,195.24000549316406
2020-01-13,194.39999389648438
2020-06-19,195.77999877929688
2015-01-28,194.57000732421875
2015-12-10,194.0
2016-05-16,191.6699981689453
2016-10-21,189.14999389648438
2017-03-28,189.63999938964844
2018-02-07,187.10000610351562
2018-12-20,185.97000122070312
2009-04-17,184.3000030517578
2008-12-10,186.6300048828125
2011-09-30,187.47000122070312
2011-05-25,187.33999633789062
2010-05-06,187.9499969482422
2009-12-29,187.8800048828125
2012-10-18,187.3800048828125
2012-06-12,189.36000061035156
2013-07-01,190.07000732421875
2013-07-30,190.10000610351562
2014-06-11,191.22999572753906
2019-11-01,190.41000366210938
2020-01-23,191.16000366210938
2020-04-07,192.99000549316406
2015-04-23,192.25
2015-09-28,192.0
2016-03-04,192.3000030517578
2016-08-09,191.55999755859375
2017-06-21,191.9499969482422
2018-05-03,190.67999267578125
2018-10-08,191.1999969482422
2019-03-15,190.13999938964844
2013-10-23,189.99000549316406
2019-08-20,191.5399932861328
2014-09-04,191.72000122070312
2008-10-22,191.27999877929688
2009-02-27,191.80999755859375
2009-11-10,192.9600067138672
2012-04-24,192.8000030517578
2011-08-12,193.75
2011-04-06,194.0
2010-11-29,193.11000061035156
2010-03-18,191.6199951171875
2012-08-30,192.30999755859375
2013-05-13,189.00999450683594
2015-02-09,190.05999755859375
2015-07-17,189.63999938964844
2015-12-22,189.8300018310547
2016-11-02,187.1699981689453
2017-09-14,186.91000366210938
2018-07-27,188.6699981689453
2014-01-16,189.0399932861328
2019-11-13,185.7100067138672
2014-06-23,189.36000061035156
2014-11-28,186.4199981689453
2015-05-05,185.92999267578125
2012-07-12,183.52000427246094
2009-01-09,183.8000030517578
2008-09-03,181.75
2009-09-22,179.83999633789062
2012-03-06,182.0500030517578
2011-06-24,169.10000610351562
2011-02-16,163.22999572753906
2010-10-11,161.7899932861328
2013-03-25,162.17999267578125
2010-01-28,162.0800018310547
2016-03-16,161.8699951171875
2017-01-26,163.60000610351562
2017-07-03,163.4600067138672
2017-12-08,164.35000610351562
2018-05-15,164.39999389648438
2019-03-27,164.36000061035156
2013-11-04,162.64999389648438
2014-04-11,161.82000732421875
2020-02-06,161.4600067138672
2014-09-16,162.07000732421875
2015-07-29,163.49000549316406
2016-06-09,163.3000030517578
2016-11-14,161.9199981689453
2017-04-21,162.7899932861328
2009-12-10,164.16000366210938
2008-07-16,164.16000366210938
2008-11-21,161.88999938964844
2009-08-04,161.42999267578125
2012-05-24,160.63999938964844
2012-01-17,160.9199981689453
2011-05-06,162.14999389648438
2010-12-29,161.75999450683594
2010-08-23,161.9499969482422
2013-02-04,162.1699981689453
2017-09-26,161.5399932861328
2018-08-08,162.6699981689453
2013-08-23,164.52000427246094
2019-06-20,164.0500030517578
2019-11-25,163.27000427246094
2020-05-01,161.86000061035156
2015-10-22,162.99000549316406
2016-03-28,160.50999450683594
2016-09-02,161.07000732421875
2017-02-07,155.3800048828125
2017-12-20,153.05999755859375
2012-12-17,151.41000366210938
2009-06-16,151.92999267578125
2008-10-03,157.67999267578125
2009-10-22,158.50999450683594
2012-04-05,161.44000244140625
2011-11-29,162.24000549316406
2011-03-18,161.82000732421875
2010-11-10,162.33999633789062
2013-04-24,160.50999450683594
2013-08-30,160.0500030517578
2018-11-01,160.44000244140625
2019-04-08,162.05999755859375
2019-09-13,159.50999450683594
2020-02-18,156.07000732421875
2015-03-05,155.0500030517578
2015-08-10,158.4199981689453
2016-01-15,159.11000061035156
2016-06-21,156.44000244140625
2017-05-03,156.80999755859375
2018-03-15,155.8000030517578
2018-08-20,154.57000732421875
2019-01-25,157.13999938964844
2013-09-04,156.9499969482422
2019-07-02,152.08999633789062
2010-05-17,155.38999938964844
2013-03-06,155.8699951171875
2009-09-03,156.36000061035156
2008-08-15,153.6699981689453
2009-04-28,151.5500030517578
2012-02-16,155.47999572753906
2011-10-11,153.30999755859375
2011-01-28,154.66000366210938
2010-09-22,158.47000122070312
2013-07-12,156.9600067138672
2014-07-17,157.91000366210938
2014-12-22,156.72000122070312
2015-05-29,155.75
2015-11-03,158.55999755859375
2016-09-14,158.1999969482422
2017-07-27,158.52000427246094
2018-06-08,160.39999389648438
2018-11-13,160.9600067138672
2019-09-25,162.19000244140625
2014-05-05,163.88999938964844
2014-10-10,163.64999389648438
2015-03-17,162.91000366210938
2010-08-04,164.8300018310547
2010-03-29,162.80999755859375
2013-01-16,160.8699951171875
2009-03-10,161.94000244140625
2009-07-16,160.47999572753906
2012-09-10,161.02999877929688
2011-12-29,159.4199981689453
2011-08-23,161.17999267578125
2010-12-10,158.5
2013-05-24,160.77000427246094
2016-01-27,157.80999755859375
2016-12-08,156.8000030517578
2017-05-15,157.97999572753906
2017-10-20,154.27999877929688
2018-03-27,157.0800018310547
2019-02-06,156.9600067138672
2014-02-21,159.80999755859375
2019-12-19,159.80999755859375
2014-07-29,162.8800048828125
2015-06-10,164.6300048828125
2016-04-21,163.0
2016-09-26,159.1999969482422
2010-10-22,160.58999633789062
2010-06-16,160.39999389648438
2013-04-05,162.6699981689453
2009-05-28,160.5
2009-01-20,159.17999267578125
2010-02-08,160.4499969482422
2012-11-28,162.0399932861328
2012-07-23,162.07000732421875
2011-11-10,161.85000610351562
2011-07-05,162.33999633789062
2017-03-03,162.86000061035156
2017-08-08,162.3800048828125
2018-06-20,162.3000030517578
2013-07-05,164.1300048828125
2019-05-02,163.1300048828125
2019-10-07,160.6699981689453
2020-03-13,166.16000366210938
2015-09-03,164.25999450683594
2016-02-08,165.36000061035156
2016-07-15,170.24000549316406
2016-12-20,169.77999877929688
2017-11-01,170.72999572753906
2010-09-03,173.9199981689453
2008-12-02,174.39999389648438
2009-04-09,171.2899932861328
2010-04-28,173.6699981689453
2013-02-15,173.97000122070312
2009-12-21,173.0800018310547
2012-10-10,170.0500030517578
2012-06-04,170.99000549316406
2011-09-22,172.67999267578125
2011-05-17,171.1199951171875
2018-09-13,170.5500030517578
2019-07-26,172.27999877929688
2014-03-05,174.0500030517578
2019-12-31,173.25999450683594
2015-01-15,173.05999755859375
2015-06-22,173.47999572753906
2015-11-27,173.75999450683594
2016-05-03,173.33999633789062
2017-03-15,172.22000122070312
2018-01-25,170.1300048828125
2018-07-02,172.0
2018-12-07,171.7100067138672
2013-07-17,169.64999389648438
2019-05-14,170.17999267578125
2011-03-29,169.64999389648438
2008-10-14,169.9199981689453
2009-02-19,168.3800048828125
2010-07-16,167.39999389648438
2010-03-10,165.33999633789062
2012-12-28,165.67999267578125
2009-11-02,168.9199981689453
2012-08-22,168.77999877929688
2012-04-16,166.99000549316406
2011-08-04,166.25999450683594
2014-05-29,166.83999633789062
2014-11-03,167.1699981689453
2015-04-10,168.25
2020-03-25,166.99000549316406
2015-09-15,167.72999572753906
2016-07-27,168.6199951171875
2017-06-08,166.97000122070312
2017-11-13,166.0800018310547
2018-04-20,165.4600067138672
2018-09-25,162.97000122070312
2013-10-10,162.66000366210938
2019-08-07,164.49000549316406
2014-08-22,165.08999633789062
2020-06-18,164.72999572753906
2015-01-27,165.0
2011-06-16,163.16000366210938
2011-02-08,163.85000610351562
2008-08-26,166.9499969482422
2009-09-14,169.3800048828125
2010-05-28,168.61000061035156
2010-01-20,168.52999877929688
2012-11-09,171.0
2012-02-27,172.50999450683594
2013-07-23,173.22000122070312
2014-08-11,163.07000732421875
2015-12-09,160.35000610351562
2016-10-20,161.72999572753906
2017-03-27,159.75
2017-09-01,159.07000732421875
2018-02-06,160.0500030517578
2018-12-19,161.08999633789062
2014-01-03,160.9600067138672
2019-10-31,161.99000549316406
2014-06-10,158.7100067138672
2020-04-06,157.60000610351562
2015-04-22,157.89999389648438
2016-03-03,156.32000732421875
2016-08-08,155.1199951171875
2011-04-28,156.75
2010-12-21,155.50999450683594
2008-11-13,156.16000366210938
2009-07-27,155.07000732421875
2008-07-08,155.75
2010-04-09,156.30999755859375
2009-12-02,156.00999450683594
2012-09-21,153.94000244140625
2012-05-16,152.66000366210938
2012-01-09,148.85000610351562
2017-01-13,143.47000122070312
2017-06-20,140.9600067138672
2018-05-02,146.6999969482422
2019-03-14,148.5399932861328
2013-10-22,147.97999572753906
2019-08-19,147.88999938964844
2020-01-24,142.67999267578125
2014-09-03,145.0500030517578
2015-07-16,146.77999877929688
2015-12-21,143.6999969482422
2016-05-27,147.22999572753906
2016-11-01,145.0500030517578
2017-09-13,146.1999969482422
2011-11-21,147.3699951171875
2011-03-10,145.64999389648438
2008-09-25,147.52999877929688
2009-06-08,148.41000366210938
2010-11-02,148.13999938964844
2013-04-16,144.50999450683594
2010-02-19,146.47999572753906
2009-10-14,144.42999267578125
2012-08-03,143.66000366210938
2012-03-28,144.41000366210938
2018-07-26,145.4199981689453
2018-12-31,142.52000427246094
2019-06-07,142.47000122070312
2014-01-15,144.97000122070312
2019-11-12,143.58999633789062
2015-05-04,144.5800018310547
2015-10-09,149.0399932861328
2016-03-15,148.77999877929688
2017-01-25,150.08999633789062
2017-12-07,152.27999877929688
2018-05-14,152.38999938964844
2018-10-19,151.13999938964844
2019-03-26,149.6199951171875
2012-02-08,150.00999450683594
2011-10-03,150.08999633789062
2009-04-20,150.38999938964844
2008-08-07,149.22000122070312
2009-08-26,140.63999938964844
2011-01-20,140.9199981689453
2010-09-14,144.08999633789062
2013-02-26,144.67999267578125
2012-06-15,143.66000366210938
2014-03-17,137.86000061035156
2014-04-10,140.8300018310547
2014-09-15,140.5500030517578
2020-02-05,140.0800018310547
2015-02-20,140.3699951171875
2015-07-28,141.8800048828125
2016-06-08,141.6300048828125
2017-04-20,139.88999938964844
2017-09-25,138.25
2018-03-02,135.30999755859375
2018-08-07,135.47000122070312
2013-08-22,135.02000427246094
2019-06-19,133.0399932861328
2014-01-27,131.75
2020-04-30,133.7100067138672
2014-12-09,133.82000732421875
2012-04-27,135.82000732421875
2011-12-21,136.74000549316406
2011-08-15,138.5
2009-07-08,138.4600067138672
2009-03-02,138.60000610351562
2010-12-02,138.0
2010-07-27,138.4600067138672
2013-01-08,139.4199981689453
2009-11-13,141.27999877929688
2013-05-16,139.6999969482422
2015-10-21,138.9199981689453
2016-09-01,140.42999267578125
2017-02-06,139.5500030517578
2017-07-14,138.0500030517578
2012-02-22,136.61000061035156
2017-12-19,136.77999877929688
2018-10-31,134.57000732421875
2013-06-10,135.92999267578125
2013-11-15,137.7899932861328
2019-09-12,139.2899932861328
2014-04-22,136.75
2015-03-04,134.89999389648438
2016-01-14,135.5
2012-03-09,137.92999267578125
2011-11-02,138.5399932861328
2011-06-27,138.25
2009-01-12,137.61000061035156
2009-05-20,139.77999877929688
2009-09-25,139.33999633789062
2010-10-14,137.6199951171875
