Dates,AAPL
2008-02-08,11.926836967468262
2008-03-11,11.160077095031738
2008-10-21,10.900367736816406
2008-09-19,11.119261741638184
2008-08-18,10.671575546264648
2009-03-30,9.954282760620117
2008-08-01,10.21275520324707
2008-09-02,11.495224952697754
2009-03-13,11.229331970214844
2009-01-08,11.748751640319824
2008-01-22,11.460599899291992
2008-03-26,10.998065948486328
2008-05-29,11.435863494873047
2008-11-05,11.860057830810547
2009-02-09,11.30477237701416
2008-06-30,11.625082015991211
2009-02-24,12.332477569580078
2008-11-20,12.374526977539062
2008-09-17,12.145734786987305
2009-01-23,11.748751640319824
2008-04-10,12.153152465820312
2008-02-06,11.717832565307617
2008-05-12,11.801929473876953
2008-07-15,11.02651309967041
2008-12-22,11.059901237487793
2008-06-13,11.130395889282227
2008-10-24,10.603557586669922
2009-01-06,10.682708740234375
2008-05-27,10.516986846923828
2008-12-05,10.612212181091309
2009-03-11,10.711150169372559
2008-11-03,10.671575546264648
2008-10-02,10.555325508117676
2008-02-21,11.22314739227295
2008-03-24,11.696808815002441
2008-04-25,11.50388240814209
2008-07-30,11.255305290222168
2008-09-15,11.46430492401123
2008-08-14,11.20212459564209
2008-06-11,10.964677810668945
2009-01-21,10.847188949584961
2008-11-18,10.552850723266602
2008-03-07,10.311691284179688
2008-02-04,10.181838035583496
2008-04-08,9.671074867248535
2008-10-17,10.243671417236328
2009-03-26,10.927574157714844
2008-08-21,10.927574157714844
2009-04-15,11.085874557495117
2008-01-18,11.220673561096191
2008-02-19,11.649815559387207
2008-12-03,11.501409530639648
2008-09-30,11.146471977233887
2008-08-29,11.317136764526367
2008-07-28,11.498933792114258
2008-06-26,11.569427490234375
2009-03-09,11.929308891296387
2009-02-05,12.332477569580078
2008-04-23,12.677521705627441
2009-04-24,12.098738670349121
2008-06-09,11.973831176757812
2009-02-20,12.276824951171875
2008-03-05,12.26322078704834
2008-05-08,11.69062614440918
2008-12-18,11.67083740234375
2008-10-15,11.209543228149414
2008-08-12,11.278801918029785
2008-07-11,10.753199577331543
2009-03-24,11.161312103271484
2009-04-27,11.273849487304688
2009-04-30,11.030220985412598
2008-08-27,11.045059204101562
2008-01-16,10.875631332397461
2008-04-21,10.928811073303223
2008-03-20,11.275091171264648
2008-06-24,10.986936569213867
2008-05-23,10.549141883850098
2009-02-03,10.278301239013672
2009-01-02,10.960966110229492
2008-12-01,11.461834907531738
2008-10-30,11.915706634521484
2008-11-14,11.863765716552734
2008-10-13,11.800692558288574
2008-09-11,12.325057983398438
2008-03-03,12.555087089538574
2008-01-31,12.567451477050781
2008-04-04,12.563741683959961
2008-05-06,13.31442642211914
2008-07-09,13.170968055725098
2009-02-18,13.169731140136719
2008-12-16,13.587737083435059
2009-05-12,13.214252471923828
2009-05-18,12.92238998413086
2008-05-21,13.000303268432617
2008-12-31,13.441808700561523
2008-10-28,13.938965797424316
2008-03-18,14.344605445861816
2008-02-15,14.648834228515625
2008-09-26,14.22217082977295
2008-08-25,14.385417938232422
2008-07-24,14.787348747253418
2009-03-05,14.867737770080566
2009-04-06,14.631524085998535
2009-05-21,14.548663139343262
2008-08-08,15.019844055175781
2008-07-07,15.26347827911377
2008-06-05,14.902362823486328
2009-01-15,15.058187484741211
2008-04-02,15.027265548706055
2008-01-29,15.508344650268555
2008-11-12,15.322845458984375
2008-09-09,15.425488471984863
2009-03-20,15.322845458984375
2009-04-21,15.476197242736816
2009-05-27,15.561527252197266
2008-02-11,15.735902786254883
2008-09-24,16.333236694335938
2008-07-22,16.412385940551758
2008-06-20,16.386417388916016
2009-03-03,15.960988998413086
2008-05-19,15.977063179016113
2009-01-30,16.024051666259766
2008-02-13,15.387153625488281
2008-04-17,14.777458190917969
2008-12-29,15.205352783203125
2009-05-06,15.139810562133789
2008-05-02,15.66294002532959
2009-01-13,15.76187801361084
2008-12-12,15.566476821899414
2008-11-10,15.357467651367188
2008-10-09,15.149703979492188
2008-08-06,16.1737003326416
2009-03-18,16.45443344116211
2008-02-28,16.704248428344727
2008-03-31,16.79576301574707
2008-06-03,17.233564376831055
