Dates,AAPL
2009-01-21,12.335714340209961
2008-11-18,12.10285758972168
2008-03-07,11.435714721679688
2008-02-04,11.485713958740234
2008-04-08,11.171428680419922
2008-10-17,11.329999923706055
2009-03-26,12.260000228881836
2008-08-21,12.357142448425293
2009-04-15,12.614285469055176
2008-01-18,12.819999694824219
2008-02-19,13.071428298950195
2008-12-03,13.228571891784668
2008-09-30,12.85857105255127
2008-08-29,12.699999809265137
2008-07-28,12.89714241027832
2008-06-26,13.300000190734863
2009-03-09,13.231428146362305
2009-02-05,13.857142448425293
2008-04-23,14.214285850524902
2009-04-24,13.865714073181152
2008-06-09,13.681428909301758
2009-02-20,13.6899995803833
2008-03-05,14.017143249511719
2008-05-08,13.468571662902832
2008-12-18,13.24571418762207
2008-10-15,12.872857093811035
2008-08-12,12.714285850524902
2008-07-11,12.35857105255127
2009-03-24,12.428571701049805
2009-04-27,12.75
2009-04-30,12.708571434020996
2008-08-27,12.524285316467285
2008-01-16,12.524285316467285
2008-04-21,12.554286003112793
2008-03-20,12.778571128845215
2008-06-24,12.635714530944824
2008-05-23,11.761428833007812
2009-02-03,11.795714378356934
2009-01-02,12.05142879486084
2008-12-01,12.79714298248291
2008-10-30,13.142857551574707
2008-11-14,13.572856903076172
2008-10-13,13.454285621643066
2008-09-11,13.581428527832031
2008-03-03,14.24571418762207
2008-01-31,14.321428298950195
2008-04-04,14.367142677307129
2008-05-06,14.535714149475098
2008-07-09,15.05571460723877
2009-02-18,14.837142944335938
2008-12-16,15.368571281433105
2009-05-12,15.199999809265137
2009-05-18,14.658571243286133
2008-05-21,15.0
2008-12-31,14.841428756713867
2008-10-28,15.682857513427734
2008-03-18,16.21714210510254
2008-02-15,16.182857513427734
2008-09-26,16.312856674194336
2008-08-25,16.368572235107422
2008-07-24,16.851428985595703
2009-03-05,17.0
2009-04-06,16.75
2009-05-21,16.53714370727539
2008-08-08,16.969999313354492
2008-07-07,17.178571701049805
2008-06-05,17.022857666015625
2009-01-15,16.94285774230957
2008-04-02,17.314285278320312
2008-01-29,17.644285202026367
2008-11-12,17.567142486572266
2008-09-09,17.522857666015625
2009-03-20,17.608572006225586
2009-04-21,17.690000534057617
2009-05-27,17.845714569091797
2008-02-11,17.97142791748047
2008-09-24,18.239999771118164
2008-07-22,18.731428146362305
2008-06-20,18.60285758972168
2009-03-03,18.27142906188965
2008-05-19,18.03714370727539
2009-01-30,18.15999984741211
2008-02-13,17.60714340209961
2008-04-17,17.054285049438477
2008-12-29,17.100000381469727
2009-05-06,17.37285804748535
2008-05-02,17.367143630981445
2009-01-13,17.96285629272461
2008-12-12,17.899999618530273
2008-11-10,17.555713653564453
2008-10-09,17.39285659790039
2008-08-06,17.792856216430664
2009-03-18,18.70142936706543
2008-02-28,18.86142921447754
2008-03-31,19.121429443359375
2008-06-03,19.428571701049805
