Dates,AAPL
2008-12-17,24.312856674194336
2008-10-14,23.461427688598633
2008-09-12,25.02857208251953
2009-03-23,24.227142333984375
2008-10-29,24.73714256286621
2008-08-26,25.05714225769043
2008-03-19,25.742856979370117
2008-07-25,24.988571166992188
2008-06-23,25.067142486572266
2009-03-06,25.605714797973633
2008-05-22,24.639999389648438
2009-02-02,24.314285278320312
2009-04-07,24.871429443359375
2009-01-16,24.07428550720215
2008-12-15,23.842857360839844
2008-11-13,21.285715103149414
2009-02-17,23.56999969482422
2008-04-03,23.474285125732422
2008-01-30,22.91428565979004
2008-05-05,23.191429138183594
2008-09-10,22.20142936706543
2008-07-08,22.540000915527344
2008-06-06,22.505714416503906
2009-04-16,22.842857360839844
2008-07-23,22.371429443359375
2009-03-04,22.202857971191406
2008-05-20,22.85285758972168
2008-12-30,23.244285583496094
2008-11-28,23.408571243286133
2008-03-17,24.295713424682617
2008-02-14,24.788572311401367
2008-04-18,25.42571449279785
2008-10-27,25.4757137298584
2008-09-25,25.5771427154541
2009-04-22,25.08142852783203
2008-10-10,24.93428611755371
2008-09-08,24.96714210510254
2008-08-07,24.924285888671875
2009-03-19,25.117143630981445
2008-06-04,25.16428565979004
2009-01-14,24.68000030517578
2008-01-28,24.75857162475586
2008-04-01,25.040000915527344
2008-02-29,24.70857048034668
2008-11-11,24.628570556640625
2009-04-28,23.834285736083984
2009-05-01,23.694286346435547
2008-11-26,22.65571403503418
2008-09-23,23.510000228881836
2008-08-22,22.408571243286133
2008-07-21,21.760000228881836
2008-06-19,21.16857147216797
2009-03-02,21.558570861816406
2008-04-16,20.290000915527344
2008-02-12,19.12285804748535
2009-01-29,19.784286499023438
2009-04-03,18.652856826782227
2009-05-04,20.371429443359375
2009-05-07,19.99142837524414
2008-02-27,18.83571434020996
2009-03-17,18.181428909301758
2008-06-02,18.542856216430664
2009-02-13,17.84428596496582
2008-05-01,17.088571548461914
2009-01-12,15.464285850524902
2008-12-11,15.988571166992188
2008-10-08,15.430000305175781
2008-08-05,14.857142448425293
2009-05-20,13.1371431350708
2008-04-14,14.35428524017334
2008-03-13,12.272856712341309
2008-05-16,13.335714340209961
2008-10-23,12.242856979370117
2008-08-20,14.935714721679688
2008-06-17,16.608572006225586
2009-01-27,14.834285736083984
2008-12-26,14.252857208251953
2008-11-24,14.228571891784668
2009-04-01,14.25428581237793
2009-05-19,13.850000381469727
2009-05-22,13.90999984741211
2008-12-09,13.787142753601074
2008-11-07,12.904285430908203
2008-01-24,13.581428527832031
2008-02-25,13.632857322692871
2008-03-28,14.408571243286133
2008-04-29,15.46142864227295
2008-10-06,15.342857360839844
2008-09-04,15.132857322692871
2008-07-02,15.712857246398926
2009-02-11,15.558571815490723
2009-05-28,14.435714721679688
2009-02-26,14.177143096923828
2008-07-17,14.3100004196167
2008-05-14,13.544285774230957
2008-12-24,13.204285621643066
2008-02-08,12.838571548461914
2008-03-11,13.394286155700684
2008-10-21,12.640000343322754
2008-09-19,12.80571460723877
2008-08-18,12.777142524719238
2009-03-30,12.177143096923828
2008-08-01,11.704285621643066
2008-09-02,12.172857284545898
2009-03-13,13.518571853637695
2009-01-08,12.845714569091797
2008-01-22,13.528571128845215
2008-03-26,13.04285717010498
2008-05-29,12.861428260803223
2008-11-05,12.771428108215332
2009-02-09,13.489999771118164
2008-06-30,12.907142639160156
2009-02-24,13.89714241027832
2008-11-20,14.005714416503906
2008-09-17,13.981428146362305
2009-01-23,13.907142639160156
2008-04-10,13.257143020629883
2008-02-06,13.712857246398926
2008-05-12,13.425714492797852
2008-07-15,13.00428581237793
2008-12-22,12.75857162475586
2008-06-13,12.84857177734375
2008-10-24,12.859999656677246
2009-01-06,12.40999984741211
2008-05-27,12.30571460723877
2008-12-05,12.377142906188965
2009-03-11,12.359999656677246
2008-11-03,12.488571166992188
2008-10-02,12.281428337097168
2008-02-21,12.268571853637695
2008-03-24,13.3100004196167
2008-04-25,13.70714282989502
2008-07-30,13.115714073181152
2008-09-15,12.918571472167969
2008-08-14,13.315713882446289
2008-06-11,12.922857284545898
2009-01-21,12.605713844299316
2008-11-18,12.319999694824219
2008-03-07,11.510000228881836
2008-02-04,12.04285717010498
2008-04-08,11.704285621643066
2008-10-17,11.341428756713867
2009-03-26,12.577142715454102
2008-08-21,12.402856826782227
2009-04-15,12.69428539276123
2008-01-18,12.884285926818848
2008-02-19,13.15999984741211
2008-12-03,13.298571586608887
2008-09-30,13.228571891784668
2008-08-29,12.728571891784668
2008-07-28,13.131428718566895
2008-06-26,13.317142486572266
2009-03-09,13.252857208251953
2009-02-05,13.859999656677246
2008-04-23,14.285714149475098
2009-04-24,14.475714683532715
2008-06-09,13.767143249511719
2009-02-20,13.6899995803833
2008-03-05,14.14142894744873
2008-05-08,13.838571548461914
2008-12-18,13.578571319580078
2008-10-15,13.338571548461914
2008-08-12,12.771428108215332
2008-07-11,13.092857360839844
2009-03-24,12.492856979370117
2009-04-27,12.837142944335938
2009-04-30,13.142857551574707
2008-08-27,12.561429023742676
2008-01-16,12.588571548461914
2008-04-21,12.704285621643066
2008-03-20,12.882857322692871
2008-06-24,12.922857284545898
2008-05-23,12.619999885559082
2009-02-03,12.025713920593262
2009-01-02,12.124285697937012
2008-12-01,12.829999923706055
2008-10-30,13.271428108215332
2008-11-14,13.757143020629883
2008-10-13,13.789999961853027
2008-09-11,13.605713844299316
2008-03-03,14.272856712341309
2008-01-31,14.550000190734863
2008-04-04,14.584285736083984
2008-05-06,14.672857284545898
2008-07-09,15.19428539276123
2009-02-18,15.368571281433105
2008-12-16,15.404285430908203
2009-05-12,15.46142864227295
2009-05-18,14.930000305175781
2008-05-21,15.064285278320312
2008-12-31,14.869999885559082
2008-10-28,15.734285354614258
2008-03-18,16.312856674194336
2008-02-15,16.420000076293945
2008-09-26,16.64714241027832
2008-08-25,16.489999771118164
2008-07-24,16.917142868041992
2009-03-05,17.144285202026367
2009-04-06,17.08142852783203
2009-05-21,16.742856979370117
2008-08-08,17.027143478393555
2008-07-07,17.31142807006836
2008-06-05,17.389999389648438
2009-01-15,16.984285354614258
2008-04-02,17.518571853637695
2008-01-29,18.088571548461914
2008-11-12,17.805713653564453
2008-09-09,17.55714225769043
2009-03-20,17.621429443359375
2009-04-21,17.83571434020996
2009-05-27,18.031429290771484
2008-02-11,17.97142791748047
2008-09-24,18.31999969482422
2008-07-22,18.821428298950195
2008-06-20,19.047142028808594
2009-03-03,18.904285430908203
2008-05-19,18.43428611755371
2009-01-30,18.195714950561523
2008-02-13,18.50857162475586
2008-04-17,17.601428985595703
2008-12-29,17.11142921447754
2009-05-06,17.474285125732422
2008-05-02,17.67571449279785
2009-01-13,18.117143630981445
2008-12-12,18.23285675048828
2008-11-10,17.878570556640625
2008-10-09,17.72142791748047
2008-08-06,17.822856903076172
2009-03-18,18.825714111328125
2008-02-28,19.064285278320312
2008-03-31,19.341428756713867
2008-06-03,19.49571418762207
