Dates,AAPL
2009-03-27,24.850000381469727
2009-05-14,25.714284896850586
2008-09-22,25.84857177734375
2008-07-29,26.389999389648438
2008-06-27,26.665714263916016
2009-03-10,26.084285736083984
2009-02-06,26.437143325805664
2009-01-05,26.207143783569336
2008-12-04,26.8799991607666
2008-02-20,27.137142181396484
2008-04-24,26.608572006225586
2008-10-01,27.104286193847656
2009-05-13,26.8028564453125
2009-05-26,26.22857093811035
2008-03-06,26.55714225769043
2008-11-17,25.45571517944336
2008-10-16,25.292856216430664
2008-08-13,25.881427764892578
2008-06-10,26.632856369018555
2008-05-09,26.715713500976562
2009-01-20,26.670000076293945
2008-04-07,26.964284896850586
2008-12-19,26.58571434020996
2009-03-25,26.481428146362305
2009-05-29,26.45571517944336
2009-06-01,27.06142807006836
2009-02-04,26.520000457763672
2008-01-17,25.944286346435547
2008-04-22,26.520000457763672
2008-12-02,25.829999923706055
2008-10-31,24.751428604125977
2008-09-29,24.624286651611328
2008-08-28,25.26285743713379
2008-06-25,25.91857147216797
2009-04-09,25.535715103149414
2009-05-11,25.842857360839844
2008-08-11,25.038572311401367
2008-07-10,24.73714256286621
2008-02-01,24.75
2008-03-04,25.341428756713867
2009-02-19,24.03714370727539
2008-05-07,24.29857063293457
2008-12-17,23.920000076293945
2008-10-14,24.954286575317383
2008-09-12,24.025714874267578
2009-03-23,24.3028564453125
2008-10-29,25.022857666015625
2008-08-26,25.649999618530273
2008-03-19,24.89285659790039
2008-07-25,25.23285675048828
2008-06-23,24.654285430908203
2009-03-06,24.84000015258789
2008-05-22,24.234285354614258
2009-02-02,24.687143325805664
2009-04-07,24.54428482055664
2009-01-16,23.592857360839844
2008-12-15,23.755714416503906
2008-11-13,23.145713806152344
2009-02-17,23.751428604125977
2008-04-03,22.718570709228516
2008-01-30,23.15999984741211
2008-05-05,22.05714225769043
2008-09-10,22.440000534057617
2008-07-08,22.84000015258789
2008-06-06,22.707143783569336
2009-04-16,22.3799991607666
2008-07-23,21.889999389648438
2009-03-04,22.948572158813477
2008-05-20,23.45571517944336
2008-12-30,23.367143630981445
2008-11-28,24.22142791748047
2008-03-17,24.79428482055664
2008-02-14,25.247142791748047
2008-04-18,25.614286422729492
2008-10-27,25.617143630981445
2008-09-25,25.105714797973633
2009-04-22,25.055713653564453
2008-10-10,24.790000915527344
2008-09-08,25.1200008392334
2008-08-07,24.898571014404297
2009-03-19,25.255714416503906
2008-06-04,24.649999618530273
2009-01-14,24.805713653564453
2008-01-28,24.952857971191406
2008-04-01,24.81999969482422
2008-02-29,24.218570709228516
2008-11-11,23.74142837524414
2009-04-28,23.851428985595703
2009-05-01,23.031429290771484
2008-11-26,22.882856369018555
2008-09-23,22.559999465942383
2008-08-22,21.66857147216797
2008-07-21,21.658571243286133
2008-06-19,21.80714225769043
2009-03-02,21.277143478393555
2008-04-16,20.051427841186523
2008-02-12,19.98285675048828
2009-01-29,18.261428833007812
2009-04-03,19.15571403503418
2009-05-04,20.1299991607666
2009-05-07,18.72142791748047
2008-02-27,18.1200008392334
2009-03-17,18.387142181396484
2008-06-02,18.847143173217773
2009-02-13,18.31999969482422
2008-05-01,15.037142753601074
2009-01-12,16.23714256286621
2008-12-11,15.588571548461914
2008-10-08,14.300000190734863
2008-08-05,13.867142677307129
2009-05-20,14.020000457763672
2008-04-14,12.737142562866211
2008-03-13,12.827142715454102
2008-05-16,12.677143096923828
2008-10-23,13.828571319580078
2008-08-20,15.751428604125977
2008-06-17,14.868571281433105
2009-01-27,13.992856979370117
2008-12-26,14.55571460723877
2008-11-24,13.914285659790039
2009-04-01,14.062856674194336
2009-05-19,13.069999694824219
2009-05-22,13.838571548461914
2008-12-09,14.032856941223145
2008-11-07,13.768571853637695
2008-01-24,13.15571403503418
2008-02-25,14.272856712341309
2008-03-28,14.935714721679688
2008-04-29,15.8628568649292
2008-10-06,15.369999885559082
2008-09-04,15.279999732971191
2008-07-02,15.855713844299316
2009-02-11,14.757143020629883
2009-05-28,14.157142639160156
2009-02-26,14.034285545349121
2008-07-17,13.697142601013184
2008-05-14,13.53857135772705
2008-12-24,12.874285697937012
2008-02-08,13.777142524719238
2008-03-11,12.89142894744873
2008-10-21,12.591428756713867
2008-09-19,12.84428596496582
2008-08-18,12.327142715454102
2009-03-30,11.498571395874023
2008-08-01,11.79714298248291
2008-09-02,13.278571128845215
2009-03-13,12.971428871154785
2009-01-08,13.571428298950195
2008-01-22,13.238571166992188
2008-03-26,12.704285621643066
2008-05-29,13.210000038146973
2008-11-05,13.699999809265137
2009-02-09,13.058571815490723
2008-06-30,13.428571701049805
2009-02-24,14.24571418762207
2008-11-20,14.294285774230957
2008-09-17,14.029999732971191
2009-01-23,13.571428298950195
2008-04-10,14.03857135772705
2008-02-06,13.535714149475098
2008-05-12,13.632857322692871
2008-07-15,12.737142562866211
2008-12-22,12.775713920593262
2008-06-13,12.857142448425293
2008-10-24,12.248571395874023
2009-01-06,12.34000015258789
2008-05-27,12.148571014404297
2008-12-05,12.25857162475586
2009-03-11,12.372857093811035
2008-11-03,12.327142715454102
2008-10-02,12.192856788635254
2008-02-21,12.964285850524902
2008-03-24,13.511428833007812
2008-04-25,13.28857135772705
2008-07-30,13.001428604125977
2008-09-15,13.242856979370117
2008-08-14,12.9399995803833
2008-06-11,12.665714263916016
2009-01-21,12.529999732971191
2008-11-18,12.1899995803833
2008-03-07,11.911428451538086
2008-02-04,11.761428833007812
2008-04-08,11.171428680419922
2008-10-17,11.832857131958008
2009-03-26,12.622857093811035
2008-08-21,12.622857093811035
2009-04-15,12.80571460723877
2008-01-18,12.96142864227295
2008-02-19,13.45714282989502
2008-12-03,13.285714149475098
2008-09-30,12.875714302062988
2008-08-29,13.072856903076172
2008-07-28,13.282856941223145
2008-06-26,13.364285469055176
2009-03-09,13.779999732971191
2009-02-05,14.24571418762207
2008-04-23,14.644286155700684
2009-04-24,13.975714683532715
2008-06-09,13.831428527832031
2009-02-20,14.181428909301758
2008-03-05,14.165714263916016
2008-05-08,13.50428581237793
2008-12-18,13.481428146362305
2008-10-15,12.94857120513916
2008-08-12,13.028571128845215
2008-07-11,12.421428680419922
2009-03-24,12.892857551574707
2009-04-27,13.022856712341309
2009-04-30,12.74142837524414
2008-08-27,12.75857162475586
2008-01-16,12.562856674194336
2008-04-21,12.624285697937012
2008-03-20,13.024285316467285
2008-06-24,12.691428184509277
2008-05-23,12.185714721679688
2009-02-03,11.872857093811035
2009-01-02,12.661428451538086
2008-12-01,13.239999771118164
2008-10-30,13.764286041259766
2008-11-14,13.704285621643066
2008-10-13,13.631428718566895
2008-09-11,14.237142562866211
2008-03-03,14.502857208251953
2008-01-31,14.517143249511719
2008-04-04,14.512857437133789
2008-05-06,15.380000114440918
2008-07-09,15.214285850524902
2009-02-18,15.212857246398926
2008-12-16,15.695713996887207
2009-05-12,15.264286041259766
2009-05-18,14.927143096923828
2008-05-21,15.017143249511719
2008-12-31,15.527142524719238
2008-10-28,16.101428985595703
2008-03-18,16.56999969482422
2008-02-15,16.921428680419922
2008-09-26,16.428571701049805
2008-08-25,16.617143630981445
2008-07-24,17.08142852783203
2009-03-05,17.174285888671875
2009-04-06,16.90142822265625
2009-05-21,16.805713653564453
2008-08-08,17.350000381469727
2008-07-07,17.631427764892578
2008-06-05,17.214284896850586
2009-01-15,17.394285202026367
2008-04-02,17.358572006225586
2008-01-29,17.91428565979004
2008-11-12,17.700000762939453
2008-09-09,17.818571090698242
2009-03-20,17.700000762939453
2009-04-21,17.87714195251465
2009-05-27,17.9757137298584
2008-02-11,18.177143096923828
2008-09-24,18.867143630981445
2008-07-22,18.95857048034668
2008-06-20,18.928571701049805
2009-03-03,18.437143325805664
2008-05-19,18.45571517944336
2009-01-30,18.510000228881836
2008-02-13,17.7742862701416
2008-04-17,17.06999969482422
2008-12-29,17.564285278320312
2009-05-06,17.488571166992188
2008-05-02,18.092857360839844
2009-01-13,18.207143783569336
2008-12-12,17.981428146362305
2008-11-10,17.739999771118164
2008-10-09,17.5
2008-08-06,18.682857513427734
2009-03-18,19.007143020629883
2008-02-28,19.295713424682617
2008-03-31,19.40142822265625
2008-06-03,19.907142639160156
