Dates,AAPL
2007-11-29,17.588571548461914
2007-05-21,18.33142852783203
2007-04-19,18.3271427154541
2007-09-26,17.534286499023438
2007-07-24,16.715713500976562
2007-06-22,17.43000030517578
2008-03-04,17.70857048034668
2008-02-01,17.45857048034668
2007-12-31,18.74571418762207
2008-05-07,19.01285743713379
2008-08-01,18.64714241027832
2008-08-04,19.055713653564453
2008-08-07,18.71285629272461
2008-01-15,18.554285049438477
2007-12-14,18.952857971191406
2007-04-02,19.927143096923828
2007-03-01,19.99142837524414
2007-05-04,20.709999084472656
2007-06-05,19.36571502685547
2007-11-12,18.858572006225586
2007-10-11,19.56999969482422
2007-08-08,19.700000762939453
2008-03-19,19.427143096923828
2008-05-23,19.832857131958008
2008-08-13,19.510000228881836
2007-08-23,19.855714797973633
2008-04-03,19.86571502685547
2007-06-20,20.431428909301758
2008-01-30,20.02142906188965
2007-04-17,20.162857055664062
2007-03-16,20.961427688598633
2007-11-27,20.977142333984375
2007-10-26,22.067142486572266
2007-09-24,21.96714210510254
2008-05-05,21.920000076293945
2008-05-29,22.09000015258789
2008-03-14,22.364286422729492
2008-08-19,22.540000915527344
2008-06-04,22.571428298950195
2008-08-22,22.624286651611328
2007-10-09,23.355714797973633
2007-09-07,24.314285278320312
2007-08-06,23.935714721679688
2008-04-18,24.21285629272461
2007-07-05,23.28714370727539
2008-03-17,23.997142791748047
2007-05-02,23.648571014404297
2008-02-14,24.670000076293945
2007-12-12,24.5
2008-05-20,24.891427993774414
2008-08-25,24.33571434020996
2008-06-10,26.937143325805664
2008-01-28,26.54428482055664
2007-12-27,26.40999984741211
2007-10-24,26.469999313354492
2007-08-21,26.492856979370117
2007-03-14,26.597143173217773
2007-05-17,26.804285049438477
2007-06-18,26.94285774230957
2007-07-20,27.030000686645508
2008-04-01,26.469999313354492
2008-02-29,26.72142791748047
2008-06-13,27.229999542236328
2008-01-10,26.667142868041992
2008-06-16,24.450000762939453
2008-06-19,23.61142921447754
2008-04-16,22.97857093811035
2007-07-03,25.308570861816406
2008-02-12,23.770000457763672
2008-01-11,23.614286422729492
2007-12-10,23.72857093811035
2007-11-08,23.667142868041992
2007-03-29,23.691429138183594
2007-06-01,24.571428298950195
2007-04-30,24.79857063293457
2007-09-05,25.031429290771484
2007-03-12,25.260000228881836
2007-04-13,25.632856369018555
2007-10-22,26.76285743713379
2007-09-20,25.979999542236328
2007-07-18,25.30714225769043
2008-02-27,26.12714195251465
2007-05-15,26.59857177734375
2007-11-23,27.219999313354492
2008-05-01,27.65571403503418
2008-06-02,27.821428298950195
2008-07-01,27.63428497314453
2008-01-09,27.170000076293945
2007-03-27,27.195714950561523
2007-05-30,27.24571418762207
2007-11-06,26.645713806152344
2007-10-05,26.139999389648438
2007-08-02,26.489999771118164
2008-04-14,27.15999984741211
2008-03-13,27.86142921447754
2008-05-16,28.43000030517578
2008-06-17,28.421428680419922
2008-07-07,28.65571403503418
2008-07-10,28.5
2007-07-16,28.46714210510254
2008-03-28,27.915714263916016
2008-02-25,27.350000381469727
2007-04-11,25.89285659790039
2007-06-14,25.734285354614258
2008-01-24,24.47142791748047
2008-04-29,25.368572235107422
2007-11-21,25.14285659790039
2007-09-18,25.360000610351562
2007-08-17,25.38857078552246
2008-07-16,23.604286193847656
2007-10-03,23.072856903076172
2007-07-31,23.101428985595703
2007-04-26,21.15142822265625
2008-03-11,19.45571517944336
2007-06-29,19.998571395874023
2008-02-08,19.855714797973633
2008-01-07,18.308570861816406
2007-12-06,18.735713958740234
2008-05-14,18.76714324951172
2008-07-17,18.492856979370117
2008-07-22,19.46285629272461
2008-07-25,19.1728572845459
2007-08-15,18.632856369018555
2007-11-19,18.690000534057617
2007-10-18,17.13857078552246
2008-01-22,17.440000534057617
2007-03-08,18.28714370727539
2007-05-11,18.671428680419922
2007-04-09,18.097143173217773
2007-06-12,18.485713958740234
2007-12-21,18.038572311401367
2008-03-26,17.998571395874023
2008-07-28,17.457143783569336
2007-07-02,18.007143020629883
2008-07-31,17.497142791748047
2007-06-27,16.941429138183594
2008-04-10,16.805713653564453
2007-12-04,16.889999389648438
2007-03-23,18.171428680419922
2007-04-24,18.469999313354492
2007-11-02,17.777143478393555
2007-10-01,17.427143096923828
2008-02-06,17.654285430908203
2007-08-30,17.801427841186523
2008-05-12,17.20142936706543
2008-08-06,17.42571449279785
2008-05-22,17.72857093811035
2007-10-16,18.148571014404297
2007-09-14,17.72857093811035
2007-08-13,18.554285049438477
2007-07-12,17.507143020629883
2008-03-24,18.454286575317383
2008-02-21,19.01714324951172
2008-04-25,18.731428146362305
2007-03-06,19.144285202026367
2007-05-09,19.994285583496094
2007-12-19,20.124286651611328
2008-08-12,20.707143783569336
2008-08-15,20.257143020629883
2008-08-18,20.46714210510254
2008-01-03,20.899999618530273
2007-10-31,21.25428581237793
2007-08-28,21.00857162475586
2007-07-27,21.74142837524414
2008-04-08,22.304285049438477
2008-03-07,21.935714721679688
2007-03-21,21.90142822265625
2007-05-24,21.59000015258789
2007-06-25,21.817142486572266
2008-02-04,20.96714210510254
2008-06-03,21.342857360839844
2008-08-21,21.674285888671875
2008-06-06,22.0242862701416
2007-05-07,22.731428146362305
2007-04-05,23.1728572845459
2007-07-10,23.91428565979004
2007-06-08,23.435714721679688
2008-02-19,23.6200008392334
2008-01-18,24.385713577270508
2007-12-17,24.25
2007-11-15,24.444286346435547
2007-09-12,25.170000076293945
2008-04-23,24.994285583496094
2008-08-27,25.74142837524414
2008-06-12,25.988571166992188
2007-09-27,26.3799991607666
2007-05-22,26.578571319580078
2007-03-19,26.252857208251953
2007-04-20,26.165714263916016
2007-07-25,26.45857048034668
2008-03-05,26.944286346435547
2007-11-30,27.318571090698242
2007-10-29,26.687143325805664
2008-05-08,27.158571243286133
2008-06-09,26.837142944335938
2008-06-18,25.974285125732422
2007-11-13,26.5242862701416
2007-03-02,25.608572006225586
2007-04-03,25.82428550720215
2007-06-06,26.10714340209961
2007-10-12,26.772857666015625
2007-09-10,26.68000030517578
2007-08-09,26.77857208251953
2008-04-21,26.94285774230957
2008-03-20,26.694286346435547
2008-01-16,26.288572311401367
2008-06-24,26.6200008392334
2008-03-03,26.85714340209961
2008-01-31,26.398571014404297
2007-04-18,25.78714370727539
2007-06-21,26.334285736083984
2007-11-28,25.927143096923828
2007-09-25,24.520000457763672
2007-08-24,24.47142791748047
2007-07-23,25.44285774230957
2008-04-04,25.874286651611328
2008-05-06,25.507143020629883
2008-06-30,25.621429443359375
2008-07-03,24.96285629272461
2007-08-07,24.624286651611328
2007-07-06,24.944286346435547
2008-03-18,24.867143630981445
2008-02-15,23.78714370727539
2007-02-28,24.312856674194336
2007-05-03,23.461427688598633
2007-06-04,25.02857208251953
2008-01-14,24.227142333984375
2007-12-13,24.73714256286621
2007-10-10,25.05714225769043
2008-07-09,25.742856979370117
2007-11-26,24.988571166992188
2007-10-25,25.067142486572266
2007-08-22,25.605714797973633
2008-04-02,24.639999389648438
2007-05-18,24.314285278320312
2007-03-15,24.871429443359375
2007-04-16,24.07428550720215
2007-06-19,23.842857360839844
2008-01-29,21.285715103149414
2007-12-28,23.56999969482422
2008-07-15,23.474285125732422
2008-02-11,22.91428565979004
2008-07-18,23.191429138183594
2008-07-21,22.20142936706543
2008-02-13,22.540000915527344
2007-12-11,22.505714416503906
2007-11-09,22.842857360839844
2007-10-08,22.371429443359375
2007-09-06,22.202857971191406
2007-03-30,22.85285758972168
2007-05-01,23.244285583496094
2008-04-17,23.408571243286133
2008-05-19,24.295713424682617
2008-06-20,24.788572311401367
2008-07-24,25.42571449279785
2007-08-20,25.4757137298584
2007-07-19,25.5771427154541
2008-03-31,25.08142852783203
2008-02-28,24.93428611755371
2007-12-26,24.96714210510254
2007-10-23,24.924285888671875
2007-03-13,25.117143630981445
2007-05-16,25.16428565979004
2007-09-21,24.68000030517578
2008-05-02,24.75857162475586
2008-07-30,25.040000915527344
2008-08-05,24.70857048034668
