Dates,BAC
2009-01-07,37.880001068115234
2009-04-13,36.540000915527344
2009-05-15,36.459999084472656
2009-05-08,36.97999954223633
2008-06-12,37.7400016784668
2009-02-23,39.619998931884766
2009-01-22,38.25
2008-11-19,37.720001220703125
2008-09-16,37.33000183105469
2008-02-05,38.189998626708984
2008-04-09,38.68000030517578
2008-08-15,38.56999969482422
2008-07-14,38.43000030517578
2009-03-27,38.439998626708984
2009-05-14,39.4900016784668
2008-09-22,40.650001525878906
2008-07-29,39.529998779296875
2008-06-27,39.439998626708984
2009-03-10,39.41999816894531
2009-02-06,38.310001373291016
2009-01-05,37.470001220703125
2008-12-04,37.58000183105469
2008-02-20,37.599998474121094
2008-04-24,37.0
2008-10-01,36.88999938964844
2009-05-13,36.81999969482422
2009-05-26,36.720001220703125
2008-03-06,35.95000076293945
2008-11-17,35.54999923706055
2008-10-16,35.33000183105469
2008-08-13,34.619998931884766
2008-06-10,34.349998474121094
2008-05-09,34.47999954223633
2009-01-20,34.77000045776367
2008-04-07,34.869998931884766
2008-12-19,33.939998626708984
2009-03-25,33.93000030517578
2009-05-29,32.599998474121094
2009-06-01,32.380001068115234
2009-02-04,31.690000534057617
2008-01-17,30.850000381469727
2008-04-22,30.530000686645508
2008-12-02,30.18000030517578
2008-10-31,30.040000915527344
2008-09-29,29.899999618530273
2008-08-28,30.760000228881836
2008-06-25,30.889999389648438
2009-04-09,28.950000762939453
2009-05-11,28.469999313354492
2008-08-11,28.100000381469727
2008-07-10,27.260000228881836
2008-02-01,26.84000015258789
2008-03-04,27.940000534057617
2009-02-19,25.8799991607666
2008-05-07,25.440000534057617
2008-12-17,25.040000915527344
2008-10-14,24.229999542236328
2008-09-12,24.290000915527344
2009-03-23,22.8799991607666
2008-10-29,22.950000762939453
2008-08-26,23.670000076293945
2008-03-19,24.0
2008-07-25,23.200000762939453
2008-06-23,22.469999313354492
2009-03-06,22.940000534057617
2008-05-22,20.270000457763672
2009-02-02,22.920000076293945
2009-04-07,26.5
2009-01-16,27.989999771118164
2008-12-15,30.899999618530273
2008-11-13,33.439998626708984
2009-02-17,34.2599983215332
2008-04-03,34.0
2008-01-30,31.09000015258789
2008-05-05,30.59000015258789
2008-09-10,32.220001220703125
2008-07-08,34.5
2008-06-06,33.84000015258789
2009-04-16,33.5
2008-07-23,33.599998474121094
2009-03-04,34.20000076293945
2008-05-20,33.97999954223633
2008-12-30,33.540000915527344
2008-11-28,32.75
2008-03-17,33.97999954223633
2008-02-14,33.0
2008-04-18,30.649999618530273
2008-10-27,30.489999771118164
2008-09-25,31.5
2009-04-22,30.809999465942383
2008-10-10,29.0
2008-09-08,29.399999618530273
2008-08-07,29.350000381469727
2009-03-19,30.43000030517578
2008-06-04,30.049999237060547
2009-01-14,29.489999771118164
2008-01-28,29.84000015258789
2008-04-01,31.43000030517578
2008-02-29,31.479999542236328
2008-11-11,33.13999938964844
2009-04-28,32.9900016784668
2009-05-01,32.79999923706055
2008-11-26,32.290000915527344
2008-09-23,35.70000076293945
2008-08-22,35.099998474121094
2008-07-21,33.36000061035156
2008-06-19,33.22999954223633
2009-03-02,34.400001525878906
2008-04-16,30.110000610351562
2008-02-12,29.75
2009-01-29,29.399999618530273
2009-04-03,32.099998474121094
2009-05-04,39.5
2009-05-07,35.9900016784668
2008-02-27,35.45000076293945
2009-03-17,34.58000183105469
2008-06-02,35.5
2009-02-13,37.5
2008-05-01,36.70000076293945
2009-01-12,35.43000030517578
2008-12-11,38.5
2008-10-08,38.439998626708984
2008-08-05,38.5
2009-05-20,33.4900016784668
2008-04-14,30.239999771118164
2008-03-13,23.700000762939453
2008-05-16,24.0
2008-10-23,22.149999618530273
2008-08-20,24.309999465942383
2008-06-17,27.209999084472656
2009-01-27,26.079999923706055
2008-12-26,25.020000457763672
2008-11-24,24.780000686645508
2009-04-01,24.450000762939453
2009-05-19,24.920000076293945
2009-05-22,24.389999389648438
2008-12-09,23.200000762939453
2008-11-07,22.270000457763672
2008-01-24,21.799999237060547
2008-02-25,23.270000457763672
2008-03-28,23.809999465942383
2008-04-29,23.479999542236328
2008-10-06,24.170000076293945
2008-09-04,24.059999465942383
2008-07-02,24.6200008392334
2009-02-11,24.350000381469727
2009-05-28,22.309999465942383
2009-02-26,20.739999771118164
2008-07-17,21.139999389648438
2008-05-14,19.329999923706055
2008-12-24,18.84000015258789
2008-02-08,17.399999618530273
2008-03-11,18.040000915527344
2008-10-21,16.280000686645508
2008-09-19,15.720000267028809
2008-08-18,14.979999542236328
2009-03-30,13.239999771118164
2008-08-01,12.15999984741211
2008-09-02,14.850000381469727
2009-03-13,15.5
2009-01-08,15.460000038146973
2008-01-22,16.389999389648438
2008-03-26,15.600000381469727
2008-05-29,14.6899995803833
2008-11-05,15.180000305175781
2009-02-09,15.359999656677246
2008-06-30,15.460000038146973
2009-02-24,18.0
2008-11-20,17.940000534057617
2008-09-17,17.360000610351562
2009-01-23,16.3700008392334
2008-04-10,15.09000015258789
2008-02-06,15.100000381469727
2008-05-12,15.199999809265137
2008-07-15,15.390000343322754
2008-12-22,15.109999656677246
2008-06-13,14.369999885559082
2008-10-24,14.010000228881836
2009-01-06,13.579999923706055
2008-05-27,13.5600004196167
2008-12-05,13.800000190734863
2009-03-11,13.729999542236328
2008-11-03,13.239999771118164
2008-10-02,14.119999885559082
2008-02-21,14.569999694824219
2008-03-24,14.550000190734863
2008-04-25,14.8100004196167
2008-07-30,14.130000114440918
2008-09-15,13.989999771118164
2008-08-14,13.779999732971191
2008-06-11,12.899999618530273
2009-01-21,11.25
2008-11-18,10.479999542236328
2008-03-07,9.720000267028809
2008-02-04,9.319999694824219
2008-04-08,6.5
2008-10-17,6.880000114440918
2009-03-26,6.400000095367432
2008-08-21,6.28000020980835
2009-04-15,6.980000019073486
2008-01-18,6.610000133514404
2008-02-19,7.809999942779541
2008-12-03,7.199999809265137
2008-09-30,6.920000076293945
2008-08-29,6.659999847412109
2008-07-28,6.159999847412109
2008-06-26,5.539999961853027
2009-03-09,4.960000038146973
2009-02-05,6.489999771118164
2008-04-23,7.050000190734863
2009-04-24,6.889999866485596
2008-06-09,6.139999866485596
2009-02-20,5.920000076293945
2008-03-05,5.869999885559082
2008-05-08,5.199999809265137
2008-12-18,5.210000038146973
2008-10-15,4.679999828338623
2008-08-12,4.090000152587891
2008-07-11,4.480000019073486
2009-03-24,4.75
2009-04-27,5.5
2009-04-30,5.889999866485596
2008-08-27,4.889999866485596
2008-01-16,3.9200000762939453
2008-04-21,4.079999923706055
2008-03-20,4.03000020980835
2008-06-24,3.509999990463257
2008-05-23,3.5399999618530273
2009-02-03,3.7699999809265137
2009-01-02,4.800000190734863
2008-12-01,5.5
2008-10-30,5.989999771118164
2008-11-14,6.449999809265137
2008-10-13,6.949999809265137
2008-09-11,6.360000133514404
2008-03-03,7.670000076293945
2008-01-31,8.569999694824219
2008-04-04,6.989999771118164
2008-05-06,7.889999866485596
2008-07-09,7.989999771118164
2009-02-18,7.989999771118164
2008-12-16,7.960000038146973
2009-05-12,7.739999771118164
2009-05-18,6.75
2008-05-21,6.889999866485596
2008-12-31,7.21999979019165
2008-10-28,7.869999885559082
2008-03-18,7.610000133514404
2008-02-15,7.639999866485596
2008-09-26,7.579999923706055
2008-08-25,7.550000190734863
2008-07-24,9.850000381469727
2009-03-05,11.119999885559082
2009-04-06,11.579999923706055
2009-05-21,10.520000457763672
2008-08-08,10.899999618530273
2008-07-07,11.229999542236328
2008-06-05,9.890000343322754
2009-01-15,8.930000305175781
2008-04-02,9.239999771118164
2008-01-29,8.920000076293945
2008-11-12,9.470000267028809
2008-09-09,9.289999961853027
2009-03-20,8.680000305175781
2009-04-21,8.84000015258789
2009-05-27,9.260000228881836
2008-02-11,9.020000457763672
2008-09-24,10.449999809265137
2008-07-22,11.119999885559082
2008-06-20,12.850000381469727
2009-03-03,15.069999694824219
2008-05-19,14.619999885559082
2009-01-30,13.949999809265137
2008-02-13,13.279999732971191
2008-04-17,11.949999809265137
2008-12-29,11.569999694824219
2009-05-06,11.630000114440918
2008-05-02,12.100000381469727
2009-01-13,12.239999771118164
2008-12-12,12.239999771118164
2008-11-10,11.970000267028809
2008-10-09,11.649999618530273
2008-08-06,11.270000457763672
2009-03-18,11.539999961853027
2008-02-28,11.300000190734863
2008-03-31,11.5
2008-06-03,11.75
