Dates,BAC
2008-04-09,38.27000045776367
2008-08-15,38.380001068115234
2008-07-14,38.06999969482422
2009-03-27,38.0099983215332
2009-05-14,37.65999984741211
2008-09-22,40.099998474121094
2008-07-29,39.400001525878906
2008-06-27,38.65999984741211
2009-03-10,39.279998779296875
2009-02-06,38.209999084472656
2009-01-05,37.209999084472656
2008-12-04,36.81999969482422
2008-02-20,37.459999084472656
2008-04-24,36.7400016784668
2008-10-01,36.880001068115234
2009-05-13,36.779998779296875
2009-05-26,36.220001220703125
2008-03-06,35.84000015258789
2008-11-17,35.400001525878906
2008-10-16,34.75
2008-08-13,34.58000183105469
2008-06-10,34.02000045776367
2008-05-09,34.439998626708984
2009-01-20,33.779998779296875
2008-04-07,34.79999923706055
2008-12-19,33.84000015258789
2009-03-25,33.79999923706055
2009-05-29,32.310001373291016
2009-06-01,32.13999938964844
2009-02-04,31.649999618530273
2008-01-17,30.780000686645508
2008-04-22,29.350000381469727
2008-12-02,30.049999237060547
2008-10-31,29.049999237060547
2008-09-29,29.780000686645508
2008-08-28,29.670000076293945
2008-06-25,30.719999313354492
2009-04-09,28.850000381469727
2009-05-11,28.459999084472656
2008-08-11,27.309999465942383
2008-07-10,27.18000030517578
2008-02-01,25.969999313354492
2008-03-04,26.889999389648438
2009-02-19,25.8799991607666
2008-05-07,25.0
2008-12-17,24.739999771118164
2008-10-14,23.309999465942383
2008-09-12,24.049999237060547
2009-03-23,22.75
2008-10-29,22.610000610351562
2008-08-26,21.559999465942383
2008-03-19,23.59000015258789
2008-07-25,21.6200008392334
2008-06-23,21.309999465942383
2009-03-06,22.799999237060547
2008-05-22,19.549999237060547
2009-02-02,19.450000762939453
2009-04-07,23.950000762939453
2009-01-16,27.459999084472656
2008-12-15,30.309999465942383
2008-11-13,27.850000381469727
2009-02-17,32.04999923706055
2008-04-03,33.66999816894531
2008-01-30,30.600000381469727
2008-05-05,29.34000015258789
2008-09-10,28.15999984741211
2008-07-08,33.380001068115234
2008-06-06,32.72999954223633
2009-04-16,33.20000076293945
2008-07-23,32.599998474121094
2009-03-04,33.279998779296875
2008-05-20,33.02000045776367
2008-12-30,32.7599983215332
2008-11-28,30.969999313354492
2008-03-17,32.18000030517578
2008-02-14,32.959999084472656
2008-04-18,30.479999542236328
2008-10-27,28.940000534057617
2008-09-25,30.5
2009-04-22,30.709999084472656
2008-10-10,28.959999084472656
2008-09-08,28.299999237060547
2008-08-07,28.649999618530273
2009-03-19,29.979999542236328
2008-06-04,29.940000534057617
2009-01-14,29.049999237060547
2008-01-28,29.170000076293945
2008-04-01,30.190000534057617
2008-02-29,30.989999771118164
2008-11-11,32.72999954223633
2009-04-28,32.209999084472656
2009-05-01,32.58000183105469
2008-11-26,30.079999923706055
2008-09-23,35.2599983215332
2008-08-22,34.29999923706055
2008-07-21,32.970001220703125
2008-06-19,30.959999084472656
2009-03-02,32.279998779296875
2008-04-16,28.229999542236328
2008-02-12,25.030000686645508
2009-01-29,28.6200008392334
2009-04-03,28.1200008392334
2009-05-04,38.540000915527344
2009-05-07,35.970001220703125
2008-02-27,34.400001525878906
2009-03-17,33.77000045776367
2008-06-02,34.06999969482422
2009-02-13,33.7599983215332
2008-05-01,36.70000076293945
2009-01-12,32.400001525878906
2008-12-11,34.56999969482422
2008-10-08,37.84000015258789
2008-08-05,37.86000061035156
2009-05-20,31.780000686645508
2008-04-14,29.649999618530273
2008-03-13,20.350000381469727
2008-05-16,23.329999923706055
2008-10-23,19.399999618530273
2008-08-20,23.780000686645508
2008-06-17,26.43000030517578
2009-01-27,25.399999618530273
2008-12-26,24.40999984741211
2008-11-24,23.540000915527344
2009-04-01,23.920000076293945
2009-05-19,23.950000762939453
2009-05-22,23.440000534057617
2008-12-09,22.579999923706055
2008-11-07,20.489999771118164
2008-01-24,20.8700008392334
2008-02-25,21.290000915527344
2008-03-28,23.0
2008-04-29,23.309999465942383
2008-10-06,22.350000381469727
2008-09-04,23.969999313354492
2008-07-02,24.030000686645508
2009-02-11,24.110000610351562
2009-05-28,21.6200008392334
2009-02-26,20.440000534057617
2008-07-17,21.049999237060547
2008-05-14,19.149999618530273
2008-12-24,18.350000381469727
2008-02-08,17.15999984741211
2008-03-11,16.84000015258789
2008-10-21,16.209999084472656
2008-09-19,15.170000076293945
2008-08-18,14.8100004196167
2009-03-30,12.8100004196167
2008-08-01,12.079999923706055
2008-09-02,12.59000015258789
2009-03-13,15.229999542236328
2009-01-08,14.319999694824219
2008-01-22,15.430000305175781
2008-03-26,15.59000015258789
2008-05-29,13.460000038146973
2008-11-05,13.699999809265137
2009-02-09,14.739999771118164
2008-06-30,13.899999618530273
2009-02-24,16.190000534057617
2008-11-20,17.399999618530273
2008-09-17,17.270000457763672
2009-01-23,16.329999923706055
2008-04-10,14.109999656677246
2008-02-06,15.050000190734863
2008-05-12,14.180000305175781
2008-07-15,14.819999694824219
2008-12-22,14.850000381469727
2008-06-13,14.069999694824219
2008-10-24,13.899999618530273
2009-01-06,13.430000305175781
2008-05-27,12.75
2008-12-05,13.65999984741211
2009-03-11,13.569999694824219
2008-11-03,13.09000015258789
2008-10-02,13.09000015258789
2008-02-21,13.920000076293945
2008-03-24,14.380000114440918
2008-04-25,14.270000457763672
2008-07-30,14.109999656677246
2008-09-15,13.819999694824219
2008-08-14,13.680000305175781
2008-06-11,12.859999656677246
2009-01-21,11.1899995803833
2008-11-18,10.09000015258789
2008-03-07,9.699999809265137
2008-02-04,8.989999771118164
2008-04-08,6.480000019073486
2008-10-17,5.539999961853027
2009-03-26,6.369999885559082
2008-08-21,5.369999885559082
2009-04-15,6.460000038146973
2008-01-18,6.300000190734863
2008-02-19,7.639999866485596
2008-12-03,6.960000038146973
2008-09-30,6.880000114440918
2008-08-29,6.199999809265137
2008-07-28,6.159999847412109
2008-06-26,5.46999979019165
2009-03-09,4.559999942779541
2009-02-05,5.389999866485596
2008-04-23,6.570000171661377
2009-04-24,6.849999904632568
2008-06-09,5.800000190734863
2009-02-20,5.71999979019165
2008-03-05,5.679999828338623
2008-05-08,5.070000171661377
2008-12-18,5.159999847412109
2008-10-15,4.059999942779541
2008-08-12,3.609999895095825
2008-07-11,4.289999961853027
2009-03-24,4.03000020980835
2009-04-27,4.809999942779541
2009-04-30,5.610000133514404
2008-08-27,4.25
2008-01-16,3.609999895095825
2008-04-21,3.950000047683716
2008-03-20,3.380000114440918
2008-06-24,3.4000000953674316
2008-05-23,3.2899999618530273
2009-02-03,3.2200000286102295
2009-01-02,4.349999904632568
2008-12-01,5.300000190734863
2008-10-30,4.920000076293945
2008-11-14,6.25
2008-10-13,6.21999979019165
2008-09-11,6.070000171661377
2008-03-03,6.360000133514404
2008-01-31,8.430000305175781
2008-04-04,6.96999979019165
2008-05-06,7.369999885559082
2008-07-09,7.320000171661377
2009-02-18,7.769999980926514
2008-12-16,7.880000114440918
2009-05-12,7.199999809265137
2009-05-18,6.699999809265137
2008-05-21,6.360000133514404
2008-12-31,6.449999809265137
2008-10-28,7.849999904632568
2008-03-18,7.090000152587891
2008-02-15,7.239999771118164
2008-09-26,7.21999979019165
2008-08-25,7.489999771118164
2008-07-24,8.149999618530273
2009-03-05,9.399999618530273
2009-04-06,11.180000305175781
2009-05-21,9.680000305175781
2008-08-08,10.890000343322754
2008-07-07,10.680000305175781
2008-06-05,9.75
2009-01-15,7.210000038146973
2008-04-02,8.430000305175781
2008-01-29,8.59000015258789
2008-11-12,9.0600004196167
2008-09-09,8.65999984741211
2009-03-20,8.039999961853027
2009-04-21,8.470000267028809
2009-05-27,9.119999885559082
2008-02-11,8.789999961853027
2008-09-24,8.890000343322754
2008-07-22,10.270000457763672
2008-06-20,11.930000305175781
2009-03-03,14.75
2008-05-19,14.229999542236328
2009-01-30,13.600000381469727
2008-02-13,13.229999542236328
2008-04-17,11.930000305175781
2008-12-29,10.819999694824219
2009-05-06,11.34000015258789
2008-05-02,11.550000190734863
2009-01-13,11.949999809265137
2008-12-12,11.880000114440918
2008-11-10,11.449999809265137
2008-10-09,11.600000381469727
2008-08-06,10.899999618530273
2009-03-18,11.319999694824219
2008-02-28,10.90999984741211
2008-03-31,11.489999771118164
2008-06-03,11.40999984741211
