Dates,BAC
2008-07-10,25.829999923706055
2008-02-01,25.549999237060547
2008-03-04,26.350000381469727
2009-02-19,24.729999542236328
2008-05-07,24.25
2008-12-17,22.440000534057617
2008-10-14,22.670000076293945
2008-09-12,22.540000915527344
2009-03-23,21.719999313354492
2008-10-29,21.100000381469727
2008-08-26,21.1200008392334
2008-03-19,21.8700008392334
2008-07-25,21.280000686645508
2008-06-23,20.84000015258789
2009-03-06,20.049999237060547
2008-05-22,18.440000534057617
2009-02-02,19.040000915527344
2009-04-07,23.799999237060547
2009-01-16,25.600000381469727
2008-12-15,28.200000762939453
2008-11-13,27.200000762939453
2009-02-17,31.75
2008-04-03,30.479999542236328
2008-01-30,29.010000228881836
2008-05-05,27.940000534057617
2008-09-10,27.799999237060547
2008-07-08,31.989999771118164
2008-06-06,32.119998931884766
2009-04-16,31.93000030517578
2008-07-23,31.700000762939453
2009-03-04,33.04999923706055
2008-05-20,32.220001220703125
2008-12-30,31.149999618530273
2008-11-28,30.770000457763672
2008-03-17,32.02000045776367
2008-02-14,30.84000015258789
2008-04-18,28.5
2008-10-27,28.6299991607666
2008-09-25,30.260000228881836
2009-04-22,29.299999237060547
2008-10-10,27.75
2008-09-08,27.719999313354492
2008-08-07,27.979999542236328
2009-03-19,29.280000686645508
2008-06-04,28.850000381469727
2009-01-14,28.450000762939453
2008-01-28,28.790000915527344
2008-04-01,29.799999237060547
2008-02-29,30.719999313354492
2008-11-11,32.060001373291016
2009-04-28,31.549999237060547
2009-05-01,30.5
2008-11-26,29.81999969482422
2008-09-23,33.45000076293945
2008-08-22,32.29999923706055
2008-07-21,31.200000762939453
2008-06-19,30.3700008392334
2009-03-02,32.099998474121094
2008-04-16,26.549999237060547
2008-02-12,25.0
2009-01-29,26.520000457763672
2009-04-03,26.860000610351562
2009-05-04,34.40999984741211
2009-05-07,34.0
2008-02-27,32.0
2009-03-17,33.0
2008-06-02,33.52000045776367
2009-02-13,33.290000915527344
2008-05-01,30.25
2009-01-12,31.850000381469727
2008-12-11,34.220001220703125
2008-10-08,36.310001373291016
2008-08-05,34.02000045776367
2009-05-20,30.780000686645508
2008-04-14,23.770000457763672
2008-03-13,20.010000228881836
2008-05-16,19.510000228881836
2008-10-23,18.989999771118164
2008-08-20,21.649999618530273
2008-06-17,25.0
2009-01-27,23.600000381469727
2008-12-26,22.110000610351562
2008-11-24,23.15999984741211
2009-04-01,23.010000228881836
2009-05-19,23.700000762939453
2009-05-22,21.65999984741211
2008-12-09,21.559999465942383
2008-11-07,20.489999771118164
2008-01-24,20.489999771118164
2008-02-25,20.020000457763672
2008-03-28,22.100000381469727
2008-04-29,22.170000076293945
2008-10-06,22.350000381469727
2008-09-04,23.100000381469727
2008-07-02,23.469999313354492
2009-02-11,21.559999465942383
2009-05-28,19.959999084472656
2009-02-26,19.950000762939453
2008-07-17,19.049999237060547
2008-05-14,18.25
2008-12-24,17.0
2008-02-08,14.880000114440918
2008-03-11,16.200000762939453
2008-10-21,14.979999542236328
2008-09-19,14.539999961853027
2008-08-18,12.930000305175781
2009-03-30,11.0
2008-08-01,10.010000228881836
2008-09-02,12.430000305175781
2009-03-13,13.90999984741211
2009-01-08,13.75
2008-01-22,15.40999984741211
2008-03-26,12.770000457763672
2008-05-29,12.90999984741211
2008-11-05,13.390000343322754
2009-02-09,13.930000305175781
2008-06-30,13.75
2009-02-24,16.049999237060547
2008-11-20,16.899999618530273
2008-09-17,16.049999237060547
2009-01-23,14.829999923706055
2008-04-10,13.899999618530273
2008-02-06,13.899999618530273
2008-05-12,13.510000228881836
2008-07-15,14.5
2008-12-22,13.90999984741211
2008-06-13,13.600000381469727
2008-10-24,13.210000038146973
2009-01-06,12.720000267028809
2008-05-27,12.739999771118164
2008-12-05,13.289999961853027
2009-03-11,12.680000305175781
2008-11-03,12.65999984741211
2008-10-02,13.0
2008-02-21,13.710000038146973
2008-03-24,13.890000343322754
2008-04-25,14.069999694824219
2008-07-30,13.609999656677246
2008-09-15,13.350000381469727
2008-08-14,12.949999809265137
2008-06-11,11.319999694824219
2009-01-21,10.460000038146973
2008-11-18,10.09000015258789
2008-03-07,7.349999904632568
2008-02-04,7.0
2008-04-08,5.050000190734863
2008-10-17,5.360000133514404
2009-03-26,5.5
2008-08-21,5.300000190734863
2009-04-15,6.0
2008-01-18,6.199999809265137
2008-02-19,7.099999904632568
2008-12-03,6.710000038146973
2008-09-30,6.349999904632568
2008-08-29,5.820000171661377
2008-07-28,5.190000057220459
2008-06-26,4.619999885559082
2009-03-09,3.7699999809265137
2009-02-05,5.360000133514404
2008-04-23,6.309999942779541
2009-04-24,5.480000019073486
2008-06-09,5.710000038146973
2009-02-20,5.349999904632568
2008-03-05,5.550000190734863
2008-05-08,4.869999885559082
2008-12-18,4.510000228881836
2008-10-15,3.859999895095825
2008-08-12,2.5299999713897705
2008-07-11,3.819999933242798
2009-03-24,3.859999895095825
2009-04-27,4.199999809265137
2009-04-30,5.110000133514404
2008-08-27,3.950000047683716
2008-01-16,3.2699999809265137
2008-04-21,3.569999933242798
2008-03-20,3.380000114440918
2008-06-24,3.119999885559082
2008-05-23,3.0
2009-02-03,3.200000047683716
2009-01-02,4.199999809265137
2008-12-01,4.510000228881836
2008-10-30,4.840000152587891
2008-11-14,5.650000095367432
2008-10-13,6.03000020980835
2008-09-11,5.800000190734863
2008-03-03,6.21999979019165
2008-01-31,6.820000171661377
2008-04-04,5.980000019073486
2008-05-06,6.900000095367432
2008-07-09,7.070000171661377
2009-02-18,6.960000038146973
2008-12-16,7.139999866485596
2009-05-12,7.130000114440918
2009-05-18,6.019999980926514
2008-05-21,6.25
2008-12-31,6.440000057220459
2008-10-28,7.070000171661377
2008-03-18,6.650000095367432
2008-02-15,7.139999866485596
2008-09-26,7.210000038146973
2008-08-25,6.909999847412109
2008-07-24,8.0
2009-03-05,9.15999984741211
2009-04-06,10.0600004196167
2009-05-21,9.270000457763672
2008-08-08,10.260000228881836
2008-07-07,10.300000190734863
2008-06-05,8.020000457763672
2009-01-15,7.0
2008-04-02,8.130000114440918
2008-01-29,8.229999542236328
2008-11-12,8.699999809265137
2008-09-09,8.649999618530273
2009-03-20,8.0
2009-04-21,8.359999656677246
2009-05-27,8.800000190734863
2008-02-11,8.550000190734863
2008-09-24,8.819999694824219
2008-07-22,10.100000381469727
2008-06-20,11.510000228881836
2009-03-03,12.779999732971191
2008-05-19,13.550000190734863
2009-01-30,12.9399995803833
2008-02-13,12.119999885559082
2008-04-17,11.010000228881836
2008-12-29,10.609999656677246
2009-05-06,10.579999923706055
2008-05-02,11.520000457763672
2009-01-13,11.25
2008-12-12,11.210000038146973
2008-11-10,11.199999809265137
2008-10-09,10.75
2008-08-06,10.8100004196167
2009-03-18,10.90999984741211
2008-02-28,10.569999694824219
2008-03-31,10.970000267028809
2008-06-03,11.210000038146973
