Dates,INFO
2020-02-27,52.88999938964844
2019-12-13,53.24300003051758
2020-05-19,53.470001220703125
2019-03-06,54.459999084472656
2018-11-30,54.30500030517578
2019-08-13,51.939998626708984
2019-07-12,52.540000915527344
2019-06-10,51.40999984741211
2019-05-09,51.84000015258789
2018-07-25,51.9900016784668
2018-09-27,51.599998474121094
2018-10-29,49.7599983215332
2019-10-16,49.33000183105469
2019-12-16,50.02000045776367
2020-03-04,50.130001068115234
2020-05-22,49.130001068115234
2019-10-01,48.56999969482422
2019-12-19,46.36000061035156
2018-09-10,47.2400016784668
2019-05-24,47.720001220703125
2018-08-09,48.2400016784668
2019-04-22,48.11000061035156
2019-03-21,47.595001220703125
2019-01-16,47.529998779296875
2019-08-28,48.82500076293945
2018-11-13,49.7599983215332
2018-10-12,49.97999954223633
2019-06-25,50.130001068115234
2020-03-10,49.90999984741211
2020-05-28,49.81999969482422
2019-10-07,49.9900016784668
2020-03-13,51.040000915527344
2019-10-10,51.20000076293945
2020-03-16,51.630001068115234
2020-06-03,51.880001068115234
2018-11-28,51.7400016784668
2018-09-25,51.720001220703125
2018-07-23,51.349998474121094
2018-08-24,51.65999984741211
2019-07-10,51.23500061035156
2019-05-07,50.970001220703125
2019-04-05,51.75
2019-03-04,51.9900016784668
2019-01-31,52.56999969482422
2019-09-12,52.380001068115234
2019-12-31,52.22999954223633
2020-03-19,52.369998931884766
2020-01-03,52.2599983215332
2020-06-09,52.40999984741211
2019-02-15,52.91999816894531
2019-01-14,53.29999923706055
2018-07-06,53.790000915527344
2018-08-07,53.22999954223633
2018-10-10,53.7400016784668
2018-12-13,53.400001525878906
2019-08-26,53.349998474121094
2019-07-25,53.375
2019-05-22,53.209999084472656
2019-03-19,53.54999923706055
2020-01-06,53.16999816894531
2020-03-25,53.209999084472656
2020-06-12,53.689998626708984
2019-10-22,54.189998626708984
2020-01-09,54.349998474121094
2020-06-15,54.13999938964844
2019-10-25,53.720001220703125
2020-03-31,53.40999984741211
2020-06-18,52.630001068115234
2019-04-03,53.67499923706055
2018-08-22,54.290000915527344
2018-10-25,54.904998779296875
2019-01-29,54.709999084472656
2018-12-28,54.650001525878906
2018-11-26,55.349998474121094
2019-08-09,55.625
2019-07-08,55.36000061035156
2019-06-06,55.56999969482422
2019-09-10,55.459999084472656
2020-01-15,54.59000015258789
2020-04-03,53.79999923706055
2019-10-31,53.41299819946289
2020-04-06,53.88999938964844
2020-06-24,54.459999084472656
2018-11-09,55.08000183105469
2019-07-23,55.0
2019-06-21,55.25
2019-05-20,55.02000045776367
2019-04-18,55.279998779296875
2018-09-06,54.970001220703125
2018-10-08,55.0099983215332
2019-02-13,55.16999816894531
2018-12-11,55.095001220703125
2019-09-25,55.310001373291016
2020-01-21,55.209999084472656
2020-04-09,55.46500015258789
2019-11-06,55.38999938964844
2020-01-24,55.04999923706055
2020-01-27,55.70000076293945
2020-04-15,56.59000015258789
2018-12-26,57.689998626708984
2019-08-07,56.5
2019-06-04,56.79999923706055
2018-09-21,57.20000076293945
2018-07-19,57.40999984741211
2018-08-20,57.439998626708984
2018-10-23,56.60200119018555
2019-05-03,57.23500061035156
2019-04-01,57.13999938964844
2019-02-28,56.7599983215332
2019-11-12,56.43000030517578
2020-01-30,55.88999938964844
2019-11-15,56.279998779296875
2020-04-21,55.279998779296875
2019-04-16,56.51499938964844
2019-03-15,56.89500045776367
2019-02-11,58.16999816894531
2019-01-10,57.88999938964844
2019-08-22,57.90999984741211
2018-11-07,58.5
2018-08-03,59.13999938964844
2018-09-04,58.189998626708984
2019-06-19,58.709999084472656
2019-09-23,58.88999938964844
2019-11-18,57.84000015258789
2020-02-05,58.209999084472656
2020-04-24,57.68000030517578
2019-03-29,58.084999084472656
2019-11-21,58.25
2020-04-27,59.5
2020-02-11,59.5
2020-04-30,59.849998474121094
2019-05-01,60.86000061035156
2019-02-26,61.04999923706055
2019-01-25,59.93000030517578
2018-12-24,59.599998474121094
2019-09-06,59.95000076293945
2018-07-17,59.81999969482422
2018-09-19,59.9900016784668
2019-08-05,59.599998474121094
2019-10-08,60.13999938964844
2019-12-11,59.93000030517578
2019-11-27,60.5
2020-02-14,59.619998931884766
2020-05-06,62.459999084472656
2019-01-08,63.61000061035156
2018-12-07,63.83000183105469
2019-08-20,64.8499984741211
2018-11-05,65.61000061035156
2019-07-19,65.23999786376953
2018-10-04,65.0999984741211
2019-06-17,64.8499984741211
2019-05-16,64.97000122070312
2018-08-01,65.23999786376953
2019-03-13,65.41000366210938
2019-12-03,65.68000030517578
2020-02-20,65.76000213623047
2019-12-06,65.81999969482422
2020-05-12,65.66999816894531
2019-12-09,65.68000030517578
2020-02-26,66.06999969482422
2020-05-15,65.63999938964844
2019-03-28,65.6500015258789
2018-09-17,65.0250015258789
2018-08-16,65.0199966430664
2018-10-19,65.55000305175781
2019-04-29,65.55000305175781
2019-01-23,65.50499725341797
2019-09-04,65.27999877929688
2018-11-20,65.19000244140625
2019-07-02,64.16000366210938
2019-05-31,63.060001373291016
2019-12-12,63.25
2020-05-18,63.45000076293945
2019-09-27,64.69999694824219
2020-03-03,64.70999908447266
2020-05-21,64.22100067138672
2019-05-14,64.86000061035156
2018-08-31,64.1500015258789
2018-07-30,64.0199966430664
2018-10-02,64.93000030517578
2019-04-12,65.55999755859375
2019-03-11,65.66999816894531
2019-02-07,65.67500305175781
2019-07-17,65.33999633789062
2019-09-19,64.48999786376953
2019-10-21,63.66999816894531
2019-12-18,64.47000122070312
2020-03-06,64.91000366210938
2019-10-03,65.9000015258789
2020-03-09,66.0
2020-05-27,66.4000015258789
2019-12-24,66.66000366210938
2020-03-12,67.62000274658203
2018-12-20,68.30999755859375
2019-08-01,68.87999725341797
2018-08-14,67.29000091552734
2018-07-13,66.55000305175781
2018-10-17,67.9000015258789
2019-05-29,67.98999786376953
2019-03-26,68.31500244140625
2019-02-22,68.86000061035156
2019-10-04,68.27999877929688
2019-11-05,68.3499984741211
2019-12-27,68.05000305175781
2020-06-02,67.8499984741211
2019-12-30,66.6500015258789
2020-03-18,66.68000030517578
2020-06-05,66.7249984741211
2019-07-15,66.7699966430664
2018-12-03,67.23999786376953
2019-06-13,67.05000305175781
2019-01-04,66.49500274658203
2018-08-29,66.52999877929688
2019-02-05,67.53700256347656
2018-11-01,67.70999908447266
2019-08-16,67.41000366210938
2019-04-10,67.83000183105469
2019-09-17,68.20999908447266
2019-10-15,68.9000015258789
2020-01-02,68.66999816894531
2020-06-08,69.33999633789062
2019-10-18,69.63500213623047
2020-03-24,69.88999938964844
2020-06-11,70.1500015258789
2020-01-08,70.19999694824219
2019-04-25,70.81500244140625
2019-07-30,69.80999755859375
2019-02-20,70.5199966430664
2018-07-11,69.77999877929688
2018-09-13,70.0
2018-10-15,70.30000305175781
2019-06-28,70.27999877929688
2018-12-18,70.2699966430664
2018-11-16,70.69999694824219
2019-10-02,71.05000305175781
2020-03-27,69.94000244140625
2020-01-10,69.36000061035156
2019-10-24,70.05000305175781
2020-03-30,69.83000183105469
2020-06-17,69.45999908447266
2020-01-14,69.26000213623047
2020-04-02,70.38999938964844
2019-01-02,71.58999633789062
2019-08-14,71.98999786376953
2018-10-30,71.6510009765625
2019-06-11,72.16000366210938
2019-05-10,72.30000305175781
2019-04-08,72.19000244140625
2018-08-27,72.01000213623047
2018-07-26,72.55999755859375
2018-09-28,73.05999755859375
2019-03-07,73.11000061035156
2019-10-30,73.01000213623047
2020-01-17,73.0199966430664
2020-06-23,72.4800033569336
2020-04-08,73.30000305175781
2020-06-26,72.9800033569336
2019-03-22,73.875
2019-01-17,73.93000030517578
2019-08-29,73.70999908447266
2018-11-14,73.70999908447266
2019-06-26,74.13999938964844
2018-09-11,74.75
2018-07-09,75.36000061035156
2018-08-10,75.51000213623047
2019-04-23,75.54000091552734
2019-09-30,75.31999969482422
2020-01-23,75.38999938964844
2019-11-08,75.73999786376953
2020-04-14,75.4000015258789
2019-11-11,75.375
2020-01-29,75.83000183105469
2020-04-17,75.76000213623047
2018-07-24,75.37000274658203
2018-09-26,75.81999969482422
2019-05-08,76.22000122070312
2019-03-05,76.2699966430664
2019-02-01,76.83000183105469
2018-12-31,77.69000244140625
2018-11-29,78.44999694824219
2019-08-12,78.7699966430664
2019-07-11,79.95999908447266
2019-09-13,79.61000061035156
2019-11-14,79.69999694824219
2020-04-20,80.08000183105469
2020-02-04,79.37000274658203
2020-04-23,80.41000366210938
2018-12-14,81.27999877929688
2019-08-27,80.7300033569336
2018-08-08,80.9800033569336
2018-10-11,79.87000274658203
2018-11-12,80.33000183105469
2019-07-26,80.4000015258789
2019-06-24,80.05999755859375
2019-05-23,79.9800033569336
2019-03-20,80.48999786376953
2019-01-15,81.02999877929688
2019-11-20,81.27999877929688
2020-02-07,81.08999633789062
2020-02-10,80.97000122070312
2020-04-29,81.38999938964844
2019-11-26,81.62999725341797
2020-02-13,80.94999694824219
2019-01-30,81.06999969482422
2018-08-23,80.97000122070312
2018-09-24,80.7300033569336
2018-11-27,81.6500015258789
2018-10-26,81.48500061035156
2019-07-09,80.5
2019-06-07,78.56999969482422
2019-05-06,78.08000183105469
2019-04-04,76.9000015258789
2019-09-11,74.44000244140625
2019-11-29,71.23999786376953
2020-05-05,73.69999694824219
2019-12-02,74.61499786376953
2020-02-19,74.30999755859375
2020-05-08,73.61000061035156
2019-05-21,70.43000030517578
2019-03-18,64.72000122070312
2018-09-07,62.970001220703125
2018-08-06,61.599998474121094
2018-10-09,58.30500030517578
2019-02-14,56.41999816894531
2018-12-12,58.54999923706055
2019-07-24,58.2400016784668
2019-09-26,56.279998779296875
2019-10-28,55.59000015258789
2019-12-05,52.790000915527344
2020-05-11,50.83000183105469
2019-07-03,58.959999084472656
2020-02-25,62.43000030517578
2020-05-14,60.060001373291016
2020-02-28,60.439998626708984
2019-08-08,62.029998779296875
2019-06-05,62.279998779296875
2018-07-20,59.27000045776367
2018-08-21,60.88999938964844
2018-10-24,61.900001525878906
2019-04-02,65.0
2019-03-01,66.88500213623047
2019-01-28,64.83000183105469
2018-12-27,66.18000030517578
2019-09-09,65.19999694824219
2020-03-02,66.83999633789062
2020-05-20,65.91000366210938
2019-12-17,65.69999694824219
2020-03-05,67.37000274658203
2019-02-12,66.80000305175781
2019-01-11,64.26000213623047
2018-12-10,64.08000183105469
2019-08-23,65.80000305175781
2018-11-08,65.83999633789062
2019-07-22,67.5250015258789
2019-06-20,68.37999725341797
2018-09-05,68.6500015258789
2019-04-17,67.76000213623047
2019-09-24,66.62000274658203
2019-12-20,65.20999908447266
2020-05-26,66.41000366210938
2019-04-30,66.02999877929688
2019-12-23,67.11000061035156
2020-03-11,67.5199966430664
2020-05-29,68.02999877929688
2019-12-26,68.29000091552734
2020-06-01,67.37999725341797
2019-05-02,65.69999694824219
2019-02-27,66.77999877929688
2018-11-23,69.52999877929688
2019-08-06,69.30999755859375
2018-07-18,68.69000244140625
2018-09-20,68.58000183105469
2018-10-22,67.12999725341797
2019-07-05,68.8499984741211
2019-06-03,69.48999786376953
2019-10-09,70.0
2019-10-11,69.83999633789062
2020-03-17,70.5999984741211
2020-06-04,71.0999984741211
2019-10-14,72.88999938964844
2020-03-20,72.44999694824219
2018-11-06,73.91999816894531
2019-06-18,74.76000213623047
2019-05-17,74.06999969482422
2019-04-15,73.62999725341797
2019-03-14,71.43000030517578
2019-01-09,71.55999755859375
2018-08-02,70.61000061035156
2018-10-05,72.69999694824219
2019-08-21,72.80000305175781
2019-10-17,71.94999694824219
2020-03-23,73.97000122070312
2020-06-10,73.5999984741211
2019-02-25,75.69000244140625
2020-01-07,74.2300033569336
2020-03-26,73.1500015258789
2019-10-23,73.19000244140625
