Dates,AAPL
2008-07-08,17.700000762939453
2007-12-18,17.571428298950195
2007-11-16,17.477142333984375
2007-10-15,17.092857360839844
2007-09-13,17.412857055664062
2008-04-24,17.222856521606445
2007-07-11,17.43428611755371
2008-02-20,17.322856903076172
2007-03-05,18.167142868041992
2007-05-08,18.964284896850586
2008-06-27,18.899999618530273
2008-07-11,18.618572235107422
2008-07-14,18.907142639160156
2008-03-06,18.912857055664062
2007-05-23,19.152856826782227
2008-01-02,19.67571449279785
2007-03-20,19.72857093811035
2007-10-30,19.84428596496582
2007-09-28,19.731428146362305
2007-08-27,20.0
2007-07-26,20.535715103149414
2008-04-07,20.52857208251953
2008-05-09,19.270000457763672
2008-07-23,19.608572006225586
2007-09-11,20.85714340209961
2007-04-04,20.549999237060547
2007-06-07,20.204286575317383
2007-08-10,18.822856903076172
2008-04-22,19.285715103149414
2007-07-09,19.498571395874023
2008-01-17,18.83571434020996
2007-11-14,19.321428298950195
2008-06-25,19.290000915527344
2008-08-28,19.144285202026367
2008-07-29,18.055713653564453
2007-11-29,17.85714340209961
2007-05-21,18.255714416503906
2007-04-19,17.718570709228516
2007-09-26,17.128570556640625
2007-07-24,16.72142791748047
2007-06-22,17.437143325805664
2008-03-04,17.459999084472656
2008-02-01,18.224285125732422
2007-12-31,18.93000030517578
2008-05-07,18.724285125732422
2008-08-01,19.328571319580078
2008-08-04,18.89285659790039
2008-08-07,18.117143630981445
2008-01-15,19.154285430908203
2007-12-14,19.464284896850586
2007-04-02,19.78285789489746
2007-03-01,20.59428596496582
2007-05-04,19.53714370727539
2007-06-05,19.28714370727539
2007-11-12,18.82428550720215
2007-10-11,19.530000686645508
2007-08-08,19.355714797973633
2008-03-19,19.549999237060547
2008-05-23,19.600000381469727
2008-08-13,19.829999923706055
2007-08-23,19.772857666015625
2008-04-03,20.131427764892578
2007-06-20,20.110000610351562
2008-01-30,20.04428482055664
2007-04-17,20.592857360839844
2007-03-16,21.182857513427734
2007-11-27,21.882856369018555
2007-10-26,21.82428550720215
2007-09-24,22.071428298950195
2008-05-05,21.924285888671875
2008-05-29,22.334285736083984
2008-03-14,22.635713577270508
2008-08-19,22.559999465942383
2008-06-04,22.31999969482422
2008-08-22,23.064285278320312
2007-10-09,23.98714256286621
2007-09-07,23.979999542236328
2007-08-06,23.8271427154541
2008-04-18,23.17571449279785
2007-07-05,23.89285659790039
2008-03-17,23.854286193847656
2007-05-02,24.2257137298584
2008-02-14,24.678571701049805
2007-12-12,24.785715103149414
2008-05-20,24.345714569091797
2008-08-25,24.908571243286133
2008-06-10,26.59428596496582
2008-01-28,26.56142807006836
2007-12-27,26.11142921447754
2007-10-24,26.385713577270508
2007-08-21,26.441429138183594
2007-03-14,26.714284896850586
2007-05-17,27.135713577270508
2007-06-18,26.777143478393555
2007-07-20,26.838571548461914
2008-04-01,26.597143173217773
2008-02-29,27.398571014404297
2008-06-13,26.614286422729492
2008-01-10,25.067142486572266
2008-06-16,23.624286651611328
2008-06-19,21.965713500976562
2008-04-16,24.280000686645508
2007-07-03,23.729999542236328
2008-02-12,23.47142791748047
2008-01-11,23.770000457763672
2007-12-10,23.421428680419922
2007-11-08,24.121429443359375
2007-03-29,24.06571388244629
2007-06-01,24.505714416503906
2007-04-30,24.648571014404297
2007-09-05,24.972856521606445
2007-03-12,25.74571418762207
2007-04-13,26.3271427154541
2007-10-22,26.031429290771484
2007-09-20,25.551427841186523
2007-07-18,25.687143325805664
2008-02-27,26.5
2007-05-15,27.135713577270508
2007-11-23,27.757143020629883
2008-05-01,27.744285583496094
2008-06-02,26.93428611755371
2008-07-01,27.265714645385742
2008-01-09,27.404285430908203
2007-03-27,27.198572158813477
2007-05-30,26.342857360839844
2007-11-06,26.139999389648438
2007-10-05,26.15999984741211
2007-08-02,26.744285583496094
2008-04-14,27.70142936706543
2008-03-13,28.399999618530273
2008-05-16,28.421428680419922
2008-06-17,28.367143630981445
2008-07-07,28.547142028808594
2008-07-10,28.297142028808594
2007-07-16,27.834285736083984
2008-03-28,27.847143173217773
2008-02-25,25.72142791748047
2007-04-11,25.37714195251465
2007-06-14,24.464284896850586
2008-01-24,25.628570556640625
2008-04-29,25.431428909301758
2007-11-21,24.670000076293945
2007-09-18,25.540000915527344
2007-08-17,24.148571014404297
2008-07-16,22.805713653564453
2007-10-03,22.984285354614258
2007-07-31,23.051427841186523
2007-04-26,22.234285354614258
2008-03-11,19.867143630981445
2007-06-29,19.371429443359375
2008-02-08,18.572856903076172
2008-01-07,18.572856903076172
2007-12-06,18.79142951965332
2008-05-14,18.882856369018555
2008-07-17,19.337142944335938
2008-07-22,19.10714340209961
2008-07-25,18.80714225769043
2007-08-15,18.479999542236328
2007-11-19,17.428571701049805
2007-10-18,17.31999969482422
2008-01-22,17.92571449279785
2007-03-08,18.492856979370117
2007-05-11,17.837142944335938
2007-04-09,18.485713958740234
2007-06-12,18.20857048034668
2007-12-21,17.804285049438477
2008-03-26,17.454286575317383
2008-07-28,17.68857192993164
2007-07-02,17.362857818603516
2008-07-31,17.06571388244629
2007-06-27,17.105714797973633
2008-04-10,17.02142906188965
2007-12-04,17.56571388244629
2007-03-23,18.558570861816406
2007-04-24,17.860000610351562
2007-11-02,17.389999389648438
2007-10-01,17.8028564453125
2008-02-06,17.784286499023438
2007-08-30,17.275714874267578
2008-05-12,17.464284896850586
2008-08-06,17.09857177734375
2008-05-22,18.19285774230957
2007-10-16,18.00428581237793
2007-09-14,18.277143478393555
2007-08-13,18.087142944335938
2007-07-12,18.104286193847656
2008-03-24,18.974285125732422
2008-02-21,18.5242862701416
2008-04-25,19.038572311401367
2007-03-06,19.932857513427734
2007-05-09,20.139999389648438
2007-12-19,20.722856521606445
2008-08-12,20.035715103149414
2008-08-15,20.43000030517578
2008-08-18,20.5
2008-01-03,21.36142921447754
2007-10-31,21.06999969482422
2007-08-28,21.658571243286133
2007-07-27,21.868572235107422
2008-04-08,22.270000457763672
2008-03-07,21.834285736083984
2007-03-21,21.63428497314453
2007-05-24,22.078571319580078
2007-06-25,21.020000457763672
2008-02-04,21.11142921447754
2008-06-03,21.1971435546875
2008-08-21,21.957143783569336
2008-06-06,22.06999969482422
2007-05-07,23.005714416503906
2007-04-05,24.022857666015625
2007-07-10,22.885713577270508
2007-06-08,23.270000457763672
2008-02-19,24.13428497314453
2008-01-18,24.247142791748047
2007-12-17,24.605714797973633
2007-11-15,25.007143020629883
2007-09-12,24.850000381469727
2008-04-23,25.714284896850586
2008-08-27,25.84857177734375
2008-06-12,26.389999389648438
2007-09-27,26.665714263916016
2007-05-22,26.084285736083984
2007-03-19,26.437143325805664
2007-04-20,26.207143783569336
2007-07-25,26.8799991607666
2008-03-05,27.137142181396484
2007-11-30,26.608572006225586
2007-10-29,27.104286193847656
2008-05-08,26.8028564453125
2008-06-09,26.22857093811035
2008-06-18,26.55714225769043
2007-11-13,25.45571517944336
2007-03-02,25.292856216430664
2007-04-03,25.881427764892578
2007-06-06,26.632856369018555
2007-10-12,26.715713500976562
2007-09-10,26.670000076293945
2007-08-09,26.964284896850586
2008-04-21,26.58571434020996
2008-03-20,26.481428146362305
2008-01-16,26.45571517944336
2008-06-24,27.06142807006836
2008-03-03,26.520000457763672
2008-01-31,25.944286346435547
2007-04-18,26.520000457763672
2007-06-21,25.829999923706055
2007-11-28,24.751428604125977
2007-09-25,24.624286651611328
2007-08-24,25.26285743713379
2007-07-23,25.91857147216797
2008-04-04,25.535715103149414
2008-05-06,25.842857360839844
2008-06-30,25.038572311401367
2008-07-03,24.73714256286621
2007-08-07,24.75
2007-07-06,25.341428756713867
2008-03-18,24.03714370727539
2008-02-15,24.29857063293457
2007-02-28,23.920000076293945
2007-05-03,24.954286575317383
2007-06-04,24.025714874267578
2008-01-14,24.3028564453125
2007-12-13,25.022857666015625
2007-10-10,25.649999618530273
2008-07-09,24.89285659790039
2007-11-26,25.23285675048828
2007-10-25,24.654285430908203
2007-08-22,24.84000015258789
2008-04-02,24.234285354614258
2007-05-18,24.687143325805664
2007-03-15,24.54428482055664
2007-04-16,23.592857360839844
2007-06-19,23.755714416503906
2008-01-29,23.145713806152344
2007-12-28,23.751428604125977
2008-07-15,22.718570709228516
2008-02-11,23.15999984741211
2008-07-18,22.05714225769043
2008-07-21,22.440000534057617
2008-02-13,22.84000015258789
2007-12-11,22.707143783569336
2007-11-09,22.3799991607666
2007-10-08,21.889999389648438
2007-09-06,22.948572158813477
2007-03-30,23.45571517944336
2007-05-01,23.367143630981445
2008-04-17,24.22142791748047
2008-05-19,24.79428482055664
2008-06-20,25.247142791748047
2008-07-24,25.614286422729492
2007-08-20,25.617143630981445
2007-07-19,25.105714797973633
2008-03-31,25.055713653564453
2008-02-28,24.790000915527344
2007-12-26,25.1200008392334
2007-10-23,24.898571014404297
2007-03-13,25.255714416503906
2007-05-16,24.649999618530273
2007-09-21,24.805713653564453
2008-05-02,24.952857971191406
2008-07-30,24.81999969482422
2008-08-05,24.218570709228516
