Dates,AAPL
2008-07-09,24.87714195251465
2007-11-26,24.481428146362305
2007-10-25,24.428571701049805
2007-08-22,24.7257137298584
2008-04-02,23.770000457763672
2007-05-18,24.08571434020996
2007-03-15,24.484285354614258
2007-04-16,23.571428298950195
2007-06-19,23.01714324951172
2008-01-29,20.932857513427734
2007-12-28,23.079999923706055
2008-07-15,22.635713577270508
2008-02-11,22.66428565979004
2008-07-18,22.002857208251953
2008-07-21,21.950000762939453
2008-02-13,22.297142028808594
2007-12-11,22.42571449279785
2007-11-09,22.25
2007-10-08,21.84428596496582
2007-09-06,22.117143630981445
2007-03-30,22.571428298950195
2007-05-01,23.071428298950195
2008-04-17,23.39285659790039
2008-05-19,24.238571166992188
2008-06-20,24.78714370727539
2008-07-24,25.128570556640625
2007-08-20,25.40571403503418
2007-07-19,25.007143020629883
2008-03-31,24.83142852783203
2008-02-28,24.54428482055664
2007-12-26,24.801427841186523
2007-10-23,24.555713653564453
2007-03-13,25.08142852783203
2007-05-16,24.522857666015625
2007-09-21,24.658571243286133
2008-05-02,24.59857177734375
2008-07-30,24.678571701049805
2008-08-05,24.148571014404297
