Dates,USD
2015-06-01,7.138333320617676
2015-11-06,7.008333206176758
2016-04-12,7.136666774749756
2017-02-22,6.988333225250244
2018-01-04,7.2183332443237305
2018-06-11,7.164999961853027
2012-01-30,7.125
2008-12-04,7.046666622161865
2009-08-17,6.739999771118164
2008-07-29,6.574999809265137
2011-05-19,6.7833333015441895
2011-01-11,6.894999980926514
2010-04-30,6.9666666984558105
2009-12-23,6.9666666984558105
2012-10-12,7.079999923706055
2012-06-06,7.201666831970215
2018-11-16,7.266666889190674
2019-04-23,7.440000057220459
2014-05-08,7.396666526794434
2020-03-04,7.380000114440918
2014-10-13,7.460000038146973
2015-03-20,7.3416666984558105
2015-08-25,7.333333492279053
2016-07-06,7.511666774749756
2017-05-18,7.650000095367432
2017-10-23,7.398333549499512
2018-09-04,7.323333263397217
2013-09-19,7.458333492279053
2019-07-17,7.414999961853027
2014-02-24,7.333333492279053
2012-04-18,6.994999885559082
2011-12-12,7.079999923706055
2008-10-16,6.881666660308838
2009-06-29,6.744999885559082
2011-03-31,6.880000114440918
2010-11-23,7.010000228881836
2013-05-07,6.988333225250244
2010-03-12,6.913333415985107
2009-11-04,7.166666507720947
2012-08-24,6.881666660308838
2014-08-01,6.833333492279053
2015-01-06,6.683333396911621
2020-05-28,6.480000019073486
2015-11-18,6.425000190734863
2016-09-29,6.578333377838135
2017-03-06,6.7216668128967285
2017-08-11,6.863333225250244
2018-01-16,6.918333530426025
2018-11-28,6.948333263397217
2013-12-13,6.943333148956299
2019-10-10,6.776666641235352
2014-05-20,6.483333110809326
2020-03-16,6.425000190734863
2015-04-01,6.114999771118164
2012-07-06,6.013333320617676
2012-02-29,6.164999961853027
2008-08-28,6.2216668128967285
2009-05-11,6.1566667556762695
2009-09-16,6.0916666984558105
2011-10-24,5.943333148956299
2011-02-10,5.736666679382324
2010-10-05,5.546666622161865
2013-03-19,5.5333333015441895
2010-01-22,5.605000019073486
2016-02-11,5.366666793823242
2016-07-18,5.4683332443237305
2016-12-23,5.541666507720947
2017-05-30,5.7166666984558105
2018-04-11,5.636666774749756
2019-02-21,5.494999885559082
2013-10-01,5.2166666984558105
2019-07-29,5.099999904632568
2020-01-03,5.241666793823242
2014-08-13,5.458333492279053
2020-06-09,5.605000019073486
2015-06-25,5.590000152587891
2015-11-30,5.538333415985107
2016-05-06,5.590000152587891
2016-10-11,5.684999942779541
2009-12-04,5.616666793823242
2012-05-18,5.813333511352539
2012-01-11,5.886666774749756
2009-03-23,6.066666603088379
2008-07-10,6.0916666984558105
2009-07-29,5.735000133514404
2010-12-23,5.795000076293945
2010-08-17,5.458333492279053
2013-01-29,5.383333206176758
2013-06-06,5.516666889190674
2017-08-23,5.349999904632568
2018-07-05,5.726666450500488
2018-12-10,5.816666603088379
2019-05-17,5.9066667556762695
2019-10-22,5.823333263397217
2014-11-06,5.539999961853027
2015-04-13,5.485000133514404
2015-09-18,5.2866668701171875
2016-02-23,5.203333377838135
2017-01-04,5.0
2017-11-16,5.099999904632568
2012-12-11,5.078333377838135
2012-03-30,4.936666488647461
2009-06-10,5.068333148956299
2009-02-02,5.5
2009-10-16,5.364999771118164
2011-11-23,5.054999828338623
2011-07-18,5.066666603088379
2010-11-04,5.210000038146973
2010-06-29,5.4066667556762695
2013-04-18,5.514999866485596
2018-04-23,5.5916666984558105
2018-09-28,5.648333549499512
2019-03-05,5.614999771118164
2014-03-20,5.551666736602783
2020-01-15,5.769999980926514
2014-08-25,5.929999828338623
2015-01-30,6.005000114440918
2015-07-07,6.106666564941406
2016-05-18,6.163333415985107
2017-03-30,6.233333110809326
2018-02-09,6.12333345413208
2018-07-17,6.099999904632568
2013-08-01,6.071666717529297
2019-05-29,6.173333168029785
2010-05-11,6.215000152587891
2013-02-28,6.116666793823242
2012-10-23,6.128333568572998
2008-12-15,6.0
2009-08-28,5.821666717529297
2009-04-22,5.784999847412109
2012-02-10,5.803333282470703
2011-10-05,5.771666526794434
2010-09-16,5.731666564941406
2013-11-11,5.613333225250244
2014-06-13,5.699999809265137
2014-11-18,5.568333148956299
2020-04-09,5.619999885559082
2015-09-30,5.784999847412109
2016-08-11,5.788333415985107
2017-06-23,5.566666603088379
2020-05-13,5.553333282470703
2017-11-28,5.541666507720947
2018-10-10,5.476666450500488
2013-10-25,5.736666679382324
2019-08-22,5.650000095367432
2014-04-01,5.613333225250244
2020-01-27,5.598333358764648
2015-02-11,5.445000171661377
2010-07-29,5.483333110809326
2010-03-23,5.2833333015441895
2013-01-10,5.0916666984558105
2012-09-04,4.949999809265137
2009-03-04,5.048333168029785
2008-10-27,5.074999809265137
2009-07-10,5.061666488647461
2011-12-23,5.039999961853027
2011-08-17,5.041666507720947
2011-04-11,4.974999904632568
2015-12-24,5.111666679382324
2016-11-04,4.99833345413208
2017-04-11,4.800000190734863
2014-08-20,4.715000152587891
2018-02-21,4.7133331298828125
2019-01-03,4.651666641235352
2013-08-13,4.686666488647461
2019-06-10,4.860000133514404
2019-11-15,4.868333339691162
2014-06-25,4.893333435058594
2020-04-21,4.675000190734863
2015-05-07,4.683333396911621
2015-10-12,4.590000152587891
2016-03-18,4.636666774749756
2010-06-10,4.675000190734863
2010-02-02,4.724999904632568
2012-07-17,4.735000133514404
2009-05-22,4.818333148956299
2009-01-14,4.875
2008-09-08,4.894999980926514
2011-11-04,5.0333333015441895
2011-06-29,4.75
2013-08-05,4.686666488647461
2013-12-11,4.683333396911621
2016-08-23,4.613333225250244
2017-07-05,4.570000171661377
2018-05-17,4.423333168029785
2018-10-22,4.351666450500488
2019-03-29,4.233333110809326
2013-11-06,4.383333206176758
2019-09-03,4.333333492279053
2014-09-18,4.364999771118164
2015-02-23,4.461666584014893
2015-07-31,4.5333333015441895
2016-01-05,4.59499979019165
2016-11-16,4.474999904632568
2017-09-28,4.633333206176758
2011-01-03,4.636666774749756
2010-04-22,4.621666431427002
2009-12-15,4.621666431427002
2012-10-04,4.6583333015441895
2008-11-26,4.760000228881836
2009-04-03,4.795000076293945
2008-07-21,4.8416666984558105
2012-05-29,4.913333415985107
2011-09-16,5.070000171661377
2011-05-11,4.956666469573975
2018-03-05,4.916666507720947
2018-08-10,4.916666507720947
2019-01-15,5.034999847412109
2014-01-30,5.191666603088379
2019-11-27,5.113333225250244
2014-07-07,4.9716668128967285
2014-12-12,5.025000095367432
2015-05-19,5.018333435058594
2016-03-30,4.849999904632568
2017-02-09,4.878333568572998
2017-07-17,4.828333377838135
2017-12-22,5.284999847412109
2018-05-29,5.366666793823242
2013-06-13,5.333333492279053
2011-03-23,5.320000171661377
2010-11-15,5.236666679382324
2013-04-29,5.264999866485596
2010-03-04,5.378333568572998
2008-10-08,5.480000019073486
2009-02-13,5.421666622161865
2009-10-27,5.400000095367432
2012-08-16,5.4666666984558105
2012-04-10,5.599999904632568
2011-07-29,5.371666431427002
2014-04-25,5.4683332443237305
2014-09-30,5.513333320617676
2020-02-20,5.511666774749756
2015-08-12,5.50166654586792
2016-06-23,5.614999771118164
2016-11-28,5.568333148956299
2017-05-05,5.621666431427002
2017-10-10,5.578333377838135
2018-08-22,5.675000190734863
2014-02-11,5.639999866485596
2019-12-09,5.706666469573975
2020-05-15,5.746666431427002
2011-06-10,5.578333377838135
2011-02-02,5.7833333015441895
2010-09-27,5.813333511352539
2013-03-11,5.811666488647461
2008-08-20,5.866666793823242
2008-12-26,5.896666526794434
2009-09-08,5.896666526794434
2010-01-14,5.993333339691162
2012-06-28,5.766666889190674
2012-02-21,5.449999809265137
2014-12-24,5.579999923706055
2015-11-05,5.551666736602783
2016-04-11,5.601666450500488
2016-09-16,5.673333168029785
2017-02-21,5.808333396911621
2018-01-03,5.618333339691162
2018-11-15,5.753333568572998
2013-06-25,5.809999942779541
2019-04-22,6.0
2019-09-27,6.061666488647461
2014-05-07,6.014999866485596
2020-03-03,5.994999885559082
2015-03-19,6.073333263397217
2015-08-24,6.108333110809326
2016-01-29,6.198333263397217
2010-12-15,6.038333415985107
2010-08-09,5.866666793823242
2008-11-07,5.818333148956299
2009-07-21,5.9716668128967285
2012-05-10,5.8433332443237305
2012-01-03,5.90500020980835
2013-05-29,5.881666660308838
2013-10-04,5.96999979019165
2014-06-17,5.983333110809326
2014-10-23,6.108333110809326
2016-07-05,5.933333396911621
2017-05-17,5.816666603088379
2018-03-29,5.601666450500488
2019-02-08,5.598333358764648
2013-09-18,5.494999885559082
2019-07-16,5.601666450500488
2014-07-31,5.771666526794434
2020-05-27,5.954999923706055
2015-01-05,6.048333168029785
2015-06-12,5.953333377838135
2015-11-17,5.829999923706055
2016-09-28,5.978333473205566
2011-11-15,5.683333396911621
2011-03-04,5.673333168029785
2010-10-27,5.625
2010-06-21,5.684999942779541
2008-09-19,6.025000095367432
2009-06-02,6.15500020980835
2012-12-03,6.3383331298828125
2009-10-08,6.188333511352539
2012-03-22,6.261666774749756
2013-08-16,6.316666603088379
2017-08-10,6.409999847412109
2018-06-22,6.451666831970215
2018-11-27,6.62333345413208
2013-12-12,6.733333110809326
2019-10-09,6.746666431427002
2014-05-19,6.776666641235352
2014-10-24,6.896666526794434
2015-03-31,6.866666793823242
2016-02-10,6.875
2016-12-22,6.8383331298828125
2017-11-03,6.909999847412109
2018-04-10,6.943333148956299
2011-09-27,6.956666469573975
2012-10-15,7.065000057220459
2011-01-14,7.063333511352539
2010-09-08,6.824999809265137
2013-02-20,6.610000133514404
2009-04-14,6.728333473205566
2008-08-01,6.934999942779541
2009-08-20,6.835000038146973
2010-05-03,7.098333358764648
2012-02-02,7.068333148956299
2014-03-07,7.105000019073486
2019-02-20,7.275000095367432
2020-01-02,7.018333435058594
2014-08-12,6.84499979019165
2020-06-08,6.926666736602783
2015-06-24,7.130000114440918
2016-05-05,6.941666603088379
2016-10-10,6.771666526794434
2017-03-17,6.738333225250244
2017-08-22,6.988333225250244
2013-07-19,7.176666736602783
2019-02-05,7.25166654586792
2019-05-16,7.233333110809326
2019-10-21,6.739999771118164
2013-01-02,6.736666679382324
2011-12-15,6.456666469573975
2011-08-09,6.613333225250244
2012-08-27,6.758333206176758
2010-11-26,6.864999771118164
2009-02-24,6.741666793823242
2009-07-02,6.840000152587891
2010-07-21,6.798333168029785
2010-03-15,6.746666431427002
2013-05-10,6.900000095367432
2014-11-05,6.686666488647461
2015-09-17,6.826666831970215
2016-02-22,6.761666774749756
2016-07-29,7.099999904632568
2017-01-03,7.258333206176758
2017-11-15,7.303333282470703
2018-09-27,7.226666450500488
2019-03-04,7.416666507720947
2019-08-09,7.206666469573975
2014-03-19,7.0366668701171875
2020-01-14,7.114999771118164
2015-01-29,7.12333345413208
2015-07-06,6.9633331298828125
2012-07-09,6.681666851043701
2013-03-22,6.891666889190674
2011-10-27,6.909999847412109
2011-06-21,6.929999828338623
2009-01-06,7.059999942779541
2009-05-14,7.179999828338623
2010-10-08,7.128333568572998
2010-06-02,7.143333435058594
2010-01-25,7.03000020980835
2012-11-14,6.980000019073486
2015-12-11,6.938333511352539
2016-05-17,6.926666736602783
2017-03-29,7.00166654586792
2018-02-08,6.991666793823242
2018-07-16,6.985000133514404
2018-12-21,6.62666654586792
2013-07-31,6.6616668701171875
2019-05-28,6.643333435058594
2014-06-12,6.755000114440918
2020-04-08,6.548333168029785
2014-11-17,6.648333549499512
2015-04-24,6.726666450500488
2015-09-29,6.7133331298828125
2016-08-10,6.434999942779541
2009-12-07,6.4716668128967285
2012-09-26,6.619999885559082
2012-05-21,6.481666564941406
2011-09-08,6.590000152587891
2011-05-03,6.690000057220459
2009-03-26,6.983333110809326
2008-11-18,7.00166654586792
2010-08-20,7.066666603088379
2010-04-14,7.228333473205566
2013-02-01,7.198333263397217
2017-06-22,7.196666717529297
2017-11-27,7.311666488647461
2018-05-04,7.4066667556762695
2018-10-09,7.519999980926514
2013-10-24,7.506666660308838
2014-06-02,7.581666469573975
2019-08-21,7.505000114440918
2014-03-31,7.451666831970215
2014-09-05,7.601666450500488
2015-02-10,7.598333358764648
2015-12-23,7.446666717529297
2016-11-03,7.355000019073486
2017-04-10,7.136666774749756
2017-09-15,7.389999866485596
2018-02-20,7.413333415985107
2010-02-24,7.288333415985107
2012-12-14,7.288333415985107
2012-08-08,7.211666584014893
2012-04-02,7.206666469573975
2011-07-21,7.116666793823242
2011-03-15,7.400000095367432
2008-09-30,7.510000228881836
2009-02-05,7.559999942779541
2009-10-19,7.545000076293945
2010-07-02,7.523333549499512
2019-01-02,7.650000095367432
2014-01-17,7.741666793823242
2019-11-14,7.875
2014-06-24,7.811666488647461
2020-04-20,7.371666431427002
2015-05-06,7.5
2009-12-14,7.556666851043701
2016-03-17,7.651666641235352
2016-08-22,7.764999866485596
2017-01-27,7.813333511352539
2018-05-16,7.758333206176758
2019-03-28,7.941666603088379
2010-05-14,7.833333492279053
2010-01-06,7.684999942779541
2012-10-26,7.880000114440918
2012-06-20,7.670000076293945
2012-02-13,7.635000228881836
2011-06-02,7.833333492279053
2008-08-12,7.75
2008-12-18,7.650000095367432
2009-08-31,7.986666679382324
2011-01-25,7.933333396911621
2014-09-17,7.983333110809326
2020-02-07,7.796666622161865
2015-07-30,7.728333473205566
2016-01-04,7.8433332443237305
2016-06-10,7.836666584014893
2016-11-15,7.833333492279053
2017-09-27,7.863333225250244
2018-08-09,7.788333415985107
2019-01-14,8.0
2019-06-21,7.898333549499512
2014-01-29,7.948333263397217
2019-11-26,7.923333168029785
2014-12-11,8.013333320617676
2015-05-18,8.166666984558105
2010-03-26,8.341666221618652
2009-11-18,8.125
2012-09-07,8.131667137145996
2012-05-02,7.981666564941406
2008-10-30,7.936666488647461
2009-07-13,8.041666984558105
2011-04-14,8.203332901000977
2010-12-07,8.183333396911621
2013-05-21,8.34666633605957
2013-09-26,8.5
2015-10-23,8.579999923706055
2016-03-29,8.166666984558105
2017-02-08,8.708333015441895
2017-12-21,8.704999923706055
2012-07-31,8.756667137145996
2018-11-02,8.850000381469727
2013-06-12,8.640000343322754
2019-04-09,8.626667022705078
2014-04-24,8.574999809265137
2020-02-19,8.736666679382324
2014-09-29,8.853333473205566
2015-03-06,8.741666793823242
2015-08-11,8.835000038146973
2016-06-22,8.661666870117188
2010-10-19,9.079999923706055
2013-04-02,9.295000076293945
2010-02-05,9.199999809265137
2012-07-20,8.949999809265137
2012-03-14,8.976666450500488
2011-11-07,9.024999618530273
2008-09-11,8.87166690826416
2009-09-30,8.52833366394043
2011-02-24,8.380000114440918
2013-08-08,8.5
2017-05-04,8.458333015441895
2017-10-09,8.53499984741211
2018-03-16,8.351666450500488
2018-08-21,8.09000015258789
2013-09-05,8.046667098999023
2019-07-03,7.991666793823242
2014-02-10,8.241666793823242
2014-07-18,8.416666984558105
2020-05-14,8.636666297912598
2014-12-23,8.796667098999023
2015-11-04,8.958333015441895
2016-09-15,8.954999923706055
2017-07-28,9.149999618530273
2018-01-02,9.274999618530273
2011-01-06,9.303333282470703
2010-08-31,9.266666412353516
2013-02-12,9.296667098999023
2009-12-18,9.520000457763672
2012-06-01,9.333333015441895
2012-01-25,9.516666412353516
2011-09-19,9.441666603088379
2009-08-12,9.508333206176758
2008-07-24,9.095000267028809
2009-04-06,9.536666870117188
2018-11-14,9.649999618530273
2013-11-29,9.62833309173584
2019-09-26,9.800000190734863
2014-05-06,9.668333053588867
2020-03-02,9.716666221618652
2015-03-18,9.47166633605957
2016-01-28,9.423333168029785
2016-12-09,9.449999809265137
2017-05-16,9.518333435058594
2018-03-28,9.609999656677246
2019-02-07,9.90999984741211
2010-11-18,9.813333511352539
2010-07-13,10.066666603088379
2013-05-02,9.876667022705078
2012-04-13,10.126667022705078
2011-12-07,9.9350004196167
2009-06-24,9.6899995803833
2009-10-30,9.888333320617676
2011-08-01,10.083333015441895
2014-01-13,10.233333587646484
2014-05-21,10.295000076293945
2014-07-30,10.433333396911621
2019-12-20,10.016666412353516
2020-05-26,9.733333587646484
2015-06-11,10.0
2015-11-16,10.196666717529297
2016-04-22,9.743332862854004
2010-12-01,9.443333625793457
2016-09-27,9.458333015441895
2017-08-09,9.633333206176758
2018-06-21,9.5600004196167
2018-11-26,9.75
2019-05-03,9.958333015441895
2019-10-08,9.91333293914795
2011-06-13,10.300000190734863
2010-09-30,10.328332901000977
2010-05-25,9.78833293914795
2013-03-14,9.476666450500488
2012-11-06,9.74666690826416
2012-02-24,9.881667137145996
2009-05-06,9.826666831970215
2008-12-29,9.866666793823242
2009-09-11,9.75
2011-10-19,9.818333625793457
2015-03-30,9.766666412353516
2015-09-04,9.954999923706055
2016-02-09,9.800000190734863
2016-12-21,10.12166690826416
2017-11-02,10.036666870117188
2018-04-09,9.895000457763672
2018-09-14,9.553333282470703
2019-02-19,9.671667098999023
2014-03-06,9.766666412353516
2015-01-16,9.898333549499512
2015-06-23,9.993332862854004
2016-05-04,10.148333549499512
2011-08-31,10.145000457763672
2011-04-25,10.213333129882812
2010-08-12,10.581666946411133
2010-04-06,10.688333511352539
2013-01-24,10.595000267028809
2012-09-18,10.741666793823242
2012-01-06,10.941666603088379
2008-11-10,11.100000381469727
2009-07-24,11.1899995803833
2009-03-18,11.4399995803833
2017-03-16,11.571666717529297
2017-08-21,11.523333549499512
2018-01-26,11.75
2018-07-03,11.676666259765625
2013-07-18,12.149999618530273
2019-01-04,12.323333740234375
2019-05-15,12.436666488647461
2013-12-23,12.220000267028809
2014-05-30,12.34666633605957
2020-03-26,12.473333358764648
2014-11-04,12.47166633605957
2015-09-16,12.386666297912598
2016-07-28,12.4350004196167
2012-09-11,12.380000114440918
2010-10-04,12.4350004196167
2011-08-16,12.536666870117188
2012-06-27,12.641666412353516
2010-07-20,12.943333625793457
2009-01-28,13.098333358764648
2011-06-01,12.90666675567627
2012-04-12,12.6850004196167
2010-05-05,12.83666706085205
2013-02-22,12.476666450500488
2011-11-18,12.896666526794434
2011-07-13,13.083333015441895
2011-03-07,12.833333015441895
2010-06-24,13.498332977294922
2010-02-16,13.368332862854004
2017-11-14,13.470000267028809
2018-09-26,13.65666675567627
2013-10-11,13.908333778381348
2019-08-08,13.414999961853027
2014-03-18,13.231666564941406
2020-01-13,12.765000343322754
2020-06-19,12.563333511352539
2015-01-28,12.873332977294922
2015-12-10,12.868332862854004
2016-05-16,12.414999961853027
2016-10-21,12.401666641235352
2017-03-28,12.5
2018-02-07,12.321666717529297
2018-12-20,12.226666450500488
2009-04-17,12.12833309173584
2008-12-10,12.03833293914795
2011-09-30,12.5
2011-05-25,12.351666450500488
2010-05-06,12.636666297912598
2009-12-29,12.918333053588867
2012-10-18,13.041666984558105
2012-06-12,13.186666488647461
2013-07-01,13.50333309173584
2013-07-30,13.583333015441895
2014-06-11,13.78499984741211
2019-11-01,13.933333396911621
2020-01-23,13.71833324432373
2020-04-07,13.75
2015-04-23,13.681666374206543
2015-09-28,13.666666984558105
2016-03-04,13.993332862854004
2016-08-09,13.84666633605957
2017-06-21,13.97166633605957
2018-05-03,14.078332901000977
2018-10-08,14.170000076293945
2019-03-15,14.321666717529297
2013-10-23,14.09333324432373
2019-08-20,13.988333702087402
2014-09-04,13.941666603088379
2008-10-22,13.816666603088379
2009-02-27,13.523333549499512
2009-11-10,13.37833309173584
2012-04-24,14.045000076293945
2011-08-12,14.166666984558105
2011-04-06,14.133333206176758
2010-11-29,13.793333053588867
2010-03-18,13.670000076293945
2012-08-30,13.8149995803833
2013-05-13,13.428333282470703
2015-02-09,13.65333366394043
2015-07-17,13.603333473205566
2015-12-22,13.789999961853027
2016-11-02,13.083333015441895
2017-09-14,12.578332901000977
2018-07-27,13.018333435058594
2014-01-16,12.791666984558105
2019-11-13,12.425000190734863
2014-06-23,12.225000381469727
2014-11-28,12.316666603088379
2015-05-05,9.636666297912598
2012-07-12,10.283333778381348
2009-01-09,10.40333366394043
2008-09-03,9.868332862854004
2009-09-22,10.114999771118164
2012-03-06,10.958333015441895
2011-06-24,10.8100004196167
2011-02-16,11.536666870117188
2010-10-11,11.813333511352539
2013-03-25,12.063333511352539
2010-01-28,12.126667022705078
2016-03-16,12.175000190734863
2017-01-26,12.595000267028809
2017-07-03,12.743332862854004
2017-12-08,12.276666641235352
2018-05-15,13.079999923706055
2019-03-27,13.40333366394043
2013-11-04,13.566666603088379
2014-04-11,13.633333206176758
2020-02-06,13.635000228881836
2014-09-16,13.399999618530273
2015-07-29,13.428333282470703
2016-06-09,13.541666984558105
2016-11-14,13.431666374206543
2017-04-21,13.601666450500488
2009-12-10,13.458333015441895
2008-07-16,13.546667098999023
2008-11-21,13.893333435058594
2009-08-04,13.956666946411133
2012-05-24,13.848333358764648
2012-01-17,14.616666793823242
2011-05-06,14.841666221618652
2010-12-29,15.083333015441895
2010-08-23,15.196666717529297
2013-02-04,15.771666526794434
2017-09-26,15.53166675567627
2018-08-08,15.606666564941406
2013-08-23,16.133333206176758
2019-06-20,16.33333396911621
2019-11-25,16.611665725708008
2020-05-01,16.066667556762695
2015-10-22,15.561666488647461
2016-03-28,15.568333625793457
2016-09-02,15.53833293914795
2017-02-07,15.335000038146973
2017-12-20,15.029999732971191
2012-12-17,14.835000038146973
2009-06-16,14.726666450500488
2008-10-03,15.786666870117188
2009-10-22,15.704999923706055
2012-04-05,15.899999618530273
2011-11-29,16.34166717529297
2011-03-18,16.253334045410156
2010-11-10,16.343334197998047
2013-04-24,16.135000228881836
2013-08-30,15.96833324432373
2018-11-01,15.670000076293945
2019-04-08,15.511666297912598
2019-09-13,15.181666374206543
2020-02-18,14.470000267028809
2015-03-05,14.62833309173584
2015-08-10,15.12166690826416
2016-01-15,15.33666706085205
2016-06-21,15.143333435058594
2017-05-03,14.916666984558105
2018-03-15,14.598333358764648
2018-08-20,14.59333324432373
2019-01-25,14.345000267028809
2013-09-04,14.731666564941406
2019-07-02,14.926666259765625
2010-05-17,15.045000076293945
2013-03-06,14.976666450500488
2009-09-03,15.28833293914795
2008-08-15,14.446666717529297
2009-04-28,14.416666984558105
2012-02-16,14.241666793823242
2011-10-11,14.001667022705078
2011-01-28,13.536666870117188
2010-09-22,14.066666603088379
2013-07-12,14.473333358764648
2014-07-17,14.716666221618652
2014-12-22,14.601666450500488
2015-05-29,14.25
2015-11-03,14.489999771118164
2016-09-14,14.983333587646484
2017-07-27,15.34000015258789
2018-06-08,15.581666946411133
2018-11-13,15.8149995803833
2019-09-25,15.899999618530273
2014-05-05,15.911666870117188
2014-10-10,15.828332901000977
2015-03-17,15.710000038146973
2010-08-04,15.856666564941406
2010-03-29,16.046667098999023
2013-01-16,16.133333206176758
2009-03-10,16.078332901000977
2009-07-16,16.161666870117188
2012-09-10,16.25666618347168
2011-12-29,15.916666984558105
2011-08-23,16.065000534057617
2010-12-10,15.668333053588867
2013-05-24,15.638333320617676
2016-01-27,15.020000457763672
2016-12-08,15.270000457763672
2017-05-15,14.543333053588867
2017-10-20,14.58666706085205
2018-03-27,15.136666297912598
2019-02-06,14.925000190734863
2014-02-21,14.833333015441895
2019-12-19,15.393333435058594
2014-07-29,15.475000381469727
2015-06-10,15.664999961853027
2016-04-21,15.520000457763672
2016-09-26,13.983333587646484
2010-10-22,13.231666564941406
2010-06-16,13.979999542236328
2013-04-05,14.954999923706055
2009-05-28,14.868332862854004
2009-01-20,14.453332901000977
2010-02-08,14.49666690826416
2012-11-28,14.166666984558105
2012-07-23,14.598333358764648
2011-11-10,14.805000305175781
2011-07-05,14.729999542236328
2017-03-03,15.233333587646484
2017-08-08,15.203332901000977
2018-06-20,14.805000305175781
2013-07-05,15.085000038146973
2019-05-02,15.425000190734863
2019-10-07,14.90333366394043
2020-03-13,14.998332977294922
2015-09-03,15.404999732971191
2016-02-08,15.539999961853027
2016-07-15,14.991666793823242
2016-12-20,14.53833293914795
2017-11-01,14.680000305175781
2010-09-03,14.5
2008-12-02,14.488333702087402
2009-04-09,14.366666793823242
2010-04-28,14.733333587646484
2013-02-15,15.12833309173584
2009-12-21,14.566666603088379
2012-10-10,14.243332862854004
2012-06-04,14.543333053588867
2011-09-22,14.914999961853027
2011-05-17,14.963333129882812
2018-09-13,14.609999656677246
2019-07-26,14.975000381469727
2014-03-05,15.12833309173584
2019-12-31,15.34000015258789
2015-01-15,15.5
2015-06-22,15.708333015441895
2015-11-27,15.375
2016-05-03,15.433333396911621
2017-03-15,15.861666679382324
2018-01-25,15.568333625793457
2018-07-02,16.161666870117188
2018-12-07,16.808332443237305
2013-07-17,17.100000381469727
2019-05-14,17.010000228881836
2011-03-29,16.66666603088379
2008-10-14,16.751667022705078
2009-02-19,16.06999969482422
2010-07-16,15.983333587646484
2010-03-10,15.390000343322754
2012-12-28,15.12166690826416
2009-11-02,15.318333625793457
2012-08-22,15.791666984558105
2012-04-16,15.484999656677246
2011-08-04,15.133333206176758
2014-05-29,15.516666412353516
2014-11-03,15.583333015441895
2015-04-10,15.819999694824219
2020-03-25,15.984999656677246
2015-09-15,16.165000915527344
2016-07-27,15.9350004196167
2017-06-08,15.729999542236328
2017-11-13,15.766666412353516
2018-04-20,14.691666603088379
2018-09-25,13.928333282470703
2013-10-10,14.046667098999023
2019-08-07,14.125
2014-08-22,14.366666793823242
2020-06-18,13.864999771118164
2015-01-27,13.0
2011-06-16,13.0
2011-02-08,12.611666679382324
2008-08-26,12.933333396911621
2009-09-14,13.104999542236328
2010-05-28,13.493332862854004
2010-01-20,13.359999656677246
2012-11-09,13.279999732971191
2012-02-27,13.166666984558105
2013-07-23,13.213333129882812
2014-08-11,13.166666984558105
2015-12-09,12.25
2016-10-20,12.651666641235352
2017-03-27,12.293333053588867
2017-09-01,11.875
2018-02-06,12.180000305175781
2018-12-19,12.636666297912598
2014-01-03,12.613333702087402
2019-10-31,12.489999771118164
2014-06-10,12.319999694824219
2020-04-06,12.053333282470703
2015-04-22,12.273333549499512
2016-03-03,12.058333396911621
2016-08-08,12.03833293914795
2011-04-28,12.28833293914795
2010-12-21,12.291666984558105
2008-11-13,11.916666984558105
2009-07-27,12.324999809265137
2008-07-08,12.0649995803833
2010-04-09,12.324999809265137
2009-12-02,11.975000381469727
2012-09-21,11.510000228881836
2012-05-16,10.833333015441895
2012-01-09,10.270000457763672
2017-01-13,8.666666984558105
2017-06-20,9.59333324432373
2018-05-02,9.833333015441895
2019-03-14,10.831666946411133
2013-10-22,11.026666641235352
2019-08-19,11.24666690826416
2020-01-24,10.648333549499512
2014-09-03,10.805000305175781
2015-07-16,11.251667022705078
2015-12-21,11.015000343322754
2016-05-27,11.66333293914795
2016-11-01,11.708333015441895
2017-09-13,11.729999542236328
2011-11-21,11.524999618530273
2011-03-10,11.791666984558105
2008-09-25,11.991666793823242
2009-06-08,11.970000267028809
2010-11-02,12.083333015441895
2013-04-16,11.493332862854004
2010-02-19,11.430000305175781
2009-10-14,10.97166633605957
2012-08-03,10.966666221618652
2012-03-28,10.414999961853027
2018-07-26,10.933333396911621
2018-12-31,10.581666946411133
2019-06-07,10.6850004196167
2014-01-15,11.395000457763672
2019-11-12,10.863333702087402
2015-05-04,11.351666450500488
2015-10-09,11.958333015441895
2016-03-15,11.833333015441895
2017-01-25,12.1899995803833
2017-12-07,12.313333511352539
2018-05-14,12.453332901000977
2018-10-19,12.425000190734863
2019-03-26,12.273333549499512
2012-02-08,12.091666221618652
2011-10-03,13.03499984741211
2009-04-20,13.0
2008-08-07,13.226666450500488
2009-08-26,13.178333282470703
2011-01-20,13.446666717529297
2010-09-14,13.739999771118164
2013-02-26,14.166666984558105
2012-06-15,14.133333206176758
2014-03-17,13.875
2014-04-10,14.111666679382324
2014-09-15,13.666666984558105
2020-02-05,13.666666984558105
2015-02-20,13.854999542236328
2015-07-28,13.916666984558105
2016-06-08,14.183333396911621
2017-04-20,13.933333396911621
2017-09-25,14.138333320617676
2018-03-02,14.021666526794434
2018-08-07,13.59333324432373
2013-08-22,13.676666259765625
2019-06-19,13.308333396911621
