Dates,WFC,AMZN,NFLX,AAPL,BAC
2020-05-21,0.5041574421136465,0.5526738889101559,0.22554034541811707,0.6123719293852004,0.5130254159334506
2020-01-17,0.7416904890862148,0.17032580959307708,0.020960626900841106,0.33678046458611255,0.41468378855688104
2020-03-13,-0.38319427807240547,-0.2877772862289073,-0.3739913763798687,-0.20025917999422793,-0.1371412255727429
2020-03-05,0.01943876720504978,0.11429078486179511,0.1953014475771302,-0.06421142294078563,-0.06142933609787227
2020-02-26,-0.2485972810538688,-0.36652730771783126,-0.34398536690337855,-0.3139432244590823,-0.19797402279044118
2020-02-18,0.32927703909213,-0.0051750508076851,0.5940444298653254,-0.14420034090950573,-0.0032461403202810324
2020-04-22,0.2604162272219619,0.11065245777347199,-0.06857208185663655,0.20580809157830982,0.07433799277949693
2020-02-10,-0.06146759092070142,0.481568567961165,-0.09103741162608014,0.2677905072491962,0.21889302659812016
2020-04-14,-0.24773261357578846,-0.0870194030614857,0.026858416042130795,-0.005073500896964789,-0.07116173999283726
2020-04-06,0.11703972434235643,-0.2114729508081813,-0.20624901372889382,-0.10407374951803428,-0.055734831340702784
2020-04-30,0.5288890874367593,1.0171739439624519,0.9999337309476475,0.6372299087476154,0.09584521033082827
2020-06-12,0.14490062471145815,-0.22355502282702577,-0.21649160011928825,-0.11408594082308576,-0.0802220811364317
2020-06-15,-0.2666855524802305,0.012213809777858575,0.116480937176207,-0.1303054497588555,-0.05195337393870547
2020-05-27,0.011243032921674612,0.2242607067161584,-0.05170503508555957,0.005062904824584713,-0.013338121503375877
2020-05-08,-0.10683876873941711,-0.11650529902629825,0.25761191943198947,-0.07351321993729476,0.23492804356281605
2020-07-07,0.023493327116740348,0.07824617426284575,-0.1570321433108881,-0.09451440478347528,-0.17407948203476709
2020-03-31,0.3913955217559084,-0.05596207655842844,0.022400150715900624,0.4775889695031068,0.23231094231402083
2020-06-18,-0.3632741578931703,-0.2046669858116298,0.23914205163168667,-0.1616666650070253,0.20534105005354175
2020-04-13,0.03327801870215308,-0.08470256771466989,-0.13463054113938167,-0.1461653770956025,-0.1870059401259494
2020-03-20,0.09686964711301393,-0.09346448209763403,-0.24671999450110405,0.05589236924549401,-0.0060257339615802374
2020-03-12,-0.14709857876946675,-0.03978947693352475,-0.17538096541655257,-0.16967872411907692,-0.21007978023189122
2020-01-24,-0.1440145775222169,-0.13395914037259093,0.09947991590129468,-0.1898961946501052,-0.21176732000475407
2020-03-04,0.05880419487042543,0.1370107091816848,0.08469202898550732,-0.17746042441170362,-0.12099389441756592
2020-02-25,-0.10458906501620069,-0.16364408024681276,0.08634887497100441,0.1727957022534119,0.18352722404601174
2020-04-21,0.3135700414135314,-0.19550706534467954,-0.2876207761703945,-0.10549943655394356,-0.11818047192788428
2020-04-29,-0.31721081954908925,0.05194206555229375,-0.31172723866616714,-0.05836166938299292,-0.1661944252887938
2020-05-07,-0.011406224047593838,-0.16745848708487088,0.058421339139901995,-0.21727915918377183,-0.024481697649105683
2020-05-11,0.10142718369491499,0.5992686778027092,0.6836528966425279,0.5538989836772406,0.43155937241465137
2020-07-10,0.08802394047054451,-0.11418277558373169,-0.13899241193074208,0.005285887848800241,-0.03279149644764756
2020-06-02,0.07605933229500961,-0.22227219397731712,-0.01951351044505001,-0.1675413727430809,-0.1411586046152561
2020-05-14,0.4810499908797381,0.17054283056344754,0.11614005123825799,-0.040136131755076576,0.5442833166897132
2020-07-13,-0.42308775027750856,0.4427141507002319,0.5163331733948879,-0.191797992060026,-0.3368828878250414
2020-06-24,0.7817870797279651,0.20404365238882183,-0.009569909945351451,0.4882508998433861,0.07005857052331099
2020-06-05,-0.34828395866625383,-0.15092986447719858,0.17098696140229697,-0.3273953972105923,0.11339448551596742
2020-02-28,0.26449781419590823,0.7531529432324586,0.18932690322390355,0.19801699371122883,-0.09960315778212436
2020-01-23,-0.11285617450969654,-0.34126364406638865,-0.21777328612969427,0.36992665721348317,0.04020700949297917
2020-04-20,-0.03284878152601889,-0.2722950819672131,0.003130870381966133,-0.39598048780487805,-0.1977795330403027
2020-02-24,-0.07752587937044475,0.2956313792087615,0.8313816590021965,0.3920803106098363,0.05943881697277087
2020-01-31,-0.3301700672969343,-0.435807241162545,-0.08861141792075111,-0.35324512297808297,-0.36911018329861434
2020-03-19,0.3651596957091572,0.201099969181898,-0.3394985750669861,0.0662684567886469,0.017196854444714527
2020-03-27,-0.08240741948527974,-0.2437137330754352,-0.3785684080760878,0.013575356689612628,-0.0580679959221414
2020-03-11,0.12604662138533573,0.47335455921499037,-0.27598496032478315,-0.07447070875701922,0.4035808598510353
2020-03-03,-0.11155099845730831,-0.06663596429077512,0.6091119076065312,-0.04341023302211333,-0.02109787242945338
2020-04-28,0.09455496191883594,-0.12862944547766353,-0.04040114045855936,0.22566889990428973,0.12196034189808702
2020-05-06,-0.2368441550348953,1.0504834915933445,-0.18092251188990105,0.32451442590660884,-0.2498370613071289
2020-06-08,0.19747831974170804,0.03798194370685071,0.04540645388820308,0.3233034740065468,-0.060940572149951744
2020-05-20,-0.02425449462463347,-0.5020874690461086,-0.06033807636236577,-0.4448932909090304,-0.11369913815415877
2020-07-01,0.6525030645908008,-0.33362790028566147,-0.19397109922939826,0.10618711068519415,-0.004232218471388993
2020-06-30,0.01725887788220626,-0.03845797995373945,0.05955808663283646,-0.036667045682200916,0.17908425782250248
2020-06-11,-0.09259711533631598,0.08935788055680294,-0.15295689642229793,-0.19052704350905192,-0.03694319772211763
2020-03-10,0.02637677286349671,-0.05452832410787889,-0.1041493114021872,0.16345759934453086,-0.1278671968206182
2020-03-02,-0.04456487777298357,0.013234927752864944,0.08428466850008909,0.08635414179995227,0.5186342541436464
2020-01-22,0.04258885086602593,-0.05495282294003745,-0.1609583416966225,0.11452539286214591,0.012667677558492407
2020-01-30,0.6842617227247692,0.5554652183810855,0.5255099821669349,0.2361116245597692,0.6110862826867005
2020-02-07,-0.024879752665727395,-0.2372619122289824,0.2841074330681721,-0.2078192664428299,-0.21187743837935524
2020-04-03,-0.4132165451228038,0.16087826539842665,-0.19578129336663896,0.04668242210997109,-0.2702053325577105
2020-03-26,0.08010391985539567,0.031074380165289295,0.0740336830480397,-0.18621158965159867,0.34450716456795494
2020-03-18,-0.13483248851149932,-0.010557413090276135,-0.381707646234721,-0.24852037786136616,-0.28281921863177517
2020-04-27,-0.060894425750969705,-0.07462099294063185,0.1656376676021203,0.09609002689482704,-0.03842937326106888
2020-05-05,-0.37354709241872,0.27920762362122,0.6259697180461186,-0.07906386092796003,-0.03451274889403655
2020-05-26,0.07184818423695671,-0.4394063819802909,-0.40527349105546595,-0.20338732169428408,-0.16663202023351698
2020-07-06,0.8977389669015265,0.24453280318091442,0.4534607085554101,0.5344387505623251,1.483744569397385
2020-06-17,0.07350446896499152,0.41721316069727044,0.3254875588433086,-0.10019598158091814,-0.015171715396428809
2020-05-29,-0.16901699401255588,-0.36913919595008804,-0.45865043125317095,0.18252745579272078,-0.28325941361080353
2020-07-09,-0.00208583380915206,0.10629427622092669,-0.06800940743753425,0.15002306065851667,0.35075550623185925
2020-06-01,-0.33437453778307136,-0.17011872042614684,-0.28968788539986723,-0.4740087761559395,-0.4875917060350866
2020-01-21,0.14199001804003886,-0.13622861825258625,-0.06648502818067692,0.08480626602897345,0.2182867812695395
2020-01-29,0.3009882738491474,0.0557729554527846,0.23497768112624473,0.1922394081430534,0.21972606129803807
2020-03-25,0.21697170071240213,0.10396855110445524,0.25359128822984234,-0.16203086958518997,0.08992721160740835
2020-03-17,0.7408245902275579,0.12130769491640381,-0.05746234174290732,0.5674939812974815,0.2562009957131661
2020-03-09,-0.35856451205374396,0.20091338011129922,0.1474429367009178,-0.3030665120101653,-0.3297978662584755
2020-02-14,-0.25446153801593885,0.3035484927090941,0.16158250021362042,0.5442300615549311,-0.022928824035628792
2020-02-06,0.5945874546429322,-0.04443585780525505,-0.27954980138296304,0.1282167238498595,0.16254786340831173
2020-04-02,-0.07880009745401384,0.17268499797816417,0.524004982744185,0.21008379157475843,0.6576342720756332
2020-05-04,-0.3219820341623326,-0.06387820899639662,-0.1347331466320063,-0.00821372749704452,-0.508399304756281
2020-04-24,-0.05775404407032214,-0.2881427729482835,-0.30809613776442535,-0.3059768206953791,0.03881708331693323
2020-05-13,0.09675149136642691,-0.07231378230834906,0.23277154815461398,0.1917745848966348,0.2646706446003275
2020-06-23,-0.27210411885493413,-0.17695783132530118,0.18418998166270262,-0.310108034393044,-0.39863631432954705
2020-06-04,-0.1269912881144991,-0.1569923079529667,-0.344167790997179,-0.15165077807374172,-0.08230386927309619
2020-07-15,1.13550855058776,1.3221320041804003,0.3873433701140827,1.7316144118388275,1.3879818042269605
2020-04-08,-0.543714448632185,-0.4445559979227973,0.05688769062263033,-0.48787337981518175,-0.5650459849047847
2020-06-26,0.4410713142710838,0.31877960608327105,-0.051609508776964685,0.5663574641257128,-0.16898473982730244
2020-05-19,0.21366311964483242,0.06968830493655043,-0.1886557729809697,-0.0920663890088218,0.6360850432568539
2020-04-09,-0.21398583849329655,-0.3441655989042548,-0.143321868136422,-0.2860548469758575,-0.13793213153740003
2020-04-01,0.7997414760255597,1.189780038400647,0.6458338372233643,0.4925335799840609,0.8166346054782345
2020-03-24,-0.46078649982814335,-0.35032611370908195,-0.2881390803415287,-0.3634997719929376,-0.4390583311889703
2020-03-16,0.06490408780603718,-0.10742529715395177,-0.1332576383154418,0.07330649235338238,-0.06870461692611352
2020-01-28,-0.1952520918257885,0.6880388359816432,1.3117541979278315,-0.21027904084345528,-0.07026194094905391
2020-02-05,-0.013223387266624531,0.0361441996417009,-0.3456042201135392,0.02984001762731947,-0.024045005306736367
2020-02-13,0.2693572310493795,0.04355871022537694,0.23419664646146576,0.04045892025366182,0.06408548540898074
2020-02-21,-0.2141748841604747,-0.23589512542510827,-0.27670621252710803,-0.05251500982675916,0.017734816828609334
2020-04-17,0.04043553039639214,-0.04182596291012841,0.003844864988800545,0.0415176776571633,-0.1273492970659139
2020-03-23,-0.00766659551094151,0.26820311259329843,0.02614333151782411,0.07302633826392912,0.5000377910382332
2020-06-29,0.48176626292993774,-0.14129635137038832,2.699272322575122,-0.2816365123986412,0.02213239378781373
2020-06-10,-0.09639132274495288,0.4072912869121399,-0.14841522568223053,1.1233674432621443,-0.0929816410308234
2020-05-22,1.330630814204096,-0.06327392363090001,-0.1802108810261427,-0.10780112831151922,-0.08390162246036248
2020-07-02,-0.4815951900168639,-0.20188332250169383,-0.33460184442396557,-0.10662661735361068,-0.1508993208559084
