Dates,EURUSD=X
2019-08-26,1.1322592496871948
2020-01-06,1.131874680519104
2020-03-25,1.13379967212677
2019-10-22,1.1346487998962402
2020-01-09,1.1363893747329712
2020-06-15,1.1360796689987183
2020-03-31,1.135434627532959
2020-06-18,1.1310553550720215
2019-05-05,1.1293182373046875
2019-04-03,1.1291651725769043
2018-08-22,1.1208752393722534
2018-09-23,1.1186057329177856
2019-01-29,1.1222589015960693
2018-12-28,1.1250239610671997
2018-11-26,1.1279042959213257
2018-10-25,1.1294713020324707
2019-07-08,1.1302244663238525
2019-06-06,1.1234692335128784
2019-10-28,1.1334270238876343
2020-01-15,1.1336454153060913
2020-03-29,1.1355119943618774
2020-06-21,1.1275609731674194
2019-10-31,1.1290504932403564
2020-04-06,1.1279551982879639
2020-06-24,1.1242650747299194
