Dates,EURUSD=X
2018-08-22,1.1312474012374878
2018-09-23,1.1201971769332886
2019-01-29,1.123103380203247
2018-12-28,1.125885248184204
2018-11-26,1.1286808252334595
2018-10-25,1.1332857608795166
2019-07-08,1.1307612657546997
2019-06-06,1.1319899559020996
2019-10-28,1.13355553150177
2020-01-15,1.1353057622909546
2020-03-29,1.143000841140747
2020-06-21,1.1373976469039917
2019-10-31,1.129611611366272
2020-04-06,1.1314520835876465
2020-06-24,1.1274465322494507
2018-11-09,1.1251378059387207
2019-07-23,1.1229519844055176
2019-05-20,1.1223469972610474
2019-04-18,1.1205987930297852
2018-07-04,1.1202850341796875
2018-09-06,1.124530553817749
2018-08-05,1.1224603652954102
2018-10-08,1.1222084760665894
2019-02-13,1.1256444454193115
2018-12-11,1.12649405002594
2020-01-21,1.1276118755340576
2020-04-09,1.1259359121322632
2019-11-06,1.130365014076233
2020-01-24,1.130441665649414
2020-04-12,1.1285152435302734
2020-01-27,1.1300712823867798
2020-04-15,1.123608112335205
2018-12-26,1.1244546175003052
2019-08-07,1.125885248184204
2019-06-04,1.1224478483200073
2018-07-19,1.1156978607177734
2018-08-20,1.113709807395935
2018-10-23,1.1149017810821533
2019-04-01,1.1184180974960327
2019-02-28,1.1218308210372925
2019-09-08,1.1201846599578857
2019-10-10,1.1172560453414917
2019-11-12,1.1187058687210083
2020-01-30,1.1204482316970825
2019-11-15,1.118956208229065
2020-04-21,1.1197456121444702
2019-04-16,1.1218559741973877
2019-03-15,1.1236711740493774
2019-02-11,1.1232421398162842
2019-01-10,1.120360255241394
2019-08-22,1.1209505796432495
2018-11-07,1.117480754852295
2019-07-21,1.1165324449539185
2018-09-04,1.1169440746307373
2019-06-19,1.115511178970337
2019-09-23,1.1183805465698242
2019-11-18,1.1206364631652832
2020-02-05,1.1193571090698242
2019-03-29,1.1170687675476074
2019-09-03,1.1138337850570679
2019-11-21,1.1129908561706543
2020-04-27,1.1173434257507324
2020-02-11,1.1245558261871338
2020-04-30,1.1255050897598267
2019-07-04,1.122725009918213
2019-08-05,1.127548336982727
2019-06-02,1.1319003105163574
2019-05-01,1.1318362951278687
2019-02-26,1.132939100265503
2019-01-25,1.1293054819107056
2018-12-24,1.1279551982879639
2018-07-17,1.121604323387146
2018-09-19,1.12271249294281
2018-10-21,1.1197456121444702
2019-11-27,1.1235828399658203
2020-02-14,1.1293182373046875
2020-05-03,1.1383039951324463
2019-01-18,1.1400169134140015
2019-04-07,1.1368545293807983
2020-02-17,1.1374623775482178
2020-05-06,1.1371389627456665
2019-01-08,1.1363636255264282
2018-12-07,1.1287063360214233
2019-08-20,1.1290887594223022
2018-11-05,1.1287955045700073
2018-10-04,1.128604531288147
2019-06-17,1.1227880716323853
2018-09-02,1.12147855758667
2019-05-16,1.1204607486724854
2018-08-01,1.1261261701583862
2019-04-14,1.1250239610671997
2019-12-03,1.1271796226501465
2020-02-20,1.1260881423950195
2019-12-06,1.1213276386260986
2020-05-12,1.1227755546569824
2019-12-09,1.1261515617370605
2020-02-26,1.1218056678771973
2019-03-28,1.1204984188079834
2018-09-17,1.115100622177124
2018-07-15,1.114230990409851
2018-08-16,1.1145166158676147
2019-04-29,1.113089919090271
2019-01-23,1.1142184734344482
2018-11-20,1.1157352924346924
2019-07-02,1.1072235107421875
2019-09-04,1.1081806421279907
2019-10-06,1.1107407808303833
2019-09-24,1.1242650747299194
2019-12-12,1.1205862760543823
2020-05-18,1.120485782623291
2020-03-03,1.118730902671814
2020-05-21,1.1206867694854736
2019-05-14,1.1218308210372925
2018-07-30,1.1177555322647095
2018-10-02,1.114504098892212
2019-03-11,1.1111358404159546
2019-02-07,1.109385371208191
2018-12-05,1.1082541942596436
2019-08-18,1.1098532676696777
2019-07-17,1.1090408563613892
2019-09-19,1.1083279848098755
2019-09-30,1.1143054962158203
2019-12-18,1.110111951828003
2020-03-06,1.109004020690918
2020-05-24,1.1085368394851685
2020-03-09,1.1059622764587402
2020-05-27,1.0990943908691406
2019-12-24,1.0967316627502441
2020-03-12,1.0973576307296753
2018-12-20,1.1037527322769165
2019-01-21,1.1036310195922852
2019-08-01,1.102074146270752
2019-06-30,1.1047282218933105
2018-08-14,1.1049723625183105
2018-10-17,1.1014429330825806
2019-05-29,1.1057665348052979
2019-03-26,1.1084139347076416
2019-02-22,1.1004005670547485
2019-09-02,1.1074320077896118
2019-10-09,1.1031439304351807
2019-12-27,1.1046061515808105
2020-06-02,1.1019526720046997
2019-12-30,1.0993722677230835
2020-03-18,1.1015641689300537
2019-07-15,1.0951822996139526
2018-12-03,1.0923112630844116
2019-06-13,1.0941636562347412
2019-01-04,1.0899182558059692
2018-09-30,1.0935415029525757
2018-08-29,1.0962027311325073
2019-02-05,1.0974900722503662
2018-11-01,1.098659634590149
2019-05-12,1.0972732305526733
2019-04-10,1.0960224866867065
2019-10-15,1.098587155342102
2020-01-02,1.1014429330825806
2020-06-08,1.1028155088424683
2020-03-24,1.1025844812393188
2020-06-11,1.103399634361267
2019-10-21,1.1074295043945312
2020-01-08,1.1127183437347412
2019-05-27,1.1156107187271118
2019-04-25,1.115200161933899
2019-07-30,1.1129660606384277
2019-02-20,1.1132633686065674
2018-08-12,1.1104449033737183
2018-07-11,1.1084753274917603
2018-09-13,1.1102476119995117
2018-10-15,1.111222267150879
2018-12-18,1.1154240369796753
2018-11-16,1.1156107187271118
2020-03-27,1.1169440746307373
2020-06-14,1.1128298044204712
2020-01-10,1.107444167137146
2020-03-30,1.1070642471313477
2020-06-17,1.103460431098938
2020-01-14,1.102280616760254
2020-04-02,1.1034847497940063
2019-01-02,1.1012123823165894
2019-08-14,1.1008729934692383
2018-10-30,1.102292776107788
2019-06-11,1.1053999662399292
2019-04-08,1.1072235107421875
2018-08-27,1.108033299446106
2018-07-26,1.107898235321045
2019-03-07,1.1065618991851807
2019-09-15,1.1024142503738403
2019-10-17,1.1012003421783447
2019-10-30,1.1022076606750488
2020-01-17,1.1006064414978027
2020-04-05,1.1011276245117188
2020-06-23,1.1017705202102661
2020-01-20,1.1076037883758545
2020-04-08,1.1081806421279907
2019-03-13,1.1082665920257568
2019-11-05,1.1104201078414917
2019-03-22,1.105780005455017
2019-02-18,1.1064517498016357
2019-01-17,1.109385371208191
2018-11-14,1.1133253574371338
2019-07-28,1.1183431148529053
2019-06-26,1.1125203371047974
2018-09-11,1.113709807395935
2018-07-09,1.1151504516601562
2019-04-23,1.1115927696228027
2019-08-29,1.112371802330017
2020-01-23,1.1079840660095215
2019-06-03,1.1092993021011353
2019-11-08,1.109139323234558
2020-04-14,1.1095085144042969
2019-11-11,1.1101243495941162
2020-01-29,1.1181554794311523
2018-07-24,1.1204482316970825
2018-09-26,1.1220825910568237
2019-06-09,1.1218937635421753
2019-05-08,1.1170812845230103
2019-03-05,1.1162458658218384
2019-02-01,1.1195825338363647
2018-12-31,1.1155734062194824
2018-11-29,1.1114444732666016
2019-08-12,1.1109259128570557
2019-07-11,1.1116546392440796
2019-08-27,1.1134493350982666
2019-11-14,1.1129660606384277
2020-04-20,1.1152697801589966
2020-02-04,1.113800287246704
2020-04-23,1.1095207929611206
2018-12-14,1.1096439361572266
2018-08-08,1.1085859537124634
2018-09-09,1.1097548007965088
2018-10-11,1.105534315109253
2018-11-12,1.1026331186294556
2019-06-24,1.1019648313522339
2019-05-23,1.102292776107788
2019-04-21,1.101406455039978
2019-03-20,1.1028763055801392
2019-01-15,1.108905553817749
2019-11-20,1.1062926054000854
2020-02-07,1.104472041130066
2020-04-26,1.1000494956970215
2019-09-05,1.0981045961380005
2020-02-10,1.0948705673217773
2020-04-29,1.091226577758789
2019-11-26,1.0921800136566162
2020-02-13,1.0876421928405762
2019-01-30,1.0845986604690552
2018-08-23,1.0840578079223633
2018-07-22,1.0837054252624512
2018-09-24,1.0794706344604492
2018-11-27,1.080964207649231
2019-07-09,1.078771948814392
2019-05-06,1.0838581323623657
2019-04-04,1.084904670715332
2019-09-11,1.0881001949310303
2019-10-13,1.088565707206726
2019-11-29,1.0995535850524902
2020-05-05,1.1052532196044922
2019-12-02,1.1144297122955322
2020-02-19,1.1177304983139038
2019-03-18,1.113908290863037
2018-07-05,1.1223849058151245
2018-08-06,1.1386150121688843
2018-10-09,1.1397439241409302
2019-02-14,1.1316184997558594
2018-12-12,1.1260753870010376
2019-07-24,1.118355631828308
2019-08-25,1.1159594058990479
2019-09-17,1.1163331270217896
2019-09-26,1.1016855239868164
2019-12-05,1.0943433046340942
2020-05-11,1.0658481121063232
2019-07-03,1.0687528848648071
2020-02-25,1.0764726400375366
2020-05-14,1.0801235437393188
2019-12-11,1.0887553691864014
2020-02-28,1.1046184301376343
2020-05-17,1.1135361194610596
2019-08-08,1.1028398275375366
2018-10-24,1.1028155088424683
2019-07-07,1.0950982570648193
2019-06-05,1.084386944770813
2018-08-21,1.0808240175247192
2019-04-02,1.0801936388015747
2019-03-01,1.0894314050674438
2019-01-28,1.0861183404922485
2018-12-27,1.0925976037979126
2019-09-09,1.093135118484497
2020-03-02,1.0919533967971802
2020-05-20,1.0982372760772705
2019-12-17,1.0903817415237427
2020-03-05,1.0860122442245483
2019-02-12,1.0866258144378662
2019-01-11,1.0863542556762695
2018-12-10,1.0857409238815308
2018-11-08,1.0806838274002075
2019-07-22,1.0776326656341553
2019-06-20,1.08236825466156
2018-09-05,1.0827198028564453
2018-10-07,1.0832358598709106
2019-05-19,1.0876659154891968
2019-04-17,1.0944750308990479
2019-10-02,1.0957462787628174
2019-12-20,1.090453028678894
2020-05-26,1.0840108394622803
2019-04-30,1.0800535678863525
2019-12-23,1.0836936235427856
2020-03-11,1.0840108394622803
2019-10-08,1.080917477607727
2019-12-26,1.0846339464187622
2020-06-01,1.0821925401687622
2019-05-02,1.0806254148483276
2019-03-31,1.081946611404419
2019-02-27,1.0915838479995728
2018-12-25,1.0930156707763672
2018-11-23,1.0979359149932861
2019-08-06,1.0952422618865967
2018-08-19,1.0909050703048706
2018-07-18,1.0901083946228027
2018-09-20,1.098056435585022
2018-10-22,1.1015278100967407
2020-03-17,1.1078122854232788
2020-06-04,1.1114568710327148
2020-01-01,1.1125574111938477
2020-03-20,1.1185681819915771
2020-06-07,1.123721718788147
2018-11-06,1.1337226629257202
2019-06-18,1.1316057443618774
2019-04-15,1.1302883625030518
2019-03-14,1.1334141492843628
2019-01-09,1.1368675231933594
2018-09-03,1.1289358139038086
2018-08-02,1.1254163980484009
2019-08-21,1.13379967212677
2019-09-22,1.12649405002594
2019-10-24,1.1241259574890137
2020-03-23,1.1207244396209717
2020-06-10,1.1179429292678833
2019-02-25,1.1277135610580444
2019-10-20,1.1313625574111938
2020-01-07,1.1251378059387207
2020-03-26,1.1220825910568237
2019-10-23,1.1224100589752197
