Dates,EURUSD=X
2018-09-25,1.1375269889831543
2018-07-23,1.1393154859542847
2019-07-10,1.1393414735794067
2019-05-07,1.1411616802215576
2019-03-04,1.1445575952529907
2019-01-31,1.1450556516647339
2019-09-12,1.1450294256210327
2019-10-14,1.1513707637786865
2019-12-31,1.1488442420959473
2020-03-19,1.1462632417678833
2019-10-16,1.1442956924438477
2020-01-03,1.141096591949463
2020-06-09,1.1370097398757935
2019-02-15,1.1350995302200317
2019-01-14,1.133144497871399
2018-08-07,1.1319899559020996
2018-10-10,1.134429931640625
2018-12-13,1.130825161933899
2019-07-25,1.1298158168792725
2019-06-23,1.1334141492843628
2019-05-22,1.1341854333877563
2019-03-19,1.1369578838348389
2019-08-26,1.1365832090377808
2020-01-06,1.1355764865875244
2020-03-25,1.1367511749267578
2019-10-22,1.1378635168075562
2020-01-09,1.140380859375
2020-06-15,1.1422044038772583
2020-03-31,1.1408882141113281
2020-06-18,1.1375269889831543
2019-05-05,1.1339154243469238
2019-04-03,1.132502794265747
2018-08-22,1.1319899559020996
2018-09-23,1.1244546175003052
2019-01-29,1.1257457733154297
2018-12-28,1.129433035850525
2018-11-26,1.1313753128051758
2018-10-25,1.133594036102295
2019-07-08,1.1343011856079102
2019-06-06,1.1359764337539673
2019-10-28,1.1363636255264282
2020-01-15,1.1367511749267578
2020-03-29,1.1439945697784424
2020-06-21,1.139211654663086
2019-10-31,1.1331701278686523
2020-04-06,1.1328877210617065
2020-06-24,1.1285535097122192
2018-11-09,1.1262998580932617
2019-07-23,1.1246063709259033
2019-05-20,1.1250239610671997
2019-04-18,1.1214005947113037
2018-07-04,1.125499963760376
2018-09-06,1.124985933303833
2018-08-05,1.1241512298583984
2018-10-08,1.1274083852767944
2019-02-13,1.1287955045700073
2018-12-11,1.1282861232757568
2020-01-21,1.1287446022033691
2020-04-09,1.132502794265747
2019-11-06,1.1322463750839233
2020-01-24,1.1314995288848877
2020-04-12,1.13237464427948
2020-01-27,1.130600094795227
2020-04-15,1.125112533569336
2018-12-26,1.1263798475265503
2019-08-07,1.1261261701583862
2019-06-04,1.1224603652954102
2018-07-19,1.1164003610610962
2018-08-20,1.1172809600830078
2018-10-23,1.116994023323059
2019-04-01,1.12296462059021
2019-02-28,1.1249985694885254
2019-09-08,1.1218183040618896
2019-10-10,1.1200717687606812
2019-11-12,1.1204482316970825
2020-01-30,1.121956706047058
2019-11-15,1.1214998960494995
2020-04-21,1.1250998973846436
2019-04-16,1.1252391338348389
2019-03-15,1.126341700553894
2019-02-11,1.1246063709259033
2019-01-10,1.1222715377807617
2019-08-22,1.122435212135315
2018-11-07,1.1184431314468384
2019-07-21,1.1177005767822266
2018-09-04,1.11831796169281
2019-06-19,1.1172809600830078
2019-09-23,1.1212018728256226
2019-11-18,1.1218308210372925
2020-02-05,1.1199462413787842
2019-03-29,1.1175681352615356
2019-09-03,1.1146035194396973
2019-11-21,1.1179429292678833
2020-04-27,1.1211000680923462
2020-02-11,1.1277772188186646
2020-04-30,1.130454421043396
2019-07-04,1.1307867765426636
2019-08-05,1.1348161697387695
2019-06-02,1.1326953172683716
2019-05-01,1.1332728862762451
2019-02-26,1.1343011856079102
2019-01-25,1.1305004358291626
2018-12-24,1.1290504932403564
2018-07-17,1.1246000528335571
2018-09-19,1.12440025806427
2018-10-21,1.1222084760665894
2019-11-27,1.1315160989761353
2020-02-14,1.1333370208740234
2020-05-03,1.1401208639144897
2019-01-18,1.141396164894104
2019-04-07,1.1389521360397339
2020-02-17,1.1383039951324463
2020-05-06,1.1393414735794067
2019-01-08,1.1367511749267578
2018-12-07,1.1321053504943848
2019-08-20,1.1305310726165771
2018-11-05,1.1298158168792725
2018-10-04,1.1287955045700073
2019-06-17,1.123721718788147
2018-09-02,1.1222084760665894
2019-05-16,1.1262998580932617
2018-08-01,1.1287955045700073
2019-04-14,1.1278001070022583
2019-12-03,1.1285994052886963
2020-02-20,1.126633644104004
2019-12-06,1.1233429908752441
2020-05-12,1.1247328519821167
2019-12-09,1.1271415948867798
2020-02-26,1.12271249294281
2019-03-28,1.121076226234436
2018-09-17,1.1155734062194824
2018-07-15,1.1186933517456055
2018-08-16,1.1153244972229004
2019-04-29,1.1144545078277588
2019-01-23,1.1158099174499512
2018-11-20,1.1164453029632568
2019-07-02,1.1072970628738403
2019-09-04,1.1114197969436646
2019-10-06,1.1199462413787842
2019-09-24,1.1249732971191406
2019-12-12,1.1240994930267334
2020-05-18,1.1228384971618652
2020-03-03,1.1219818592071533
2020-05-21,1.1230276823043823
2019-05-14,1.1228259801864624
2018-07-30,1.1191002130508423
2018-10-02,1.1158995628356934
2019-03-11,1.1113580465316772
2019-02-07,1.1110000610351562
2018-12-05,1.1099001169204712
2019-08-18,1.1107407808303833
2019-07-17,1.1114000082015991
2019-09-19,1.1149004697799683
2019-09-30,1.1152499914169312
2019-12-18,1.1118524074554443
2020-03-06,1.1100010871887207
2020-05-24,1.1090162992477417
2020-03-09,1.106096863746643
2020-05-27,1.0997470617294312
2019-12-24,1.0977309942245483
2020-03-12,1.103499412536621
2018-12-20,1.1082788705825806
2019-01-21,1.10574209690094
2019-08-01,1.106525182723999
2019-06-30,1.1059499979019165
2018-08-14,1.1058276891708374
2018-10-17,1.1077508926391602
2019-05-29,1.110913634300232
2019-03-26,1.1084262132644653
2019-02-22,1.1068068742752075
2019-09-02,1.1077877283096313
2019-10-09,1.107499361038208
2019-12-27,1.1068999767303467
2020-06-02,1.102803349494934
2019-12-30,1.1013944149017334
2020-03-18,1.1019283533096313
2019-07-15,1.0967316627502441
2018-12-03,1.0958423614501953
2019-06-13,1.0948106050491333
2019-01-04,1.0937328338623047
2018-09-30,1.0957943201065063
2018-08-29,1.0998317003250122
2019-02-05,1.0992271900177002
2018-11-01,1.1001100540161133
2019-05-12,1.0998003482818604
2019-04-10,1.0991994142532349
2019-10-15,1.1033873558044434
2020-01-02,1.1061996221542358
2020-06-08,1.1043000221252441
2020-03-24,1.1045451164245605
2020-06-11,1.1076282262802124
2019-10-21,1.1139951944351196
2020-01-08,1.1161960363388062
2019-05-27,1.118067979812622
2019-04-25,1.116071343421936
2019-07-30,1.1133378744125366
2019-02-20,1.1165698766708374
2018-08-12,1.1125946044921875
2018-07-11,1.1106668710708618
2018-09-13,1.1118770837783813
2018-10-15,1.1125946044921875
2018-12-18,1.1176930665969849
2018-11-16,1.1174432039260864
2020-03-27,1.1177005767822266
2020-06-14,1.1138995885849
2020-01-10,1.1095085144042969
2020-03-30,1.109139323234558
2020-06-17,1.103813648223877
2020-01-14,1.1043622493743896
2020-04-02,1.1041183471679688
2019-01-02,1.1020498275756836
2019-08-14,1.1017826795578003
2018-10-30,1.1055831909179688
2019-06-11,1.1090999841690063
2019-04-08,1.1085245609283447
2018-08-27,1.1082788705825806
2018-07-26,1.1096439361572266
2019-03-07,1.1078613996505737
2019-09-15,1.1033873558044434
2019-10-17,1.102657437324524
2019-10-30,1.1022076606750488
2020-01-17,1.1019283533096313
2020-04-05,1.102669596672058
2020-06-23,1.1089179515838623
2020-01-20,1.1092623472213745
2020-04-08,1.1113457679748535
2019-03-13,1.1104941368103027
2019-11-05,1.1112345457077026
2019-03-22,1.108033299446106
2019-02-18,1.1097548007965088
2019-01-17,1.1098779439926147
2018-11-14,1.1153370141983032
2019-07-28,1.1186933517456055
2019-06-26,1.115785002708435
2018-09-11,1.1173185110092163
2018-07-09,1.1151504516601562
2019-04-23,1.1142433881759644
2019-08-29,1.1125946044921875
2020-01-23,1.1097548007965088
2019-06-03,1.1097548007965088
2019-11-08,1.110864281654358
2020-04-14,1.1104941368103027
2019-11-11,1.118067979812622
2020-01-29,1.1220699548721313
2018-07-24,1.1241008043289185
2018-09-26,1.1228384971618652
2019-06-09,1.12271249294281
2019-05-08,1.118067979812622
2019-03-05,1.120824933052063
2019-02-01,1.1199462413787842
2018-12-31,1.1165200471878052
2018-11-29,1.1122233867645264
2019-08-12,1.1120996475219727
2019-07-11,1.114466905593872
2019-08-27,1.1145787239074707
2019-11-14,1.1163455247879028
2020-04-20,1.117193579673767
2020-02-04,1.1145004034042358
2020-04-23,1.1104941368103027
2018-12-14,1.1119760274887085
2018-08-08,1.1097793579101562
2018-09-09,1.1103215217590332
2018-10-11,1.1060845851898193
2018-11-12,1.1039965152740479
2019-06-24,1.102657437324524
2019-05-23,1.1030223369598389
2019-04-21,1.1036553382873535
2019-03-20,1.1090162992477417
2019-01-15,1.108905553817749
2019-11-20,1.1065618991851807
2020-02-07,1.1048502922058105
2020-04-26,1.1012852191925049
2019-09-05,1.0986994504928589
2020-02-10,1.0961307287216187
2020-04-29,1.0927003622055054
2019-11-26,1.0924997329711914
2020-02-13,1.0890873670578003
2019-01-30,1.0862481594085693
2018-08-23,1.0854003429412842
2018-07-22,1.0839003324508667
2018-09-24,1.0808473825454712
2018-11-27,1.0821000337600708
2019-07-09,1.0863661766052246
2019-05-06,1.0863661766052246
2019-04-04,1.088174819946289
2019-09-11,1.090358018875122
2019-10-13,1.1005700826644897
2019-11-29,1.10527765750885
2020-05-05,1.116407871246338
2019-12-02,1.120749592781067
2020-02-19,1.1185681819915771
2019-03-18,1.1204482316970825
2018-07-05,1.135473370552063
2018-08-06,1.1495838165283203
2018-10-09,1.1422958374023438
2019-02-14,1.1365960836410522
2018-12-12,1.1332857608795166
2019-07-24,1.1221328973770142
2019-08-25,1.1235400438308716
2019-09-17,1.1189061403274536
2019-09-26,1.1045000553131104
2019-12-05,1.0945589542388916
2020-05-11,1.0829894542694092
2019-07-03,1.0824854373931885
2020-02-25,1.0888501405715942
2020-05-14,1.0849517583847046
2019-12-11,1.1025480031967163
2020-02-28,1.1086474657058716
2020-05-17,1.1137841939926147
2019-08-08,1.1043622493743896
2018-10-24,1.1037527322769165
2019-07-07,1.0962989330291748
2019-06-05,1.085894227027893
2018-08-21,1.083435297012329
2019-04-02,1.0923351049423218
2019-03-01,1.0896213054656982
2019-01-28,1.0943553447723389
2018-12-27,1.0954102277755737
2019-09-09,1.0968520641326904
2020-03-02,1.0983941555023193
2020-05-20,1.0989010334014893
2019-12-17,1.0907741785049438
2020-03-05,1.0893245935440063
2019-02-12,1.0897043943405151
2019-01-11,1.0879971981048584
2018-12-10,1.0883169174194336
2018-11-08,1.0843987464904785
2019-07-22,1.0817711353302002
2019-06-20,1.0860357284545898
2018-09-05,1.0889687538146973
2018-10-07,1.0874292850494385
2019-05-19,1.0969964265823364
2019-04-17,1.101624846458435
2019-10-02,1.0957822799682617
2019-12-20,1.092132329940796
2020-05-26,1.084481120109558
2019-04-30,1.08157217502594
2019-12-23,1.0873347520828247
2020-03-11,1.0853049755096436
2019-10-08,1.08804452419281
2019-12-26,1.0893363952636719
2020-06-01,1.0824854373931885
2019-05-02,1.0849517583847046
2019-03-31,1.0912741422653198
2019-02-27,1.0975141525268555
2018-12-25,1.0999042987823486
2018-11-23,1.1008729934692383
2019-08-06,1.0955302715301514
2018-08-19,1.0914647579193115
2018-07-18,1.0991548299789429
2018-09-20,1.1029858589172363
2018-10-22,1.1071866750717163
2020-03-17,1.114466905593872
2020-06-04,1.115200161933899
2020-01-01,1.1195701360702515
2020-03-20,1.1249985694885254
2020-06-07,1.1360538005828857
2018-11-06,1.1383945941925049
2019-06-18,1.131874680519104
2019-04-15,1.1363377571105957
2019-03-14,1.1388872861862183
2019-01-09,1.1400169134140015
2018-09-03,1.1339796781539917
2018-08-02,1.12920343875885
2019-08-21,1.1349835395812988
2019-09-22,1.1296881437301636
2019-10-24,1.1262530088424683
2020-03-23,1.1252998113632202
2020-06-10,1.1267732381820679
2019-02-25,1.1348998546600342
2019-10-20,1.1326310634613037
2020-01-07,1.1259993314743042
2020-03-26,1.1238985061645508
2019-10-23,1.1289230585098267
