Dates,EURUSD=X
2019-12-04,1.1397570371627808
2020-02-21,1.141291856765747
2020-05-10,1.1438506841659546
2018-12-17,1.1434059143066406
2018-11-15,1.1368415355682373
2019-07-29,1.132502794265747
2019-06-27,1.1233429908752441
2019-05-26,1.1311193704605103
2019-04-24,1.131183385848999
2018-07-10,1.1324899196624756
2018-09-12,1.141396164894104
2018-10-14,1.1455016136169434
2019-02-19,1.1372424364089966
2020-02-24,1.1388354301452637
2020-05-13,1.1403158903121948
2019-12-10,1.1337354183197021
2020-02-27,1.1333370208740234
2019-09-25,1.1298797130584717
2019-12-13,1.1368545293807983
2020-05-19,1.1392766237258911
2019-03-06,1.1342240571975708
2019-01-01,1.135486125946045
2018-11-30,1.1342884302139282
2019-08-13,1.13490629196167
2018-10-29,1.1374752521514893
2019-06-10,1.1400948762893677
2019-05-09,1.1356538534164429
2018-08-26,1.1323105096817017
2018-07-25,1.1373459100723267
2018-09-27,1.1363636255264282
2019-12-16,1.1305949687957764
2020-03-04,1.1349835395812988
2019-10-01,1.1375399827957153
2019-12-19,1.1389521360397339
2020-05-25,1.1456853151321411
2018-11-22,1.1372811794281006
2018-07-08,1.140393853187561
2018-09-10,1.1415525674819946
2018-08-09,1.1361312866210938
2019-04-22,1.143105387687683
2019-03-21,1.1439945697784424
2019-01-16,1.1493064165115356
2018-11-13,1.14617121219635
2019-06-25,1.1318106651306152
2019-08-28,1.1391078233718872
2019-09-29,1.1410444974899292
2020-03-10,1.1479737758636475
2020-05-28,1.1456066370010376
2019-10-07,1.1554949283599854
2019-12-25,1.151012897491455
2020-03-13,1.146013617515564
2020-05-31,1.1472889184951782
2020-03-16,1.1416828632354736
2020-06-03,1.1398088932037354
2018-11-28,1.13926362991333
2019-08-11,1.1365574598312378
2018-09-25,1.136932134628296
2018-07-23,1.1364023685455322
2019-07-10,1.1388224363327026
2019-05-07,1.1313496828079224
2019-03-04,1.1413049697875977
2019-01-31,1.143000841140747
2019-09-12,1.1435366868972778
2019-10-14,1.1487650871276855
2019-12-31,1.1449507474899292
2020-03-19,1.1455278396606445
2019-10-16,1.1436283588409424
2020-01-03,1.140992522239685
2020-06-09,1.1365960836410522
2019-02-15,1.1338768005371094
2019-01-14,1.1324259042739868
2018-08-07,1.1279042959213257
2018-10-10,1.1334655284881592
2018-12-13,1.12649405002594
2019-07-25,1.1295350790023804
2019-06-23,1.1298030614852905
2019-05-22,1.131196141242981
2019-03-19,1.1343011856079102
2019-08-26,1.1346358060836792
2020-01-06,1.1343011856079102
2020-03-25,1.1342240571975708
2019-10-22,1.1367511749267578
2020-01-09,1.1393154859542847
2020-06-15,1.1380189657211304
2020-03-31,1.1373459100723267
2020-06-18,1.1375917196273804
2019-05-05,1.1337354183197021
2019-04-03,1.1307101249694824
2018-08-22,1.1314009428024292
2018-09-23,1.1198333501815796
2019-01-29,1.1232421398162842
2018-12-28,1.1259232759475708
2018-11-26,1.1287446022033691
2018-10-25,1.133105993270874
2019-07-08,1.1308379173278809
2019-06-06,1.1319772005081177
2019-10-28,1.133619785308838
2020-01-15,1.135486125946045
2020-03-29,1.1427918672561646
2020-06-21,1.1375011205673218
2019-10-31,1.129586100578308
2020-04-06,1.131580114364624
2020-06-24,1.127484679222107
2018-11-09,1.1251758337020874
2019-07-23,1.1230024099349976
2019-05-20,1.1223849058151245
2019-04-18,1.1205737590789795
2018-07-04,1.1203854084014893
2018-09-06,1.1246949434280396
2018-08-05,1.1225864887237549
2018-10-08,1.121956706047058
2019-02-13,1.1256444454193115
2018-12-11,1.126697063446045
2020-01-21,1.1276500225067139
2020-04-09,1.1260753870010376
2019-11-06,1.1305055618286133
2020-01-24,1.1304928064346313
2020-04-12,1.128502607345581
2020-01-27,1.129713773727417
2020-04-15,1.1235954761505127
2018-12-26,1.1244546175003052
2019-08-07,1.1258978843688965
2019-06-04,1.122435212135315
2018-07-19,1.1153494119644165
2018-08-20,1.113684892654419
2018-10-23,1.1150261163711548
2019-04-01,1.1185182332992554
2019-02-28,1.121604323387146
2019-09-08,1.1200841665267944
2019-10-10,1.1173559427261353
2019-11-12,1.1185808181762695
2020-01-30,1.1201846599578857
2019-11-15,1.1191065311431885
2020-04-21,1.1198333501815796
2019-04-16,1.1222084760665894
2019-03-15,1.1236460208892822
2019-02-11,1.1232547760009766
2019-01-10,1.1204482316970825
2019-08-22,1.1207244396209717
2018-11-07,1.1173559427261353
2019-07-21,1.1165324449539185
2018-09-04,1.1168566942214966
2019-06-19,1.1155484914779663
2019-09-23,1.1184556484222412
2019-11-18,1.1209630966186523
2020-02-05,1.1193821430206299
2019-03-29,1.1170687675476074
2019-09-03,1.1137346029281616
2019-11-21,1.1131147146224976
2020-04-27,1.1174057722091675
2020-02-11,1.124631643295288
2020-04-30,1.1254037618637085
2019-07-04,1.1229015588760376
2019-08-05,1.1276500225067139
2019-06-02,1.1320157051086426
2019-05-01,1.1318106651306152
2019-02-26,1.1329518556594849
2019-01-25,1.1295605897903442
2018-12-24,1.1280443668365479
2018-07-17,1.1217050552368164
2018-09-19,1.1224603652954102
2018-10-21,1.1198208332061768
2019-11-27,1.1238480806350708
2020-02-14,1.1295605897903442
2020-05-03,1.1384724378585815
2019-01-18,1.140029788017273
2019-04-07,1.1369967460632324
2020-02-17,1.1374752521514893
2020-05-06,1.1372941732406616
2019-01-08,1.1364928483963013
2018-12-07,1.1287446022033691
2019-08-20,1.1293054819107056
2018-11-05,1.1287955045700073
2018-10-04,1.128579020500183
2019-06-17,1.1227376461029053
2018-09-02,1.121604323387146
2019-05-16,1.120824933052063
2018-08-01,1.125885248184204
2019-04-14,1.1252391338348389
2019-12-03,1.1272051334381104
2020-02-20,1.1261768341064453
2019-12-06,1.1212271451950073
2020-05-12,1.12296462059021
2019-12-09,1.1261515617370605
2020-02-26,1.1218308210372925
2019-03-28,1.1206114292144775
2018-09-17,1.1151255369186401
2018-07-15,1.1142433881759644
2018-08-16,1.1146159172058105
2019-04-29,1.1132138967514038
2019-01-23,1.1143054962158203
2018-11-20,1.1157974004745483
2019-07-02,1.1071745157241821
2019-09-04,1.1078859567642212
2019-10-06,1.1108025312423706
2019-09-24,1.1243788003921509
2019-12-12,1.1206992864608765
2020-05-18,1.1204355955123901
2020-03-03,1.1187183856964111
2020-05-21,1.1208499670028687
2019-05-14,1.1218308210372925
2018-07-30,1.1177055835723877
2018-10-02,1.1143302917480469
2019-03-11,1.1113580465316772
2019-02-07,1.109385371208191
2018-12-05,1.1083157062530518
2019-08-18,1.1097793579101562
2019-07-17,1.10907781124115
2019-09-19,1.1084016561508179
2019-09-30,1.1143054962158203
2019-12-18,1.1103708744049072
2020-03-06,1.109004020690918
2020-05-24,1.1085859537124634
2020-03-09,1.1061947345733643
2020-05-27,1.0991789102554321
2019-12-24,1.0968520641326904
2020-03-12,1.0974539518356323
2018-12-20,1.10349702835083
2019-01-21,1.1036310195922852
2019-08-01,1.1020619869232178
2019-06-30,1.1048381328582764
2018-08-14,1.1050333976745605
2018-10-17,1.1013457775115967
2019-05-29,1.1058276891708374
2019-03-26,1.1083402633666992
2019-02-22,1.100594401359558
2019-09-02,1.1074687242507935
2019-10-09,1.1031439304351807
2019-12-27,1.1048502922058105
2020-06-02,1.1019041538238525
2019-12-30,1.0993722677230835
2020-03-18,1.1016855239868164
2019-07-15,1.0952903032302856
2018-12-03,1.0922753810882568
2019-06-13,1.0942714214324951
2019-01-04,1.0899657011032104
2018-09-30,1.0934937000274658
2018-08-29,1.0963709354400635
2019-02-05,1.0975382328033447
2018-11-01,1.098659634590149
2019-05-12,1.0972130298614502
2019-04-10,1.0960105657577515
2019-10-15,1.0987803936004639
2020-01-02,1.1011033058166504
2020-06-08,1.1030004024505615
2020-03-24,1.1029006242752075
2020-06-11,1.1034727096557617
2019-10-21,1.107493281364441
2020-01-08,1.1127183437347412
2019-05-27,1.1155734062194824
2019-04-25,1.1151753664016724
2019-07-30,1.112928867340088
2019-02-20,1.1132385730743408
2018-08-12,1.1103955507278442
2018-07-11,1.1084262132644653
2018-09-13,1.1099148988723755
2018-10-15,1.1114816665649414
2018-12-18,1.1154489517211914
2018-11-16,1.1157102584838867
2020-03-27,1.1166571378707886
2020-06-14,1.1128545999526978
2020-01-10,1.107419729232788
2020-03-30,1.1070396900177002
2020-06-17,1.1019697189331055
2020-01-14,1.102244257926941
2020-04-02,1.1035456657409668
2019-01-02,1.1012367010116577
2019-08-14,1.1013215780258179
2018-10-30,1.1020498275756836
2019-06-11,1.105509877204895
2019-04-08,1.1072357892990112
2018-08-27,1.1080001592636108
2018-07-26,1.1078859567642212
2019-03-07,1.1065863370895386
2019-09-15,1.1022562980651855
2019-10-17,1.1014429330825806
2019-10-30,1.1022562980651855
2020-01-17,1.1004853248596191
2020-04-05,1.101176142692566
2020-06-23,1.1019041538238525
2020-01-20,1.1079105138778687
2020-04-08,1.1085245609283447
2019-03-13,1.108303427696228
2019-11-05,1.1105434894561768
2019-03-22,1.105888843536377
2019-02-18,1.106499433517456
2019-01-17,1.1092746257781982
2018-11-14,1.1135857105255127
2019-07-28,1.1186057329177856
2019-06-26,1.1124460697174072
2018-09-11,1.1136974096298218
2018-07-09,1.115138053894043
2019-04-23,1.1115927696228027
2019-08-29,1.1125946044921875
2020-01-23,1.1079840660095215
2019-06-03,1.109385371208191
2019-11-08,1.1090162992477417
2020-04-14,1.1095454692840576
2019-11-11,1.110111951828003
2020-01-29,1.1182304620742798
2018-07-24,1.120229721069336
2018-09-26,1.1220825910568237
2019-06-09,1.1220825910568237
2019-05-08,1.1171437501907349
2019-03-05,1.1161960363388062
2019-02-01,1.1197994947433472
2018-12-31,1.1154738664627075
2018-11-29,1.1113210916519165
2019-08-12,1.1111111640930176
2019-07-11,1.1116669178009033
2019-08-27,1.1135733127593994
2019-11-14,1.113089919090271
2020-04-20,1.1154004335403442
2020-02-04,1.1139578819274902
2020-04-23,1.1094592809677124
2018-12-14,1.109693169593811
2018-08-08,1.108561396598816
2018-09-09,1.1096439361572266
2018-10-11,1.1055220365524292
2018-11-12,1.1025358438491821
2019-06-24,1.101976990699768
2019-05-23,1.1022562980651855
2019-04-21,1.1016855239868164
2019-03-20,1.1029127836227417
2019-01-15,1.1089794635772705
2019-11-20,1.1062926054000854
2020-02-07,1.1047282218933105
2020-04-26,1.1002310514450073
2019-09-05,1.0982975959777832
2020-02-10,1.0949305295944214
2020-04-29,1.0913456678390503
2019-11-26,1.091941475868225
2020-02-13,1.0875948667526245
2019-01-30,1.0845986604690552
2018-08-23,1.0841753482818604
2018-07-22,1.0840108394622803
2018-09-24,1.079540491104126
2018-11-27,1.081009864807129
2019-07-09,1.078799843788147
2019-05-06,1.0839051008224487
2019-04-04,1.0849199295043945
2019-09-11,1.0881996154785156
2019-10-13,1.0885894298553467
2019-11-29,1.0997228622436523
2020-05-05,1.1051311492919922
2019-12-02,1.1144047975540161
2020-02-19,1.118067979812622
2019-03-18,1.113908290863037
2018-07-05,1.1223849058151245
2018-08-06,1.1386020183563232
2018-10-09,1.1397960186004639
2019-02-14,1.1316505670547485
2018-12-12,1.1261515617370605
2019-07-24,1.1184931993484497
2019-08-25,1.115536093711853
2019-09-17,1.1163206100463867
2019-09-26,1.101552128791809
2019-12-05,1.0961546897888184
2020-05-11,1.0657345056533813
2019-07-03,1.0694386959075928
2020-02-25,1.0764610767364502
2020-05-14,1.080263614654541
2019-12-11,1.0889569520950317
2020-02-28,1.1048258543014526
2020-05-17,1.113908290863037
2019-08-08,1.1030466556549072
2018-10-24,1.102657437324524
2019-07-07,1.0953621864318848
2019-06-05,1.0847399234771729
2018-08-21,1.0806955099105835
2019-04-02,1.0803803205490112
2019-03-01,1.0895144939422607
2019-01-28,1.0863661766052246
2018-12-27,1.0927408933639526
2019-09-09,1.0932666063308716
2020-03-02,1.0922993421554565
2020-05-20,1.098538875579834
2019-12-17,1.0905101299285889
2020-03-05,1.0858471393585205
2019-02-12,1.0866966247558594
2019-01-11,1.0864840745925903
2018-12-10,1.0856467485427856
2018-11-08,1.080964207649231
2019-07-22,1.077702283859253
2019-06-20,1.08236825466156
2018-09-05,1.0824854373931885
2018-10-07,1.0836584568023682
2019-05-19,1.087725043296814
2019-04-17,1.094546914100647
2019-10-02,1.0959625244140625
2019-12-20,1.0904293060302734
2020-05-26,1.0838581323623657
2019-04-30,1.0798553228378296
2019-12-23,1.0837171077728271
2020-03-11,1.0839520692825317
2019-10-08,1.080940842628479
2019-12-26,1.0846810340881348
2020-06-01,1.08236825466156
2019-05-02,1.0806955099105835
2019-03-31,1.0821340084075928
2019-02-27,1.0915124416351318
2018-12-25,1.0927767753601074
2018-11-23,1.0982975959777832
2019-08-06,1.0952903032302856
2018-08-19,1.0907801389694214
2018-07-18,1.0902997255325317
2018-09-20,1.0981770753860474
2018-10-22,1.1016855239868164
2020-03-17,1.1079105138778687
2020-06-04,1.1118524074554443
2020-01-01,1.1125946044921875
2020-03-20,1.118943691253662
2020-06-07,1.1235954761505127
2018-11-06,1.1337867975234985
2019-06-18,1.1319515705108643
2019-04-15,1.1305567026138306
2019-03-14,1.1332215070724487
2019-01-09,1.1365444660186768
2018-09-03,1.1288082599639893
2018-08-02,1.1252011060714722
2019-08-21,1.1337740421295166
2019-09-22,1.1265701055526733
2019-10-24,1.1242902278900146
2020-03-23,1.1211000680923462
2020-06-10,1.1177555322647095
2019-02-25,1.1279679536819458
2019-10-20,1.1312345266342163
2020-01-07,1.1250872611999512
2020-03-26,1.1222084760665894
2019-10-23,1.1225864887237549
