Dates,WFC
2020-06-15,49.33000183105469
2019-10-25,49.68000030517578
2020-03-31,49.290000915527344
2020-06-18,49.16999816894531
2019-04-03,49.630001068115234
2018-08-22,49.540000915527344
2018-10-25,49.61000061035156
2019-01-29,49.93000030517578
2018-12-28,50.0
2018-11-26,50.83000183105469
2019-08-09,51.34000015258789
2019-07-08,50.33000183105469
2019-06-06,49.16999816894531
2019-09-10,48.0
2020-01-15,47.849998474121094
2020-04-03,48.40999984741211
2019-10-31,48.45000076293945
2020-04-06,48.349998474121094
2020-06-24,47.79999923706055
2018-11-09,48.16999816894531
2019-07-23,47.959999084472656
2019-06-21,48.08000183105469
2019-05-20,48.880001068115234
2019-04-18,48.599998474121094
2018-09-06,48.58000183105469
2018-10-08,48.02000045776367
2019-02-13,47.400001525878906
2018-12-11,47.380001068115234
2019-09-25,46.060001373291016
2020-01-21,45.65999984741211
2020-04-09,46.869998931884766
2019-11-06,46.91999816894531
2020-01-24,47.119998931884766
2020-01-27,47.099998474121094
2020-04-15,46.95000076293945
2018-12-26,47.029998779296875
2019-08-07,46.90999984741211
2019-06-04,47.400001525878906
2018-09-21,47.959999084472656
2018-07-19,48.11000061035156
2018-08-20,47.9900016784668
2018-10-23,47.849998474121094
2019-05-03,48.349998474121094
2019-04-01,47.880001068115234
2019-02-28,46.90999984741211
2019-11-12,46.810001373291016
2020-01-30,45.779998779296875
2019-11-15,46.11000061035156
2020-04-21,46.2599983215332
2019-04-16,45.97999954223633
2019-03-15,45.4900016784668
2019-02-11,45.7599983215332
2019-01-10,45.40999984741211
2019-08-22,45.29999923706055
2018-11-07,45.52000045776367
2018-08-03,45.959999084472656
2018-09-04,45.06999969482422
2019-06-19,45.59000015258789
2019-09-23,45.58000183105469
2019-11-18,45.130001068115234
2020-02-05,44.880001068115234
2020-04-24,44.220001220703125
2019-03-29,44.20000076293945
2019-11-21,45.0099983215332
2020-04-27,45.29999923706055
2020-02-11,45.45000076293945
2020-04-30,45.54999923706055
2019-05-01,46.060001373291016
2019-02-26,45.77000045776367
2019-01-25,44.779998779296875
2018-12-24,44.91999816894531
2019-09-06,44.84000015258789
2018-07-17,45.13999938964844
2018-09-19,45.060001373291016
2019-08-05,45.630001068115234
2019-10-08,45.2400016784668
2019-12-11,45.790000915527344
2019-11-27,46.22999954223633
2020-02-14,45.43000030517578
2020-05-06,45.779998779296875
2019-01-08,46.11000061035156
2018-12-07,46.79999923706055
2019-08-20,47.400001525878906
2018-11-05,46.91999816894531
2019-07-19,46.97999954223633
2018-10-04,47.66999816894531
2019-06-17,47.310001373291016
2019-05-16,47.209999084472656
2018-08-01,47.040000915527344
2019-03-13,47.060001373291016
2019-12-03,46.91999816894531
2020-02-20,46.439998626708984
2019-12-06,45.220001220703125
2020-05-12,45.13999938964844
2019-12-09,45.189998626708984
2020-02-26,45.86000061035156
2020-05-15,45.77000045776367
2019-03-28,46.65999984741211
2018-09-17,47.279998779296875
2018-08-16,48.0099983215332
2018-10-19,48.06999969482422
2019-04-29,48.18000030517578
2019-01-23,47.88999938964844
2019-09-04,48.11000061035156
2018-11-20,46.95000076293945
2019-07-02,46.369998931884766
2019-05-31,45.849998474121094
2019-12-12,45.81999969482422
2020-05-18,45.22999954223633
2019-09-27,45.54999923706055
2020-03-03,45.75
2020-05-21,45.33000183105469
2019-05-14,45.2599983215332
2018-08-31,43.939998626708984
2018-07-30,43.34000015258789
2018-10-02,43.630001068115234
2019-04-12,44.93000030517578
2019-03-11,44.630001068115234
2019-02-07,44.810001373291016
2019-07-17,45.060001373291016
2019-09-19,44.09000015258789
2019-10-21,44.4900016784668
2019-12-18,44.43000030517578
2020-03-06,44.4900016784668
2019-10-03,45.779998779296875
2020-03-09,46.40999984741211
2020-05-27,45.47999954223633
2019-12-24,46.279998779296875
2020-03-12,47.29999923706055
2018-12-20,47.099998474121094
2019-08-01,46.88999938964844
2018-08-14,48.06999969482422
2018-07-13,47.790000915527344
2018-10-17,48.220001220703125
2019-05-29,48.65999984741211
2019-03-26,48.400001525878906
2019-02-22,48.310001373291016
2019-10-04,48.43000030517578
2019-11-05,48.869998931884766
2019-12-27,48.61000061035156
2020-06-02,48.310001373291016
2019-12-30,48.470001220703125
2020-03-18,48.650001525878906
2020-06-05,48.81999969482422
2019-07-15,50.25
2018-12-03,50.060001373291016
2019-06-13,49.0
2019-01-04,48.369998931884766
2018-08-29,47.31999969482422
2019-02-05,48.529998779296875
2018-11-01,48.75
2019-08-16,47.540000915527344
2019-04-10,48.08000183105469
2019-09-17,48.15999984741211
2019-10-15,49.150001525878906
2020-01-02,48.97999954223633
2020-06-08,48.779998779296875
2019-10-18,49.45000076293945
2020-03-24,49.47999954223633
2020-06-11,49.31999969482422
2020-01-08,50.18000030517578
2019-04-25,50.22999954223633
2019-07-30,50.56999969482422
2019-02-20,50.65999984741211
2018-07-11,51.0
2018-09-13,51.56999969482422
2018-10-15,51.5
2019-06-28,51.619998931884766
2018-12-18,51.150001525878906
2018-11-16,51.90999984741211
2019-10-02,52.2400016784668
2020-03-27,52.7400016784668
2020-01-10,53.16999816894531
2019-10-24,53.779998779296875
2020-03-30,53.560001373291016
2020-06-17,53.72999954223633
2020-01-14,53.619998931884766
2020-04-02,53.209999084472656
2019-01-02,53.099998474121094
2019-08-14,53.43000030517578
2018-10-30,53.650001525878906
2019-06-11,53.869998931884766
2019-05-10,53.25
2019-04-08,53.34000015258789
2018-08-27,53.810001373291016
2018-07-26,54.040000915527344
2018-09-28,53.72999954223633
2019-03-07,54.0099983215332
2019-10-30,54.06999969482422
2020-01-17,53.54999923706055
2020-06-23,52.16999816894531
2020-04-08,52.540000915527344
2020-06-26,53.099998474121094
2019-03-22,53.689998626708984
2019-01-17,53.90999984741211
2019-08-29,53.380001068115234
2018-11-14,53.06999969482422
2019-06-26,53.099998474121094
2018-09-11,53.43000030517578
2018-07-09,54.220001220703125
2018-08-10,53.9900016784668
2019-04-23,53.630001068115234
2019-09-30,53.41999816894531
2020-01-23,53.06999969482422
2019-11-08,53.25
2020-04-14,53.7400016784668
2019-11-11,53.95000076293945
2020-01-29,53.869998931884766
2020-04-17,53.5
2018-07-24,53.459999084472656
2018-09-26,53.5099983215332
2019-05-08,52.900001525878906
2019-03-05,52.720001220703125
2019-02-01,52.470001220703125
2018-12-31,52.79999923706055
2018-11-29,52.47999954223633
2019-08-12,52.47999954223633
2019-07-11,51.83000183105469
2019-09-13,49.25
2019-11-14,47.97999954223633
2020-04-20,47.84000015258789
2020-02-04,48.529998779296875
2020-04-23,48.79999923706055
2018-12-14,48.290000915527344
2019-08-27,47.97999954223633
2018-08-08,47.18000030517578
2018-10-11,46.7400016784668
2018-11-12,47.279998779296875
2019-07-26,47.2599983215332
2019-06-24,47.040000915527344
2019-05-23,46.75
2019-03-20,47.029998779296875
2019-01-15,47.25
2019-11-20,47.779998779296875
2020-02-07,47.849998474121094
2020-02-10,47.47999954223633
2020-04-29,47.41999816894531
2019-11-26,47.939998626708984
2020-02-13,47.7599983215332
2019-01-30,47.54999923706055
2018-08-23,47.75
2018-09-24,46.529998779296875
2018-11-27,46.97999954223633
2018-10-26,46.68000030517578
2019-07-09,47.099998474121094
2019-06-07,46.2599983215332
2019-05-06,44.959999084472656
2019-04-04,44.130001068115234
2019-09-11,42.43000030517578
2019-11-29,39.75
2020-05-05,39.459999084472656
2019-12-02,40.029998779296875
2020-02-19,39.959999084472656
2020-05-08,38.56999969482422
2019-05-21,36.33000183105469
2019-03-18,32.220001220703125
2018-09-07,32.279998779296875
2018-08-06,32.0099983215332
2018-10-09,27.1200008392334
2019-02-14,27.770000457763672
2018-12-12,26.299999237060547
2019-07-24,25.889999389648438
2019-09-26,26.899999618530273
2019-10-28,26.290000915527344
2019-12-05,26.18000030517578
2020-05-11,25.110000610351562
2019-07-03,26.329999923706055
2020-02-25,27.770000457763672
2020-05-14,29.079999923706055
2020-02-28,29.079999923706055
2019-08-08,28.889999389648438
2019-06-05,28.15999984741211
2018-07-20,26.200000762939453
2018-08-21,26.3799991607666
2018-10-24,25.90999984741211
2019-04-02,27.399999618530273
2019-03-01,28.709999084472656
2019-01-28,28.68000030517578
2018-12-27,31.100000381469727
2019-09-09,31.40999984741211
2020-03-02,29.559999465942383
2020-05-20,28.219999313354492
2019-12-17,26.65999984741211
2020-03-05,27.799999237060547
2019-02-12,26.920000076293945
2019-01-11,26.5
2018-12-10,26.700000762939453
2019-08-23,26.420000076293945
2018-11-08,26.3700008392334
2019-07-22,27.15999984741211
2019-06-20,28.59000015258789
2018-09-05,29.649999618530273
2019-04-17,28.600000381469727
2019-09-24,27.280000686645508
2019-12-20,26.600000381469727
2020-05-26,26.25
2019-04-30,25.399999618530273
2019-12-23,25.139999389648438
2020-03-11,25.229999542236328
2020-05-29,24.600000381469727
2019-12-26,24.0
2020-06-01,22.0
2019-05-02,22.020000457763672
2019-02-27,23.079999923706055
2018-11-23,24.34000015258789
2019-08-06,23.920000076293945
2018-07-18,24.360000610351562
2018-09-20,24.31999969482422
2018-10-22,23.920000076293945
2019-07-05,25.040000915527344
2019-06-03,26.84000015258789
2019-10-09,27.1200008392334
2019-10-11,26.09000015258789
2020-03-17,26.3700008392334
2020-06-04,27.15999984741211
2019-10-14,28.34000015258789
2020-03-20,28.639999389648438
2018-11-06,31.459999084472656
2019-06-18,32.27000045776367
2019-05-17,31.510000228881836
2019-04-15,29.649999618530273
2019-03-14,26.700000762939453
2019-01-09,27.350000381469727
2018-08-02,26.559999465942383
2018-10-05,27.770000457763672
2019-08-21,27.350000381469727
2019-10-17,26.93000030517578
2020-03-23,27.010000228881836
2020-06-10,26.889999389648438
2019-02-25,27.190000534057617
2020-01-07,25.989999771118164
2020-03-26,25.889999389648438
2019-10-23,25.25
