Dates,WFC
2018-08-16,48.09000015258789
2018-10-19,49.29999923706055
2019-04-29,48.279998779296875
2019-01-23,48.54999923706055
2019-09-04,48.40999984741211
2018-11-20,47.060001373291016
2019-07-02,47.439998626708984
2019-05-31,46.13999938964844
2019-12-12,46.93000030517578
2020-05-18,45.810001373291016
2019-09-27,46.400001525878906
2020-03-03,46.29999923706055
2020-05-21,45.43000030517578
2019-05-14,45.959999084472656
2018-08-31,43.970001220703125
2018-07-30,43.380001068115234
2018-10-02,44.38999938964844
2019-04-12,45.25
2019-03-11,44.68000030517578
2019-02-07,45.0
2019-07-17,45.619998931884766
2019-09-19,44.41999816894531
2019-10-21,44.97999954223633
2019-12-18,44.75
2020-03-06,45.470001220703125
2019-10-03,46.189998626708984
2020-03-09,46.56999969482422
2020-05-27,46.09000015258789
2019-12-24,46.5
2020-03-12,47.619998931884766
2018-12-20,47.150001525878906
2019-08-01,48.40999984741211
2018-08-14,48.310001373291016
2018-07-13,48.849998474121094
2018-10-17,48.650001525878906
2019-05-29,48.91999816894531
2019-03-26,48.97999954223633
2019-02-22,48.7599983215332
2019-10-04,48.93000030517578
2019-11-05,48.90999984741211
2019-12-27,48.630001068115234
2020-06-02,48.959999084472656
2019-12-30,48.650001525878906
2020-03-18,49.2599983215332
2020-06-05,48.869998931884766
2019-07-15,50.709999084472656
2018-12-03,50.439998626708984
2019-06-13,49.060001373291016
2019-01-04,48.470001220703125
2018-08-29,48.47999954223633
2019-02-05,49.209999084472656
2018-11-01,48.810001373291016
2019-08-16,47.81999969482422
2019-04-10,48.150001525878906
2019-09-17,48.650001525878906
2019-10-15,49.209999084472656
2020-01-02,49.27000045776367
2020-06-08,50.11000061035156
2019-10-18,49.59000015258789
2020-03-24,49.61000061035156
2020-06-11,49.970001220703125
2020-01-08,50.459999084472656
2019-04-25,50.619998931884766
2019-07-30,50.93000030517578
2019-02-20,51.099998474121094
2018-07-11,51.56999969482422
2018-09-13,51.650001525878906
2018-10-15,52.16999816894531
2019-06-28,52.029998779296875
2018-12-18,51.630001068115234
2018-11-16,52.18000030517578
2019-10-02,52.720001220703125
2020-03-27,53.29999923706055
2020-01-10,53.79999923706055
2019-10-24,54.0
2020-03-30,54.099998474121094
2020-06-17,54.04999923706055
2020-01-14,54.220001220703125
2020-04-02,53.290000915527344
2019-01-02,53.4900016784668
2019-08-14,53.79999923706055
2018-10-30,54.0
2019-06-11,54.029998779296875
2019-05-10,53.540000915527344
2019-04-08,53.560001373291016
2018-08-27,54.279998779296875
2018-07-26,54.209999084472656
2018-09-28,53.810001373291016
2019-03-07,54.34000015258789
2019-10-30,54.459999084472656
2020-01-17,53.619998931884766
2020-06-23,52.58000183105469
2020-04-08,53.2400016784668
2020-06-26,53.22999954223633
2019-03-22,54.369998931884766
2019-01-17,53.91999816894531
2019-08-29,53.689998626708984
2018-11-14,53.16999816894531
2019-06-26,54.36000061035156
2018-09-11,53.790000915527344
2018-07-09,54.220001220703125
2018-08-10,54.34000015258789
2019-04-23,53.66999816894531
2019-09-30,53.630001068115234
2020-01-23,53.33000183105469
2019-11-08,53.810001373291016
2020-04-14,53.81999969482422
2019-11-11,54.150001525878906
2020-01-29,53.91999816894531
2020-04-17,53.599998474121094
2018-07-24,53.79999923706055
2018-09-26,53.75
2019-05-08,53.41999816894531
2019-03-05,53.099998474121094
2019-02-01,52.65999984741211
2018-12-31,52.81999969482422
2018-11-29,52.72999954223633
2019-08-12,52.5
2019-07-11,52.11000061035156
2019-09-13,49.29999923706055
2019-11-14,48.31999969482422
2020-04-20,49.25
2020-02-04,49.18000030517578
2020-04-23,48.939998626708984
2018-12-14,48.560001373291016
2019-08-27,48.220001220703125
2018-08-08,47.56999969482422
2018-10-11,47.099998474121094
2018-11-12,47.369998931884766
2019-07-26,47.27000045776367
2019-06-24,47.90999984741211
2019-05-23,46.939998626708984
2019-03-20,47.119998931884766
2019-01-15,47.2599983215332
2019-11-20,48.310001373291016
2020-02-07,47.97999954223633
2020-02-10,47.84000015258789
2020-04-29,47.77000045776367
2019-11-26,47.9900016784668
2020-02-13,47.790000915527344
2019-01-30,48.119998931884766
2018-08-23,48.220001220703125
2018-09-24,46.9900016784668
2018-11-27,47.09000015258789
2018-10-26,47.34000015258789
2019-07-09,47.70000076293945
2019-06-07,46.38999938964844
2019-05-06,45.119998931884766
2019-04-04,44.13999938964844
2019-09-11,42.470001220703125
2019-11-29,40.849998474121094
2020-05-05,42.2599983215332
2019-12-02,40.529998779296875
2020-02-19,41.400001525878906
2020-05-08,38.900001525878906
2019-05-21,37.09000015258789
2019-03-18,32.47999954223633
2018-09-07,35.08000183105469
2018-08-06,32.33000183105469
2018-10-09,27.200000762939453
2019-02-14,30.889999389648438
2018-12-12,26.5
2019-07-24,29.6299991607666
2019-09-26,28.1200008392334
2019-10-28,28.290000915527344
2019-12-05,26.5
2020-05-11,25.25
2019-07-03,28.920000076293945
2020-02-25,28.969999313354492
2020-05-14,30.899999618530273
2020-02-28,30.280000686645508
2019-08-08,29.920000076293945
2019-06-05,28.700000762939453
2018-07-20,26.56999969482422
2018-08-21,27.219999313354492
2018-10-24,26.229999542236328
2019-04-02,28.6299991607666
2019-03-01,28.770000457763672
2019-01-28,30.280000686645508
2018-12-27,33.20000076293945
2019-09-09,31.43000030517578
2020-03-02,30.18000030517578
2020-05-20,28.440000534057617
2019-12-17,26.889999389648438
2020-03-05,28.3799991607666
2019-02-12,27.68000030517578
2019-01-11,26.84000015258789
2018-12-10,26.799999237060547
2019-08-23,26.530000686645508
2018-11-08,26.920000076293945
2019-07-22,28.40999984741211
2019-06-20,28.8700008392334
2018-09-05,30.0
2019-04-17,29.049999237060547
2019-09-24,27.59000015258789
2019-12-20,27.350000381469727
2020-05-26,26.31999969482422
2019-04-30,25.610000610351562
2019-12-23,25.229999542236328
2020-03-11,25.43000030517578
2020-05-29,24.780000686645508
2019-12-26,24.040000915527344
2020-06-01,22.530000686645508
2019-05-02,24.059999465942383
2019-02-27,23.360000610351562
2018-11-23,25.40999984741211
2019-08-06,23.950000762939453
2018-07-18,24.520000457763672
2018-09-20,24.459999084472656
2018-10-22,24.170000076293945
2019-07-05,26.260000228881836
2019-06-03,27.950000762939453
2019-10-09,27.219999313354492
2019-10-11,26.469999313354492
2020-03-17,27.09000015258789
2020-06-04,27.399999618530273
2019-10-14,28.829999923706055
2020-03-20,30.219999313354492
2018-11-06,31.670000076293945
2019-06-18,33.31999969482422
2019-05-17,32.630001068115234
2019-04-15,29.709999084472656
2019-03-14,26.790000915527344
2019-01-09,27.969999313354492
2018-08-02,28.209999084472656
2018-10-05,28.520000457763672
2019-08-21,27.450000762939453
2019-10-17,27.549999237060547
2020-03-23,27.600000381469727
2020-06-10,27.350000381469727
2019-02-25,27.229999542236328
2020-01-07,26.1200008392334
2020-03-26,27.3700008392334
2019-10-23,25.34000015258789
