Dates,WFC
2019-11-21,45.15999984741211
2020-04-27,45.869998931884766
2020-02-11,45.7400016784668
2020-04-30,45.900001525878906
2019-05-01,46.060001373291016
2019-02-26,45.84000015258789
2019-01-25,46.0099983215332
2018-12-24,45.099998474121094
2019-09-06,45.310001373291016
2018-07-17,45.58000183105469
2018-09-19,45.25
2019-08-05,46.47999954223633
2019-10-08,45.849998474121094
2019-12-11,45.84000015258789
2019-11-27,46.54999923706055
2020-02-14,46.130001068115234
2020-05-06,46.209999084472656
2019-01-08,46.220001220703125
2018-12-07,46.810001373291016
2019-08-20,47.880001068115234
2018-11-05,47.52000045776367
2019-07-19,47.29999923706055
2018-10-04,48.099998474121094
2019-06-17,47.400001525878906
2019-05-16,47.29999923706055
2018-08-01,47.66999816894531
2019-03-13,47.209999084472656
2019-12-03,47.119998931884766
2020-02-20,47.400001525878906
2019-12-06,46.720001220703125
2020-05-12,45.20000076293945
2019-12-09,45.220001220703125
2020-02-26,45.959999084472656
2020-05-15,45.88999938964844
2019-03-28,46.68000030517578
2018-09-17,47.29999923706055
2018-08-16,48.52000045776367
2018-10-19,48.150001525878906
2019-04-29,49.380001068115234
2019-01-23,48.0099983215332
2019-09-04,48.2599983215332
2018-11-20,48.40999984741211
2019-07-02,47.11000061035156
2019-05-31,46.5
2019-12-12,46.61000061035156
2020-05-18,46.06999969482422
2019-09-27,45.689998626708984
2020-03-03,46.02000045776367
2020-05-21,45.5099983215332
2019-05-14,45.61000061035156
2018-08-31,45.02000045776367
2018-07-30,44.29999923706055
2018-10-02,43.7400016784668
2019-04-12,45.130001068115234
2019-03-11,45.040000915527344
2019-02-07,44.959999084472656
2019-07-17,45.33000183105469
2019-09-19,45.20000076293945
2019-10-21,44.709999084472656
2019-12-18,45.22999954223633
2020-03-06,44.63999938964844
2019-10-03,46.0
2020-03-09,46.540000915527344
2020-05-27,46.310001373291016
2019-12-24,46.540000915527344
2020-03-12,47.310001373291016
2018-12-20,47.58000183105469
2019-08-01,47.31999969482422
2018-08-14,48.06999969482422
2018-07-13,48.290000915527344
2018-10-17,48.52000045776367
2019-05-29,49.0099983215332
2019-03-26,48.459999084472656
2019-02-22,48.70000076293945
2019-10-04,48.630001068115234
2019-11-05,48.9900016784668
2019-12-27,49.06999969482422
2020-06-02,48.31999969482422
2019-12-30,48.97999954223633
2020-03-18,48.72999954223633
2020-06-05,49.25
2019-07-15,50.400001525878906
2018-12-03,50.77000045776367
2019-06-13,50.650001525878906
2019-01-04,48.720001220703125
2018-08-29,48.29999923706055
2019-02-05,48.65999984741211
2018-11-01,48.95000076293945
2019-08-16,48.25
2019-04-10,48.16999816894531
2019-09-17,48.33000183105469
2019-10-15,49.459999084472656
2020-01-02,49.09000015258789
2020-06-08,49.279998779296875
2019-10-18,50.040000915527344
2020-03-24,49.97999954223633
2020-06-11,49.34000015258789
2020-01-08,50.279998779296875
2019-04-25,50.439998626708984
2019-07-30,50.720001220703125
2019-02-20,50.65999984741211
2018-07-11,51.08000183105469
2018-09-13,51.939998626708984
2018-10-15,51.5
2019-06-28,51.880001068115234
2018-12-18,51.77000045776367
2018-11-16,52.130001068115234
2019-10-02,52.58000183105469
2020-03-27,52.7400016784668
2020-01-10,53.290000915527344
2019-10-24,53.779998779296875
2020-03-30,53.83000183105469
2020-06-17,53.790000915527344
2020-01-14,53.75
2020-04-02,53.810001373291016
2019-01-02,53.220001220703125
2019-08-14,53.779998779296875
2018-10-30,53.84000015258789
2019-06-11,54.099998474121094
2019-05-10,53.72999954223633
2019-04-08,53.84000015258789
2018-08-27,53.900001525878906
2018-07-26,54.529998779296875
2018-09-28,54.11000061035156
2019-03-07,54.150001525878906
2019-10-30,54.06999969482422
2020-01-17,54.310001373291016
2020-06-23,53.0099983215332
2020-04-08,52.599998474121094
2020-06-26,53.40999984741211
2019-03-22,53.86000061035156
2019-01-17,54.16999816894531
2019-08-29,53.4900016784668
2018-11-14,53.7400016784668
2019-06-26,53.369998931884766
2018-09-11,54.04999923706055
2018-07-09,54.2400016784668
2018-08-10,54.11000061035156
2019-04-23,54.459999084472656
2019-09-30,53.7400016784668
2020-01-23,54.04999923706055
2019-11-08,53.34000015258789
2020-04-14,53.95000076293945
2019-11-11,54.04999923706055
2020-01-29,54.290000915527344
2020-04-17,54.16999816894531
2018-07-24,53.529998779296875
2018-09-26,53.849998474121094
2019-05-08,53.11000061035156
2019-03-05,52.7400016784668
2019-02-01,53.04999923706055
2018-12-31,52.84000015258789
2018-11-29,53.20000076293945
2019-08-12,52.790000915527344
2019-07-11,52.5
2019-09-13,50.22999954223633
2019-11-14,48.83000183105469
2020-04-20,48.459999084472656
2020-02-04,49.369998931884766
2020-04-23,49.09000015258789
2018-12-14,49.029998779296875
2019-08-27,48.38999938964844
2018-08-08,48.189998626708984
2018-10-11,46.88999938964844
2018-11-12,47.5099983215332
2019-07-26,47.41999816894531
2019-06-24,47.16999816894531
2019-05-23,47.41999816894531
2019-03-20,47.2400016784668
2019-01-15,47.70000076293945
2019-11-20,47.900001525878906
2020-02-07,48.439998626708984
2020-02-10,47.72999954223633
2020-04-29,47.66999816894531
2019-11-26,48.08000183105469
2020-02-13,48.220001220703125
2019-01-30,47.619998931884766
2018-08-23,48.13999938964844
2018-09-24,47.970001220703125
2018-11-27,47.25
2018-10-26,47.0
2019-07-09,47.47999954223633
2019-06-07,46.58000183105469
2019-05-06,46.290000915527344
2019-04-04,45.47999954223633
2019-09-11,43.31999969482422
2019-11-29,41.310001373291016
2020-05-05,40.97999954223633
2019-12-02,42.060001373291016
2020-02-19,41.0099983215332
2020-05-08,40.0
2019-05-21,37.0
2019-03-18,33.720001220703125
2018-09-07,34.630001068115234
2018-08-06,34.04999923706055
2018-10-09,29.809999465942383
2019-02-14,30.149999618530273
2018-12-12,26.34000015258789
2019-07-24,27.6299991607666
2019-09-26,27.700000762939453
2019-10-28,27.65999984741211
2019-12-05,28.68000030517578
2020-05-11,26.260000228881836
2019-07-03,26.959999084472656
2020-02-25,29.0
2020-05-14,29.329999923706055
2020-02-28,30.020000457763672
2019-08-08,30.360000610351562
2019-06-05,29.40999984741211
2018-07-20,27.020000457763672
2018-08-21,26.469999313354492
2018-10-24,27.0
2019-04-02,27.40999984741211
2019-03-01,30.75
2019-01-28,29.34000015258789
2018-12-27,31.1200008392334
2019-09-09,33.220001220703125
2020-03-02,32.11000061035156
2020-05-20,28.770000457763672
2019-12-17,28.280000686645508
2020-03-05,28.149999618530273
2019-02-12,27.329999923706055
2019-01-11,26.899999618530273
2018-12-10,27.5
2019-08-23,26.950000762939453
2018-11-08,26.799999237060547
2019-07-22,27.3700008392334
2019-06-20,29.600000381469727
2018-09-05,30.100000381469727
2019-04-17,29.31999969482422
2019-09-24,28.5
2019-12-20,26.959999084472656
2020-05-26,27.520000457763672
2019-04-30,26.459999084472656
2019-12-23,25.59000015258789
2020-03-11,25.639999389648438
2020-05-29,25.110000610351562
2019-12-26,24.959999084472656
2020-06-01,23.950000762939453
2019-05-02,22.1299991607666
2019-02-27,23.690000534057617
2018-11-23,24.549999237060547
2019-08-06,25.0
2018-07-18,24.489999771118164
2018-09-20,24.389999389648438
2018-10-22,24.440000534057617
2019-07-05,25.049999237060547
2019-06-03,27.799999237060547
2019-10-09,28.31999969482422
2019-10-11,26.5
2020-03-17,26.610000610351562
2020-06-04,27.579999923706055
2019-10-14,28.389999389648438
2020-03-20,29.479999542236328
2018-11-06,33.88999938964844
2019-06-18,32.900001525878906
2019-05-17,32.439998626708984
2019-04-15,32.29999923706055
2019-03-14,27.200000762939453
2019-01-09,28.0
2018-08-02,26.860000610351562
2018-10-05,29.43000030517578
2019-08-21,28.5
2019-10-17,27.100000381469727
2020-03-23,28.0
2020-06-10,27.270000457763672
2019-02-25,27.780000686645508
2020-01-07,26.959999084472656
2020-03-26,25.959999084472656
2019-10-23,26.100000381469727
