Dates,EGP
2014-10-13,49.66999816894531
2015-03-20,49.09000015258789
2015-08-25,48.86000061035156
2016-07-06,49.560001373291016
2017-05-18,49.9900016784668
2017-10-23,49.97999954223633
2018-09-04,49.5
2013-09-19,50.220001220703125
2019-07-17,50.20000076293945
2014-02-24,50.560001373291016
2012-04-18,49.970001220703125
2011-12-12,49.720001220703125
2008-10-16,49.33000183105469
2009-06-29,49.38999938964844
2011-03-31,47.869998931884766
2010-11-23,47.7400016784668
2013-05-07,48.59000015258789
2010-03-12,48.81999969482422
2009-11-04,49.27000045776367
2012-08-24,49.439998626708984
2014-08-01,49.040000915527344
2015-01-06,51.86000061035156
2020-05-28,49.56999969482422
2015-11-18,49.11000061035156
2016-09-29,50.130001068115234
2017-03-06,50.15999984741211
2017-08-11,50.880001068115234
2018-01-16,50.619998931884766
2018-11-28,50.40999984741211
2013-12-13,50.310001373291016
2019-10-10,50.41999816894531
2014-05-20,49.900001525878906
2020-03-16,50.150001525878906
2015-04-01,50.20000076293945
2012-07-06,50.189998626708984
2012-02-29,51.150001525878906
2008-08-28,50.40999984741211
2009-05-11,50.099998474121094
2009-09-16,49.54999923706055
2011-10-24,49.97999954223633
2011-02-10,49.400001525878906
2010-10-05,47.970001220703125
2013-03-19,47.560001373291016
2010-01-22,49.189998626708984
2016-02-11,49.029998779296875
2016-07-18,49.939998626708984
2016-12-23,50.02000045776367
2017-05-30,49.36000061035156
2018-04-11,49.619998931884766
2019-02-21,49.41999816894531
2013-10-01,48.66999816894531
2019-07-29,47.369998931884766
2020-01-03,47.209999084472656
2014-08-13,49.11000061035156
2020-06-09,50.31999969482422
2015-06-25,49.880001068115234
2015-11-30,51.150001525878906
2016-05-06,49.91999816894531
2016-10-11,49.4900016784668
2009-12-04,49.16999816894531
2012-05-18,49.959999084472656
2012-01-11,49.9900016784668
2009-03-23,50.91999816894531
2008-07-10,51.18000030517578
2009-07-29,51.58000183105469
2010-12-23,51.099998474121094
2010-08-17,50.470001220703125
2013-01-29,50.93000030517578
2013-06-06,51.38999938964844
2017-08-23,51.13999938964844
2018-07-05,52.790000915527344
2018-12-10,53.599998474121094
2019-05-17,53.779998779296875
2019-10-22,53.779998779296875
2014-11-06,52.939998626708984
2015-04-13,53.61000061035156
2015-09-18,53.599998474121094
2016-02-23,52.790000915527344
2017-01-04,52.56999969482422
2017-11-16,53.290000915527344
2012-12-11,53.619998931884766
2012-03-30,54.119998931884766
2009-06-10,54.709999084472656
2009-02-02,54.400001525878906
2009-10-16,53.11000061035156
2011-11-23,51.369998931884766
2011-07-18,51.66999816894531
2010-11-04,51.939998626708984
2010-06-29,52.599998474121094
2013-04-18,52.81999969482422
2018-04-23,52.709999084472656
2018-09-28,53.04999923706055
2019-03-05,53.56999969482422
2014-03-20,52.93000030517578
2020-01-15,52.65999984741211
2014-08-25,53.56999969482422
2015-01-30,53.58000183105469
2015-07-07,52.13999938964844
2016-05-18,52.060001373291016
2017-03-30,52.20000076293945
2018-02-09,52.40999984741211
2018-07-17,52.47999954223633
2013-08-01,52.22999954223633
2019-05-29,52.20000076293945
2010-05-11,52.400001525878906
2013-02-28,52.72999954223633
2012-10-23,52.869998931884766
2008-12-15,53.13999938964844
2009-08-28,53.0099983215332
2009-04-22,52.36000061035156
2012-02-10,52.88999938964844
2011-10-05,52.9900016784668
2010-09-16,53.54999923706055
2013-11-11,53.150001525878906
2014-06-13,53.650001525878906
2014-11-18,53.61000061035156
2020-04-09,54.2400016784668
2015-09-30,54.560001373291016
2016-08-11,55.06999969482422
2017-06-23,54.95000076293945
2020-05-13,54.7599983215332
2017-11-28,54.91999816894531
2018-10-10,54.689998626708984
2013-10-25,55.34000015258789
2019-08-22,55.40999984741211
2014-04-01,54.93000030517578
2020-01-27,54.720001220703125
2015-02-11,54.150001525878906
2010-07-29,54.06999969482422
2010-03-23,53.119998931884766
2013-01-10,53.630001068115234
2012-09-04,53.11000061035156
2009-03-04,53.11000061035156
2008-10-27,52.720001220703125
2009-07-10,53.41999816894531
2011-12-23,53.380001068115234
2011-08-17,53.650001525878906
2011-04-11,54.060001373291016
2015-12-24,53.43000030517578
2016-11-04,52.93000030517578
2017-04-11,53.040000915527344
2014-08-20,52.84000015258789
2018-02-21,53.27000045776367
2019-01-03,53.290000915527344
2013-08-13,53.189998626708984
2019-06-10,53.630001068115234
2019-11-15,53.61000061035156
2014-06-25,53.88999938964844
2020-04-21,53.68000030517578
2015-05-07,53.220001220703125
2015-10-12,52.72999954223633
2016-03-18,53.20000076293945
2010-06-10,52.779998779296875
2010-02-02,52.2400016784668
2012-07-17,51.900001525878906
2009-05-22,52.2599983215332
2009-01-14,52.810001373291016
2008-09-08,53.060001373291016
2011-11-04,52.88999938964844
2011-06-29,52.58000183105469
2013-08-05,52.31999969482422
2013-12-11,51.880001068115234
2016-08-23,51.939998626708984
2017-07-05,51.75
2018-05-17,51.7599983215332
2018-10-22,50.709999084472656
2019-03-29,50.130001068115234
2013-11-06,50.7400016784668
2019-09-03,50.599998474121094
2014-09-18,51.79999923706055
2015-02-23,51.810001373291016
2015-07-31,51.75
2016-01-05,51.83000183105469
2016-11-16,51.689998626708984
2017-09-28,52.220001220703125
2011-01-03,52.619998931884766
2010-04-22,52.75
2009-12-15,51.68000030517578
2012-10-04,51.68000030517578
2008-11-26,51.43000030517578
2009-04-03,52.47999954223633
2008-07-21,52.70000076293945
2012-05-29,52.869998931884766
2011-09-16,52.599998474121094
2011-05-11,52.66999816894531
2018-03-05,52.04999923706055
2018-08-10,51.900001525878906
2019-01-15,52.209999084472656
2014-01-30,53.119998931884766
2019-11-27,53.09000015258789
2014-07-07,53.56999969482422
2014-12-12,53.65999984741211
2015-05-19,54.11000061035156
2016-03-30,53.900001525878906
2017-02-09,53.619998931884766
2017-07-17,53.470001220703125
2017-12-22,54.709999084472656
2018-05-29,54.81999969482422
2013-06-13,55.13999938964844
2011-03-23,54.93000030517578
2010-11-15,54.81999969482422
2013-04-29,54.369998931884766
2010-03-04,53.970001220703125
2008-10-08,54.4900016784668
2009-02-13,54.18000030517578
2009-10-27,53.58000183105469
2012-08-16,54.150001525878906
2012-04-10,54.560001373291016
2011-07-29,54.779998779296875
2014-04-25,55.15999984741211
2014-09-30,55.5
2020-02-20,55.58000183105469
2015-08-12,55.599998474121094
2016-06-23,56.11000061035156
2016-11-28,56.439998626708984
2017-05-05,56.59000015258789
2017-10-10,55.9900016784668
2018-08-22,56.119998931884766
2014-02-11,56.560001373291016
2019-12-09,57.36000061035156
2020-05-15,56.650001525878906
2011-06-10,56.97999954223633
2011-02-02,57.11000061035156
2010-09-27,57.15999984741211
2013-03-11,57.06999969482422
2008-08-20,57.5
2008-12-26,57.18000030517578
2009-09-08,57.029998779296875
2010-01-14,56.849998474121094
2012-06-28,57.66999816894531
2012-02-21,57.349998474121094
2014-12-24,57.33000183105469
2015-11-05,57.90999984741211
2016-04-11,56.84000015258789
2016-09-16,57.040000915527344
2017-02-21,57.029998779296875
2018-01-03,56.540000915527344
2018-11-15,56.84000015258789
2013-06-25,57.25
2019-04-22,57.349998474121094
2019-09-27,57.119998931884766
2014-05-07,57.189998626708984
2020-03-03,56.97999954223633
2015-03-19,57.5
2015-08-24,57.349998474121094
2016-01-29,57.4900016784668
2010-12-15,58.09000015258789
2010-08-09,57.06999969482422
2008-11-07,57.439998626708984
2009-07-21,57.83000183105469
2012-05-10,57.70000076293945
2012-01-03,57.58000183105469
2013-05-29,57.900001525878906
2013-10-04,58.189998626708984
2014-06-17,58.22999954223633
2014-10-23,58.130001068115234
2016-07-05,58.15999984741211
2017-05-17,58.119998931884766
2018-03-29,58.56999969482422
2019-02-08,58.349998474121094
2013-09-18,58.2400016784668
2019-07-16,58.95000076293945
2014-07-31,59.59000015258789
2020-05-27,59.72999954223633
2015-01-05,60.25
2015-06-12,60.810001373291016
2015-11-17,61.0
2016-09-28,61.16999816894531
2011-11-15,60.79999923706055
2011-03-04,60.810001373291016
2010-10-27,64.27999877929688
2010-06-21,61.119998931884766
2008-09-19,61.5
2009-06-02,61.459999084472656
2012-12-03,61.790000915527344
2009-10-08,61.689998626708984
2012-03-22,62.04999923706055
2013-08-16,62.599998474121094
2017-08-10,63.09000015258789
2018-06-22,62.459999084472656
2018-11-27,63.529998779296875
2013-12-12,63.099998474121094
2019-10-09,63.72999954223633
2014-05-19,64.16000366210938
2014-10-24,64.70999908447266
2015-03-31,64.72000122070312
2016-02-10,65.0
2016-12-22,64.76000213623047
2017-11-03,65.08999633789062
2018-04-10,66.05000305175781
2011-09-27,66.16000366210938
2012-10-15,65.94000244140625
2011-01-14,65.91000366210938
2010-09-08,66.36000061035156
2013-02-20,63.79999923706055
2009-04-14,63.130001068115234
2008-08-01,63.29999923706055
2009-08-20,61.52000045776367
2010-05-03,60.810001373291016
2012-02-02,59.529998779296875
2014-03-07,58.79999923706055
2019-02-20,59.41999816894531
2020-01-02,58.5
2014-08-12,57.52000045776367
2020-06-08,58.31999969482422
2015-06-24,59.029998779296875
2016-05-05,57.599998474121094
2016-10-10,56.75
2017-03-17,55.189998626708984
2017-08-22,56.79999923706055
2013-07-19,57.18000030517578
2019-02-05,57.33000183105469
2019-05-16,57.70000076293945
2019-10-21,55.099998474121094
2013-01-02,54.16999816894531
2011-12-15,53.689998626708984
2011-08-09,53.70000076293945
2012-08-27,54.90999984741211
2010-11-26,55.529998779296875
2009-02-24,56.400001525878906
2009-07-02,56.689998626708984
2010-07-21,56.06999969482422
2010-03-15,56.63999938964844
2013-05-10,56.95000076293945
2014-11-05,56.93000030517578
2015-09-17,57.0
2016-02-22,57.849998474121094
2016-07-29,58.95000076293945
2017-01-03,59.34000015258789
2017-11-15,59.189998626708984
2018-09-27,59.619998931884766
2019-03-04,60.029998779296875
2019-08-09,61.2599983215332
2014-03-19,62.97999954223633
2020-01-14,63.11000061035156
2015-01-29,63.40999984741211
2015-07-06,63.65999984741211
2012-07-09,62.72999954223633
2013-03-22,62.9900016784668
2011-10-27,63.22999954223633
2011-06-21,63.41999816894531
2009-01-06,63.27000045776367
2009-05-14,62.349998474121094
2010-10-08,60.970001220703125
2010-06-02,60.41999816894531
2010-01-25,60.75
2012-11-14,60.70000076293945
2015-12-11,61.279998779296875
2016-05-17,60.790000915527344
2017-03-29,61.52000045776367
2018-02-08,61.220001220703125
2018-07-16,60.720001220703125
2018-12-21,59.79999923706055
2013-07-31,59.5
2019-05-28,58.060001373291016
2014-06-12,57.18000030517578
2020-04-08,57.63999938964844
2014-11-17,57.77000045776367
2015-04-24,57.25
2015-09-29,57.310001373291016
2016-08-10,56.779998779296875
2009-12-07,56.66999816894531
2012-09-26,56.70000076293945
2012-05-21,56.720001220703125
2011-09-08,56.77000045776367
2011-05-03,55.54999923706055
2009-03-26,56.08000183105469
2008-11-18,55.7599983215332
2010-08-20,56.59000015258789
2010-04-14,58.31999969482422
2013-02-01,58.150001525878906
2017-06-22,58.529998779296875
2017-11-27,58.31999969482422
2018-05-04,59.470001220703125
2018-10-09,58.619998931884766
2013-10-24,57.90999984741211
2014-06-02,59.93000030517578
2019-08-21,60.290000915527344
2014-03-31,59.189998626708984
2014-09-05,58.869998931884766
2015-02-10,58.63999938964844
2015-12-23,59.18000030517578
2016-11-03,59.34000015258789
2017-04-10,58.959999084472656
2017-09-15,59.33000183105469
2018-02-20,60.38999938964844
2010-02-24,59.43000030517578
2012-12-14,58.66999816894531
2012-08-08,58.849998474121094
2012-04-02,59.34000015258789
2011-07-21,58.70000076293945
2011-03-15,59.709999084472656
2008-09-30,60.619998931884766
2009-02-05,62.04999923706055
2009-10-19,61.5
2010-07-02,62.029998779296875
2019-01-02,62.47999954223633
2014-01-17,64.86000061035156
2019-11-14,64.5
2014-06-24,64.73999786376953
2020-04-20,64.12999725341797
2015-05-06,64.3499984741211
2009-12-14,64.44000244140625
2016-03-17,64.26000213623047
2016-08-22,64.13999938964844
2017-01-27,64.05000305175781
2018-05-16,63.83000183105469
2019-03-28,63.529998779296875
2010-05-14,64.19999694824219
2010-01-06,64.0199966430664
2012-10-26,63.56999969482422
2012-06-20,63.349998474121094
2012-02-13,62.060001373291016
2011-06-02,61.150001525878906
2008-08-12,60.93000030517578
2008-12-18,60.349998474121094
2009-08-31,61.31999969482422
2011-01-25,61.470001220703125
2014-09-17,62.11000061035156
2020-02-07,61.45000076293945
2015-07-30,61.06999969482422
2016-01-04,60.709999084472656
2016-06-10,61.310001373291016
2016-11-15,61.63999938964844
2017-09-27,60.810001373291016
2018-08-09,60.56999969482422
2019-01-14,61.2400016784668
2019-06-21,60.689998626708984
2014-01-29,59.68000030517578
2019-11-26,58.86000061035156
2014-12-11,59.790000915527344
2015-05-18,59.83000183105469
2010-03-26,60.099998474121094
2009-11-18,59.68000030517578
2012-09-07,59.04999923706055
2012-05-02,57.20000076293945
2008-10-30,56.959999084472656
2009-07-13,56.630001068115234
2011-04-14,56.88999938964844
2010-12-07,57.0099983215332
2013-05-21,57.939998626708984
2013-09-26,56.95000076293945
2015-10-23,58.029998779296875
2016-03-29,56.970001220703125
2017-02-08,57.439998626708984
2017-12-21,57.16999816894531
2012-07-31,57.400001525878906
2018-11-02,57.66999816894531
2013-06-12,57.59000015258789
2019-04-09,57.54999923706055
2014-04-24,58.79999923706055
2020-02-19,58.029998779296875
2014-09-29,57.79999923706055
2015-03-06,57.380001068115234
2015-08-11,57.20000076293945
2016-06-22,57.2400016784668
2010-10-19,57.029998779296875
2013-04-02,57.20000076293945
2010-02-05,57.599998474121094
2012-07-20,57.880001068115234
2012-03-14,57.810001373291016
2011-11-07,58.36000061035156
2008-09-11,58.41999816894531
2009-09-30,58.7400016784668
2011-02-24,58.470001220703125
2013-08-08,57.599998474121094
2017-05-04,57.599998474121094
2017-10-09,57.43000030517578
2018-03-16,58.2400016784668
2018-08-21,59.09000015258789
2013-09-05,58.619998931884766
2019-07-03,60.220001220703125
2014-02-10,60.20000076293945
2014-07-18,60.15999984741211
2020-05-14,61.060001373291016
2014-12-23,61.25
2015-11-04,61.869998931884766
2016-09-15,60.0099983215332
2017-07-28,61.70000076293945
2018-01-02,61.540000915527344
2011-01-06,61.5099983215332
2010-08-31,61.95000076293945
2013-02-12,61.34000015258789
2009-12-18,61.36000061035156
2012-06-01,61.18000030517578
2012-01-25,61.52000045776367
2011-09-19,61.72999954223633
2009-08-12,61.630001068115234
2008-07-24,61.869998931884766
2009-04-06,62.70000076293945
2018-11-14,62.630001068115234
2013-11-29,62.529998779296875
2019-09-26,62.0
2014-05-06,61.369998931884766
2020-03-02,61.93000030517578
2015-03-18,61.599998474121094
2016-01-28,62.25
2016-12-09,61.560001373291016
2017-05-16,62.06999969482422
2018-03-28,62.47999954223633
2019-02-07,63.04999923706055
2010-11-18,62.529998779296875
2010-07-13,62.70000076293945
2013-05-02,62.7400016784668
2012-04-13,62.529998779296875
2011-12-07,63.06999969482422
2009-06-24,61.310001373291016
2009-10-30,61.619998931884766
2011-08-01,62.099998474121094
2014-01-13,62.91999816894531
2014-05-21,62.9900016784668
2014-07-30,63.099998474121094
2019-12-20,62.91999816894531
2020-05-26,62.15999984741211
2015-06-11,62.380001068115234
2015-11-16,63.20000076293945
2016-04-22,63.52000045776367
2010-12-01,62.880001068115234
2016-09-27,62.970001220703125
2017-08-09,62.72999954223633
2018-06-21,63.90999984741211
2018-11-26,63.66999816894531
2019-05-03,64.13999938964844
2019-10-08,64.56999969482422
2011-06-13,64.66999816894531
2010-09-30,64.97000122070312
2010-05-25,64.08000183105469
2013-03-14,63.939998626708984
2012-11-06,63.849998474121094
2012-02-24,63.040000915527344
2009-05-06,63.189998626708984
2008-12-29,63.459999084472656
2009-09-11,62.84000015258789
2011-10-19,62.619998931884766
2015-03-30,62.0099983215332
2015-09-04,62.619998931884766
2016-02-09,62.40999984741211
2016-12-21,63.34000015258789
2017-11-02,63.459999084472656
2018-04-09,62.33000183105469
2018-09-14,61.75
2019-02-19,61.45000076293945
2014-03-06,62.36000061035156
2015-01-16,62.13999938964844
2015-06-23,62.36000061035156
2016-05-04,61.689998626708984
2011-08-31,61.70000076293945
2011-04-25,62.779998779296875
2010-08-12,63.220001220703125
2010-04-06,63.15999984741211
2013-01-24,63.4900016784668
2012-09-18,63.61000061035156
2012-01-06,63.599998474121094
2008-11-10,63.25
2009-07-24,63.77000045776367
2009-03-18,66.0
2017-03-16,65.7699966430664
2017-08-21,65.02999877929688
2018-01-26,64.43000030517578
2018-07-03,64.5199966430664
2013-07-18,64.2300033569336
2019-01-04,63.93000030517578
2019-05-15,63.61000061035156
2013-12-23,63.619998931884766
2014-05-30,63.7599983215332
2020-03-26,63.95000076293945
2014-11-04,63.72999954223633
2015-09-16,63.779998779296875
2016-07-28,63.439998626708984
2012-09-11,64.0199966430664
2010-10-04,63.58000183105469
2011-08-16,64.5
2012-06-27,64.44000244140625
2010-07-20,64.68000030517578
2009-01-28,64.70999908447266
2011-06-01,64.51000213623047
2012-04-12,64.16999816894531
2010-05-05,64.7300033569336
2013-02-22,63.81999969482422
2011-11-18,64.68000030517578
2011-07-13,64.94000244140625
2011-03-07,64.87999725341797
2010-06-24,64.8499984741211
2010-02-16,64.3499984741211
2017-11-14,62.04999923706055
2018-09-26,64.3499984741211
2013-10-11,64.45999908447266
2019-08-08,64.87999725341797
2014-03-18,64.94000244140625
2020-01-13,63.66999816894531
2020-06-19,63.310001373291016
2015-01-28,63.95000076293945
2015-12-10,63.400001525878906
2016-05-16,62.41999816894531
2016-10-21,62.22999954223633
2017-03-28,62.25
2018-02-07,62.34000015258789
2018-12-20,61.849998474121094
2009-04-17,62.189998626708984
2008-12-10,61.93000030517578
2011-09-30,62.869998931884766
2011-05-25,62.970001220703125
2010-05-06,62.93000030517578
2009-12-29,63.77000045776367
2012-10-18,63.84000015258789
2012-06-12,63.34000015258789
2013-07-01,64.26000213623047
2013-07-30,64.9000015258789
2014-06-11,65.47000122070312
2019-11-01,65.37999725341797
2020-01-23,64.62000274658203
2020-04-07,64.41000366210938
2015-04-23,64.54000091552734
2015-09-28,64.66999816894531
2016-03-04,64.5199966430664
2016-08-09,64.91999816894531
2017-06-21,65.22000122070312
2018-05-03,65.05000305175781
2018-10-08,64.48999786376953
2019-03-15,65.4000015258789
2013-10-23,65.20999908447266
2019-08-20,64.83999633789062
2014-09-04,63.720001220703125
2008-10-22,64.30000305175781
2009-02-27,62.380001068115234
2009-11-10,61.939998626708984
2012-04-24,62.150001525878906
2011-08-12,61.79999923706055
2011-04-06,60.72999954223633
2010-11-29,60.72999954223633
2010-03-18,60.189998626708984
2012-08-30,60.349998474121094
2013-05-13,60.54999923706055
2015-02-09,60.41999816894531
2015-07-17,60.880001068115234
2015-12-22,61.22999954223633
2016-11-02,60.81999969482422
2017-09-14,60.68000030517578
2018-07-27,61.09000015258789
2014-01-16,60.90999984741211
2019-11-13,60.70000076293945
2014-06-23,60.439998626708984
2014-11-28,62.56999969482422
2015-05-05,61.86000061035156
2012-07-12,61.790000915527344
2009-01-09,62.84000015258789
2008-09-03,62.75
2009-09-22,63.650001525878906
2012-03-06,65.06999969482422
2011-06-24,64.0199966430664
2011-02-16,65.54000091552734
2010-10-11,65.5
2013-03-25,65.87999725341797
2010-01-28,66.87999725341797
2016-03-16,66.43000030517578
2017-01-26,66.87000274658203
2017-07-03,67.38999938964844
2017-12-08,67.0199966430664
2018-05-15,68.72000122070312
2019-03-27,69.0199966430664
2013-11-04,69.19999694824219
2014-04-11,69.8499984741211
2020-02-06,69.69000244140625
2014-09-16,69.04000091552734
2015-07-29,68.5199966430664
2016-06-09,68.95999908447266
2016-11-14,67.9800033569336
2017-04-21,67.69999694824219
2009-12-10,67.31999969482422
2008-07-16,66.72000122070312
2008-11-21,66.66000366210938
2009-08-04,66.44999694824219
2012-05-24,65.91000366210938
2012-01-17,66.9800033569336
2011-05-06,66.56999969482422
2010-12-29,67.20999908447266
2010-08-23,67.06999969482422
2013-02-04,67.5199966430664
2017-09-26,67.0999984741211
2018-08-08,65.58999633789062
2013-08-23,65.4800033569336
2019-06-20,64.56999969482422
2019-11-25,63.939998626708984
2020-05-01,64.68000030517578
2015-10-22,64.56999969482422
2016-03-28,65.45999908447266
2016-09-02,65.27999877929688
2017-02-07,63.86000061035156
2017-12-20,63.209999084472656
2012-12-17,61.83000183105469
2009-06-16,62.25
2008-10-03,63.83000183105469
2009-10-22,63.189998626708984
2012-04-05,62.88999938964844
2011-11-29,64.0
2011-03-18,64.12999725341797
2010-11-10,64.33999633789062
2013-04-24,64.30999755859375
2013-08-30,64.41999816894531
2018-11-01,64.61000061035156
2019-04-08,63.56999969482422
2019-09-13,63.84000015258789
2020-02-18,64.79000091552734
2015-03-05,66.0999984741211
2015-08-10,66.68000030517578
2016-01-15,65.58999633789062
2016-06-21,65.19999694824219
2017-05-03,65.6500015258789
2018-03-15,65.56999969482422
2018-08-20,66.81999969482422
2019-01-25,65.7300033569336
2013-09-04,66.61000061035156
2019-07-02,65.83000183105469
2010-05-17,65.94999694824219
2013-03-06,67.0
2009-09-03,66.48999786376953
2008-08-15,66.77999877929688
2009-04-28,67.33999633789062
2012-02-16,67.02999877929688
2011-10-11,66.30000305175781
2011-01-28,64.8499984741211
2010-09-22,63.970001220703125
2013-07-12,62.86000061035156
2014-07-17,62.86000061035156
2014-12-22,63.849998474121094
2015-05-29,62.13999938964844
2015-11-03,62.130001068115234
2016-09-14,62.619998931884766
2017-07-27,62.689998626708984
2018-06-08,63.529998779296875
2018-11-13,63.11000061035156
2019-09-25,62.52000045776367
2014-05-05,62.58000183105469
2014-10-10,62.15999984741211
2015-03-17,62.810001373291016
2010-08-04,63.56999969482422
2010-03-29,63.220001220703125
2013-01-16,63.56999969482422
2009-03-10,62.47999954223633
2009-07-16,62.97999954223633
2012-09-10,62.54999923706055
2011-12-29,62.22999954223633
2011-08-23,61.5099983215332
2010-12-10,60.11000061035156
2013-05-24,59.15999984741211
2016-01-27,58.84000015258789
2016-12-08,58.68000030517578
2017-05-15,58.5099983215332
2017-10-20,58.66999816894531
2018-03-27,58.97999954223633
2019-02-06,59.11000061035156
2014-02-21,58.5099983215332
2019-12-19,58.61000061035156
2014-07-29,59.369998931884766
2015-06-10,60.90999984741211
2016-04-21,61.119998931884766
2016-09-26,61.119998931884766
2010-10-22,59.560001373291016
2010-06-16,59.34000015258789
2013-04-05,59.68000030517578
2009-05-28,60.43000030517578
2009-01-20,60.400001525878906
2010-02-08,60.40999984741211
2012-11-28,60.9900016784668
2012-07-23,61.720001220703125
2011-11-10,61.36000061035156
2011-07-05,61.0099983215332
2017-03-03,60.47999954223633
2017-08-08,60.029998779296875
2018-06-20,60.4900016784668
2013-07-05,61.220001220703125
2019-05-02,60.630001068115234
2019-10-07,60.349998474121094
2020-03-13,60.18000030517578
2015-09-03,60.59000015258789
2016-02-08,60.189998626708984
2016-07-15,59.45000076293945
2016-12-20,59.61000061035156
2017-11-01,59.970001220703125
2010-09-03,59.20000076293945
2008-12-02,59.040000915527344
2009-04-09,57.88999938964844
2010-04-28,57.099998474121094
2013-02-15,57.209999084472656
2009-12-21,57.18000030517578
2012-10-10,56.86000061035156
2012-06-04,56.84000015258789
2011-09-22,58.31999969482422
2011-05-17,57.810001373291016
2018-09-13,56.810001373291016
2019-07-26,57.189998626708984
2014-03-05,56.470001220703125
2019-12-31,57.43000030517578
2015-01-15,57.56999969482422
2015-06-22,57.369998931884766
2015-11-27,57.81999969482422
2016-05-03,57.66999816894531
2017-03-15,56.70000076293945
2018-01-25,56.43000030517578
2018-07-02,55.650001525878906
2018-12-07,55.630001068115234
2013-07-17,56.0
2019-05-14,55.7400016784668
2011-03-29,56.599998474121094
2008-10-14,56.220001220703125
2009-02-19,56.040000915527344
2010-07-16,55.5
2010-03-10,55.5
2012-12-28,55.61000061035156
2009-11-02,55.79999923706055
2012-08-22,56.68000030517578
2012-04-16,56.560001373291016
2011-08-04,56.7599983215332
2014-05-29,56.83000183105469
2014-11-03,57.11000061035156
2015-04-10,57.43000030517578
2020-03-25,58.5
2015-09-15,58.150001525878906
2016-07-27,57.88999938964844
2017-06-08,58.15999984741211
2017-11-13,57.86000061035156
2018-04-20,57.599998474121094
2018-09-25,57.400001525878906
2013-10-10,57.22999954223633
2019-08-07,56.36000061035156
2014-08-22,57.54999923706055
2020-06-18,56.75
2015-01-27,57.75
2011-06-16,57.810001373291016
2011-02-08,57.650001525878906
2008-08-26,57.099998474121094
2009-09-14,57.41999816894531
2010-05-28,57.90999984741211
2010-01-20,57.970001220703125
2012-11-09,58.400001525878906
2012-02-27,58.790000915527344
2013-07-23,58.63999938964844
2014-08-11,59.59000015258789
2015-12-09,60.0
2016-10-20,60.0
2017-03-27,59.20000076293945
2017-09-01,59.56999969482422
2018-02-06,59.02000045776367
2018-12-19,59.369998931884766
2014-01-03,59.7400016784668
2019-10-31,59.95000076293945
2014-06-10,60.29999923706055
2020-04-06,60.22999954223633
2015-04-22,60.040000915527344
2016-03-03,58.869998931884766
2016-08-08,58.439998626708984
2011-04-28,58.79999923706055
2010-12-21,57.95000076293945
2008-11-13,57.939998626708984
2009-07-27,57.66999816894531
2008-07-08,57.58000183105469
2010-04-09,57.970001220703125
2009-12-02,58.20000076293945
2012-09-21,57.88999938964844
2012-05-16,56.79999923706055
2012-01-09,56.18000030517578
2017-01-13,54.59000015258789
2017-06-20,54.720001220703125
2018-05-02,52.95000076293945
2019-03-14,54.15999984741211
2013-10-22,54.86000061035156
2019-08-19,54.83000183105469
2020-01-24,53.2400016784668
2014-09-03,53.18000030517578
2015-07-16,53.540000915527344
2015-12-21,53.15999984741211
2016-05-27,53.130001068115234
2016-11-01,53.29999923706055
2017-09-13,51.91999816894531
2011-11-21,52.27000045776367
2011-03-10,53.02000045776367
2008-09-25,52.88999938964844
2009-06-08,52.650001525878906
2010-11-02,53.56999969482422
2013-04-16,53.880001068115234
2010-02-19,54.25
2009-10-14,54.38999938964844
2012-08-03,54.060001373291016
2012-03-28,54.25
2018-07-26,54.09000015258789
2018-12-31,54.2400016784668
2019-06-07,53.939998626708984
2014-01-15,54.560001373291016
2019-11-12,54.18000030517578
2015-05-04,54.70000076293945
2015-10-09,55.5099983215332
2016-03-15,56.290000915527344
2017-01-25,56.2599983215332
2017-12-07,56.77000045776367
2018-05-14,57.36000061035156
2018-10-19,57.18000030517578
2019-03-26,57.540000915527344
2012-02-08,56.84000015258789
2011-10-03,56.5099983215332
2009-04-20,57.369998931884766
2008-08-07,56.689998626708984
2009-08-26,56.939998626708984
2011-01-20,57.15999984741211
2010-09-14,56.459999084472656
2013-02-26,56.70000076293945
2012-06-15,56.380001068115234
2014-03-17,56.439998626708984
2014-04-10,56.22999954223633
2014-09-15,56.79999923706055
2020-02-05,56.38999938964844
2015-02-20,56.29999923706055
2015-07-28,57.22999954223633
2016-06-08,57.4900016784668
2017-04-20,56.7599983215332
2017-09-25,56.45000076293945
2018-03-02,54.90999984741211
2018-08-07,53.93000030517578
2013-08-22,54.56999969482422
2019-06-19,54.58000183105469
2014-01-27,54.27000045776367
2020-04-30,53.900001525878906
2014-12-09,54.70000076293945
2012-04-27,55.15999984741211
2011-12-21,56.02000045776367
2011-08-15,56.869998931884766
2009-07-08,57.099998474121094
2009-03-02,57.939998626708984
2010-12-02,57.86000061035156
2010-07-27,58.43000030517578
2013-01-08,58.900001525878906
2009-11-13,58.41999816894531
2013-05-16,59.33000183105469
2015-10-21,57.599998474121094
2016-09-01,57.08000183105469
2017-02-06,57.869998931884766
2017-07-14,57.08000183105469
2012-02-22,56.27000045776367
2017-12-19,55.77000045776367
2018-10-31,54.560001373291016
2013-06-10,54.5
2013-11-15,55.0
2019-09-12,55.380001068115234
2014-04-22,56.939998626708984
2015-03-04,56.08000183105469
