Dates,EGP
2015-03-20,49.290000915527344
2015-08-25,49.290000915527344
2016-07-06,50.0099983215332
2017-05-18,50.119998931884766
2017-10-23,50.029998779296875
2018-09-04,49.97999954223633
2013-09-19,50.29999923706055
2019-07-17,50.72999954223633
2014-02-24,51.099998474121094
2012-04-18,50.189998626708984
2011-12-12,50.119998931884766
2008-10-16,49.650001525878906
2009-06-29,49.38999938964844
2011-03-31,48.459999084472656
2010-11-23,48.68000030517578
2013-05-07,48.77000045776367
2010-03-12,49.040000915527344
2009-11-04,49.880001068115234
2012-08-24,49.599998474121094
2014-08-01,49.7599983215332
2015-01-06,51.880001068115234
2020-05-28,49.56999969482422
2015-11-18,49.81999969482422
2016-09-29,50.5
2017-03-06,50.709999084472656
2017-08-11,50.880001068115234
2018-01-16,50.619998931884766
2018-11-28,50.91999816894531
2013-12-13,50.459999084472656
2019-10-10,50.43000030517578
2014-05-20,50.40999984741211
2020-03-16,50.72999954223633
2015-04-01,50.79999923706055
2012-07-06,51.099998474121094
2012-02-29,51.15999984741211
2008-08-28,50.81999969482422
2009-05-11,50.310001373291016
2009-09-16,49.93000030517578
2011-10-24,50.150001525878906
2011-02-10,49.4900016784668
2010-10-05,48.2400016784668
2013-03-19,49.18000030517578
2010-01-22,49.38999938964844
2016-02-11,49.880001068115234
2016-07-18,50.060001373291016
2016-12-23,50.060001373291016
2017-05-30,50.22999954223633
2018-04-11,49.90999984741211
2019-02-21,50.08000183105469
2013-10-01,48.97999954223633
2019-07-29,47.77000045776367
2020-01-03,48.7400016784668
2014-08-13,49.880001068115234
2020-06-09,50.47999954223633
2015-06-25,50.75
2015-11-30,51.150001525878906
2016-05-06,50.06999969482422
2016-10-11,49.959999084472656
2009-12-04,50.0
2012-05-18,50.22999954223633
2012-01-11,50.86000061035156
2009-03-23,51.470001220703125
2008-07-10,51.5099983215332
2009-07-29,51.58000183105469
2010-12-23,51.22999954223633
2010-08-17,50.959999084472656
2013-01-29,51.470001220703125
2013-06-06,51.779998779296875
2017-08-23,51.81999969482422
2018-07-05,53.58000183105469
2018-12-10,53.95000076293945
2019-05-17,54.09000015258789
2019-10-22,54.08000183105469
2014-11-06,53.689998626708984
2015-04-13,53.61000061035156
2015-09-18,53.900001525878906
2016-02-23,53.08000183105469
2017-01-04,53.36000061035156
2017-11-16,53.79999923706055
2012-12-11,54.11000061035156
2012-03-30,54.72999954223633
2009-06-10,54.939998626708984
2009-02-02,54.779998779296875
2009-10-16,53.34000015258789
2011-11-23,51.90999984741211
2011-07-18,51.709999084472656
2010-11-04,52.09000015258789
2010-06-29,52.810001373291016
2013-04-18,53.08000183105469
2018-04-23,53.220001220703125
2018-09-28,53.5
2019-03-05,53.93000030517578
2014-03-20,52.93000030517578
2020-01-15,53.4900016784668
2014-08-25,53.59000015258789
2015-01-30,53.630001068115234
2015-07-07,53.2400016784668
2016-05-18,53.04999923706055
2017-03-30,52.54999923706055
2018-02-09,52.61000061035156
2018-07-17,52.47999954223633
2013-08-01,52.560001373291016
2019-05-29,52.29999923706055
2010-05-11,52.90999984741211
2013-02-28,52.77000045776367
2012-10-23,53.310001373291016
2008-12-15,53.13999938964844
2009-08-28,53.0099983215332
2009-04-22,52.83000183105469
2012-02-10,53.02000045776367
2011-10-05,53.38999938964844
2010-09-16,53.790000915527344
2013-11-11,53.33000183105469
2014-06-13,53.720001220703125
2014-11-18,54.5099983215332
2020-04-09,54.45000076293945
2015-09-30,55.0099983215332
2016-08-11,55.7400016784668
2017-06-23,55.06999969482422
2020-05-13,54.849998474121094
2017-11-28,54.959999084472656
2018-10-10,56.439998626708984
2013-10-25,55.939998626708984
2019-08-22,55.790000915527344
2014-04-01,54.93000030517578
2020-01-27,54.720001220703125
2015-02-11,54.150001525878906
2010-07-29,54.06999969482422
2010-03-23,54.09000015258789
2013-01-10,53.86000061035156
2012-09-04,53.470001220703125
2009-03-04,53.31999969482422
2008-10-27,53.380001068115234
2009-07-10,53.5099983215332
2011-12-23,53.709999084472656
2011-08-17,54.38999938964844
2011-04-11,54.060001373291016
2015-12-24,53.66999816894531
2016-11-04,53.040000915527344
2017-04-11,53.15999984741211
2014-08-20,53.099998474121094
2018-02-21,53.65999984741211
2019-01-03,53.72999954223633
2013-08-13,53.65999984741211
2019-06-10,54.130001068115234
2019-11-15,54.220001220703125
2014-06-25,55.72999954223633
2020-04-21,53.970001220703125
2015-05-07,53.689998626708984
2015-10-12,53.029998779296875
2016-03-18,53.349998474121094
2010-06-10,52.9900016784668
2010-02-02,52.2400016784668
2012-07-17,52.209999084472656
2009-05-22,52.560001373291016
2009-01-14,53.2599983215332
2008-09-08,53.689998626708984
2011-11-04,53.099998474121094
2011-06-29,52.7599983215332
2013-08-05,52.790000915527344
2013-12-11,52.31999969482422
2016-08-23,52.29999923706055
2017-07-05,51.959999084472656
2018-05-17,52.36000061035156
2018-10-22,51.599998474121094
2019-03-29,50.709999084472656
2013-11-06,51.25
2019-09-03,51.68000030517578
2014-09-18,51.79999923706055
2015-02-23,52.16999816894531
2015-07-31,52.31999969482422
2016-01-05,52.130001068115234
2016-11-16,51.939998626708984
2017-09-28,52.689998626708984
2011-01-03,53.0
2010-04-22,52.83000183105469
2009-12-15,52.2599983215332
2012-10-04,52.27000045776367
2008-11-26,52.34000015258789
2009-04-03,52.790000915527344
2008-07-21,52.849998474121094
2012-05-29,53.20000076293945
2011-09-16,52.63999938964844
2011-05-11,52.7400016784668
2018-03-05,52.34000015258789
2018-08-10,52.4900016784668
2019-01-15,53.20000076293945
2014-01-30,53.59000015258789
2019-11-27,54.130001068115234
2014-07-07,53.9900016784668
2014-12-12,53.95000076293945
2015-05-19,54.25
2016-03-30,54.130001068115234
2017-02-09,54.150001525878906
2017-07-17,54.15999984741211
2017-12-22,54.720001220703125
2018-05-29,55.369998931884766
2013-06-13,55.13999938964844
2011-03-23,55.27000045776367
2010-11-15,54.90999984741211
2013-04-29,54.619998931884766
2010-03-04,54.41999816894531
2008-10-08,54.4900016784668
2009-02-13,54.22999954223633
2009-10-27,54.65999984741211
2012-08-16,54.560001373291016
2012-04-10,54.90999984741211
2011-07-29,55.099998474121094
2014-04-25,55.470001220703125
2014-09-30,55.59000015258789
2020-02-20,55.66999816894531
2015-08-12,56.25
2016-06-23,56.58000183105469
2016-11-28,56.90999984741211
2017-05-05,56.86000061035156
2017-10-10,56.16999816894531
2018-08-22,56.7400016784668
2014-02-11,57.029998779296875
2019-12-09,57.38999938964844
2020-05-15,56.95000076293945
2011-06-10,57.11000061035156
2011-02-02,57.2400016784668
2010-09-27,57.2599983215332
2013-03-11,57.81999969482422
2008-08-20,58.02000045776367
2008-12-26,57.2599983215332
2009-09-08,57.060001373291016
2010-01-14,57.689998626708984
2012-06-28,58.150001525878906
2012-02-21,57.5099983215332
2014-12-24,57.689998626708984
2015-11-05,57.90999984741211
2016-04-11,57.369998931884766
2016-09-16,57.38999938964844
2017-02-21,57.2400016784668
2018-01-03,57.189998626708984
2018-11-15,57.2400016784668
2013-06-25,57.29999923706055
2019-04-22,57.59000015258789
2019-09-27,57.15999984741211
2014-05-07,57.2400016784668
2020-03-03,57.4900016784668
2015-03-19,57.52000045776367
2015-08-24,57.72999954223633
2016-01-29,58.02000045776367
2010-12-15,58.220001220703125
2010-08-09,57.5099983215332
2008-11-07,57.630001068115234
2009-07-21,57.91999816894531
2012-05-10,58.029998779296875
2012-01-03,57.779998779296875
2013-05-29,58.279998779296875
2013-10-04,58.65999984741211
2014-06-17,58.310001373291016
2014-10-23,58.279998779296875
2016-07-05,58.209999084472656
2017-05-17,58.72999954223633
2018-03-29,58.72999954223633
2019-02-08,59.06999969482422
2013-09-18,59.040000915527344
2019-07-16,59.689998626708984
2014-07-31,59.970001220703125
2020-05-27,60.56999969482422
2015-01-05,61.380001068115234
2015-06-12,61.2599983215332
2015-11-17,61.2599983215332
2016-09-28,61.43000030517578
2011-11-15,60.970001220703125
2011-03-04,60.81999969482422
2010-10-27,64.27999877929688
2010-06-21,61.33000183105469
2008-09-19,61.66999816894531
2009-06-02,61.83000183105469
2012-12-03,61.93000030517578
2009-10-08,62.220001220703125
2012-03-22,62.65999984741211
2013-08-16,63.09000015258789
2017-08-10,63.20000076293945
2018-06-22,63.61000061035156
2018-11-27,63.90999984741211
2013-12-12,63.83000183105469
2019-10-09,64.18000030517578
2014-05-19,64.72000122070312
2014-10-24,64.83999633789062
2015-03-31,64.91000366210938
2016-02-10,65.08999633789062
2016-12-22,65.5199966430664
2017-11-03,66.0
2018-04-10,66.44999694824219
2011-09-27,66.54000091552734
2012-10-15,66.4000015258789
2011-01-14,66.69999694824219
2010-09-08,66.98999786376953
2013-02-20,64.2699966430664
2009-04-14,63.130001068115234
2008-08-01,63.619998931884766
2009-08-20,61.52000045776367
2010-05-03,61.2400016784668
2012-02-02,59.79999923706055
2014-03-07,60.18000030517578
2019-02-20,59.650001525878906
2020-01-02,58.75
2014-08-12,58.11000061035156
2020-06-08,59.4900016784668
2015-06-24,59.380001068115234
2016-05-05,58.029998779296875
2016-10-10,57.11000061035156
2017-03-17,57.060001373291016
2017-08-22,57.75
2013-07-19,57.90999984741211
2019-02-05,58.43000030517578
2019-05-16,57.84000015258789
2019-10-21,55.290000915527344
2013-01-02,54.56999969482422
2011-12-15,54.56999969482422
2011-08-09,54.939998626708984
2012-08-27,55.58000183105469
2010-11-26,56.58000183105469
2009-02-24,56.849998474121094
2009-07-02,56.88999938964844
2010-07-21,57.060001373291016
2010-03-15,56.77000045776367
2013-05-10,56.97999954223633
2014-11-05,57.400001525878906
2015-09-17,58.060001373291016
2016-02-22,58.290000915527344
2016-07-29,59.650001525878906
2017-01-03,59.869998931884766
2017-11-15,59.83000183105469
2018-09-27,59.86000061035156
2019-03-04,61.15999984741211
2019-08-09,61.86000061035156
2014-03-19,63.7400016784668
2020-01-14,63.619998931884766
2015-01-29,63.779998779296875
2015-07-06,63.77000045776367
2012-07-09,63.4900016784668
2013-03-22,63.66999816894531
2011-10-27,63.43000030517578
2011-06-21,63.599998474121094
2009-01-06,63.5099983215332
2009-05-14,62.349998474121094
2010-10-08,61.13999938964844
2010-06-02,61.150001525878906
2010-01-25,61.2400016784668
2012-11-14,61.0
2015-12-11,61.279998779296875
2016-05-17,62.470001220703125
2017-03-29,61.61000061035156
2018-02-08,61.66999816894531
2018-07-16,60.81999969482422
2018-12-21,60.040000915527344
2013-07-31,59.68000030517578
2019-05-28,58.33000183105469
2014-06-12,58.22999954223633
2020-04-08,58.290000915527344
2014-11-17,57.77000045776367
2015-04-24,57.54999923706055
2015-09-29,57.599998474121094
2016-08-10,57.31999969482422
2009-12-07,57.43000030517578
2012-09-26,56.91999816894531
2012-05-21,57.2599983215332
2011-09-08,56.77000045776367
2011-05-03,56.459999084472656
2009-03-26,56.279998779296875
2008-11-18,56.959999084472656
2010-08-20,57.90999984741211
2010-04-14,58.380001068115234
2013-02-01,59.34000015258789
2017-06-22,58.959999084472656
2017-11-27,58.650001525878906
2018-05-04,59.54999923706055
2018-10-09,58.9900016784668
2013-10-24,60.02000045776367
2014-06-02,60.63999938964844
2019-08-21,60.290000915527344
2014-03-31,59.810001373291016
2014-09-05,59.2599983215332
2015-02-10,59.27000045776367
2015-12-23,59.65999984741211
2016-11-03,59.90999984741211
2017-04-10,59.619998931884766
2017-09-15,61.25
2018-02-20,60.56999969482422
2010-02-24,59.43000030517578
2012-12-14,59.599998474121094
2012-08-08,59.45000076293945
2012-04-02,59.77000045776367
2011-07-21,59.599998474121094
2011-03-15,61.060001373291016
2008-09-30,62.61000061035156
2009-02-05,62.75
2009-10-19,62.459999084472656
2010-07-02,63.349998474121094
2019-01-02,63.75
2014-01-17,65.05000305175781
2019-11-14,64.58999633789062
2014-06-24,65.12999725341797
2020-04-20,64.6500015258789
2015-05-06,64.45999908447266
2009-12-14,64.51000213623047
2016-03-17,64.26000213623047
2016-08-22,64.13999938964844
2017-01-27,64.12999725341797
2018-05-16,64.37999725341797
2019-03-28,64.36000061035156
2010-05-14,64.4800033569336
2010-01-06,64.0199966430664
2012-10-26,64.06999969482422
2012-06-20,63.369998931884766
2012-02-13,62.060001373291016
2011-06-02,61.58000183105469
2008-08-12,60.93000030517578
2008-12-18,61.290000915527344
2009-08-31,62.209999084472656
2011-01-25,62.18000030517578
2014-09-17,62.47999954223633
2020-02-07,61.689998626708984
2015-07-30,61.88999938964844
2016-01-04,61.47999954223633
2016-06-10,61.88999938964844
2016-11-15,61.95000076293945
2017-09-27,61.689998626708984
2018-08-09,61.189998626708984
2019-01-14,61.2400016784668
2019-06-21,61.650001525878906
2014-01-29,60.02000045776367
2019-11-26,60.2599983215332
2014-12-11,59.869998931884766
2015-05-18,60.61000061035156
2010-03-26,60.099998474121094
2009-11-18,60.83000183105469
2012-09-07,59.33000183105469
2012-05-02,58.220001220703125
2008-10-30,57.95000076293945
2009-07-13,57.34000015258789
2011-04-14,57.91999816894531
2010-12-07,58.41999816894531
2013-05-21,57.939998626708984
2013-09-26,57.810001373291016
2015-10-23,58.09000015258789
2016-03-29,57.709999084472656
2017-02-08,57.70000076293945
2017-12-21,57.58000183105469
2012-07-31,58.06999969482422
2018-11-02,58.369998931884766
2013-06-12,58.02000045776367
2019-04-09,58.93000030517578
2014-04-24,58.90999984741211
2020-02-19,58.81999969482422
2014-09-29,58.040000915527344
2015-03-06,57.68000030517578
2015-08-11,58.189998626708984
2016-06-22,57.86000061035156
2010-10-19,57.709999084472656
2013-04-02,58.130001068115234
2010-02-05,58.33000183105469
2012-07-20,58.09000015258789
2012-03-14,58.63999938964844
2011-11-07,58.95000076293945
2008-09-11,58.97999954223633
2009-09-30,59.119998931884766
2011-02-24,58.93000030517578
2013-08-08,58.189998626708984
2017-05-04,58.13999938964844
2017-10-09,59.439998626708984
2018-03-16,59.70000076293945
2018-08-21,59.27000045776367
2013-09-05,60.36000061035156
2019-07-03,60.439998626708984
2014-02-10,60.790000915527344
2014-07-18,61.2599983215332
2020-05-14,61.7400016784668
2014-12-23,62.130001068115234
2015-11-04,61.959999084472656
2016-09-15,61.290000915527344
2017-07-28,62.349998474121094
2018-01-02,61.900001525878906
2011-01-06,62.47999954223633
2010-08-31,62.13999938964844
2013-02-12,61.65999984741211
2009-12-18,61.97999954223633
2012-06-01,61.779998779296875
2012-01-25,62.040000915527344
2011-09-19,62.189998626708984
2009-08-12,62.34000015258789
2008-07-24,62.459999084472656
2009-04-06,63.099998474121094
2018-11-14,63.02000045776367
2013-11-29,62.880001068115234
2019-09-26,62.06999969482422
2014-05-06,61.90999984741211
2020-03-02,62.5
2015-03-18,62.43000030517578
2016-01-28,62.619998931884766
2016-12-09,62.09000015258789
2017-05-16,62.79999923706055
2018-03-28,63.58000183105469
2019-02-07,63.65999984741211
2010-11-18,62.90999984741211
2010-07-13,63.540000915527344
2013-05-02,63.119998931884766
2012-04-13,63.36000061035156
2011-12-07,63.06999969482422
2009-06-24,61.81999969482422
2009-10-30,62.66999816894531
2011-08-01,63.130001068115234
2014-01-13,63.119998931884766
2014-05-21,63.02000045776367
2014-07-30,63.099998474121094
2019-12-20,63.13999938964844
2020-05-26,63.04999923706055
2015-06-11,63.31999969482422
2015-11-16,63.560001373291016
2016-04-22,63.849998474121094
2010-12-01,63.439998626708984
2016-09-27,63.400001525878906
2017-08-09,64.18000030517578
2018-06-21,64.20999908447266
2018-11-26,64.2699966430664
2019-05-03,64.72000122070312
2019-10-08,64.8499984741211
2011-06-13,65.0
2010-09-30,65.02999877929688
2010-05-25,64.19000244140625
2013-03-14,64.3499984741211
2012-11-06,64.02999877929688
2012-02-24,63.279998779296875
2009-05-06,63.65999984741211
2008-12-29,63.91999816894531
2009-09-11,63.40999984741211
2011-10-19,63.16999816894531
2015-03-30,62.68000030517578
2015-09-04,63.13999938964844
2016-02-09,63.22999954223633
2016-12-21,63.810001373291016
2017-11-02,64.08999633789062
2018-04-09,62.849998474121094
2018-09-14,62.099998474121094
2019-02-19,62.58000183105469
2014-03-06,62.61000061035156
2015-01-16,62.630001068115234
2015-06-23,62.36000061035156
2016-05-04,61.970001220703125
2011-08-31,62.560001373291016
2011-04-25,63.5099983215332
2010-08-12,63.33000183105469
2010-04-06,63.36000061035156
2013-01-24,63.84000015258789
2012-09-18,64.02999877929688
2012-01-06,63.83000183105469
2008-11-10,63.86000061035156
2009-07-24,65.87999725341797
2009-03-18,66.20999908447266
2017-03-16,66.23999786376953
2017-08-21,65.54000091552734
2018-01-26,64.86000061035156
2018-07-03,64.5199966430664
2013-07-18,64.38999938964844
2019-01-04,64.0999984741211
2019-05-15,64.18000030517578
2013-12-23,64.16999816894531
2014-05-30,64.01000213623047
2020-03-26,64.02999877929688
2014-11-04,64.13999938964844
2015-09-16,64.0
2016-07-28,63.86000061035156
2012-09-11,64.16000366210938
2010-10-04,64.52999877929688
2011-08-16,64.5
2012-06-27,65.05000305175781
2010-07-20,64.79000091552734
2009-01-28,64.70999908447266
2011-06-01,64.94000244140625
2012-04-12,64.66999816894531
2010-05-05,64.7300033569336
2013-02-22,64.79000091552734
2011-11-18,65.01000213623047
2011-07-13,65.0199966430664
2011-03-07,65.0999984741211
2010-06-24,65.0999984741211
2010-02-16,64.62999725341797
2017-11-14,64.75
2018-09-26,64.4800033569336
2013-10-11,65.05999755859375
2019-08-08,65.05000305175781
2014-03-18,65.08999633789062
2020-01-13,64.25
2020-06-19,63.93000030517578
2015-01-28,63.95000076293945
2015-12-10,63.5
2016-05-16,63.209999084472656
2016-10-21,62.849998474121094
2017-03-28,62.779998779296875
2018-02-07,62.7400016784668
2018-12-20,62.290000915527344
2009-04-17,62.31999969482422
2008-12-10,62.90999984741211
2011-09-30,63.4900016784668
2011-05-25,63.4900016784668
2010-05-06,63.779998779296875
2009-12-29,63.77000045776367
2012-10-18,63.900001525878906
2012-06-12,64.2300033569336
2013-07-01,65.12999725341797
2013-07-30,65.51000213623047
2014-06-11,65.7699966430664
2019-11-01,65.41000366210938
2020-01-23,64.8499984741211
2020-04-07,64.87999725341797
2015-04-23,64.83000183105469
2015-09-28,64.83000183105469
2016-03-04,65.16000366210938
2016-08-09,65.22000122070312
2017-06-21,65.41999816894531
2018-05-03,65.25
2018-10-08,65.6500015258789
2019-03-15,65.81999969482422
2013-10-23,65.20999908447266
2019-08-20,65.18000030517578
2014-09-04,64.6500015258789
2008-10-22,64.30000305175781
2009-02-27,62.54999923706055
2009-11-10,62.650001525878906
2012-04-24,62.529998779296875
2011-08-12,61.970001220703125
2011-04-06,61.439998626708984
2010-11-29,60.880001068115234
2010-03-18,61.06999969482422
2012-08-30,60.959999084472656
2013-05-13,60.54999923706055
2015-02-09,61.34000015258789
2015-07-17,61.25
2015-12-22,61.54999923706055
2016-11-02,61.209999084472656
2017-09-14,61.25
2018-07-27,61.709999084472656
2014-01-16,61.400001525878906
2019-11-13,60.93000030517578
2014-06-23,62.59000015258789
2014-11-28,63.04999923706055
2015-05-05,62.97999954223633
2012-07-12,63.15999984741211
2009-01-09,64.18000030517578
2008-09-03,64.16000366210938
2009-09-22,64.72000122070312
2012-03-06,65.06999969482422
2011-06-24,65.5999984741211
2011-02-16,65.80999755859375
2010-10-11,65.94000244140625
2013-03-25,66.83000183105469
2010-01-28,66.97000122070312
2016-03-16,66.8499984741211
2017-01-26,67.62000274658203
2017-07-03,67.95999908447266
2017-12-08,68.0
2018-05-15,69.18000030517578
2019-03-27,69.7699966430664
2013-11-04,69.55999755859375
2014-04-11,69.9000015258789
2020-02-06,69.87999725341797
2014-09-16,69.19000244140625
2015-07-29,69.06999969482422
2016-06-09,68.95999908447266
2016-11-14,68.54000091552734
2017-04-21,68.0199966430664
2009-12-10,67.66999816894531
2008-07-16,67.12999725341797
2008-11-21,66.87999725341797
2009-08-04,66.7699966430664
2012-05-24,66.37999725341797
2012-01-17,66.9800033569336
2011-05-06,67.08000183105469
2010-12-29,67.20999908447266
2010-08-23,67.77999877929688
2013-02-04,68.54000091552734
2017-09-26,67.0999984741211
2018-08-08,66.62000274658203
2013-08-23,65.58999633789062
2019-06-20,65.0199966430664
2019-11-25,64.66000366210938
2020-05-01,65.76000213623047
2015-10-22,65.7300033569336
2016-03-28,65.62999725341797
2016-09-02,65.27999877929688
2017-02-07,64.0999984741211
2017-12-20,63.5
2012-12-17,62.79999923706055
2009-06-16,63.4900016784668
2008-10-03,64.29000091552734
2009-10-22,63.880001068115234
2012-04-05,63.77000045776367
2011-11-29,64.44999694824219
2011-03-18,64.63999938964844
2010-11-10,64.55000305175781
2013-04-24,65.04000091552734
2013-08-30,64.94999694824219
2018-11-01,65.0999984741211
2019-04-08,64.29000091552734
2019-09-13,64.69999694824219
2020-02-18,66.13999938964844
2015-03-05,66.61000061035156
2015-08-10,66.79000091552734
2016-01-15,66.0999984741211
2016-06-21,65.80999755859375
2017-05-03,66.05000305175781
2018-03-15,66.75
2018-08-20,66.91000366210938
2019-01-25,66.76000213623047
2013-09-04,67.12000274658203
2019-07-02,66.06999969482422
2010-05-17,66.98999786376953
2013-03-06,67.1500015258789
2009-09-03,67.25
2008-08-15,67.37999725341797
2009-04-28,67.41999816894531
2012-02-16,67.20999908447266
2011-10-11,66.30000305175781
2011-01-28,64.98999786376953
2010-09-22,63.970001220703125
2013-07-12,63.2599983215332
2014-07-17,64.22000122070312
2014-12-22,63.849998474121094
2015-05-29,62.65999984741211
2015-11-03,62.81999969482422
2016-09-14,62.91999816894531
2017-07-27,63.70000076293945
2018-06-08,63.529998779296875
2018-11-13,63.61000061035156
2019-09-25,62.900001525878906
2014-05-05,62.81999969482422
2014-10-10,63.11000061035156
2015-03-17,63.810001373291016
2010-08-04,63.56999969482422
2010-03-29,64.44999694824219
2013-01-16,63.56999969482422
2009-03-10,63.220001220703125
2009-07-16,64.16999816894531
2012-09-10,62.66999816894531
2011-12-29,62.36000061035156
2011-08-23,61.650001525878906
2010-12-10,60.11000061035156
2013-05-24,59.31999969482422
2016-01-27,59.11000061035156
2016-12-08,59.0
2017-05-15,59.439998626708984
2017-10-20,59.349998474121094
2018-03-27,59.619998931884766
2019-02-06,59.11000061035156
2014-02-21,59.08000183105469
2019-12-19,59.650001525878906
2014-07-29,61.220001220703125
2015-06-10,61.630001068115234
2016-04-21,61.43000030517578
2016-09-26,61.15999984741211
2010-10-22,60.06999969482422
2010-06-16,59.81999969482422
2013-04-05,60.72999954223633
2009-05-28,60.81999969482422
2009-01-20,60.869998931884766
2010-02-08,61.459999084472656
2012-11-28,62.11000061035156
2012-07-23,61.72999954223633
2011-11-10,61.470001220703125
2011-07-05,61.150001525878906
2017-03-03,61.22999954223633
2017-08-08,60.720001220703125
2018-06-20,61.279998779296875
2013-07-05,61.52000045776367
2019-05-02,61.09000015258789
2019-10-07,60.88999938964844
2020-03-13,60.91999816894531
2015-09-03,60.9900016784668
2016-02-08,60.189998626708984
2016-07-15,60.02000045776367
2016-12-20,60.34000015258789
2017-11-01,60.5099983215332
2010-09-03,59.58000183105469
2008-12-02,59.11000061035156
2009-04-09,57.970001220703125
2010-04-28,57.779998779296875
2013-02-15,57.9900016784668
2009-12-21,57.40999984741211
2012-10-10,56.869998931884766
2012-06-04,57.869998931884766
2011-09-22,59.08000183105469
2011-05-17,58.22999954223633
2018-09-13,57.310001373291016
2019-07-26,57.689998626708984
2014-03-05,57.439998626708984
2019-12-31,58.189998626708984
2015-01-15,57.790000915527344
2015-06-22,58.040000915527344
2015-11-27,58.16999816894531
2016-05-03,57.939998626708984
2017-03-15,57.34000015258789
2018-01-25,56.560001373291016
2018-07-02,55.959999084472656
2018-12-07,56.13999938964844
2013-07-17,56.34000015258789
2019-05-14,56.93000030517578
2011-03-29,56.599998474121094
2008-10-14,56.27000045776367
2009-02-19,56.29999923706055
2010-07-16,56.040000915527344
2010-03-10,56.06999969482422
2012-12-28,56.29999923706055
2009-11-02,56.77000045776367
2012-08-22,56.7400016784668
2012-04-16,57.130001068115234
2011-08-04,57.119998931884766
2014-05-29,57.720001220703125
2014-11-03,57.63999938964844
2015-04-10,58.63999938964844
2020-03-25,58.5
2015-09-15,58.41999816894531
2016-07-27,58.540000915527344
2017-06-08,58.349998474121094
2017-11-13,58.060001373291016
2018-04-20,57.869998931884766
2018-09-25,58.13999938964844
2013-10-10,57.529998779296875
2019-08-07,56.939998626708984
2014-08-22,57.84000015258789
2020-06-18,57.790000915527344
2015-01-27,58.599998474121094
2011-06-16,57.95000076293945
2011-02-08,57.65999984741211
2008-08-26,57.86000061035156
2009-09-14,58.5099983215332
2010-05-28,58.27000045776367
2010-01-20,58.68000030517578
2012-11-09,59.06999969482422
2012-02-27,59.2400016784668
2013-07-23,59.689998626708984
2014-08-11,60.310001373291016
2015-12-09,60.77000045776367
2016-10-20,60.22999954223633
2017-03-27,59.849998474121094
2017-09-01,60.06999969482422
2018-02-06,59.529998779296875
2018-12-19,60.290000915527344
2014-01-03,59.939998626708984
2019-10-31,60.849998474121094
2014-06-10,60.560001373291016
2020-04-06,60.63999938964844
2015-04-22,60.099998474121094
2016-03-03,58.9900016784668
2016-08-08,58.689998626708984
2011-04-28,58.93000030517578
2010-12-21,58.29999923706055
2008-11-13,58.349998474121094
2009-07-27,58.040000915527344
2008-07-08,58.189998626708984
2010-04-09,58.5
2009-12-02,58.4900016784668
2012-09-21,58.18000030517578
2012-05-16,57.470001220703125
2012-01-09,57.04999923706055
2017-01-13,54.66999816894531
2017-06-20,54.720001220703125
2018-05-02,53.93000030517578
2019-03-14,55.470001220703125
2013-10-22,55.66999816894531
2019-08-19,54.86000061035156
2020-01-24,53.77000045776367
2014-09-03,53.529998779296875
2015-07-16,54.060001373291016
2015-12-21,53.349998474121094
2016-05-27,53.790000915527344
2016-11-01,53.93000030517578
2017-09-13,52.83000183105469
2011-11-21,53.220001220703125
2011-03-10,53.2599983215332
2008-09-25,53.439998626708984
2009-06-08,53.83000183105469
2010-11-02,55.27000045776367
2013-04-16,55.0
2010-02-19,55.66999816894531
2009-10-14,54.56999969482422
2012-08-03,54.630001068115234
2012-03-28,54.369998931884766
2018-07-26,55.040000915527344
2018-12-31,54.2400016784668
2019-06-07,54.650001525878906
2014-01-15,54.84000015258789
2019-11-12,55.09000015258789
2015-05-04,55.34000015258789
2015-10-09,56.380001068115234
2016-03-15,56.810001373291016
2017-01-25,56.959999084472656
2017-12-07,57.439998626708984
2018-05-14,57.380001068115234
2018-10-19,57.959999084472656
2019-03-26,57.7599983215332
2012-02-08,57.380001068115234
2011-10-03,57.56999969482422
2009-04-20,58.04999923706055
2008-08-07,57.47999954223633
2009-08-26,57.5
2011-01-20,57.16999816894531
2010-09-14,57.209999084472656
2013-02-26,56.79999923706055
2012-06-15,56.619998931884766
2014-03-17,56.77000045776367
2014-04-10,56.970001220703125
2014-09-15,56.900001525878906
2020-02-05,56.470001220703125
2015-02-20,57.540000915527344
2015-07-28,57.63999938964844
2016-06-08,57.599998474121094
2017-04-20,57.0
2017-09-25,56.45000076293945
2018-03-02,55.220001220703125
2018-08-07,54.7400016784668
2013-08-22,55.13999938964844
2019-06-19,54.86000061035156
2014-01-27,54.709999084472656
2020-04-30,54.88999938964844
2014-12-09,55.5
2012-04-27,56.0
2011-12-21,56.79999923706055
2011-08-15,57.380001068115234
2009-07-08,58.560001373291016
2009-03-02,58.150001525878906
2010-12-02,58.70000076293945
2010-07-27,59.11000061035156
2013-01-08,58.95000076293945
2009-11-13,59.5099983215332
2013-05-16,59.33000183105469
2015-10-21,57.880001068115234
2016-09-01,58.54999923706055
2017-02-06,58.13999938964844
2017-07-14,57.36000061035156
2012-02-22,56.79999923706055
2017-12-19,56.29999923706055
2018-10-31,54.97999954223633
2013-06-10,54.86000061035156
2013-11-15,55.84000015258789
2019-09-12,56.84000015258789
2014-04-22,57.20000076293945
