Dates,AA
2007-12-20,97.00910949707031
2007-05-10,96.6246337890625
2007-03-07,98.28269958496094
2007-06-11,97.00910949707031
2007-10-17,99.09971618652344
2007-08-14,99.19583892822266
2008-05-28,99.62837982177734
2008-06-26,98.49897003173828
2007-05-31,97.53777313232422
2008-07-02,95.75955200195312
2007-08-29,93.54878997802734
2008-04-09,95.302978515625
2007-06-26,94.43789672851562
2008-02-05,94.53401947021484
2008-01-04,97.2734375
2007-03-22,98.90747833251953
2007-05-25,99.96479797363281
2007-04-23,100.63764190673828
2007-12-03,99.91674041748047
2007-11-01,96.72074890136719
2008-07-08,96.93701934814453
2007-12-18,96.12000274658203
2007-11-16,94.70223236083984
2007-10-15,92.99610137939453
2007-09-13,93.64491271972656
2008-04-24,94.43789672851562
2007-07-11,97.39359283447266
2008-02-20,98.73927307128906
2007-03-05,99.72450256347656
2007-05-08,99.36405181884766
2008-06-27,100.10897827148438
2008-07-11,101.79107666015625
2008-07-14,100.10897827148438
2008-03-06,101.95928955078125
2007-05-23,108.83187103271484
2008-01-02,113.78205108642578
2007-03-20,112.38831329345703
2007-10-30,112.00382995605469
2007-09-28,111.61934661865234
2007-08-27,107.22186279296875
2007-07-26,103.521240234375
2008-04-07,102.0073471069336
2008-05-09,99.12374877929688
2008-07-23,98.30673217773438
2007-09-11,91.31400299072266
2007-04-04,89.89623260498047
2007-06-07,91.91474914550781
2007-08-10,91.79460144042969
2008-04-22,91.19384765625
2007-07-09,91.02564239501953
2008-01-17,86.94053649902344
2007-11-14,85.71501159667969
2008-06-25,87.97383117675781
2008-08-28,89.12727355957031
2008-07-29,85.16232299804688
2007-11-29,83.36006927490234
2007-05-21,85.40261840820312
2007-04-19,83.7685775756836
2007-09-26,80.9811019897461
2007-07-24,76.7037582397461
2007-06-22,79.9958724975586
2008-03-04,82.47096252441406
2008-02-01,83.143798828125
2007-12-31,87.03665924072266
2008-05-07,85.95530700683594
2008-08-01,88.16606903076172
2008-08-04,88.8629379272461
2008-08-07,84.97007751464844
2008-01-15,87.4451675415039
2007-12-14,86.86844635009766
2007-04-02,87.7815933227539
2007-03-01,87.49323272705078
2007-05-04,87.66143798828125
2007-06-05,87.70950317382812
2007-11-12,83.79261016845703
2007-10-11,81.82215118408203
2007-08-08,82.18260192871094
2008-03-19,80.86094665527344
2008-05-23,82.71125793457031
2008-08-13,85.25843811035156
2007-08-23,84.6576919555664
2008-04-03,88.64666748046875
2007-06-20,89.5838394165039
2008-01-30,89.5838394165039
2007-04-17,89.87220001220703
2007-03-16,88.93502807617188
2007-11-27,88.91100311279297
2007-10-26,92.44341278076172
2007-09-24,93.71700286865234
2008-05-05,94.00536346435547
2008-05-29,94.07745361328125
2008-03-14,93.35655212402344
2008-08-19,90.44892120361328
2008-06-04,90.49697875976562
2008-08-22,93.21237182617188
2007-10-09,92.03489685058594
2007-09-07,95.44715881347656
2007-08-06,93.06819152832031
2008-04-18,91.50624084472656
2007-07-05,91.62638854980469
2008-03-17,91.8186264038086
2007-05-02,89.60787200927734
2008-02-14,91.24191284179688
2007-12-12,92.22714233398438
2008-05-20,89.96832275390625
2008-08-25,90.66519165039062
2008-06-10,91.93878173828125
2008-01-28,91.79460144042969
2007-12-27,92.25116729736328
2007-10-24,94.55805206298828
2007-08-21,97.15328979492188
2007-03-14,94.60610961914062
2007-05-17,95.13477325439453
2007-06-18,91.07369995117188
2007-07-20,92.65968322753906
2008-04-01,91.07369995117188
2008-02-29,92.68370819091797
2008-06-13,89.87220001220703
2008-01-10,90.49697875976562
2008-06-16,89.12727355957031
2008-06-19,86.19561004638672
2008-04-16,88.02188873291016
2007-07-03,88.57457733154297
2008-02-12,87.30098724365234
2008-01-11,87.2529296875
2007-12-10,84.27320861816406
2007-11-08,85.01814270019531
2007-03-29,84.51351165771484
2007-06-01,84.46544647216797
2007-04-30,83.81664276123047
2007-09-05,84.20111846923828
2007-03-12,87.01262664794922
2007-04-13,87.82965087890625
2007-10-22,87.39710998535156
2007-09-20,85.282470703125
2007-07-18,84.70574951171875
2008-02-27,85.57083129882812
2007-05-15,86.17157745361328
2007-11-23,88.69473266601562
2008-05-01,90.95355224609375
2008-06-02,86.82038879394531
2008-07-01,88.62264251708984
2008-01-09,87.30098724365234
2007-03-27,84.56156921386719
2007-05-30,81.46170043945312
2007-11-06,82.66320037841797
2007-10-05,82.87947082519531
2007-08-02,85.04216766357422
2008-04-14,87.34905242919922
2008-03-13,88.93502807617188
2008-05-16,89.89623260498047
2008-06-17,88.88697052001953
2008-07-07,88.57457733154297
2008-07-10,87.82965087890625
2007-07-16,86.82038879394531
2008-03-28,86.96456909179688
2008-02-25,83.79261016845703
2007-04-11,79.5633316040039
2007-06-14,74.49299621582031
2008-01-24,75.09375
2008-04-29,75.55032348632812
2007-11-21,76.2471923828125
2007-09-18,79.05870056152344
2007-08-17,74.94956970214844
2008-07-16,73.60388946533203
2007-10-03,69.182373046875
2007-07-31,69.92729949951172
2007-04-26,69.182373046875
2008-03-11,70.14356994628906
2007-06-29,74.03643035888672
2008-02-08,73.7480697631836
2008-01-07,75.6224136352539
2007-12-06,78.48197937011719
2008-05-14,78.5781021118164
2008-07-17,79.51526641845703
2008-07-22,82.37483978271484
2008-07-25,81.89424133300781
2007-08-15,78.50601196289062
2007-11-19,77.88123321533203
2007-10-18,78.77033996582031
2008-01-22,81.12528228759766
2007-03-08,81.84618377685547
2007-05-11,80.47647094726562
2007-04-09,85.33052825927734
2007-06-12,84.97007751464844
2007-12-21,85.83515930175781
2008-03-26,86.98860168457031
2008-07-28,88.50248718261719
2007-07-02,87.22889709472656
2008-07-31,87.82965087890625
2007-06-27,93.35655212402344
2008-04-10,92.5155029296875
2007-12-04,93.76506042480469
2007-03-23,94.00536346435547
2007-04-24,89.24742126464844
2007-11-02,92.08296203613281
2007-10-01,91.31400299072266
2008-02-06,93.02012634277344
2007-08-30,92.20310974121094
2008-05-12,87.94979858398438
2008-08-06,85.6429214477539
2008-05-22,90.7372817993164
2007-10-16,90.80937194824219
2007-09-14,92.44341278076172
2007-08-13,92.25116729736328
2007-07-12,89.15129852294922
2008-03-24,92.75579833984375
2008-02-21,85.59485626220703
2008-04-25,83.3360366821289
2007-03-06,84.20111846923828
2007-05-09,85.88321685791016
2007-12-19,86.58009338378906
2008-08-12,85.01814270019531
2008-08-15,86.77233123779297
2008-08-18,86.65218353271484
2008-01-03,87.80561828613281
2007-10-31,87.54129028320312
2007-08-28,92.61161804199219
2007-07-27,93.71700286865234
2008-04-08,89.96832275390625
2008-03-07,89.34353637695312
2007-03-21,88.52651977539062
2007-05-24,86.77233123779297
2007-06-25,84.46544647216797
2008-02-04,81.5337905883789
2008-06-03,83.72052001953125
2008-08-21,86.4359130859375
2008-06-06,85.4747085571289
2007-05-07,87.13278198242188
2007-04-05,87.10874938964844
2007-07-10,85.78710174560547
2007-06-08,84.89798736572266
2008-02-19,83.74455261230469
2008-01-18,85.83515930175781
2007-12-17,85.88321685791016
2007-11-15,83.26394653320312
2007-09-12,83.57633972167969
2008-04-23,83.43215942382812
2008-08-27,86.77233123779297
2008-06-12,88.64666748046875
2007-09-27,91.31400299072266
2007-05-22,91.5302734375
2007-03-19,95.2789535522461
2007-04-20,93.81311798095703
2007-07-25,99.98883056640625
2008-03-05,101.21436309814453
2007-11-30,100.9260025024414
2007-10-29,102.7042236328125
2008-05-08,103.689453125
2008-06-09,107.14977264404297
2008-06-18,103.8816909790039
2007-11-13,100.2051010131836
2007-03-02,98.04239654541016
2007-04-03,96.72074890136719
2007-06-06,97.03314208984375
2007-10-12,99.89270782470703
2007-09-10,96.93701934814453
2007-08-09,97.53777313232422
2008-04-21,97.6338882446289
2008-03-20,95.15879821777344
2008-01-16,93.47669982910156
2008-06-24,96.31224060058594
2008-03-03,94.24565887451172
2008-01-31,101.33451080322266
2007-04-18,102.65615844726562
2007-06-21,94.4859619140625
2007-11-28,90.68921661376953
2007-09-25,94.82238006591797
2007-08-24,95.39910125732422
2007-07-23,94.79834747314453
2008-04-04,93.9572982788086
2008-05-06,94.00536346435547
2008-06-30,89.72801971435547
2008-07-03,90.61712646484375
2007-08-07,88.64666748046875
2007-07-06,88.7668228149414
2008-03-18,84.82589721679688
2008-02-15,85.01814270019531
2007-02-28,85.59485626220703
2007-05-03,82.75932312011719
2007-06-04,77.16033172607422
2008-01-14,78.77033996582031
2007-12-13,80.23616790771484
2007-10-10,77.6889877319336
2008-07-09,75.79061889648438
2007-11-26,83.143798828125
2007-10-25,83.23992156982422
2007-08-22,83.96082305908203
2008-04-02,82.92752838134766
2007-05-18,83.57633972167969
2007-03-15,81.07721710205078
2007-04-16,81.24542999267578
2007-06-19,81.60588073730469
2008-01-29,81.41364288330078
2007-12-28,78.65019226074219
2008-07-15,75.16584014892578
2008-02-11,76.4394302368164
2008-07-18,78.48197937011719
2008-07-21,80.16407775878906
2008-02-13,83.72052001953125
2007-12-11,81.10124969482422
2007-11-09,77.232421875
2007-10-08,74.58911895751953
2007-09-06,76.48748779296875
2007-03-30,77.30451202392578
2007-05-01,76.41539764404297
2008-04-17,76.31928253173828
2008-05-19,75.04569244384766
2008-06-20,74.39688110351562
2008-07-24,77.49674987792969
2007-08-20,76.55957794189453
2007-07-19,76.4394302368164
2008-03-31,74.75733184814453
2008-02-28,74.75733184814453
2007-12-26,76.19912719726562
2007-10-23,77.232421875
2007-03-13,77.56884002685547
2007-05-16,75.50225830078125
2007-09-21,75.95883178710938
2008-05-02,77.08824157714844
2008-07-30,77.8572006225586
2008-08-05,77.20838928222656
