Dates,BAC
2019-05-03,30.799999237060547
2019-04-01,30.610000610351562
2019-02-28,30.170000076293945
2019-11-12,30.110000610351562
2020-01-30,29.780000686645508
2019-11-15,29.709999084472656
2020-04-21,29.0
2019-04-16,28.989999771118164
2019-03-15,28.489999771118164
2019-02-11,28.829999923706055
2019-01-10,28.639999389648438
2019-08-22,28.520000457763672
2018-11-07,28.75
2018-08-03,28.6299991607666
2018-09-04,28.200000762939453
2019-06-19,28.260000228881836
2019-09-23,28.25
2019-11-18,27.850000381469727
2020-02-05,27.93000030517578
2020-04-24,26.8700008392334
2019-03-29,26.989999771118164
2019-11-21,27.950000762939453
2020-04-27,28.010000228881836
2020-02-11,28.040000915527344
2020-04-30,27.790000915527344
2019-05-01,28.469999313354492
2019-02-26,28.700000762939453
2019-01-25,28.270000457763672
2018-12-24,28.15999984741211
2019-09-06,28.170000076293945
2018-07-17,28.219999313354492
2018-09-19,28.799999237060547
2019-08-05,28.969999313354492
2019-10-08,28.610000610351562
2019-12-11,28.549999237060547
2019-11-27,28.3799991607666
2020-02-14,28.020000457763672
2020-05-06,28.18000030517578
2019-01-08,28.31999969482422
2018-12-07,29.270000457763672
2019-08-20,29.850000381469727
2018-11-05,29.43000030517578
2019-07-19,29.239999771118164
2018-10-04,29.56999969482422
2019-06-17,29.299999237060547
2019-05-16,29.420000076293945
2018-08-01,29.399999618530273
2019-03-13,29.5
2019-12-03,29.530000686645508
2020-02-20,29.530000686645508
2019-12-06,29.200000762939453
2020-05-12,29.6200008392334
2019-12-09,29.579999923706055
2020-02-26,29.610000610351562
2020-05-15,29.610000610351562
2019-03-28,30.280000686645508
2018-09-17,30.75
2018-08-16,30.889999389648438
2018-10-19,30.989999771118164
2019-04-29,30.850000381469727
2019-01-23,30.899999618530273
2019-09-04,31.059999465942383
2018-11-20,31.06999969482422
2019-07-02,29.5
2019-05-31,28.639999389648438
2019-12-12,28.489999771118164
2020-05-18,27.93000030517578
2019-09-27,28.489999771118164
2020-03-03,28.520000457763672
2020-05-21,27.850000381469727
2019-05-14,28.25
2018-08-31,27.079999923706055
2018-07-30,26.829999923706055
2018-10-02,27.1200008392334
2019-04-12,27.700000762939453
2019-03-11,27.059999465942383
2019-02-07,27.079999923706055
2019-07-17,27.299999237060547
2019-09-19,27.219999313354492
2019-10-21,26.799999237060547
2019-12-18,26.899999618530273
2020-03-06,27.079999923706055
2019-10-03,27.450000762939453
2020-03-09,27.690000534057617
2020-05-27,27.229999542236328
2019-12-24,27.579999923706055
2020-03-12,28.43000030517578
2018-12-20,28.09000015258789
2019-08-01,28.850000381469727
2018-08-14,29.350000381469727
2018-07-13,29.469999313354492
2018-10-17,29.799999237060547
2019-05-29,30.31999969482422
2019-03-26,30.170000076293945
2019-02-22,30.020000457763672
2019-10-04,30.149999618530273
2019-11-05,30.100000381469727
2019-12-27,30.1299991607666
2020-06-02,29.6200008392334
2019-12-30,29.639999389648438
2020-03-18,29.40999984741211
2020-06-05,29.329999923706055
2019-07-15,29.709999084472656
2018-12-03,29.520000457763672
2019-06-13,29.510000228881836
2019-01-04,28.299999237060547
2018-08-29,27.8799991607666
2019-02-05,28.399999618530273
2018-11-01,28.6200008392334
2019-08-16,27.920000076293945
2019-04-10,28.06999969482422
2019-09-17,28.75
2019-10-15,29.34000015258789
2020-01-02,29.15999984741211
2020-06-08,30.239999771118164
2019-10-18,30.719999313354492
2020-03-24,30.540000915527344
2020-06-11,30.489999771118164
2020-01-08,31.149999618530273
2019-04-25,31.3700008392334
2019-07-30,31.440000534057617
2019-02-20,31.520000457763672
2018-07-11,31.850000381469727
2018-09-13,32.22999954223633
2018-10-15,32.13999938964844
2019-06-28,32.0099983215332
2018-12-18,31.6200008392334
2018-11-16,31.84000015258789
2019-10-02,32.5
2020-03-27,33.09000015258789
2020-01-10,33.060001373291016
2019-10-24,33.599998474121094
2020-03-30,33.27000045776367
2020-06-17,33.25
2020-01-14,33.31999969482422
2020-04-02,32.88999938964844
2019-01-02,32.86000061035156
2019-08-14,32.959999084472656
2018-10-30,33.029998779296875
2019-06-11,33.150001525878906
2019-05-10,32.83000183105469
2019-04-08,33.040000915527344
2018-08-27,33.31999969482422
2018-07-26,33.5099983215332
2018-09-28,33.400001525878906
2019-03-07,33.599998474121094
2019-10-30,33.52000045776367
2020-01-17,33.75
2020-06-23,32.900001525878906
2020-04-08,33.29999923706055
2020-06-26,33.220001220703125
2019-03-22,33.79999923706055
2019-01-17,33.70000076293945
2019-08-29,33.630001068115234
2018-11-14,33.7599983215332
2019-06-26,34.810001373291016
2018-09-11,34.959999084472656
2018-07-09,35.09000015258789
2018-08-10,35.27000045776367
2019-04-23,35.27000045776367
2019-09-30,35.22999954223633
2020-01-23,35.2400016784668
2019-11-08,35.189998626708984
2020-04-14,35.279998779296875
2019-11-11,35.560001373291016
2020-01-29,35.720001220703125
2020-04-17,35.650001525878906
2018-07-24,35.2599983215332
2018-09-26,35.65999984741211
2019-05-08,35.150001525878906
2019-03-05,34.900001525878906
2019-02-01,34.91999816894531
2018-12-31,35.189998626708984
2018-11-29,35.33000183105469
2019-08-12,35.06999969482422
2019-07-11,35.06999969482422
2019-09-13,35.66999816894531
