Dates,BAC
2019-09-09,23.920000076293945
2020-03-02,23.729999542236328
2020-05-20,22.190000534057617
2019-12-17,21.420000076293945
2020-03-05,23.280000686645508
2019-02-12,22.5
2019-01-11,21.639999389648438
2018-12-10,21.799999237060547
2019-08-23,21.8700008392334
2018-11-08,22.18000030517578
2019-07-22,23.469999313354492
2019-06-20,23.889999389648438
2018-09-05,24.780000686645508
2019-04-17,24.049999237060547
2019-09-24,23.079999923706055
2019-12-20,22.93000030517578
2020-05-26,22.65999984741211
2019-04-30,22.350000381469727
2019-12-23,22.84000015258789
2020-03-11,23.56999969482422
2020-05-29,22.579999923706055
2019-12-26,21.8700008392334
2020-06-01,20.8700008392334
2019-05-02,21.709999084472656
2019-02-27,21.440000534057617
2018-11-23,22.93000030517578
2019-08-06,22.209999084472656
2018-07-18,22.90999984741211
2018-09-20,22.899999618530273
2018-10-22,22.65999984741211
2019-07-05,24.280000686645508
2019-06-03,25.979999542236328
2019-10-09,24.860000610351562
2019-10-11,24.1200008392334
2020-03-17,24.610000610351562
2020-06-04,24.84000015258789
2019-10-14,25.989999771118164
2020-03-20,26.780000686645508
2018-11-06,28.110000610351562
2019-06-18,28.540000915527344
2019-05-17,28.219999313354492
2019-04-15,26.600000381469727
2019-03-14,23.93000030517578
2019-01-09,24.780000686645508
2018-08-02,25.149999618530273
2018-10-05,25.799999237060547
2019-08-21,25.0
2019-10-17,25.040000915527344
2020-03-23,25.25
2020-06-10,24.6200008392334
2019-02-25,24.790000915527344
2020-01-07,23.809999465942383
2020-03-26,24.719999313354492
2019-10-23,23.149999618530273
