Dates,BAC
2019-07-17,26.959999084472656
2019-09-19,26.260000228881836
2019-10-21,26.489999771118164
2019-12-18,26.280000686645508
2020-03-06,26.209999084472656
2019-10-03,26.920000076293945
2020-03-09,27.350000381469727
2020-05-27,26.610000610351562
2019-12-24,27.15999984741211
2020-03-12,27.799999237060547
2018-12-20,27.56999969482422
2019-08-01,27.969999313354492
2018-08-14,28.809999465942383
2018-07-13,28.899999618530273
2018-10-17,28.90999984741211
2019-05-29,29.8700008392334
2019-03-26,29.639999389648438
2019-02-22,29.59000015258789
2019-10-04,29.549999237060547
2019-11-05,29.75
2019-12-27,29.56999969482422
2020-06-02,29.170000076293945
2019-12-30,28.739999771118164
2020-03-18,28.780000686645508
2020-06-05,29.049999237060547
2019-07-15,29.209999084472656
2018-12-03,29.079999923706055
2019-06-13,28.40999984741211
2019-01-04,27.809999465942383
2018-08-29,27.15999984741211
2019-02-05,27.84000015258789
2018-11-01,28.18000030517578
2019-08-16,27.459999084472656
2019-04-10,27.75
2019-09-17,28.040000915527344
2019-10-15,28.860000610351562
2020-01-02,28.729999542236328
2020-06-08,29.110000610351562
2019-10-18,30.149999618530273
2020-03-24,30.0
2020-06-11,30.100000381469727
2020-01-08,30.6299991607666
2019-04-25,30.75
2019-07-30,31.09000015258789
2019-02-20,31.200000762939453
2018-07-11,31.34000015258789
2018-09-13,31.739999771118164
2018-10-15,31.809999465942383
2019-06-28,31.530000686645508
2018-12-18,30.81999969482422
2018-11-16,31.3700008392334
2019-10-02,32.099998474121094
2020-03-27,32.5
2020-01-10,32.66999816894531
2019-10-24,33.0099983215332
2020-03-30,32.93000030517578
2020-06-17,32.970001220703125
2020-01-14,32.9900016784668
2020-04-02,32.47999954223633
2019-01-02,32.4900016784668
2019-08-14,32.70000076293945
2018-10-30,32.75
2019-06-11,32.81999969482422
2019-05-10,32.41999816894531
2019-04-08,32.630001068115234
2018-08-27,32.939998626708984
2018-07-26,33.2599983215332
2018-09-28,33.119998931884766
2019-03-07,33.310001373291016
2019-10-30,33.2400016784668
2020-01-17,33.34000015258789
2020-06-23,32.54999923706055
2020-04-08,32.849998474121094
2020-06-26,33.0
2019-03-22,33.56999969482422
2019-01-17,33.439998626708984
2019-08-29,33.29999923706055
2018-11-14,33.47999954223633
2019-06-26,33.68000030517578
2018-09-11,34.349998474121094
2018-07-09,34.70000076293945
2018-08-10,34.7400016784668
2019-04-23,35.04999923706055
2019-09-30,34.88999938964844
2020-01-23,34.90999984741211
2019-11-08,34.95000076293945
2020-04-14,35.119998931884766
2019-11-11,35.290000915527344
2020-01-29,35.2599983215332
2020-04-17,35.09000015258789
2018-07-24,34.970001220703125
2018-09-26,35.290000915527344
2019-05-08,34.7599983215332
2019-03-05,34.369998931884766
2019-02-01,34.529998779296875
2018-12-31,34.54999923706055
2018-11-29,34.939998626708984
2019-08-12,34.65999984741211
2019-07-11,34.65999984741211
2019-09-13,35.11000061035156
2019-11-14,34.34000015258789
2020-04-20,34.599998474121094
2020-02-04,34.599998474121094
2020-04-23,34.220001220703125
2018-12-14,34.22999954223633
2019-08-27,33.72999954223633
2018-08-08,33.27000045776367
2018-10-11,32.470001220703125
2018-11-12,32.95000076293945
2019-07-26,32.97999954223633
2019-06-24,32.66999816894531
2019-05-23,32.650001525878906
2019-03-20,32.91999816894531
2019-01-15,33.529998779296875
2019-11-20,34.06999969482422
2020-02-07,34.599998474121094
2020-02-10,34.2400016784668
2020-04-29,34.380001068115234
2019-11-26,34.7599983215332
2020-02-13,34.779998779296875
2019-01-30,34.54999923706055
2018-08-23,34.70000076293945
2018-09-24,34.0099983215332
2018-11-27,34.40999984741211
2018-10-26,34.459999084472656
2019-07-09,34.13999938964844
2019-06-07,32.52000045776367
2019-05-06,30.84000015258789
2019-04-04,30.559999465942383
2019-09-11,28.90999984741211
2019-11-29,27.700000762939453
2020-05-05,27.440000534057617
2019-12-02,27.6200008392334
2020-02-19,27.399999618530273
2020-05-08,26.399999618530273
2019-05-21,25.100000381469727
2019-03-18,21.510000228881836
2018-09-07,21.59000015258789
2018-08-06,22.260000228881836
2018-10-09,20.149999618530273
2019-02-14,21.479999542236328
2018-12-12,19.579999923706055
2019-07-24,20.030000686645508
2019-09-26,19.700000762939453
2019-10-28,19.0
2019-12-05,19.559999465942383
2020-05-11,17.950000762939453
2019-07-03,19.010000228881836
2020-02-25,20.40999984741211
2020-05-14,21.170000076293945
2020-02-28,21.100000381469727
2019-08-08,21.270000457763672
2019-06-05,20.959999084472656
2018-07-20,19.510000228881836
2018-08-21,19.59000015258789
2018-10-24,19.68000030517578
2019-04-02,20.809999465942383
2019-03-01,21.850000381469727
2019-01-28,22.40999984741211
2018-12-27,24.049999237060547
2019-09-09,23.780000686645508
2020-03-02,23.100000381469727
2020-05-20,21.90999984741211
2019-12-17,21.09000015258789
2020-03-05,22.309999465942383
2019-02-12,22.18000030517578
2019-01-11,21.5
2018-12-10,21.75
2019-08-23,21.850000381469727
2018-11-08,21.670000076293945
2019-07-22,22.450000762939453
2019-06-20,23.850000381469727
2018-09-05,24.510000228881836
2019-04-17,23.850000381469727
2019-09-24,22.809999465942383
2019-12-20,22.43000030517578
2020-05-26,22.6200008392334
2019-04-30,22.229999542236328
2019-12-23,22.610000610351562
2020-03-11,23.25
2020-05-29,22.559999465942383
2019-12-26,21.850000381469727
2020-06-01,20.719999313354492
2019-05-02,20.100000381469727
2019-02-27,21.229999542236328
2018-11-23,22.06999969482422
2019-08-06,22.190000534057617
2018-07-18,22.639999389648438
2018-09-20,22.780000686645508
2018-10-22,22.459999084472656
2019-07-05,23.700000762939453
2019-06-03,24.969999313354492
2019-10-09,24.790000915527344
2019-10-11,24.059999465942383
2020-03-17,24.049999237060547
2020-06-04,24.559999465942383
2019-10-14,25.389999389648438
2020-03-20,25.56999969482422
2018-11-06,27.8799991607666
2019-06-18,28.139999389648438
2019-05-17,27.549999237060547
2019-04-15,26.510000228881836
2019-03-14,23.68000030517578
2019-01-09,24.040000915527344
2018-08-02,23.690000534057617
2018-10-05,24.860000610351562
2019-08-21,24.920000076293945
2019-10-17,24.579999923706055
2020-03-23,24.489999771118164
2020-06-10,24.610000610351562
2019-02-25,24.760000228881836
2020-01-07,23.68000030517578
2020-03-26,23.549999237060547
2019-10-23,23.020000457763672
