Dates,BAC
2018-11-26,28.918054580688477
2019-08-09,28.75319480895996
2019-07-08,27.77374267578125
2019-06-06,27.32765769958496
2019-09-10,26.193044662475586
2020-01-15,26.028186798095703
2020-04-03,26.386995315551758
2019-10-31,26.212444305419922
2020-04-06,26.503366470336914
2020-06-24,26.755502700805664
2018-11-09,27.676769256591797
2019-07-23,27.996788024902344
2019-06-21,27.967695236206055
2019-05-20,28.268320083618164
2019-04-18,28.200435638427734
2018-09-06,28.2877140045166
2018-10-08,28.01618003845215
2019-02-13,28.190738677978516
2018-12-11,28.190738677978516
2019-09-25,29.257465362548828
2020-01-21,28.93744659423828
2020-04-09,28.976238250732422
2019-11-06,29.121702194213867
2020-01-24,29.121702194213867
2020-01-27,29.141094207763672
2020-04-15,29.160491943359375
2018-12-26,29.112001419067383
2019-08-07,29.170190811157227
2019-06-04,29.432022094726562
2018-09-21,29.83932113647461
2018-07-19,29.655065536499023
2018-08-20,29.344745635986328
2018-10-23,29.577486038208008
2019-05-03,29.7811336517334
2019-04-01,29.54839324951172
2019-02-28,29.015029907226562
2019-11-12,28.898656845092773
2020-01-30,28.811378479003906
2019-11-15,28.685312271118164
2020-04-21,27.39554214477539
2019-04-16,27.754350662231445
2019-03-15,27.434329986572266
2019-02-11,27.725257873535156
2019-01-10,27.54100227355957
2019-08-22,27.54100227355957
2018-11-07,27.82223129272461
2018-08-03,27.62828254699707
2018-09-04,26.92036247253418
2019-06-19,27.32765769958496
2019-09-23,27.05612564086914
2019-11-18,26.910661697387695
2020-02-05,26.33850860595703
2020-04-24,25.795446395874023
2019-03-29,25.873023986816406
2019-11-21,27.07552146911621
2020-04-27,27.06582260131836
2020-02-11,27.182823181152344
2020-04-30,26.841575622558594
2019-05-01,27.368070602416992
2019-02-26,27.5338191986084
2019-01-25,27.251073837280273
2018-12-24,27.24132537841797
2019-09-06,27.338821411132812
2018-07-17,27.2315731048584
2018-09-19,27.904319763183594
2019-08-05,27.611818313598633
2019-10-08,27.563072204589844
2019-12-11,27.416824340820312
2019-11-27,27.28032112121582
2020-02-14,27.065826416015625
2020-05-06,27.212072372436523
2019-01-08,27.50457000732422
2018-12-07,28.274816513061523
2019-08-20,28.68431282043457
2018-11-05,28.421066284179688
2019-07-19,28.323564529418945
2018-10-04,28.5283145904541
2019-06-17,28.46981430053711
2019-05-16,28.616064071655273
2018-08-01,28.294315338134766
2019-03-13,28.62581443786621
2019-12-03,28.713563919067383
2020-02-20,28.489316940307617
2019-12-06,28.265066146850586
2020-05-12,28.460067749023438
2019-12-09,28.742813110351562
2020-02-26,28.66481590270996
2020-05-15,28.830562591552734
2019-03-28,29.493558883666992
2018-09-17,29.90305519104004
2018-08-16,29.581308364868164
2018-10-19,30.00055694580078
2019-04-29,29.756807327270508
2019-01-23,30.117555618286133
2019-09-04,29.912805557250977
2018-11-20,28.7525634765625
2019-07-02,28.64531135559082
2019-05-31,27.377822875976562
2019-12-12,27.709320068359375
2020-05-18,27.19257164001465
2019-09-27,27.670318603515625
2020-03-03,27.621572494506836
2020-05-21,26.948823928833008
2019-05-14,27.026823043823242
2018-08-31,25.75933265686035
2018-07-30,25.593582153320312
2018-10-02,26.354082107543945
2019-04-12,26.58807945251465
2019-03-11,26.051830291748047
2019-02-07,26.25657844543457
2019-07-17,26.51007843017578
2019-09-19,25.808080673217773
2019-10-21,26.110332489013672
2019-12-18,25.808080673217773
2020-03-06,26.17858123779297
2019-10-03,26.646575927734375
2020-03-09,26.82207679748535
2020-05-27,26.373579025268555
2019-12-24,26.802576065063477
2020-03-12,27.59752655029297
2018-12-20,27.214771270751953
2019-08-01,28.09804916381836
2018-08-14,28.804672241210938
2018-07-13,28.912628173828125
2018-10-17,29.118724822998047
2019-05-29,29.609437942504883
2019-03-26,29.570178985595703
2019-02-22,29.383708953857422
2019-10-04,29.442596435546875
2019-11-05,29.265939712524414
2019-12-27,29.040212631225586
2020-06-02,28.971513748168945
2019-12-30,28.40229034423828
2020-03-18,28.70652961730957
2020-06-05,28.58875846862793
2019-07-15,28.804672241210938
2018-12-03,28.628015518188477
2019-06-13,27.911579132080078
2019-01-04,27.32272720336914
2018-08-29,27.293285369873047
2019-02-05,27.842880249023438
2018-11-01,27.783994674682617
2019-08-16,27.11663055419922
2019-04-10,27.371797561645508
2019-09-17,27.92139434814453
2019-10-15,28.372846603393555
2020-01-02,28.59857177734375
2020-06-08,29.177610397338867
2019-10-18,29.609437942504883
2020-03-24,29.697763442993164
2020-06-11,29.78609275817871
2020-01-08,30.44364356994629
2019-04-25,30.620298385620117
2019-07-30,30.836212158203125
2019-02-20,30.777326583862305
2018-07-11,31.13063621520996
2018-09-13,31.2484073638916
2018-10-15,31.474132537841797
2019-06-28,31.032495498657227
2018-12-18,30.688997268676758
2018-11-16,31.209148406982422
2019-10-02,31.798006057739258
2020-03-27,32.21019744873047
2020-01-10,32.180755615234375
2019-10-24,32.612579345703125
2020-03-30,32.642024993896484
2020-06-17,32.563507080078125
2020-01-14,32.475181579589844
2020-04-02,32.180755615234375
2019-01-02,32.092430114746094
2019-08-14,32.318153381347656
2018-10-30,32.34759521484375
2019-06-11,32.32796859741211
2019-05-10,32.082611083984375
2019-04-08,32.22982406616211
2018-08-27,32.563507080078125
2018-07-26,32.84812545776367
2018-09-28,32.7303466796875
2019-03-07,32.799049377441406
2019-10-30,32.700904846191406
2020-01-17,32.808868408203125
2020-06-23,32.22982406616211
2020-04-08,32.53406524658203
2020-06-26,32.65248107910156
2019-03-22,33.22481155395508
2019-01-17,33.066925048828125
2019-08-29,33.08666229248047
2018-11-14,33.19520568847656
2019-06-26,34.221458435058594
2018-09-11,33.9846305847168
2018-07-09,34.24119567871094
2018-08-10,34.576698303222656
2019-04-23,34.64577102661133
2019-09-30,34.48788833618164
2020-01-23,34.49775314331055
2019-11-08,34.70497512817383
2020-04-14,34.75431823730469
2019-11-11,35.050350189208984
2020-01-29,34.88259506225586
2020-04-17,34.685245513916016
2018-07-24,34.75431823730469
2018-09-26,35.16876220703125
2019-05-08,34.43854904174805
2019-03-05,34.38920593261719
2019-02-01,34.16225051879883
2018-12-31,34.50762176513672
2018-11-29,34.56682586669922
2019-08-12,34.28066635131836
2019-07-11,34.596435546875
2019-09-13,34.852996826171875
2019-11-14,34.211585998535156
2020-04-20,34.260929107666016
2020-02-04,34.25105667114258
2020-04-23,33.8070068359375
2018-12-14,33.90568923950195
2019-08-27,33.668861389160156
2018-08-08,33.096534729003906
2018-10-11,32.4156494140625
2018-11-12,32.800498962402344
2019-07-26,32.57353591918945
2019-06-24,33.037322998046875
2019-05-23,32.39591979980469
2019-03-20,32.53406524658203
2019-01-15,33.17546844482422
2019-11-20,34.25105667114258
2020-02-07,34.211585998535156
2020-02-10,34.152381896972656
2020-04-29,34.2313232421875
2019-11-26,34.310264587402344
2020-02-13,34.458282470703125
2019-01-30,34.44841384887695
2018-08-23,34.38920593261719
2018-09-24,33.81687927246094
2018-11-27,34.260929107666016
2018-10-26,34.38920593261719
2019-07-09,33.90568923950195
2019-06-07,32.297237396240234
2019-05-06,30.669057846069336
2019-04-04,30.225006103515625
2019-09-11,28.74483871459961
2019-11-29,28.123170852661133
2020-05-05,28.98166847229004
2019-12-02,27.383085250854492
2020-02-19,28.014623641967773
2020-05-08,26.594528198242188
2019-05-21,25.531938552856445
2019-03-18,21.778118133544922
2018-09-07,23.446483612060547
2018-08-06,22.51299285888672
2018-10-09,20.367952346801758
2019-02-14,23.992673873901367
2018-12-12,20.298437118530273
2019-07-24,21.82777214050293
2019-09-26,20.646015167236328
2019-10-28,21.05317497253418
2019-12-05,19.533769607543945
2020-05-11,17.954782485961914
2019-07-03,20.88435173034668
2020-02-25,20.953866958618164
2020-05-14,22.562646865844727
2020-02-28,21.450403213500977
2019-08-08,21.887357711791992
2019-06-05,21.082965850830078
2018-07-20,19.63307762145996
2018-08-21,20.427536010742188
2018-10-24,19.891277313232422
2019-04-02,21.241857528686523
2019-03-01,21.986663818359375
2019-01-28,23.2875919342041
2018-12-27,24.68782615661621
2019-09-09,23.754335403442383
2020-03-02,23.565650939941406
2020-05-20,22.036317825317383
2019-12-17,21.271650314331055
2020-03-05,23.1187686920166
2019-02-12,22.34416961669922
2019-01-11,21.49012565612793
2018-12-10,21.649017333984375
2019-08-23,21.718534469604492
2018-11-08,22.026386260986328
2019-07-22,23.307451248168945
2019-06-20,23.72454261779785
2018-09-05,24.608379364013672
2019-04-17,23.883434295654297
2019-09-24,22.92015266418457
2019-12-20,22.77119255065918
2020-05-26,22.503061294555664
2019-04-30,22.195209503173828
2019-12-23,22.68181610107422
2020-03-11,23.40675926208496
2020-05-29,22.423616409301758
2019-12-26,21.718534469604492
2020-06-01,20.725460052490234
2019-05-02,21.559640884399414
2019-02-27,21.29151153564453
2018-11-23,22.77119255065918
2019-08-06,22.056177139282227
2018-07-18,22.751331329345703
2018-09-20,22.74139976501465
2018-10-22,22.503061294555664
2019-07-05,24.11184310913086
2019-06-03,25.800067901611328
2019-10-09,24.68782615661621
2019-10-11,23.952951431274414
2020-03-17,24.439558029174805
2020-06-04,24.667964935302734
2019-10-14,25.809999465942383
2020-03-20,26.780000686645508
2018-11-06,28.110000610351562
2019-06-18,28.540000915527344
2019-05-17,28.219999313354492
2019-04-15,26.600000381469727
2019-03-14,23.93000030517578
2019-01-09,24.780000686645508
2018-08-02,25.149999618530273
2018-10-05,25.799999237060547
2019-08-21,25.0
2019-10-17,25.040000915527344
2020-03-23,25.25
2020-06-10,24.6200008392334
2019-02-25,24.790000915527344
2020-01-07,23.809999465942383
2020-03-26,24.719999313354492
2019-10-23,23.149999618530273
