Dates,BAC
2008-08-28,39.470829010009766
2008-07-29,38.39869689941406
2007-11-29,38.589290618896484
2007-05-21,38.517818450927734
2007-04-19,38.00954055786133
2007-09-26,38.30339431762695
2007-07-24,39.58995819091797
2007-06-22,41.106842041015625
2008-03-04,40.78123092651367
2008-02-01,40.741519927978516
2007-12-31,41.01949691772461
2008-05-07,41.162437438964844
2008-08-01,41.19420623779297
2008-08-04,40.40000915527344
2008-08-07,39.43906784057617
2008-01-15,40.14588928222656
2007-12-14,39.87586212158203
2007-04-02,40.2491455078125
2007-03-01,40.56679153442383
2007-05-04,40.172725677490234
2007-06-05,40.04403305053711
2007-11-12,39.42475891113281
2007-10-11,39.37651062011719
2007-08-08,39.77059555053711
2008-03-19,39.722328186035156
2008-05-23,40.100337982177734
2008-08-13,40.172725677490234
2007-08-23,39.81885528564453
2008-04-03,41.186073303222656
2007-06-20,41.07349395751953
2008-01-30,40.84829330444336
2007-04-17,41.21022033691406
2007-03-16,40.68744659423828
2007-11-27,40.38987731933594
2007-10-26,40.542686462402344
2007-09-24,40.69548797607422
2008-05-05,40.43008041381836
2008-05-29,40.7276611328125
2008-03-14,41.59626388549805
2008-08-19,41.765159606933594
2008-06-04,42.14316940307617
2008-08-22,42.39247512817383
2007-10-09,42.16727828979492
2007-09-07,42.279876708984375
2007-08-06,42.06272888183594
2008-04-18,42.159244537353516
2007-07-05,41.877742767333984
2008-03-17,41.35498809814453
2007-05-02,40.3737907409668
2008-02-14,40.237060546875
2007-12-12,39.28803253173828
2008-05-20,38.258583068847656
2008-08-25,38.42747497558594
2008-06-10,38.42747497558594
2008-01-28,38.186195373535156
2007-12-27,37.80015563964844
2007-10-24,38.6285400390625
2007-08-21,38.58832931518555
2007-03-14,38.59638595581055
2007-05-17,38.82961654663086
2007-06-18,36.762657165527344
2007-07-20,36.280113220214844
2008-04-01,35.74929428100586
2008-02-29,36.64202880859375
2008-06-13,34.83245849609375
2008-01-10,34.98525619506836
2008-06-16,35.37128829956055
2008-06-19,35.37128829956055
2008-04-16,37.21304702758789
2007-07-03,36.778751373291016
2008-02-12,35.45174026489258
2008-01-11,35.684959411621094
2007-12-10,34.438350677490234
2007-11-08,34.39813995361328
2007-03-29,33.89146423339844
2007-06-01,34.70376968383789
2007-04-30,33.68235397338867
2007-09-05,34.53486251831055
2007-03-12,36.07098388671875
2007-04-13,35.89405822753906
2007-10-22,37.1004638671875
2007-09-20,36.569664001464844
2007-07-18,35.95839309692383
2008-02-27,36.904884338378906
2007-05-15,37.50053787231445
2007-11-23,37.01911544799805
2008-05-01,38.055362701416016
2008-06-02,36.4316520690918
2008-07-01,35.43619918823242
2008-01-09,35.12615203857422
2007-03-27,34.39995193481445
2007-05-30,34.02463150024414
2007-11-06,33.861446380615234
2007-10-05,33.934879302978516
2007-08-02,33.78801727294922
2008-04-14,34.20414352416992
2008-03-13,34.49787521362305
2008-05-16,34.51420211791992
2008-06-17,33.82880783081055
2008-07-07,33.53508377075195
2008-07-10,33.66561508178711
2007-07-16,33.09446334838867
2008-03-28,32.88232421875
2008-02-25,32.5151481628418
2007-04-11,32.55596160888672
2007-06-14,31.340200424194336
2008-01-24,31.609458923339844
2008-04-29,32.066375732421875
2007-11-21,31.413625717163086
2007-09-18,32.001102447509766
2007-08-17,30.907745361328125
2008-07-16,31.56865119934082
2007-10-03,30.116289138793945
2007-07-31,29.349302291870117
2007-04-26,30.507938385009766
2008-03-11,33.10262680053711
2007-06-29,32.55596160888672
2008-02-08,32.2132453918457
2008-01-07,33.616668701171875
2007-12-06,34.22045135498047
2008-05-14,34.440757751464844
2008-07-17,36.023681640625
2008-07-22,36.741703033447266
2008-07-25,35.9257698059082
2007-08-15,34.57131576538086
2007-11-19,34.53867721557617
2007-10-18,35.387237548828125
2008-01-22,34.39995193481445
2007-03-08,34.38365173339844
2007-05-11,34.93848419189453
2007-04-09,35.3546142578125
2007-06-12,34.46525192260742
2007-12-21,34.840572357177734
2008-03-26,34.81608581542969
2008-07-28,35.060882568359375
2007-07-02,34.440757751464844
2008-07-31,34.758975982666016
2007-06-27,35.03639221191406
2008-04-10,34.85688781738281
2007-12-04,34.98744201660156
2007-03-23,33.79616165161133
2007-04-24,32.42539596557617
2007-11-02,31.96847915649414
2007-10-01,31.642087936401367
2008-02-06,31.152610778808594
2007-08-30,30.298095703125
2008-05-12,30.480619430541992
2008-08-06,29.294240951538086
2008-05-22,31.293642044067383
2007-10-16,30.721195220947266
2007-09-14,30.81246566772461
2007-08-13,29.609493255615234
2007-07-12,29.83349609375
2008-03-24,32.297489166259766
2008-02-21,31.990535736083984
2008-04-25,34.72832489013672
2007-03-06,35.217803955078125
2007-05-09,33.98995590209961
2007-12-19,33.052467346191406
2008-08-12,32.056907653808594
2008-08-15,31.583999633789062
2008-08-18,31.451276779174805
2008-01-03,33.898685455322266
2007-10-31,33.4340934753418
2007-08-28,33.49217224121094
2007-07-27,32.69572067260742
2008-04-08,32.77037811279297
2008-03-07,31.841201782226562
2007-03-21,31.46786880493164
2007-05-24,31.268760681152344
2007-06-25,30.64653205871582
2008-02-04,29.51822280883789
2008-06-03,29.51822280883789
2008-08-21,30.67971420288086
2008-06-06,31.08623695373535
2007-05-07,31.990535736083984
2007-04-05,31.202392578125
2007-07-10,30.696317672729492
2007-06-08,30.58016586303711
2008-02-19,31.4180908203125
2008-01-18,31.77482795715332
2007-12-17,31.675273895263672
2007-11-15,31.409780502319336
2007-09-12,31.144315719604492
2008-04-23,32.67913055419922
2008-08-27,33.0109748840332
2008-06-12,32.330692291259766
2007-09-27,32.554691314697266
2007-05-22,31.52594757080078
2007-03-19,30.9700870513916
2007-04-20,30.405941009521484
2007-07-25,31.061363220214844
2008-03-05,30.37276268005371
2007-11-30,30.530378341674805
2007-10-29,30.45572280883789
2008-05-08,30.007722854614258
2008-06-09,29.94964027404785
2008-06-18,29.36060905456543
2007-11-13,28.73008918762207
2007-03-02,28.813047409057617
2007-04-03,28.149351119995117
2007-06-06,28.348459243774414
2007-10-12,28.09956932067871
2007-09-10,28.7052001953125
2007-08-09,28.21571159362793
2008-04-21,27.858976364135742
2008-03-20,27.63497543334961
2008-01-16,27.059778213500977
2008-06-24,27.059778213500977
2008-03-03,25.799413681030273
2008-01-31,25.04658317565918
2007-04-18,25.055030822753906
2007-06-21,24.40370750427246
2007-11-28,24.902780532836914
2007-09-25,25.190378189086914
2007-08-24,25.64715576171875
2007-07-23,24.733596801757812
2008-04-04,23.9976863861084
2008-05-06,23.803125381469727
2008-06-30,22.92340660095215
2008-07-03,21.89143180847168
2007-08-07,22.51738929748535
2007-07-06,22.508939743041992
2008-03-18,20.986343383789062
2008-02-15,20.800249099731445
2007-02-28,20.191219329833984
2007-05-03,20.140460968017578
2007-06-04,19.06619644165039
2008-01-14,18.94777488708496
2007-12-13,18.211851119995117
2007-10-10,19.912073135375977
2008-07-09,18.66016960144043
2007-11-26,18.913930892944336
2007-10-25,18.330270767211914
2007-08-22,17.04453468322754
2008-04-02,15.66574478149414
2007-05-18,19.176151275634766
2007-03-15,22.415878295898438
2007-04-16,23.253305435180664
2007-06-19,24.15841293334961
2008-01-29,27.364295959472656
2007-12-28,28.286306381225586
2008-07-15,25.91783332824707
2008-02-11,25.021202087402344
2008-07-18,23.7354679107666
2008-07-21,27.25432586669922
2008-02-13,28.43010711669922
2007-12-11,27.829532623291016
2007-11-09,28.19326400756836
2007-10-08,27.592681884765625
2007-09-06,28.404727935791016
2007-03-30,28.294769287109375
2007-05-01,26.662214279174805
2008-04-17,27.279712677001953
2008-05-19,28.235553741455078
2008-06-20,26.33231544494629
2008-07-24,24.412166595458984
2007-08-20,25.52873420715332
2007-07-19,25.968595504760742
2008-03-31,24.784351348876953
2008-02-28,23.752376556396484
2007-12-26,24.775896072387695
2007-10-23,24.564424514770508
2007-03-13,25.554105758666992
2007-05-16,24.496753692626953
2007-09-21,24.54750633239746
2008-05-02,25.08041763305664
2008-07-30,26.586082458496094
2008-08-05,26.340778350830078
