Dates,BAC
2008-06-23,51.130001068115234
2007-07-13,51.279998779296875
2008-03-25,51.22999954223633
2008-02-22,51.5
2007-12-20,51.349998474121094
2007-05-10,51.04999923706055
2007-03-07,51.20000076293945
2007-06-11,51.189998626708984
2007-10-17,50.810001373291016
2007-08-14,50.709999084472656
2008-05-28,50.779998779296875
2008-06-26,50.849998474121094
2007-05-31,50.65999984741211
2008-07-02,50.33000183105469
2007-08-29,49.790000915527344
2008-04-09,50.2599983215332
2007-06-26,50.04999923706055
2008-02-05,49.65999984741211
2008-01-04,50.36000061035156
2007-03-22,50.08000183105469
2007-05-25,50.08000183105469
2007-04-23,49.90999984741211
2007-12-03,50.54999923706055
2007-11-01,49.97999954223633
2008-07-08,49.88999938964844
2007-12-18,48.95000076293945
2007-11-16,48.849998474121094
2007-10-15,48.79999923706055
2007-09-13,49.189998626708984
2008-04-24,49.09000015258789
2007-07-11,48.88999938964844
2008-02-20,49.31999969482422
2007-03-05,49.54999923706055
2007-05-08,49.369998931884766
2008-06-27,49.150001525878906
2008-07-11,48.810001373291016
2008-07-14,48.36000061035156
2008-03-06,48.5099983215332
2007-05-23,49.529998779296875
2008-01-02,49.5
2007-03-20,49.619998931884766
2007-10-30,49.79999923706055
2007-09-28,49.36000061035156
2007-08-27,49.27000045776367
2007-07-26,48.310001373291016
2008-04-07,48.150001525878906
2008-05-09,47.150001525878906
2008-07-23,47.93000030517578
2007-09-11,47.22999954223633
2007-04-04,47.40999984741211
2007-06-07,47.70000076293945
2007-08-10,47.41999816894531
2008-04-22,47.630001068115234
2007-07-09,47.779998779296875
2008-01-17,47.0
2007-11-14,48.15999984741211
2008-06-25,48.66999816894531
2008-08-28,49.70000076293945
2008-07-29,48.349998474121094
2007-11-29,48.59000015258789
2007-05-21,48.5
2007-04-19,47.86000061035156
2007-09-26,48.22999954223633
2007-07-24,49.849998474121094
2007-06-22,51.7599983215332
2008-03-04,51.349998474121094
2008-02-01,51.29999923706055
2007-12-31,51.650001525878906
2008-05-07,51.83000183105469
2008-08-01,51.869998931884766
2008-08-04,50.869998931884766
2008-08-07,49.65999984741211
2008-01-15,50.54999923706055
2007-12-14,50.209999084472656
2007-04-02,50.68000030517578
2007-03-01,51.08000183105469
2007-05-04,49.95000076293945
2007-06-05,49.790000915527344
2007-11-12,49.02000045776367
2007-10-11,48.959999084472656
2007-08-08,49.45000076293945
2008-03-19,49.38999938964844
2008-05-23,49.86000061035156
2008-08-13,49.95000076293945
2007-08-23,49.5099983215332
2008-04-03,51.209999084472656
2007-06-20,51.06999969482422
2008-01-30,50.790000915527344
2007-04-17,51.2400016784668
2007-03-16,50.59000015258789
2007-11-27,50.220001220703125
2007-10-26,50.40999984741211
2007-09-24,50.599998474121094
2008-05-05,50.27000045776367
2008-05-29,50.63999938964844
2008-03-14,51.720001220703125
2008-08-19,51.93000030517578
2008-06-04,52.400001525878906
2008-08-22,52.709999084472656
2007-10-09,52.43000030517578
2007-09-07,52.56999969482422
2007-08-06,52.29999923706055
2008-04-18,52.41999816894531
2007-07-05,52.06999969482422
2008-03-17,51.41999816894531
2007-05-02,50.20000076293945
2008-02-14,50.029998779296875
2007-12-12,48.849998474121094
2008-05-20,47.56999969482422
2008-08-25,47.779998779296875
2008-06-10,47.779998779296875
2008-01-28,47.47999954223633
2007-12-27,47.0
2007-10-24,48.029998779296875
2007-08-21,47.97999954223633
2007-03-14,47.9900016784668
2007-05-17,48.279998779296875
2007-06-18,45.709999084472656
2007-07-20,45.11000061035156
2008-04-01,44.45000076293945
2008-02-29,45.560001373291016
2008-06-13,43.310001373291016
2008-01-10,43.5
2008-06-16,43.97999954223633
2008-06-19,43.97999954223633
2008-04-16,46.27000045776367
2007-07-03,45.72999954223633
2008-02-12,44.08000183105469
2008-01-11,44.369998931884766
2007-12-10,42.81999969482422
2007-11-08,42.77000045776367
2007-03-29,42.13999938964844
2007-06-01,43.150001525878906
2007-04-30,41.880001068115234
2007-09-05,42.939998626708984
2007-03-12,44.849998474121094
2007-04-13,44.630001068115234
2007-10-22,46.130001068115234
2007-09-20,45.470001220703125
2007-07-18,44.709999084472656
2008-02-27,45.22999954223633
2007-05-15,45.959999084472656
2007-11-23,45.369998931884766
2008-05-01,46.63999938964844
2008-06-02,44.650001525878906
2008-07-01,43.43000030517578
2008-01-09,43.04999923706055
2007-03-27,42.15999984741211
2007-05-30,41.70000076293945
2007-11-06,41.5
2007-10-05,41.59000015258789
2007-08-02,41.40999984741211
2008-04-14,41.91999816894531
2008-03-13,42.279998779296875
2008-05-16,42.29999923706055
2008-06-17,41.459999084472656
2008-07-07,41.099998474121094
2008-07-10,41.2599983215332
2007-07-16,40.560001373291016
2008-03-28,40.29999923706055
2008-02-25,39.849998474121094
2007-04-11,39.900001525878906
2007-06-14,38.40999984741211
2008-01-24,38.7400016784668
2008-04-29,39.29999923706055
2007-11-21,38.5
2007-09-18,39.220001220703125
2007-08-17,37.880001068115234
2008-07-16,38.689998626708984
2007-10-03,36.90999984741211
2007-07-31,35.970001220703125
2007-04-26,37.38999938964844
2008-03-11,40.56999969482422
2007-06-29,39.900001525878906
2008-02-08,39.47999954223633
2008-01-07,41.20000076293945
2007-12-06,41.939998626708984
2008-05-14,42.209999084472656
2008-07-17,44.150001525878906
2008-07-22,45.029998779296875
2008-07-25,44.029998779296875
2007-08-15,42.369998931884766
2007-11-19,42.33000183105469
2007-10-18,43.369998931884766
2008-01-22,42.15999984741211
2007-03-08,42.13999938964844
2007-05-11,42.81999969482422
2007-04-09,43.33000183105469
2007-06-12,42.2400016784668
2007-12-21,42.70000076293945
2008-03-26,42.66999816894531
2008-07-28,42.970001220703125
2007-07-02,42.209999084472656
2008-07-31,42.599998474121094
2007-06-27,42.939998626708984
2008-04-10,42.720001220703125
2007-12-04,42.880001068115234
2007-03-23,41.41999816894531
2007-04-24,39.7400016784668
2007-11-02,39.18000030517578
2007-10-01,38.779998779296875
2008-02-06,37.54999923706055
2007-08-30,36.52000045776367
2008-05-12,36.7400016784668
2008-08-06,35.310001373291016
2008-05-22,37.720001220703125
2007-10-16,37.029998779296875
2007-09-14,37.13999938964844
2007-08-13,35.689998626708984
2007-07-12,35.959999084472656
2008-03-24,38.93000030517578
2008-02-21,38.560001373291016
2008-04-25,41.86000061035156
2007-03-06,42.45000076293945
2007-05-09,40.970001220703125
2007-12-19,39.84000015258789
2008-08-12,38.63999938964844
2008-08-15,38.06999969482422
2008-08-18,37.90999984741211
2008-01-03,40.86000061035156
2007-10-31,40.29999923706055
2007-08-28,40.369998931884766
2007-07-27,39.40999984741211
2008-04-08,39.5
2008-03-07,38.380001068115234
2007-03-21,37.93000030517578
2007-05-24,37.689998626708984
2007-06-25,36.939998626708984
2008-02-04,35.58000183105469
2008-06-03,35.58000183105469
2008-08-21,36.97999954223633
2008-06-06,37.470001220703125
2007-05-07,38.560001373291016
2007-04-05,37.61000061035156
2007-07-10,37.0
2007-06-08,36.86000061035156
2008-02-19,37.869998931884766
2008-01-18,38.29999923706055
2007-12-17,38.18000030517578
2007-11-15,37.86000061035156
2007-09-12,37.540000915527344
2008-04-23,39.38999938964844
2008-08-27,39.790000915527344
2008-06-12,38.970001220703125
2007-09-27,39.2400016784668
2007-05-22,38.0
2007-03-19,37.33000183105469
2007-04-20,36.650001525878906
2007-07-25,37.439998626708984
2008-03-05,36.61000061035156
2007-11-30,36.79999923706055
2007-10-29,36.709999084472656
2008-05-08,36.16999816894531
2008-06-09,36.099998474121094
2008-06-18,35.38999938964844
2007-11-13,34.630001068115234
2007-03-02,34.72999954223633
2007-04-03,33.93000030517578
2007-06-06,34.16999816894531
2007-10-12,33.869998931884766
2007-09-10,34.599998474121094
2007-08-09,34.0099983215332
2008-04-21,33.58000183105469
2008-03-20,33.310001373291016
2008-01-16,31.989999771118164
2008-06-24,31.989999771118164
2008-03-03,30.5
2008-01-31,29.610000610351562
2007-04-18,29.6200008392334
2007-06-21,28.850000381469727
2007-11-28,29.440000534057617
2007-09-25,29.780000686645508
2007-08-24,30.31999969482422
2007-07-23,29.239999771118164
2008-04-04,28.3700008392334
2008-05-06,28.139999389648438
2008-06-30,27.100000381469727
2008-07-03,25.8799991607666
2007-08-07,26.6200008392334
2007-07-06,26.610000610351562
2008-03-18,24.809999465942383
2008-02-15,24.59000015258789
2007-02-28,23.8700008392334
2007-05-03,23.809999465942383
2007-06-04,22.540000915527344
2008-01-14,22.399999618530273
2007-12-13,21.530000686645508
2007-10-10,23.540000915527344
2008-07-09,22.059999465942383
2007-11-26,22.360000610351562
2007-10-25,21.670000076293945
2007-08-22,20.149999618530273
2008-04-02,18.520000457763672
2007-05-18,22.670000076293945
2007-03-15,26.5
2007-04-16,27.489999771118164
2007-06-19,28.559999465942383
2008-01-29,32.349998474121094
2007-12-28,33.439998626708984
2008-07-15,30.639999389648438
2008-02-11,29.579999923706055
2008-07-18,28.059999465942383
2008-07-21,32.220001220703125
2008-02-13,33.61000061035156
2007-12-11,32.900001525878906
2007-11-09,33.33000183105469
2007-10-08,32.619998931884766
2007-09-06,33.58000183105469
2007-03-30,33.45000076293945
2007-05-01,31.520000457763672
2008-04-17,32.25
2008-05-19,33.380001068115234
2008-06-20,31.1299991607666
2008-07-24,28.860000610351562
2007-08-20,30.18000030517578
2007-07-19,30.700000762939453
2008-03-31,29.299999237060547
2008-02-28,28.079999923706055
2007-12-26,29.290000915527344
2007-10-23,29.040000915527344
2007-03-13,30.209999084472656
2007-05-16,28.959999084472656
2007-09-21,29.020000457763672
2008-05-02,29.649999618530273
2008-07-30,31.43000030517578
2008-08-05,31.139999389648438
