Dates,BAC
2007-10-30,50.20000076293945
2007-09-28,49.779998779296875
2007-08-27,49.849998474121094
2007-07-26,49.27000045776367
2008-04-07,48.599998474121094
2008-05-09,48.13999938964844
2008-07-23,48.2400016784668
2007-09-11,47.720001220703125
2007-04-04,48.209999084472656
2007-06-07,48.13999938964844
2007-08-10,48.40999984741211
2008-04-22,47.86000061035156
2007-07-09,48.04999923706055
2008-01-17,48.099998474121094
2007-11-14,48.279998779296875
2008-06-25,49.34000015258789
2008-08-28,49.970001220703125
2008-07-29,49.20000076293945
2007-11-29,49.400001525878906
2007-05-21,49.29999923706055
2007-04-19,48.70000076293945
2007-09-26,49.27000045776367
2007-07-24,50.33000183105469
2007-06-22,52.779998779296875
2008-03-04,52.16999816894531
2008-02-01,51.959999084472656
2007-12-31,51.869998931884766
2008-05-07,52.08000183105469
2008-08-01,51.9900016784668
2008-08-04,51.77000045776367
2008-08-07,50.7599983215332
2008-01-15,50.599998474121094
2007-12-14,50.59000015258789
2007-04-02,51.34000015258789
2007-03-01,51.25
2007-05-04,50.2599983215332
2007-06-05,50.06999969482422
2007-11-12,49.720001220703125
2007-10-11,49.5
2007-08-08,49.790000915527344
2008-03-19,49.4900016784668
2008-05-23,50.2400016784668
2008-08-13,50.099998474121094
2007-08-23,50.2599983215332
2008-04-03,51.29999923706055
2007-06-20,51.93000030517578
2008-01-30,51.400001525878906
2007-04-17,51.459999084472656
2007-03-16,51.25
2007-11-27,50.58000183105469
2007-10-26,50.689998626708984
2007-09-24,50.650001525878906
2008-05-05,50.65999984741211
2008-05-29,50.66999816894531
2008-03-14,51.869998931884766
2008-08-19,52.029998779296875
2008-06-04,52.4900016784668
2008-08-22,52.939998626708984
2007-10-09,52.650001525878906
2007-09-07,52.650001525878906
2007-08-06,52.47999954223633
2008-04-18,52.959999084472656
2007-07-05,52.56999969482422
2008-03-17,52.06999969482422
2007-05-02,51.150001525878906
2008-02-14,50.77000045776367
2007-12-12,48.97999954223633
2008-05-20,48.79999923706055
2008-08-25,48.150001525878906
2008-06-10,48.29999923706055
2008-01-28,47.77000045776367
2007-12-27,47.84000015258789
2007-10-24,48.45000076293945
2007-08-21,48.439998626708984
2007-03-14,48.18000030517578
2007-05-17,48.58000183105469
2007-06-18,47.0
2007-07-20,46.130001068115234
2008-04-01,45.099998474121094
2008-02-29,45.65999984741211
2008-06-13,45.099998474121094
2008-01-10,44.40999984741211
2008-06-16,45.09000015258789
2008-06-19,45.380001068115234
2008-04-16,46.380001068115234
2007-07-03,46.9900016784668
2008-02-12,45.79999923706055
2008-01-11,44.5
2007-12-10,44.08000183105469
2007-11-08,43.63999938964844
2007-03-29,43.33000183105469
2007-06-01,43.34000015258789
2007-04-30,43.2599983215332
2007-09-05,43.31999969482422
2007-03-12,45.0
2007-04-13,44.880001068115234
2007-10-22,46.70000076293945
2007-09-20,46.369998931884766
2007-07-18,45.02000045776367
2008-02-27,45.279998779296875
2007-05-15,45.97999954223633
2007-11-23,46.40999984741211
2008-05-01,46.779998779296875
2008-06-02,47.0
2008-07-01,45.63999938964844
2008-01-09,43.13999938964844
2007-03-27,43.25
2007-05-30,42.20000076293945
2007-11-06,42.20000076293945
2007-10-05,42.599998474121094
2007-08-02,42.0
2008-04-14,42.06999969482422
2008-03-13,42.66999816894531
2008-05-16,42.31999969482422
2008-06-17,42.029998779296875
2008-07-07,41.88999938964844
2008-07-10,41.599998474121094
2007-07-16,41.54999923706055
2008-03-28,40.810001373291016
2008-02-25,40.290000915527344
2007-04-11,40.2400016784668
2007-06-14,40.209999084472656
2008-01-24,38.790000915527344
2008-04-29,39.810001373291016
2007-11-21,39.779998779296875
2007-09-18,39.29999923706055
2007-08-17,38.79999923706055
2008-07-16,39.40999984741211
2007-10-03,39.16999816894531
2007-07-31,37.47999954223633
2007-04-26,38.97999954223633
2008-03-11,41.0
2007-06-29,40.790000915527344
2008-02-08,40.54999923706055
2008-01-07,41.279998779296875
2007-12-06,42.119998931884766
2008-05-14,43.689998626708984
2008-07-17,44.5
2008-07-22,45.08000183105469
2008-07-25,44.84000015258789
2007-08-15,43.38999938964844
2007-11-19,43.33000183105469
2007-10-18,43.810001373291016
2008-01-22,43.34000015258789
2007-03-08,42.790000915527344
2007-05-11,43.33000183105469
2007-04-09,43.4900016784668
2007-06-12,43.599998474121094
2007-12-21,42.70000076293945
2008-03-26,43.29999923706055
2008-07-28,43.209999084472656
2007-07-02,43.5
2008-07-31,42.650001525878906
2007-06-27,43.029998779296875
2008-04-10,43.220001220703125
2007-12-04,43.25
2007-03-23,42.7400016784668
2007-04-24,41.06999969482422
2007-11-02,39.959999084472656
2007-10-01,39.09000015258789
2008-02-06,38.72999954223633
2007-08-30,37.22999954223633
2008-05-12,37.56999969482422
2008-08-06,37.20000076293945
2008-05-22,37.75
2007-10-16,38.900001525878906
2007-09-14,37.54999923706055
2007-08-13,37.61000061035156
2007-07-12,36.400001525878906
2008-03-24,38.93000030517578
2008-02-21,40.459999084472656
2008-04-25,41.9900016784668
2007-03-06,43.459999084472656
2007-05-09,42.25
2007-12-19,40.45000076293945
2008-08-12,40.380001068115234
2008-08-15,39.150001525878906
2008-08-18,40.0
2008-01-03,40.880001068115234
2007-10-31,41.5
2007-08-28,40.66999816894531
2007-07-27,40.279998779296875
2008-04-08,40.400001525878906
2008-03-07,39.29999923706055
2007-03-21,38.79999923706055
2007-05-24,38.29999923706055
2007-06-25,37.880001068115234
2008-02-04,36.540000915527344
2008-06-03,36.459999084472656
2008-08-21,36.97999954223633
2008-06-06,37.7400016784668
2007-05-07,39.619998931884766
2007-04-05,38.25
2007-07-10,37.720001220703125
2007-06-08,37.33000183105469
2008-02-19,38.189998626708984
2008-01-18,38.68000030517578
2007-12-17,38.56999969482422
2007-11-15,38.43000030517578
2007-09-12,38.439998626708984
2008-04-23,39.4900016784668
2008-08-27,40.650001525878906
2008-06-12,39.529998779296875
2007-09-27,39.439998626708984
2007-05-22,39.41999816894531
2007-03-19,38.310001373291016
2007-04-20,37.470001220703125
2007-07-25,37.58000183105469
2008-03-05,37.599998474121094
2007-11-30,37.0
2007-10-29,36.88999938964844
2008-05-08,36.81999969482422
2008-06-09,36.720001220703125
2008-06-18,35.95000076293945
2007-11-13,35.54999923706055
2007-03-02,35.33000183105469
2007-04-03,34.619998931884766
2007-06-06,34.349998474121094
2007-10-12,34.47999954223633
2007-09-10,34.77000045776367
2007-08-09,34.869998931884766
2008-04-21,33.939998626708984
2008-03-20,33.93000030517578
2008-01-16,32.599998474121094
2008-06-24,32.380001068115234
2008-03-03,31.690000534057617
2008-01-31,30.850000381469727
2007-04-18,30.530000686645508
2007-06-21,30.18000030517578
2007-11-28,30.040000915527344
2007-09-25,29.899999618530273
2007-08-24,30.760000228881836
2007-07-23,30.889999389648438
2008-04-04,28.950000762939453
2008-05-06,28.469999313354492
2008-06-30,28.100000381469727
2008-07-03,27.260000228881836
2007-08-07,26.84000015258789
2007-07-06,27.940000534057617
2008-03-18,25.8799991607666
2008-02-15,25.440000534057617
2007-02-28,25.040000915527344
2007-05-03,24.229999542236328
2007-06-04,24.290000915527344
2008-01-14,22.8799991607666
2007-12-13,22.950000762939453
2007-10-10,23.670000076293945
2008-07-09,24.0
2007-11-26,23.200000762939453
2007-10-25,22.469999313354492
2007-08-22,22.940000534057617
2008-04-02,20.270000457763672
2007-05-18,22.920000076293945
2007-03-15,26.5
2007-04-16,27.989999771118164
2007-06-19,30.899999618530273
2008-01-29,33.439998626708984
2007-12-28,34.2599983215332
2008-07-15,34.0
2008-02-11,31.09000015258789
2008-07-18,30.59000015258789
2008-07-21,32.220001220703125
2008-02-13,34.5
2007-12-11,33.84000015258789
2007-11-09,33.5
2007-10-08,33.599998474121094
2007-09-06,34.20000076293945
2007-03-30,33.97999954223633
2007-05-01,33.540000915527344
2008-04-17,32.75
2008-05-19,33.97999954223633
2008-06-20,33.0
2008-07-24,30.649999618530273
2007-08-20,30.489999771118164
2007-07-19,31.5
2008-03-31,30.809999465942383
2008-02-28,29.0
2007-12-26,29.399999618530273
2007-10-23,29.350000381469727
2007-03-13,30.43000030517578
2007-05-16,30.049999237060547
2007-09-21,29.489999771118164
2008-05-02,29.84000015258789
2008-07-30,31.43000030517578
2008-08-05,31.479999542236328
