Dates,BAC
2008-06-25,47.599998474121094
2008-08-28,48.560001373291016
2008-07-29,47.91999816894531
2007-11-29,47.75
2007-05-21,48.400001525878906
2007-04-19,47.79999923706055
2007-09-26,47.65999984741211
2007-07-24,47.77000045776367
2007-06-22,50.52000045776367
2008-03-04,50.470001220703125
2008-02-01,50.70000076293945
2007-12-31,50.93000030517578
2008-05-07,51.2400016784668
2008-08-01,51.369998931884766
2008-08-04,50.7599983215332
2008-08-07,49.650001525878906
2008-01-15,49.599998474121094
2007-12-14,50.0
2007-04-02,50.529998779296875
2007-03-01,50.5099983215332
2007-05-04,49.599998474121094
2007-06-05,49.4900016784668
2007-11-12,48.75
2007-10-11,48.599998474121094
2007-08-08,49.04999923706055
2008-03-19,49.119998931884766
2008-05-23,49.560001373291016
2008-08-13,49.599998474121094
2007-08-23,49.369998931884766
2008-04-03,49.41999816894531
2007-06-20,50.68000030517578
2008-01-30,50.52000045776367
2007-04-17,50.650001525878906
2007-03-16,50.5
2007-11-27,49.91999816894531
2007-10-26,49.939998626708984
2007-09-24,50.099998474121094
2008-05-05,50.11000061035156
2008-05-29,49.7599983215332
2008-03-14,50.95000076293945
2008-08-19,51.380001068115234
2008-06-04,52.0
2008-08-22,52.5099983215332
2007-10-09,52.25
2007-09-07,52.06999969482422
2007-08-06,51.97999954223633
2008-04-18,52.119998931884766
2007-07-05,51.9900016784668
2008-03-17,50.97999954223633
2007-05-02,49.970001220703125
2008-02-14,49.470001220703125
2007-12-12,47.7599983215332
2008-05-20,47.540000915527344
2008-08-25,47.0
2008-06-10,47.2400016784668
2008-01-28,46.45000076293945
2007-12-27,46.45000076293945
2007-10-24,46.810001373291016
2007-08-21,47.66999816894531
2007-03-14,47.470001220703125
2007-05-17,47.33000183105469
2007-06-18,45.47999954223633
2007-07-20,44.220001220703125
2008-04-01,43.27000045776367
2008-02-29,44.4900016784668
2008-06-13,43.25
2008-01-10,42.02000045776367
2008-06-16,42.59000015258789
2008-06-19,43.54999923706055
2008-04-16,44.18000030517578
2007-07-03,45.31999969482422
2008-02-12,43.79999923706055
2008-01-11,43.47999954223633
2007-12-10,42.779998779296875
2007-11-08,41.72999954223633
2007-03-29,41.91999816894531
2007-06-01,42.40999984741211
2007-04-30,41.81999969482422
2007-09-05,42.0099983215332
2007-03-12,43.0
2007-04-13,44.02000045776367
2007-10-22,45.599998474121094
2007-09-20,45.310001373291016
2007-07-18,44.470001220703125
2008-02-27,44.349998474121094
2007-05-15,44.91999816894531
2007-11-23,45.33000183105469
2008-05-01,45.40999984741211
2008-06-02,44.5
2008-07-01,42.5099983215332
2008-01-09,42.0099983215332
2007-03-27,42.11000061035156
2007-05-30,41.2599983215332
2007-11-06,40.779998779296875
2007-10-05,41.47999954223633
2007-08-02,40.83000183105469
2008-04-14,41.06999969482422
2008-03-13,41.72999954223633
2008-05-16,41.75
2008-06-17,41.31999969482422
2008-07-07,40.84000015258789
2008-07-10,40.61000061035156
2007-07-16,40.349998474121094
2008-03-28,40.25
2008-02-25,39.7599983215332
2007-04-11,39.2599983215332
2007-06-14,38.279998779296875
2008-01-24,37.41999816894531
2008-04-29,37.900001525878906
2007-11-21,38.150001525878906
2007-09-18,38.40999984741211
2007-08-17,37.810001373291016
2008-07-16,37.68000030517578
2007-10-03,36.779998779296875
2007-07-31,35.130001068115234
2007-04-26,33.119998931884766
2008-03-11,36.599998474121094
2007-06-29,38.849998474121094
2008-02-08,39.18000030517578
2008-01-07,39.15999984741211
2007-12-06,41.0
2008-05-14,41.22999954223633
2008-07-17,41.369998931884766
2008-07-22,44.06999969482422
2008-07-25,43.900001525878906
2007-08-15,42.29999923706055
2007-11-19,42.209999084472656
2007-10-18,41.880001068115234
2008-01-22,41.54999923706055
2007-03-08,41.66999816894531
2007-05-11,42.16999816894531
2007-04-09,42.5099983215332
2007-06-12,42.130001068115234
2007-12-21,41.68000030517578
2008-03-26,42.349998474121094
2008-07-28,41.88999938964844
2007-07-02,42.0
2008-07-31,41.029998779296875
2007-06-27,41.720001220703125
2008-04-10,42.33000183105469
2007-12-04,42.189998626708984
2007-03-23,41.349998474121094
2007-04-24,39.540000915527344
2007-11-02,38.56999969482422
2007-10-01,37.779998779296875
2008-02-06,37.209999084472656
2007-08-30,36.279998779296875
2008-05-12,35.900001525878906
2008-08-06,35.150001525878906
2008-05-22,35.58000183105469
2007-10-16,36.97999954223633
2007-09-14,35.45000076293945
2007-08-13,35.20000076293945
2007-07-12,34.25
2008-03-24,36.5
2008-02-21,38.38999938964844
2008-04-25,38.61000061035156
2007-03-06,41.45000076293945
2007-05-09,40.70000076293945
2007-12-19,39.0
2008-08-12,38.61000061035156
2008-08-15,37.97999954223633
2008-08-18,37.779998779296875
2008-01-03,39.189998626708984
2007-10-31,40.02000045776367
2007-08-28,39.2400016784668
2007-07-27,39.310001373291016
2008-04-08,39.36000061035156
2008-03-07,38.25
2007-03-21,37.86000061035156
2007-05-24,37.36000061035156
2007-06-25,36.79999923706055
2008-02-04,35.439998626708984
2008-06-03,35.27000045776367
2008-08-21,36.130001068115234
2008-06-06,36.25
2007-05-07,38.119998931884766
2007-04-05,37.36000061035156
2007-07-10,36.70000076293945
2007-06-08,36.5
2008-02-19,36.88999938964844
2008-01-18,37.540000915527344
2007-12-17,37.86000061035156
2007-11-15,37.689998626708984
2007-09-12,37.41999816894531
2008-04-23,37.560001373291016
2008-08-27,39.38999938964844
2008-06-12,38.79999923706055
2007-09-27,38.11000061035156
2007-05-22,37.849998474121094
2007-03-19,37.220001220703125
2007-04-20,36.529998779296875
2007-07-25,36.7599983215332
2008-03-05,36.5
2007-11-30,36.5
2007-10-29,36.11000061035156
2008-05-08,36.040000915527344
2008-06-09,35.650001525878906
2008-06-18,35.27000045776367
2007-11-13,34.5
2007-03-02,34.4900016784668
2007-04-03,33.900001525878906
2007-06-06,33.709999084472656
2007-10-12,33.25
2007-09-10,33.66999816894531
2007-08-09,33.97999954223633
2008-04-21,33.20000076293945
2008-03-20,32.900001525878906
2008-01-16,31.809999465942383
2008-06-24,31.559999465942383
2008-03-03,30.389999389648438
2008-01-31,29.34000015258789
2007-04-18,29.31999969482422
2007-06-21,28.829999923706055
2007-11-28,29.0
2007-09-25,29.040000915527344
2007-08-24,29.450000762939453
2007-07-23,29.170000076293945
2008-04-04,28.0
2008-05-06,26.979999542236328
2008-06-30,26.950000762939453
2008-07-03,25.829999923706055
2007-08-07,25.549999237060547
2007-07-06,26.350000381469727
2008-03-18,24.729999542236328
2008-02-15,24.25
2007-02-28,22.440000534057617
2007-05-03,22.670000076293945
2007-06-04,22.540000915527344
2008-01-14,21.719999313354492
2007-12-13,21.100000381469727
2007-10-10,21.1200008392334
2008-07-09,21.8700008392334
2007-11-26,21.280000686645508
2007-10-25,20.84000015258789
2007-08-22,20.049999237060547
2008-04-02,18.440000534057617
2007-05-18,19.040000915527344
2007-03-15,23.799999237060547
2007-04-16,25.600000381469727
2007-06-19,28.200000762939453
2008-01-29,27.200000762939453
2007-12-28,31.75
2008-07-15,30.479999542236328
2008-02-11,29.010000228881836
2008-07-18,27.940000534057617
2008-07-21,27.799999237060547
2008-02-13,31.989999771118164
2007-12-11,32.119998931884766
2007-11-09,31.93000030517578
2007-10-08,31.700000762939453
2007-09-06,33.04999923706055
2007-03-30,32.220001220703125
2007-05-01,31.149999618530273
2008-04-17,30.770000457763672
2008-05-19,32.02000045776367
2008-06-20,30.84000015258789
2008-07-24,28.5
2007-08-20,28.6299991607666
2007-07-19,30.260000228881836
2008-03-31,29.299999237060547
2008-02-28,27.75
2007-12-26,27.719999313354492
2007-10-23,27.979999542236328
2007-03-13,29.280000686645508
2007-05-16,28.850000381469727
2007-09-21,28.450000762939453
2008-05-02,28.790000915527344
2008-07-30,29.799999237060547
2008-08-05,30.719999313354492
