Dates,WFC
2008-06-30,27.100000381469727
2009-02-24,30.639999389648438
2008-11-20,32.13999938964844
2008-09-17,30.559999465942383
2009-01-23,28.219999313354492
2008-04-10,24.84000015258789
2008-02-06,26.979999542236328
2008-05-12,26.469999313354492
2008-07-15,29.200000762939453
2008-12-22,30.260000228881836
2008-06-13,30.09000015258789
2008-10-24,29.110000610351562
2009-01-06,27.959999084472656
2008-05-27,27.299999237060547
2008-12-05,27.56999969482422
2009-03-11,27.889999389648438
2008-11-03,27.809999465942383
2008-10-02,28.690000534057617
2008-02-21,29.18000030517578
2008-03-24,29.739999771118164
2008-04-25,28.670000076293945
2008-07-30,27.079999923706055
2008-09-15,25.360000610351562
2008-08-14,25.950000762939453
2008-06-11,25.190000534057617
2009-01-21,23.489999771118164
2008-11-18,23.360000610351562
2008-03-07,22.989999771118164
2008-02-04,20.829999923706055
2008-04-08,16.770000457763672
2008-10-17,15.0
2009-03-26,16.040000915527344
2008-08-21,14.930000305175781
2009-04-15,16.200000762939453
2008-01-18,15.800000190734863
2008-02-19,19.010000228881836
2008-12-03,19.829999923706055
2008-09-30,19.350000381469727
2008-08-29,18.40999984741211
2008-07-28,19.649999618530273
2008-06-26,18.5
2009-03-09,17.229999542236328
2009-02-05,17.350000381469727
2008-04-23,19.15999984741211
2009-04-24,18.84000015258789
2008-06-09,16.75
2009-02-20,16.540000915527344
2008-03-05,16.350000381469727
2008-05-08,14.579999923706055
2008-12-18,14.329999923706055
2008-10-15,12.90999984741211
2008-08-12,11.069999694824219
2008-07-11,11.760000228881836
2009-03-24,11.390000343322754
2009-04-27,12.960000038146973
2009-04-30,14.59000015258789
2008-08-27,12.550000190734863
2008-01-16,10.979999542236328
2008-04-21,11.479999542236328
2008-03-20,11.319999694824219
2008-06-24,8.890000343322754
2008-05-23,8.729999542236328
2009-02-03,8.649999618530273
2009-01-02,11.180000305175781
2008-12-01,12.420000076293945
2008-10-30,11.539999961853027
2008-11-14,14.479999542236328
2008-10-13,14.40999984741211
2008-09-11,13.569999694824219
2008-03-03,14.399999618530273
2008-01-31,17.459999084472656
2008-04-04,15.390000343322754
2008-05-06,15.899999618530273
2008-07-09,16.549999237060547
2009-02-18,16.299999237060547
2008-12-16,16.850000381469727
2009-05-12,15.359999656677246
2009-05-18,14.699999809265137
2008-05-21,14.010000228881836
2008-12-31,13.720000267028809
2008-10-28,15.920000076293945
2008-03-18,15.170000076293945
2008-02-15,15.479999542236328
2008-09-26,14.760000228881836
2008-08-25,15.100000381469727
2008-07-24,19.84000015258789
2009-03-05,18.850000381469727
2009-04-06,19.280000686645508
2009-05-21,17.969999313354492
2008-08-08,19.65999984741211
2008-07-07,19.40999984741211
2008-06-05,18.969999313354492
2009-01-15,16.559999465942383
2008-04-02,18.209999084472656
2008-01-29,18.6200008392334
2008-11-12,20.6299991607666
2008-09-09,20.459999084472656
2009-03-20,19.3799991607666
2009-04-21,19.84000015258789
2009-05-27,20.360000610351562
2008-02-11,19.979999542236328
2008-09-24,20.440000534057617
2008-07-22,23.6299991607666
2008-06-20,24.510000228881836
2009-03-03,27.950000762939453
2008-05-19,24.030000686645508
2009-01-30,27.190000534057617
2008-02-13,26.739999771118164
2008-04-17,24.68000030517578
2008-12-29,24.25
2009-05-06,25.579999923706055
2008-05-02,26.020000457763672
2009-01-13,27.020000457763672
2008-12-12,25.860000610351562
2008-11-10,23.450000762939453
2008-10-09,25.079999923706055
2008-08-06,24.229999542236328
2009-03-18,25.850000381469727
2008-02-28,24.170000076293945
2008-03-31,24.790000915527344
2008-06-03,25.760000228881836
