Dates,WFC
2009-04-22,28.559999465942383
2008-10-10,27.3799991607666
2008-09-08,27.170000076293945
2008-08-07,28.040000915527344
2009-03-19,28.700000762939453
2008-06-04,28.540000915527344
2009-01-14,28.09000015258789
2008-01-28,28.3799991607666
2008-04-01,28.979999542236328
2008-02-29,29.84000015258789
2008-11-11,30.709999084472656
2009-04-28,30.579999923706055
2009-05-01,29.56999969482422
2008-11-26,28.790000915527344
2008-09-23,31.829999923706055
2008-08-22,31.15999984741211
2008-07-21,30.100000381469727
2008-06-19,30.520000457763672
2009-03-02,32.970001220703125
2008-04-16,31.0
2008-02-12,31.0
2009-01-29,32.900001525878906
2009-04-03,32.27000045776367
2009-05-04,37.0099983215332
2009-05-07,34.29999923706055
2008-02-27,34.029998779296875
2009-03-17,34.08000183105469
2008-06-02,34.02000045776367
2009-02-13,33.0
2008-05-01,33.25
2009-01-12,34.79999923706055
2008-12-11,36.4900016784668
2008-10-08,35.0099983215332
2008-08-05,34.5
2009-05-20,31.920000076293945
2008-04-14,30.600000381469727
2008-03-13,29.219999313354492
2008-05-16,26.18000030517578
2008-10-23,25.0
2008-08-20,27.559999465942383
2008-06-17,31.780000686645508
2009-01-27,32.02000045776367
2008-12-26,30.040000915527344
2008-11-24,31.770000457763672
2009-04-01,31.100000381469727
2009-05-19,31.540000915527344
2009-05-22,29.81999969482422
2008-12-09,29.15999984741211
2008-11-07,29.0
2008-01-24,30.260000228881836
2008-02-25,30.549999237060547
2008-03-28,31.850000381469727
2008-04-29,31.719999313354492
2008-10-06,31.540000915527344
2008-09-04,33.40999984741211
2008-07-02,33.91999816894531
2009-02-11,31.309999465942383
2009-05-28,28.0
2009-02-26,27.049999237060547
2008-07-17,28.040000915527344
2008-05-14,27.940000534057617
2008-12-24,27.299999237060547
2008-02-08,25.75
2008-03-11,27.6299991607666
2008-10-21,26.729999542236328
2008-09-19,25.829999923706055
2008-08-18,24.270000457763672
2009-03-30,22.0
2008-08-01,19.889999389648438
2008-09-02,22.75
2009-03-13,25.020000457763672
2009-01-08,25.829999923706055
2008-01-22,27.520000457763672
2008-03-26,22.860000610351562
2008-05-29,22.56999969482422
2008-11-05,24.75
2009-02-09,26.780000686645508
2008-06-30,26.579999923706055
2009-02-24,30.219999313354492
2008-11-20,30.399999618530273
2008-09-17,28.649999618530273
2009-01-23,25.709999084472656
2008-04-10,24.670000076293945
2008-02-06,25.530000686645508
2008-05-12,26.450000762939453
2008-07-15,28.8700008392334
2008-12-22,29.209999084472656
2008-06-13,28.5
2008-10-24,27.280000686645508
2009-01-06,26.989999771118164
2008-05-27,26.860000610351562
2008-12-05,27.149999618530273
2009-03-11,27.299999237060547
2008-11-03,27.610000610351562
2008-10-02,28.200000762939453
2008-02-21,28.670000076293945
2008-03-24,28.059999465942383
2008-04-25,27.290000915527344
2008-07-30,23.6200008392334
2008-09-15,25.110000610351562
2008-08-14,24.989999771118164
2008-06-11,23.540000915527344
2009-01-21,23.40999984741211
2008-11-18,22.700000762939453
2008-03-07,19.030000686645508
2008-02-04,17.030000686645508
2008-04-08,13.819999694824219
2008-10-17,13.739999771118164
2009-03-26,15.079999923706055
2008-08-21,14.6899995803833
2009-04-15,15.4399995803833
2008-01-18,15.75
2008-02-19,18.40999984741211
2008-12-03,18.729999542236328
2008-09-30,18.3700008392334
2008-08-29,18.200000762939453
2008-07-28,17.450000762939453
2008-06-26,17.280000686645508
2009-03-09,14.670000076293945
2009-02-05,17.100000381469727
2008-04-23,18.56999969482422
2009-04-24,16.06999969482422
2008-06-09,16.360000610351562
2009-02-20,15.270000457763672
2008-03-05,15.5600004196167
2008-05-08,13.6899995803833
2008-12-18,12.0600004196167
2008-10-15,11.9399995803833
2008-08-12,8.8100004196167
2008-07-11,10.5600004196167
2009-03-24,11.149999618530273
2009-04-27,11.770000457763672
2009-04-30,13.819999694824219
2008-08-27,11.869999885559082
2008-01-16,10.270000457763672
2008-04-21,10.4399995803833
2008-03-20,8.9399995803833
2008-06-24,7.800000190734863
2008-05-23,8.010000228881836
2009-02-03,8.5
2009-01-02,10.699999809265137
2008-12-01,11.319999694824219
2008-10-30,11.359999656677246
2008-11-14,12.90999984741211
2008-10-13,13.6899995803833
2008-09-11,12.9399995803833
2008-03-03,14.15999984741211
2008-01-31,15.170000076293945
2008-04-04,13.949999809265137
2008-05-06,15.220000267028809
2008-07-09,15.430000305175781
2009-02-18,14.869999885559082
2008-12-16,15.470000267028809
2009-05-12,15.3100004196167
2009-05-18,13.369999885559082
2008-05-21,13.75
2008-12-31,13.649999618530273
2008-10-28,14.90999984741211
2008-03-18,14.930000305175781
2008-02-15,15.039999961853027
2008-09-26,14.510000228881836
2008-08-25,14.40999984741211
2008-07-24,17.420000076293945
2009-03-05,18.510000228881836
2009-04-06,18.049999237060547
2009-05-21,17.600000381469727
2008-08-08,18.649999618530273
2008-07-07,18.8799991607666
2008-06-05,16.979999542236328
2009-01-15,16.139999389648438
2008-04-02,18.149999618530273
2008-01-29,18.600000381469727
2008-11-12,20.049999237060547
2008-09-09,20.260000228881836
2009-03-20,19.280000686645508
2009-04-21,19.350000381469727
2009-05-27,19.899999618530273
2008-02-11,19.350000381469727
2008-09-24,20.260000228881836
2008-07-22,22.729999542236328
2008-06-20,24.399999618530273
2009-03-03,24.229999542236328
2008-05-19,23.829999923706055
2009-01-30,26.530000686645508
2008-02-13,24.290000915527344
2008-04-17,24.15999984741211
2008-12-29,23.8700008392334
2009-05-06,24.579999923706055
2008-05-02,25.270000457763672
2009-01-13,25.399999618530273
2008-12-12,24.280000686645508
2008-11-10,23.440000534057617
2008-10-09,24.309999465942383
2008-08-06,24.079999923706055
2009-03-18,24.049999237060547
2008-02-28,23.219999313354492
2008-03-31,24.1299991607666
2008-06-03,25.0
