Dates,WFC
2008-08-28,18.83485984802246
2008-06-25,18.135156631469727
2009-04-09,18.15657615661621
2009-05-11,18.299375534057617
2008-08-11,17.492570877075195
2008-07-10,17.321218490600586
2008-02-01,17.99236488342285
2008-03-04,18.135156631469727
2009-02-19,17.18555450439453
2008-05-07,17.157001495361328
2008-12-17,16.957090377807617
2008-10-14,17.22125244140625
2008-09-12,16.842849731445312
2009-03-23,17.078468322753906
2008-10-29,16.792865753173828
2008-08-26,17.61395263671875
2008-03-19,16.92852210998535
2008-07-25,16.857126235961914
2008-06-23,16.42159652709961
2009-03-06,15.400606155395508
2008-05-22,14.643781661987305
2009-02-02,19.441747665405273
2009-04-07,19.870134353637695
2009-01-16,19.891555786132812
2008-12-15,19.663082122802734
2008-11-13,21.726484298706055
2009-02-17,21.740768432617188
2008-04-03,20.812589645385742
2008-01-30,20.769750595092773
2008-05-05,19.9415340423584
2008-09-10,21.747909545898438
2008-07-08,22.276254653930664
2008-06-06,21.61224937438965
2009-04-16,21.776466369628906
2008-07-23,21.547990798950195
2009-03-04,22.51901626586914
2008-05-20,21.87664031982422
2008-12-30,20.93834686279297
2008-11-28,21.77559471130371
2008-03-17,22.814931869506836
2008-02-14,21.927156448364258
2008-04-18,21.14043617248535
2008-10-27,21.77559471130371
2008-09-25,21.479671478271484
2009-04-22,20.78677749633789
2008-10-10,20.057796478271484
2008-09-08,20.87339210510254
2008-08-07,20.526948928833008
2009-03-19,21.190963745117188
2008-06-04,20.69294548034668
2009-01-14,20.707386016845703
2008-01-28,20.86616325378418
2008-04-01,21.9632511138916
2008-02-29,21.8477725982666
2008-11-11,22.52622413635254
2009-04-28,22.38187599182129
2009-05-01,21.414714813232422
2008-11-26,22.519012451171875
2008-09-23,24.22236442565918
2008-08-22,22.497358322143555
2008-07-21,22.8798885345459
2008-06-19,24.431684494018555
2009-03-02,24.749258041381836
2008-04-16,22.374652862548828
2008-02-12,25.21118927001953
2009-01-29,24.128541946411133
2009-04-03,26.70523452758789
2009-05-04,28.72616958618164
2009-05-07,25.391626358032227
2008-02-27,24.662647247314453
2009-03-17,24.734821319580078
2008-06-02,24.626558303833008
2009-02-13,26.928985595703125
2008-05-01,23.99862289428711
2009-01-12,27.087778091430664
2008-12-11,26.488706588745117
2008-10-08,25.3771915435791
2008-08-05,24.944141387939453
2009-05-20,24.280115127563477
2008-04-14,22.085956573486328
2008-03-13,23.024248123168945
2008-05-16,19.668048858642578
2008-10-23,20.43311882019043
2008-08-20,21.941606521606445
2008-06-17,24.193498611450195
2009-01-27,24.070796966552734
2008-12-26,24.46776580810547
2008-11-24,23.139726638793945
2009-04-01,23.262426376342773
2009-05-19,23.558345794677734
2009-05-22,22.59119415283203
2008-12-09,22.612838745117188
2008-11-07,22.309694290161133
2008-01-24,22.251955032348633
2008-02-25,24.87195587158203
2008-03-28,23.175813674926758
2008-04-29,22.980941772460938
2008-10-06,24.576034545898438
2008-09-04,24.39558982849121
2008-07-02,25.341110229492188
2009-02-11,23.089046478271484
2009-05-28,20.968177795410156
2009-02-26,21.500211715698242
2008-07-17,20.858858108520508
2008-05-14,21.01190757751465
2008-12-24,19.89681053161621
2008-02-08,21.201396942138672
2008-03-11,20.93902015686035
2008-10-21,20.283084869384766
2008-09-19,19.823928833007812
2008-08-18,17.783231735229492
2009-03-30,16.420333862304688
2008-08-01,15.859146118164062
2008-09-02,18.96392059326172
2009-03-13,19.641719818115234
2009-01-08,20.880714416503906
2008-01-22,21.055635452270508
2008-03-26,17.06169891357422
2008-05-29,18.869176864624023
2008-11-05,20.479867935180664
2009-02-09,20.079011917114258
2008-06-30,21.82090187072754
2009-02-24,23.80329132080078
2008-11-20,22.22903823852539
2008-09-17,21.27428436279297
2009-01-23,18.876462936401367
2008-04-10,19.474090576171875
2008-02-06,19.0003604888916
2008-05-12,21.704282760620117
2008-07-15,21.850048065185547
2008-12-22,21.609539031982422
2008-06-13,21.398183822631836
2008-10-24,19.98426628112793
2009-01-06,19.67087745666504
2008-05-27,20.027996063232422
2008-12-05,20.049861907958984
2009-03-11,20.283084869384766
2008-11-03,20.990041732788086
2008-10-02,21.48563575744629
2008-02-21,21.864622116088867
2008-03-24,20.450719833374023
2008-04-25,20.07172966003418
2008-07-30,18.854597091674805
2008-09-15,18.745277404785156
2008-08-14,18.32255744934082
2008-06-11,17.345943450927734
2009-01-21,17.76865577697754
2008-11-18,16.81389617919922
2008-03-07,14.693028450012207
2008-02-04,13.61437702178955
2008-04-08,10.371122360229492
2008-10-17,12.134866714477539
2009-03-26,11.508081436157227
2008-08-21,11.566389083862305
2009-04-15,11.282146453857422
2008-01-18,11.79961109161377
2008-02-19,15.443717956542969
2008-12-03,13.687254905700684
2008-09-30,13.774710655212402
2008-08-29,14.015231132507324
2008-07-28,13.505057334899902
2008-06-26,12.955645561218262
2009-03-09,12.079560279846191
2009-02-05,14.210372924804688
2008-04-23,14.150979042053223
2009-04-24,12.138954162597656
2008-06-09,12.992766380310059
2009-02-20,12.473052978515625
2008-03-05,11.70091438293457
2008-05-08,10.164055824279785
2008-12-18,9.688891410827637
2008-10-15,8.916749954223633
2008-08-12,8.100059509277344
2008-07-11,8.189154624938965
2009-03-24,9.688891410827637
2009-04-27,9.978445053100586
2009-04-30,10.69118881225586
2008-08-27,8.983569145202637
2008-01-16,8.048089027404785
2008-04-21,7.921875476837158
2008-03-20,7.172006607055664
2008-06-24,6.028643608093262
2008-05-23,6.392440319061279
2009-02-03,7.402165412902832
2009-01-02,8.768260955810547
2008-12-01,8.820233345031738
2008-10-30,10.357088088989258
2008-11-14,10.349668502807617
2008-10-13,10.171480178833008
2008-09-11,10.884223937988281
2008-03-03,12.784880638122559
2008-01-31,11.44848346710205
2008-04-04,10.386788368225098
2008-05-06,12.86655044555664
2008-07-09,11.507878303527832
2009-02-18,12.190925598144531
2008-12-16,11.841979026794434
2009-05-12,11.574698448181152
2009-05-18,9.926469802856445
2008-05-21,10.572397232055664
2008-12-31,10.750588417053223
2008-10-28,11.38166332244873
2008-03-18,12.131531715393066
2008-02-15,11.322266578674316
2008-09-26,11.025291442871094
2008-08-25,11.054985046386719
2008-07-24,14.559321403503418
2009-03-05,14.603863716125488
2009-04-06,13.564447402954102
2009-05-21,14.514771461486816
2008-08-08,14.440529823303223
2008-07-07,15.041912078857422
2008-06-05,12.621545791625977
2009-01-15,13.96536922454834
2008-04-02,13.497625350952148
2008-01-29,14.915695190429688
2008-11-12,15.888298034667969
2008-09-09,15.071608543395996
2009-03-20,14.462801933288574
2009-04-21,14.8266019821167
2009-05-27,14.85629653930664
2008-02-11,14.559321403503418
2008-09-24,18.004257202148438
2008-07-22,17.27666664123535
2008-06-20,19.9700984954834
2009-03-03,18.42249298095703
2008-05-19,20.967119216918945
2009-01-30,19.739442825317383
2008-02-13,19.12190055847168
2008-04-17,18.005828857421875
2008-12-29,19.114450454711914
2009-05-06,18.50433921813965
2008-05-02,20.037065505981445
2009-01-13,18.935880661010742
2008-12-12,18.19927978515625
2008-11-10,18.630823135375977
2008-10-09,18.087677001953125
2008-08-06,19.08469009399414
2009-03-18,17.916545867919922
2008-02-28,18.4299259185791
2008-03-31,18.97307586669922
2008-06-03,18.92099952697754
