Dates,EURUSD=X
2007-03-27,1.4626084566116333
2007-05-30,1.4638073444366455
2007-11-06,1.4597901105880737
2007-09-03,1.454101324081421
2007-08-02,1.460408329963684
2008-04-14,1.4641932249069214
2007-07-01,1.4646005630493164
2008-03-13,1.4653087854385376
2008-06-17,1.4587039947509766
2008-07-07,1.4415037631988525
2008-07-10,1.4336096048355103
2007-07-16,1.4340001344680786
2008-03-28,1.4317007064819336
2008-02-25,1.4331985712051392
2007-05-13,1.4377937316894531
2007-04-11,1.4390974044799805
2007-06-14,1.4394081830978394
2008-01-24,1.4471989870071411
2007-11-21,1.4595983028411865
2007-09-18,1.4573010206222534
2008-04-29,1.4581936597824097
2008-07-13,1.4601097106933594
2008-05-01,1.4693998098373413
2007-10-03,1.4698964357376099
2007-07-31,1.4667057991027832
2007-05-28,1.5529879331588745
2007-03-25,1.4643003940582275
2007-04-26,1.465201497077942
2008-03-11,1.4766032695770264
2008-02-08,1.480100154876709
2008-01-07,1.4778908491134644
2007-12-06,1.461091160774231
2008-05-14,1.4595983028411865
2008-05-04,1.4601950645446777
2008-07-22,1.4418987035751343
2007-11-19,1.4372979402542114
2007-12-21,1.451905608177185
2007-10-18,1.4597901105880737
2008-01-22,1.466404676437378
2007-03-08,1.4665981531143188
2007-04-09,1.4742956161499023
2007-08-15,1.4757968187332153
2007-09-16,1.4813059568405151
2008-03-26,1.4797059297561646
2007-06-12,1.4795963764190674
2008-07-28,1.4625015258789062
2007-07-02,1.4595983028411865
2007-07-29,1.4451910257339478
2007-06-27,1.5540982484817505
2008-04-10,1.4486035108566284
2007-12-04,1.450200080871582
2007-03-23,1.4538053274154663
2007-04-24,1.4550957679748535
2007-11-02,1.4634003639221191
2007-10-01,1.4617104530334473
2008-02-06,1.4646005630493164
2007-08-30,1.4625015258789062
2008-05-22,1.4708045721054077
2007-10-16,1.479202389717102
2007-08-13,1.4799906015396118
2007-07-12,1.4783931970596313
2008-03-24,1.4983967542648315
2008-02-21,1.5077043771743774
2007-03-06,1.5154958963394165
2007-05-09,1.5163922309875488
2007-06-10,1.5177040100097656
2007-12-19,1.515289306640625
2008-05-25,1.5273938179016113
2008-05-28,1.5325905084609985
2008-01-03,1.5323086977005005
2007-10-31,1.528794765472412
2008-04-08,1.534095287322998
2007-08-28,1.5525058507919312
2007-06-25,1.5539048910140991
2008-03-07,0.07290223985910416
2007-04-22,1.5616947412490845
2007-03-21,1.558700680732727
2007-05-24,1.5403099060058594
2008-02-04,1.5409982204437256
2007-05-07,1.5345896482467651
2007-04-05,1.5417109727859497
2007-07-10,1.5590895414352417
2008-02-19,1.5732917785644531
2008-01-18,1.57500159740448
2007-12-17,1.5751007795333862
2007-11-15,1.5541948080062866
2007-10-14,1.5517107248306274
2007-09-12,1.5644066333770752
2008-04-23,1.5638928413391113
2008-06-09,1.555790662765503
2008-08-27,1.5690950155258179
2008-06-12,1.5727968215942383
2008-06-15,1.5741090774536133
2007-09-27,1.56788969039917
2007-05-22,1.5762925148010254
2007-03-19,1.578008770942688
2007-08-26,1.5858919620513916
2007-07-25,1.572104573249817
2008-04-06,1.579878568649292
2008-03-05,1.5843089818954468
2008-01-01,1.5864957571029663
2007-11-30,1.5644556283950806
2007-10-29,1.5560569763183594
2008-06-18,1.5601110458374023
2007-11-13,1.5553793907165527
2007-03-02,1.5529879331588745
2007-04-03,1.537704586982727
2007-06-06,1.5432099103927612
2007-09-10,1.5460968017578125
2007-08-09,1.5370900630950928
2007-07-08,1.5451651811599731
2008-03-20,1.5396220684051514
2008-01-16,1.5378936529159546
2008-04-21,1.543900728225708
2008-06-24,1.5404047966003418
2007-06-21,1.5428051948547363
2008-03-03,1.5440915822982788
2008-01-31,1.5492106676101685
2007-04-18,1.5510369539260864
2007-05-20,1.5639907121658325
2007-11-28,1.5698094367980957
2007-09-25,1.5704996585845947
2007-07-23,1.5744808912277222
2008-05-06,1.5676928758621216
2008-07-09,1.5616215467453003
2008-07-03,1.5489946603775024
2008-07-06,1.5467904806137085
2007-08-07,1.5498108863830566
2008-03-18,1.542400598526001
2008-02-15,1.5423054695129395
2007-02-28,1.5378936529159546
2007-05-03,1.557705283164978
2007-04-01,1.5623047351837158
2007-06-04,1.544711709022522
2008-01-14,1.5458101034164429
2007-12-13,1.5389587879180908
2007-10-10,1.531510829925537
2007-10-25,1.5352964401245117
2007-09-23,1.5464794635772705
2007-08-22,1.546910047531128
2008-04-02,1.546910047531128
2007-03-15,1.5494986772537231
2007-04-16,1.5473887920379639
2007-06-19,1.549690842628479
2008-01-29,1.5541948080062866
2007-12-28,1.5642108917236328
2008-04-27,1.5725990533828735
2008-07-15,1.5734899044036865
2008-02-11,1.5783077478408813
2008-07-21,1.5685044527053833
2008-02-13,1.5669069290161133
2007-12-11,1.561597228050232
2007-11-09,1.5313935279846191
2007-10-08,1.565386176109314
2007-09-06,1.5695877075195312
2007-05-01,1.5767897367477417
2007-08-05,1.5846102237701416
2008-04-17,1.58740234375
2007-07-04,1.5806028842926025
2008-05-19,1.5792548656463623
2008-07-24,1.5812026262283325
2008-07-27,1.5832053422927856
2007-08-20,1.5767897367477417
2007-07-19,1.5672998428344727
2007-06-17,1.5635994672775269
2008-02-28,1.5664896965026855
2007-12-26,1.5687012672424316
2007-10-23,1.555717945098877
2007-03-13,1.5526021718978882
2007-05-16,1.557195782661438
2008-05-12,1.4999924898147583
2008-06-03,1.457789659500122
2008-07-30,1.4641932249069214
2008-05-15,1.4681053161621094
2008-05-18,1.4646005630493164
