Dates,EURUSD=X
2007-03-27,1.4661897420883179
2007-05-30,1.4670931100845337
2007-11-06,1.4764070510864258
2007-09-03,1.4601950645446777
2007-08-02,1.4656953811645508
2008-04-14,1.465502142906189
2007-07-01,1.4711940288543701
2008-03-13,1.4662971496582031
2008-06-17,1.4714103937149048
2008-07-07,1.4626084566116333
2008-07-10,1.4420026540756226
2007-07-16,1.4420026540756226
2008-03-28,1.4383935928344727
2008-02-25,1.433301329612732
2007-05-13,1.4382073879241943
2007-04-11,1.4395946264266968
2007-06-14,1.439801812171936
2008-01-24,1.4487924575805664
2007-11-21,1.4613901376724243
2007-09-18,1.473708987236023
2008-04-29,1.4601097106933594
2008-07-13,1.4623090028762817
2008-05-01,1.4716920852661133
2007-10-03,1.4747087955474854
2007-07-31,1.47520911693573
2007-05-28,1.5592111349105835
2007-03-25,1.4706963300704956
2007-04-26,1.4662971496582031
2008-03-11,1.4802095890045166
2008-02-08,1.4808013439178467
2008-01-07,1.4869003295898438
2007-12-06,1.4802095890045166
2008-05-14,1.4659103155136108
2008-05-04,1.4641932249069214
2008-07-22,1.460003137588501
2007-11-19,1.4422937631607056
2007-12-21,1.4644076824188232
2007-10-18,1.4629936218261719
2008-01-22,1.4774104356765747
2007-03-08,1.4692918062210083
2007-04-09,1.4785900115966797
2007-08-15,1.4771921634674072
2007-09-16,1.4829974174499512
2008-03-26,1.48659086227417
2007-06-12,1.480297327041626
2008-07-28,1.4833053350448608
2007-07-02,1.4637001752853394
2007-07-29,1.4616036415100098
2007-06-27,1.5570987462997437
2008-04-10,1.4531927108764648
2007-12-04,1.4503053426742554
2007-03-23,1.4577046632766724
2007-04-24,1.4557948112487793
2007-11-02,1.4641932249069214
2007-10-01,1.4676098823547363
2008-02-06,1.4647936820983887
2007-08-30,1.473101258277893
2008-05-22,1.4724071025848389
2007-10-16,1.4815912246704102
2007-08-13,1.4833933115005493
2007-07-12,1.4835914373397827
2008-03-24,1.4997899532318115
2008-02-21,1.5118072032928467
2007-03-06,1.5186951160430908
2007-05-09,1.5203113555908203
2007-06-10,1.5198955535888672
2007-12-19,1.520889401435852
2008-05-25,1.5277905464172363
2008-05-28,1.5385088920593262
2008-01-03,1.537988305091858
2007-10-31,1.5341894626617432
2008-04-08,1.534095287322998
2007-08-28,1.5541948080062866
2007-06-25,1.5623047351837158
2008-03-07,1.574803113937378
2007-04-22,1.5747040510177612
2007-03-21,1.5659009218215942
2007-05-24,1.5640885829925537
2008-02-04,1.543805480003357
2007-05-07,1.5406895875930786
2007-04-05,1.543900728225708
2007-07-10,1.5612071752548218
2008-02-19,1.582003116607666
2008-01-18,1.5809026956558228
2007-12-17,1.579304814338684
2007-11-15,1.5616947412490845
2007-10-14,1.56788969039917
2007-09-12,1.5665878057479858
2008-04-23,1.5729947090148926
2008-06-09,1.5570018291473389
2008-08-27,1.5692921876907349
2008-06-12,1.582303524017334
2008-06-15,1.5743072032928467
2007-09-27,1.5720057487487793
2007-05-22,1.5826040506362915
2007-03-19,1.5784074068069458
2007-08-26,1.5954052209854126
2007-07-25,1.5904066562652588
2008-04-06,1.5804030895233154
2008-03-05,1.5911405086517334
2008-01-01,1.5981844663619995
2007-11-30,1.5876039266586304
2007-10-29,1.5684306621551514
2008-06-18,1.5601110458374023
2007-11-13,1.5650922060012817
2007-03-02,1.5568805932998657
2007-04-03,1.5477958917617798
2007-06-06,1.5434956550598145
2007-09-10,1.549834966659546
2007-08-09,1.553808331489563
2007-07-08,1.5576082468032837
2008-03-20,1.5396933555603027
2008-01-16,1.5455950498580933
2008-04-21,1.5536394119262695
2008-06-24,1.547292947769165
2007-06-21,1.5467904806137085
2008-03-03,1.5452368259429932
2008-01-31,1.5583120584487915
2007-04-18,1.5529879331588745
2007-05-20,1.5644066333770752
2007-11-28,1.5787063837051392
2007-09-25,1.573192834854126
2007-07-23,1.5768393278121948
2008-05-06,1.5778096914291382
2008-07-09,1.5692675113677979
2008-07-03,1.5652146339416504
2008-07-06,1.5515903234481812
2007-08-07,1.5563960075378418
2008-03-18,1.5546056032180786
2008-02-15,1.545069694519043
2007-02-28,1.5434004068374634
2007-05-03,1.5590895414352417
2007-04-01,1.579005479812622
2007-06-04,1.5647003650665283
2008-01-14,1.5465034246444702
2007-12-13,1.555403470993042
2007-10-10,1.5451890230178833
2007-10-25,1.5391719341278076
2007-09-23,1.5473887920379639
2007-08-22,1.5519996881484985
2008-04-02,1.5539048910140991
2007-03-15,1.550988793373108
2007-04-16,1.5598920583724976
2007-06-19,1.5526021718978882
2008-01-29,1.5570260286331177
2007-12-28,1.5674962997436523
2008-04-27,1.5750513076782227
2008-07-15,1.579404592514038
2008-02-11,1.5792051553726196
2008-07-21,1.5880074501037598
2008-02-13,1.5698094367980957
2007-12-11,1.5704996585845947
2007-11-09,1.5418059825897217
2007-10-08,1.5667595863342285
2007-09-06,1.5734899044036865
2007-05-01,1.5787063837051392
2007-08-05,1.5914950370788574
2008-04-17,1.5889662504196167
2007-07-04,1.5900273323059082
2008-05-19,1.5821032524108887
2008-07-24,1.5853890180587769
2008-07-27,1.58340585231781
2007-08-20,1.5913177728652954
2007-07-19,1.5793297290802002
2007-06-17,1.5692921876907349
2008-02-28,1.56889808177948
2007-12-26,1.5698094367980957
2007-10-23,1.574009895324707
2007-03-13,1.5588949918746948
2007-05-16,1.5573413372039795
2008-05-12,1.533413052558899
2008-06-03,1.4619027376174927
2008-07-30,1.4647936820983887
2008-05-15,1.4722987413406372
2008-05-18,1.4711940288543701
