Dates,EURUSD=X
2007-04-15,1.4294904470443726
2007-06-18,1.4296947717666626
2008-04-01,1.4179972410202026
2008-02-29,1.4258012771606445
2008-01-10,1.4263097047805786
2008-06-16,1.4326032400131226
2008-06-19,1.4393045902252197
2008-04-16,1.441794753074646
2007-07-03,1.44400155544281
2008-02-12,1.4471989870071411
2008-01-11,1.442710041999817
2007-12-10,1.4487924575805664
2007-11-08,1.4478065967559814
2007-10-07,1.4564096927642822
2007-03-29,1.4623944759368896
2007-04-30,1.4681053161621094
2007-09-05,1.467502236366272
2008-06-22,1.4523905515670776
2008-06-25,1.4620951414108276
2007-03-12,1.46500825881958
2007-10-22,1.4620951414108276
2007-09-20,1.4634003639221191
2007-08-19,1.4668993949890137
2007-07-18,1.4833053350448608
2008-03-30,1.4857958555221558
2008-02-27,1.4855971336364746
2007-05-15,1.480100154876709
2007-12-25,1.4837895631790161
2007-11-23,1.4840978384017944
2008-07-01,1.4759929180145264
2008-01-09,1.469594120979309
2007-03-27,1.467007040977478
2007-05-30,1.4766032695770264
2007-11-06,1.4598966836929321
2007-09-03,1.4659103155136108
2007-08-02,1.4656095504760742
2008-04-14,1.4708911180496216
2007-07-01,1.466490626335144
2008-03-13,1.4716053009033203
2008-06-17,1.4629936218261719
2008-07-07,1.4437098503112793
2008-07-10,1.4412959814071655
2007-07-16,1.4383935928344727
2008-03-28,1.433301329612732
2008-02-25,1.438807487487793
2007-05-13,1.439698338508606
2007-04-11,1.4395946264266968
2007-06-14,1.4487924575805664
2008-01-24,1.4613901376724243
2007-11-21,1.4718002080917358
2007-09-18,1.4601097106933594
2008-04-29,1.4620096683502197
2008-07-13,1.4716920852661133
2008-05-01,1.4744912385940552
2007-10-03,1.4754921197891235
2007-07-31,1.468299388885498
2007-05-28,1.5570987462997437
2007-03-25,1.466404676437378
2007-04-26,1.480100154876709
2008-03-11,1.4790055751800537
2008-02-08,1.4869003295898438
2008-01-07,1.4802095890045166
2007-12-06,1.466404676437378
2008-05-14,1.4640002250671387
2008-05-04,1.4617959260940552
2008-07-22,1.4420026540756226
2007-11-19,1.4647936820983887
2007-12-21,1.4632076025009155
2007-10-18,1.4774104356765747
2008-01-22,1.467502236366272
2007-03-08,1.4788086414337158
2007-04-09,1.4771921634674072
2007-08-15,1.483107328414917
2007-09-16,1.4865025281906128
2008-03-26,1.4799906015396118
2007-06-12,1.4827995300292969
2008-07-28,1.4638073444366455
2007-07-02,1.4617104530334473
2007-07-29,1.4478904008865356
2007-06-27,1.5570987462997437
2008-04-10,1.450200080871582
2007-12-04,1.4581936597824097
2007-03-23,1.455604076385498
2007-04-24,1.4644076824188232
2007-11-02,1.4676098823547363
2007-10-01,1.46500825881958
2008-02-06,1.4729926586151123
2007-08-30,1.4722987413406372
2008-05-22,1.4815034866333008
2007-10-16,1.4826017618179321
2007-08-13,1.4835914373397827
2007-07-12,1.4996100664138794
2008-03-24,1.5118072032928467
2008-02-21,1.5195951461791992
2007-03-06,1.519202709197998
2007-05-09,1.5200109481811523
2007-06-10,1.5210051536560059
2007-12-19,1.527697205543518
2008-05-25,1.5385088920593262
2008-05-28,1.5336012840270996
2008-01-03,1.534095287322998
2007-10-31,1.5341894626617432
2008-04-08,1.5540015697479248
2007-08-28,1.5622069835662842
2007-06-25,1.561792254447937
2008-03-07,1.574803113937378
2007-04-22,1.565802812576294
2007-03-21,1.5638928413391113
2007-05-24,1.54421067237854
2008-02-04,1.5697108507156372
2007-05-07,1.5434956550598145
2007-04-05,1.5612071752548218
2007-07-10,1.5824036598205566
2008-02-19,1.5814026594161987
2008-01-18,1.5760937929153442
2007-12-17,1.5757957696914673
2007-11-15,1.5677913427352905
2007-10-14,1.5667105913162231
2007-09-12,1.5736879110336304
2008-04-23,1.5704996585845947
2008-06-09,1.5578023195266724
2008-08-27,1.5824036598205566
2008-06-12,1.57420814037323
2008-06-15,1.5822033882141113
2007-09-27,1.5825037956237793
2007-05-22,1.5786067247390747
2007-03-19,1.5958125591278076
2007-08-26,1.5902043581008911
2007-07-25,1.5733908414840698
2008-04-06,1.5911911725997925
2008-03-05,1.5987977981567383
2008-01-01,1.58740234375
2007-11-30,1.568406105041504
2007-10-29,1.5636972188949585
2008-06-18,1.5652881860733032
2007-11-13,1.556710958480835
2007-03-02,1.5622069835662842
2007-04-03,1.5434004068374634
2007-06-06,1.5498108863830566
2007-09-10,1.553591012954712
2007-08-09,1.5385088920593262
2007-07-08,1.5464078187942505
2008-03-20,1.5489946603775024
2008-01-16,1.5540015697479248
2008-04-21,1.547700047492981
2008-06-24,1.546910047531128
2007-06-21,1.5450935363769531
2008-03-03,1.5596001148223877
2008-01-31,1.5527950525283813
2007-04-18,1.5654107332229614
2007-05-20,1.5788060426712036
2007-11-28,1.573192834854126
2007-09-25,1.5785070657730103
2007-07-23,1.5779341459274292
2008-05-06,1.5690950155258179
2008-07-09,1.5656068325042725
2008-07-03,1.5518070459365845
2008-07-06,1.5540982484817505
2007-08-07,1.5546056032180786
2008-03-18,1.5450220108032227
2008-02-15,1.5432575941085815
2007-02-28,1.5588949918746948
2007-05-03,1.5785070657730103
2007-04-01,1.5643576383590698
2007-06-04,1.5464078187942505
2008-01-14,1.555790662765503
2007-12-13,1.5460968017578125
2007-10-10,1.5369009971618652
2007-10-25,1.5473887920379639
2007-09-23,1.5521925687789917
2007-08-22,1.553808331489563
2008-04-02,1.550988793373108
2007-03-15,1.5627930164337158
2007-04-16,1.5522888898849487
2007-06-19,1.5570018291473389
2008-01-29,1.5673980712890625
2007-12-28,1.5752992630004883
2008-04-27,1.5752992630004883
2008-07-15,1.57500159740448
2008-02-11,1.5878056287765503
2008-07-21,1.5700066089630127
2008-02-13,1.5713881254196167
2007-12-11,1.5720057487487793
2007-11-09,1.5333895683288574
2007-10-08,1.5735888481140137
2007-09-06,1.5785070657730103
2007-05-01,1.5948964357376099
2007-08-05,1.589092493057251
2008-04-17,1.5899008512496948
2007-07-04,1.5822033882141113
2008-05-19,1.585590124130249
2008-07-24,1.5853890180587769
2008-07-27,1.5913937091827393
2007-08-20,1.5792051553726196
2007-07-19,1.5692428350448608
2007-06-17,1.568873643875122
2008-02-28,1.5672998428344727
2007-12-26,1.5741338729858398
2007-10-23,1.5590895414352417
2007-03-13,1.5573655366897583
2007-05-16,1.5593082904815674
2008-05-12,1.5048909187316895
2008-06-03,1.4647936820983887
2008-07-30,1.4725805521011353
2008-05-15,1.4714103937149048
2008-05-18,1.4670931100845337
