Dates,EURUSD=X
2007-10-17,1.352594256401062
2007-08-14,1.3475998640060425
2008-06-26,1.350001335144043
2007-05-31,1.346203088760376
2008-06-29,1.3472005128860474
2008-07-02,1.3460036516189575
2007-09-30,1.351807951927185
2007-08-29,1.3458044528961182
2008-04-09,1.3472005128860474
2007-06-26,1.3458044528961182
2008-02-05,1.349800944328308
2008-01-04,1.3549952507019043
2007-03-22,1.3538944721221924
2007-04-23,1.3514060974121094
2007-12-03,1.3430029153823853
2007-11-01,1.3363981246948242
2008-07-08,1.337005615234375
2007-11-16,1.33159339427948
2007-10-15,1.332196593284607
2007-09-13,1.3394949436187744
2007-08-12,1.3419036865234375
2007-07-11,1.343706727027893
2008-02-20,1.3439054489135742
2007-03-05,1.3406083583831787
2007-05-08,1.3472912311553955
2008-04-24,1.347400188446045
2008-05-26,1.3477997779846191
2008-07-14,1.3456957340240479
2008-07-17,1.3475998640060425
2007-06-24,1.3551052808761597
2008-03-06,1.3639960289001465
2007-05-23,1.3634008169174194
2008-01-02,1.3631035089492798
2007-03-20,1.3655046224594116
2007-10-30,1.3639960289001465
2007-08-27,1.3639029264450073
2007-07-26,1.3779988288879395
2008-04-07,1.3780938386917114
2008-06-10,1.379805088043213
2008-07-20,1.38089120388031
2008-07-23,1.380395531654358
2007-09-11,1.379805088043213
2007-05-06,1.3832980394363403
2007-04-04,1.382991909980774
2007-06-07,1.3844088315963745
2007-07-09,1.3846004009246826
2008-03-21,1.3849073648452759
2008-02-18,1.3827050924301147
2008-01-17,1.3767088651657104
2007-11-14,1.3754022121429443
2008-04-22,1.3717986345291138
2008-05-08,1.3727024793624878
2008-05-11,1.3710086345672607
2008-07-29,1.3708019256591797
2007-11-29,1.3815971612930298
2007-05-21,1.3838915824890137
2007-04-19,1.3815971612930298
2007-09-26,1.3824948072433472
2007-07-24,1.3815971612930298
2008-03-04,1.3705013990402222
2008-02-01,1.3711025714874268
2007-12-31,1.3626019954681396
2008-05-07,1.3534914255142212
2008-06-08,1.344700574874878
2008-08-07,1.3534914255142212
2008-01-15,1.3508037328720093
2007-12-14,1.3520090579986572
2007-04-02,1.3558034896850586
2007-03-01,1.3588064908981323
2007-06-05,1.3687005043029785
2007-11-12,1.3687005043029785
2007-10-11,1.367895483970642
2007-08-08,1.3681949377059937
2008-04-20,1.367708444595337
2008-03-19,1.372005581855774
2007-08-23,1.3655046224594116
2007-07-22,1.3628062009811401
2008-04-03,1.3672035932540894
2007-06-20,1.3710086345672607
2008-01-30,1.379196286201477
2007-04-17,1.384696364402771
2007-03-16,1.3914011716842651
2007-11-27,1.3924086093902588
2007-09-24,1.3896995782852173
2008-05-05,1.3889081478118896
2008-05-29,1.3989927768707275
2008-03-14,1.3987970352172852
2008-06-01,1.4098008871078491
2008-06-04,1.411791205406189
2007-10-09,1.4129084348678589
2007-08-06,1.4152077436447144
2007-07-05,1.4162099361419678
2008-03-17,1.4185000658035278
2007-05-02,1.4275925159454346
2007-02-27,1.4275925159454346
2007-06-03,1.423892855644226
2008-02-14,1.4199906587600708
2007-12-12,1.4146071672439575
2008-05-20,1.415608525276184
2008-08-25,1.4152077436447144
2008-08-28,1.4113928079605103
2008-01-28,1.4170929193496704
2007-12-27,1.4239943027496338
2007-10-24,1.4213024377822876
2007-08-21,1.4242985248565674
2007-03-14,1.4223941564559937
2007-05-17,1.422798991203308
2007-04-15,1.4305946826934814
2007-06-18,1.4318032264709473
2008-04-01,1.4349054098129272
2008-02-29,1.4274091720581055
2008-01-10,1.427001714706421
2008-06-16,1.4335068464279175
2008-06-19,1.4399055242538452
2008-04-16,1.4436055421829224
2007-07-03,1.4443979263305664
2008-02-12,1.4498006105422974
2008-01-11,1.4475969076156616
2007-12-10,1.4523905515670776
2007-11-08,1.4512102603912354
2007-10-07,1.4570038318634033
2007-03-29,1.4722987413406372
2007-04-30,1.4700909852981567
2007-09-05,1.4749915599822998
2008-06-22,1.466404676437378
2008-06-25,1.463100552558899
2007-03-12,1.471995234489441
2007-10-22,1.4700909852981567
2007-09-20,1.467007040977478
2007-08-19,1.468989610671997
2007-07-18,1.4848912954330444
2008-03-30,1.4869003295898438
2008-02-27,1.4874091148376465
2007-05-15,1.4957072734832764
2007-12-25,1.4904906749725342
2007-11-23,1.4857958555221558
2008-07-01,1.4844063520431519
2008-01-09,1.4783931970596313
2007-03-27,1.4703936576843262
2007-05-30,1.476908564567566
2007-11-06,1.477104902267456
2007-09-03,1.4659103155136108
2007-08-02,1.4667917490005493
2008-04-14,1.473491907119751
2007-07-01,1.4749915599822998
2008-03-13,1.4739913940429688
2008-06-17,1.4732965230941772
2008-07-07,1.4656095504760742
2008-07-10,1.4451075792312622
2007-07-16,1.4423978328704834
2008-03-28,1.4390974044799805
2008-02-25,1.4409013986587524
2007-05-13,1.4413999319076538
2007-04-11,1.4416077136993408
2007-06-14,1.4505999088287354
2008-01-24,1.4640002250671387
2007-11-21,1.4729926586151123
2007-09-18,1.4749915599822998
2008-04-29,1.4629936218261719
2008-07-13,1.4742956161499023
2008-05-01,1.4778908491134644
2007-10-03,1.4818108081817627
2007-07-31,1.47520911693573
2007-05-28,1.559283971786499
2007-03-25,1.4739913940429688
2007-04-26,1.4811961650848389
2008-03-11,1.4815912246704102
2008-02-08,1.4912018775939941
2008-01-07,1.4920028448104858
2007-12-06,1.4859061241149902
2008-05-14,1.4705017805099487
2008-05-04,1.468989610671997
2008-07-22,1.460003137588501
2007-11-19,1.4684934616088867
2007-12-21,1.4650940895080566
2007-10-18,1.4776068925857544
2008-01-22,1.4774104356765747
2007-03-08,1.479902982711792
2007-04-09,1.4788086414337158
2007-08-15,1.4874091148376465
2007-09-16,1.49140202999115
2008-03-26,1.4932059049606323
2007-06-12,1.4846047163009644
2008-07-28,1.4833053350448608
2007-07-02,1.4667057991027832
2007-07-29,1.4649009704589844
2007-06-27,1.5570987462997437
2008-04-10,1.4577046632766724
2007-12-04,1.460898995399475
2007-03-23,1.4594066143035889
2007-04-24,1.464707851409912
2007-11-02,1.4706099033355713
2007-10-01,1.4690974950790405
2008-02-06,1.4757097959518433
2007-08-30,1.4732965230941772
2008-05-22,1.4835914373397827
2007-10-16,1.4855971336364746
2007-08-13,1.4842960834503174
2007-07-12,1.5038950443267822
2008-03-24,1.5140045881271362
2008-02-21,1.5227885246276855
2007-03-06,1.523809552192688
2007-05-09,1.5269973278045654
2007-06-10,1.5245994329452515
2007-12-19,1.5290051698684692
2008-05-25,1.5398118495941162
2008-05-28,1.5437101125717163
2008-01-03,1.5386981964111328
2007-10-31,1.5488028526306152
2008-04-08,1.5570987462997437
2007-08-28,1.5645045042037964
2007-06-25,1.5682092905044556
2008-03-07,1.5903055667877197
2007-04-22,1.5828044414520264
2007-03-21,1.577909231185913
2007-05-24,1.5640885829925537
2008-02-04,1.5697108507156372
2007-05-07,1.5448071956634521
2007-04-05,1.5657048225402832
2007-07-10,1.5857913494110107
2008-02-19,1.5845098495483398
2008-01-18,1.583606481552124
2007-12-17,1.589092493057251
2007-11-15,1.5699080228805542
2007-10-14,1.5686028003692627
2007-09-12,1.5752992630004883
2008-04-23,1.5735888481140137
2008-06-09,1.5629639625549316
2008-08-27,1.5860931873321533
2008-06-12,1.5903055667877197
2008-06-15,1.5850121974945068
2007-09-27,1.5885875225067139
2007-05-22,1.5873016119003296
2007-03-19,1.5975971221923828
2007-08-26,1.5975971221923828
2007-07-25,1.5954052209854126
2008-04-06,1.5943114757537842
2008-03-05,1.6013065576553345
2008-01-01,1.5997952222824097
2007-11-30,1.588486671447754
2007-10-29,1.5706970691680908
2008-06-18,1.5687997341156006
2007-11-13,1.5660971403121948
2007-03-02,1.5638684034347534
2007-04-03,1.5498108863830566
2007-06-06,1.5518070459365845
2007-09-10,1.5591623783111572
2007-08-09,1.553808331489563
2007-07-08,1.5576082468032837
2008-03-20,1.5489946603775024
2008-01-16,1.5568805932998657
2008-04-21,1.5561779737472534
2008-06-24,1.5484910011291504
2007-06-21,1.554508924484253
2008-03-03,1.5596001148223877
2008-01-31,1.5629884004592896
2007-04-18,1.5677913427352905
2007-05-20,1.5799036026000977
2007-11-28,1.580877661705017
2007-09-25,1.579304814338684
2007-07-23,1.579304814338684
2008-05-06,1.5818029642105103
2008-07-09,1.5755971670150757
2008-07-03,1.5663915872573853
2008-07-06,1.556832194328308
2007-08-07,1.5572928190231323
2008-03-18,1.5626463890075684
2008-02-15,1.5478917360305786
2007-02-28,1.559989333152771
2007-05-03,1.5786067247390747
2007-04-01,1.584208607673645
2007-06-04,1.5655087232589722
2008-01-14,1.5581905841827393
2007-12-13,1.5565898418426514
2007-10-10,1.5462881326675415
2007-10-25,1.5517107248306274
2007-09-23,1.5548955202102661
2007-08-22,1.5540015697479248
2008-04-02,1.5586764812469482
2007-03-15,1.5651901960372925
2007-04-16,1.5625487565994263
2007-06-19,1.5620118379592896
2008-01-29,1.5686028003692627
2007-12-28,1.576590657234192
2008-04-27,1.5799036026000977
2008-07-15,1.5835061073303223
2008-02-11,1.5891934633255005
2008-07-21,1.5905078649520874
2008-02-13,1.5725990533828735
2007-12-11,1.5749024152755737
2007-11-09,1.550195336341858
2007-10-08,1.5749024152755737
2007-09-06,1.5798038244247437
2007-05-01,1.5948964357376099
2007-08-05,1.5933208465576172
2008-04-17,1.6028209924697876
2007-07-04,1.5945911407470703
2008-05-19,1.5891934633255005
2008-07-24,1.5882091522216797
2008-07-27,1.593092441558838
2007-08-20,1.594209909439087
2007-07-19,1.5798038244247437
2007-06-17,1.57111656665802
2008-02-28,1.5751007795333862
2007-12-26,1.576491355895996
2007-10-23,1.5757957696914673
2007-03-13,1.5613290071487427
2007-05-16,1.5697108507156372
2008-05-12,1.5336012840270996
2008-06-03,1.4681053161621094
2008-07-30,1.4771921634674072
2008-05-15,1.4808013439178467
2008-05-18,1.476385235786438
