Dates,WFC
2007-07-10,28.950000762939453
2007-06-08,28.579999923706055
2008-02-19,28.770000457763672
2008-01-18,29.559999465942383
2007-12-17,30.1200008392334
2007-11-15,29.739999771118164
2007-09-12,29.56999969482422
2008-04-23,29.75
2008-08-27,30.940000534057617
2008-06-12,30.65999984741211
2007-09-27,30.510000228881836
2007-05-22,29.780000686645508
2007-03-19,29.079999923706055
2007-04-20,29.0
2007-07-25,29.389999389648438
2008-03-05,28.899999618530273
2007-11-30,28.770000457763672
2007-10-29,28.709999084472656
2008-05-08,28.610000610351562
2008-06-09,28.399999618530273
2008-06-18,27.75
2007-11-13,27.469999313354492
2007-03-02,27.549999237060547
2007-04-03,27.450000762939453
2007-06-06,27.149999618530273
2007-10-12,26.6299991607666
2007-09-10,27.25
2007-08-09,27.5
2008-04-21,26.709999084472656
2008-03-20,26.59000015258789
2008-01-16,26.200000762939453
2008-06-24,26.610000610351562
2008-03-03,25.31999969482422
2008-01-31,24.81999969482422
2007-04-18,24.809999465942383
2007-06-21,25.5
2007-11-28,25.59000015258789
2007-09-25,25.290000915527344
2007-08-24,25.6200008392334
2007-07-23,25.270000457763672
2008-04-04,24.770000457763672
2008-05-06,24.56999969482422
2008-06-30,24.0
2008-07-03,23.8799991607666
2007-08-07,23.899999618530273
2007-07-06,25.219999313354492
2008-03-18,24.06999969482422
2008-02-15,23.6200008392334
2007-02-28,23.459999084472656
2007-05-03,23.040000915527344
2007-06-04,23.549999237060547
2008-01-14,23.360000610351562
2007-12-13,22.5
2007-10-10,22.889999389648438
2008-07-09,23.559999465942383
2007-11-26,22.899999618530273
2007-10-25,22.110000610351562
2007-08-22,21.489999771118164
2008-04-02,20.459999084472656
2007-05-18,23.200000762939453
2007-03-15,25.540000915527344
2007-04-16,26.450000762939453
2007-06-19,27.299999237060547
2008-01-29,26.6299991607666
2007-12-28,29.860000610351562
2008-07-15,29.0
2008-02-11,28.510000228881836
2008-07-18,27.799999237060547
2008-07-21,27.729999542236328
2008-02-13,29.8700008392334
2007-12-11,30.010000228881836
2007-11-09,29.709999084472656
2007-10-08,29.440000534057617
2007-09-06,30.239999771118164
2007-03-30,30.100000381469727
2007-05-01,28.549999237060547
2008-04-17,28.709999084472656
2008-05-19,30.200000762939453
2008-06-20,30.09000015258789
2008-07-24,29.0
2007-08-20,28.950000762939453
2007-07-19,29.25
2008-03-31,28.559999465942383
2008-02-28,27.3799991607666
2007-12-26,27.170000076293945
2007-10-23,28.040000915527344
2007-03-13,28.700000762939453
2007-05-16,28.540000915527344
2007-09-21,28.09000015258789
2008-05-02,28.3799991607666
2008-07-30,28.979999542236328
2008-08-05,29.84000015258789
