Dates,BAC,AAPL,NFLX,AMZN,GOLD,WFC
2020-02-03,0.003496472405355666,-0.02540559780828555,-0.00010960043826802046,0.021067693640512086,-0.010298131501396579,-0.0012570998086417484
2020-02-11,0.011904757948919986,0.02998285583848559,0.023972602739726012,0.03160171522895072,0.00602412973563804,0.008600874299518502
2020-02-19,0.006599809670132073,-0.006582215212107112,0.009177237928511772,0.005718559387501987,0.0076210878199545196,0.00291180083853515
2020-04-07,-0.009122106408734565,0.0084611354414863,-0.0005832791372161195,-0.008418066451802098,0.0037817230663776957,-0.012443016873271096
2020-03-30,0.0034523231408700727,0.0016964983152685242,0.011964160303103322,0.0049836789238730805,0.022604955759879752,0.01091979146214328
2020-04-23,-0.003153687126807969,-0.028884662083171975,-0.005688555904239778,-0.014222849904271584,0.04473686218261719,-0.0035313288554355005
2020-05-01,-0.009203327311224307,0.014713390613792843,0.023253381513507865,0.020131588833836922,0.04836267335132294,-0.015009405928311348
2020-07-14,0.00029022703372350023,0.008218765258789062,-0.004019369211119228,0.00243104502839131,0.006247048123571242,-0.005291005291005346
2020-06-25,0.0020313318828775184,-0.012429128428651737,-0.003181940692509655,-0.014228793846012167,0.024355311168801075,0.010212756217794272
2020-06-16,-0.039096395072290346,-0.06703906119798397,-0.05338275639957979,-0.06487400740758809,0.04895101164167315,-0.01895530159769776
2020-05-18,-0.014767982940324442,0.012413383301425718,0.019848640312919885,0.01160154834375593,-0.03555552164713538,-0.00622586741364195
2020-06-09,-0.0397674913329118,-0.04791497871020012,-0.015295705487651245,-0.027704036394713305,-0.03225809854048278,-0.017498409100685786
2020-05-21,-0.05861740007534599,-0.01895086971317017,0.014059113676417212,-0.018220772621277637,0.018095198131742984,-0.04749340081690556
2020-01-17,-0.052453444232803736,-0.08480966140253832,-0.019517579730727874,-0.06190614031251562,-0.14172118326632488,-0.04639885354785345
2020-03-13,0.012500013623918838,0.0972556482310103,0.02443643531284656,0.05062188165322157,0.05831060885997208,-0.007988424596568788
2020-03-05,0.03597885164158132,0.07577587764254412,0.021227020821412035,0.03612922450977285,0.03913492409351593,0.02635436415614345
2020-02-26,-0.0381341779785469,-0.023808774876116212,-0.008555782421512892,-0.014579571877326392,0.04063427564041744,-0.024964408404051674
2020-02-18,-0.03575222049139237,-0.0031035400760942577,0.008550205363749175,-0.0069712091851270586,-0.0057143256777808515,-0.02462809955792855
2020-04-22,-0.06497799091908785,-0.04574982916991921,-0.034908104443487575,-0.030005173305742372,0.030651404344863575,-0.07499999999999996
2020-02-10,-0.12720847500845278,-0.06471631205673756,-0.06483553457715352,-0.05394134114583338,-0.046933095139292336,-0.08864861565667226
2020-04-14,0.04588396215779045,0.050767828050947816,0.03655559780056161,0.0546942939873698,-0.022428131969180698,0.026986945862071732
2020-04-06,-0.0176344020392305,0.0009020711076930255,0.006986002309345762,-0.006964652603516974,-0.02593509078313927,-0.01674853633165807
2020-04-30,-0.09851138287952521,-0.07732798974114796,-0.09032656919328319,-0.07313292079697453,-0.13108045485331332,-0.12452275671428747
2020-06-12,0.07770764301177668,0.034969180751962536,0.012281806326569722,0.019175611741003795,0.02828529575762717,0.011405573924157197
2020-06-15,-0.10545291105317534,-0.08660204776175251,-0.07225198686038758,-0.06466666110220798,-0.24297997360535661,-0.12636814308948607
2020-05-27,0.06095713154757454,0.022979944735370905,-0.0014349621185129058,0.08160776366915168,0.22710060845287527,0.04897490511411284
2020-05-08,-0.03751182470143333,-0.03127142501779345,-0.012377963077508158,-0.014345480984416903,0.053670628523770914,0.0025335361671763312
2020-07-07,-0.0004933511917117883,0.031780435339729074,0.07251981851325096,0.06285714285714294,-0.09074942609241776,-0.0014440763330542117
2020-03-31,0.07403751150316684,-0.0008488892614305632,0.055437399348585714,0.03565056913642484,0.07276240398393918,0.03687637250146647
2020-06-18,-0.11488970467388937,-0.07727158916854349,0.016301063742342414,-0.05116520995882723,-0.01560625637834101,-0.08437936020025827
2020-04-13,0.008307364772103032,0.03630304591732725,0.0635257542768819,0.06770619614279849,0.1451220197240788,0.02665646799275101
2020-03-20,0.1179196189074232,0.06088170313288721,-0.024243902422930286,-0.015787885520753275,0.021299233434784348,0.0756676923146582
2020-03-12,-0.018424672289201527,-0.016869374785798863,-0.047144173540560774,-0.009730847755971439,0.018769583139913504,0.011379307714001863
2020-01-24,0.017362780314693627,0.025271765453376727,0.043866268424100685,0.015173493875690003,-0.02251793825188475,0.02352541888347992
2020-03-04,-0.001383795490000339,-0.00795250052160612,0.01088864547045243,-0.004158783836111679,0.005235621961910741,0.011325787721630842
2020-02-25,0.007852197657705284,0.019382629432398435,0.013581247040719724,0.021593183214412726,-0.01770834057695303,-0.031291197096206314
2020-04-21,-0.08661775509083769,-0.03560252694137345,0.022069402546214256,-0.015974752601532916,-0.023860060889524304,-0.08126485556098162
2020-04-29,-0.01404920634009188,-0.024989872868597884,-0.03183087783343608,-0.01620819595210321,0.03747965995527203,-0.020355334385316337
2020-05-07,0.03816793967226029,0.010235527799578925,0.009311180986227185,0.005000951648245211,0.03350782077833614,0.020022693630298516
2020-05-11,0.030882405877251884,0.033360752647930925,-0.0061229487918080805,0.013002629447448122,0.03850051862684434,0.015185179533781845
2020-07-10,0.0841654062112811,0.0793144455184589,0.040468755078847174,0.041895653590683146,-0.000487816043016398,0.12185334444294904
2020-06-02,-0.017105236960469172,-0.02976365554623195,-0.015763132195723673,0.001928508944324836,-0.015129305485856781,-0.04585365357437754
2020-05-14,0.07407406776951864,0.0226841066993253,-0.007887522071614805,0.011528970226682311,0.03617440689775897,0.0606680530807191
2020-07-13,0.029497341122690646,-0.0014514872747269925,0.0006737454903382734,-0.0021034333147865736,0.07604018001868496,0.06748073023257217
2020-06-24,-0.011299462424809614,0.04356901549616454,0.07053406214109104,0.07866175034466916,0.07999996609157978,-0.03341362340648546
2020-06-05,-0.09551021030970985,0.008571406773158374,0.03899371069182389,0.025998973718882157,-0.023045246235576577,-0.1040174428246865
2020-02-28,-0.00045127386961618665,0.017634600191080763,0.05811138014527839,0.0391198358640652,0.03201348930956782,-0.01703162194375063
2020-01-23,0.008577902362520318,-0.009360437037027602,-0.013729977116704761,0.011223392210145011,-0.043265284324178865,-0.004596925917919936
2020-04-20,0.010295413637662065,-0.023674839919122892,0.009675205168757195,0.007427243455430554,0.03711599454192349,-0.0291296520758898
2020-02-24,-0.029685426909757173,-0.006008322915598496,0.022060287450232918,0.011155110690467707,-0.008638382932375621,-0.015733637262208666
2020-01-31,0.01187215677674458,-0.009664157519659211,-0.033815181776757464,-0.019701195188936427,0.06431532002183404,0.02230484721109116
2020-03-19,-0.009025305248944293,0.008259968154017194,-0.024364137837783573,0.013077239539362573,0.05029243410184736,-0.01999997225674721
2020-03-27,0.0068306708621390655,0.004821173427283165,0.013690764920755827,0.007091733960183255,0.011507032657645189,-0.005565919170035127
2020-03-11,0.01854363799610903,0.01659442778993081,0.0,0.010839863951954909,-0.0073394775390625,0.021268717104462542
2020-03-03,0.08570161038830815,0.01163945678275402,-0.011788258272058871,-0.029101119407571208,-0.02144177227596411,0.08147604946506792
2020-04-28,0.01881386789851991,-0.0012276399692083828,-0.04871542639304438,-0.017743807663180844,0.007933547308984545,0.0168918916741978
2020-05-06,-0.028101194991062006,0.018368209415765113,0.026981700528704966,0.038553515971391006,-0.021739127326529273,-0.02591364374618732
2020-06-08,-0.03428335213107814,-0.012794839165433225,0.011674120965667889,-0.03431633333047479,-0.03141761236932383,-0.02796724772711956
2020-05-20,-0.02908462028382952,0.010200920271561165,0.006456257856842562,-0.03441465437145752,0.0799050037796134,-0.05403511984306464
2020-07-01,0.03436117854984033,0.020368585459610067,0.02340944709625359,0.03705941442948446,-0.0007325476547226373,0.020771564996585834
2020-06-30,-0.020442911055977397,0.018301341900513135,0.004069581448943982,-0.00451284555288467,0.02382696488891467,-0.03851749112133385
2020-06-11,-0.014782615329908322,0.009185947693929997,0.017680007154179167,0.019463943707968667,-0.03329754010075825,-0.032879779364591966
2020-03-10,0.035745784262875446,0.007981048143235636,-0.0062944903929949,-0.0011117394816275716,0.016296316076207962,0.001953858411973819
2020-03-02,-0.015338675480833452,0.008048656383908837,0.005044390864549886,0.0010792190636648158,-0.00801753704159247,-0.020670779715807996
2020-01-22,-0.017308590017939496,0.031580591613104,0.012994782852943532,0.015644143364740515,-0.032696525058756754,-0.005973776273707765
2020-01-30,-0.04623510697446287,-0.017871166710979214,-0.014276012576003971,-0.0186786271965671,0.00949487279621719,-0.040464677827713236
2020-02-07,-0.06325018197303678,-0.024475362102339027,0.02113886342002247,-0.0024463575050908126,-0.01805867357464619,-0.07599171374512625
2020-04-03,0.05470668570317705,-0.01366130349971495,-0.009440282641204889,0.003180846220288025,0.06015324413324041,0.07049260878674946
2020-03-26,0.04766357364233098,0.04268355939303814,0.023734947050930044,0.0151276230851074,0.014817486313033035,0.03630218166380206
2020-03-18,0.010704717676247144,0.005939219183868971,0.004964957478927223,0.010597450218912785,-0.019943000978059566,0.018329970546806962
2020-04-27,0.0008826327404392043,0.005237577065288601,0.0018747377921439767,0.019770945917160887,0.02797966733123536,-0.020400009155273402
2020-05-05,0.005731885318226215,0.006252403158147235,-0.012526147366882179,0.00893101000694041,-0.0470131420294404,-0.004083314920552139
2020-05-26,0.005260887419685112,-0.009069273254330046,-0.025771351929534725,-0.017995996093750022,-0.013353068072256224,0.0020500674727528256
2020-07-06,0.03576099799000554,0.02447987856753997,-0.021121306604869883,0.0012179136632768373,-0.026315817778224226,0.02495902985570253
2020-06-17,0.09768419767680925,-0.022751113915185472,-0.04065265113842187,-0.02156631804948128,-0.09459455180215359,0.10978044246530261
2020-05-29,0.00038359144606436857,0.001992706826229984,0.016716178346753097,-0.008590435799427865,0.046908248969421695,0.018705052950881207
2020-07-09,-0.06365030108390501,0.007829059167032026,0.0005272774083318055,0.013257335287280236,0.004073335420669455,-0.06426552663970697
2020-06-01,-0.005732980721173009,-0.004698512137823019,0.003281739915751647,0.013270221682368799,-0.022312342619554948,0.0041509664283607695
2020-01-21,0.028006523006449457,0.009441384736428082,0.016808750019400076,0.0077614379084967045,0.029875489707796632,0.03645243484049954
2020-01-29,0.021634652857951187,0.01219019068467464,0.002536025318117474,0.00040940809307854487,-0.0596293134743654,0.02936908876660871
2020-03-25,0.008235258214613905,-0.000831605404504554,-0.010680401518252114,0.0038168086181686878,0.020565532951939858,0.038393806834153166
2020-03-17,0.12602107327275514,-0.003206043644866763,-0.03574896560015417,-0.01328793256857097,-0.05541560502668852,0.14959294151595404
2020-03-09,-0.012435253915862421,0.021339086952963937,0.02138523232179268,0.02278163770398689,0.03288887871636281,-0.029212094470321026
2020-02-14,-0.03043024954844742,0.005722981524413306,0.013581716097318175,0.011695060717311856,0.037005190138613475,-0.013981850390131001
2020-02-06,0.009018759242160446,0.047449805964296266,0.03403298069782146,0.045686025867648805,0.027800832601193814,-0.0043156410473201845
2020-04-02,-0.10690024470935777,0.00405289935856934,-0.017889880259102653,-0.01568998109640829,0.025837681785259914,-0.15789469333081063
2020-05-04,0.0020016471307229278,-0.01314018026959185,0.001868257286695263,-0.0008796001776454343,-0.029909493642096163,0.02941173583166079
2020-04-24,-0.05073912996100183,-0.03327338471828212,-0.017715631942926913,-0.02868275318089275,-0.046653129262759885,-0.040714263916015625
2020-05-13,0.10185185408173014,0.054643635274052915,0.010346501975060818,0.036966634502385354,0.03914893941676367,0.09568129696295569
2020-06-23,-0.010695213268968162,0.010499068261309974,0.03772077506159999,0.01049618320610679,0.0024569805796450517,-0.031600417789062196
2020-06-04,-0.04633200282876748,-0.01053073433380125,0.01563986136335971,-0.0001850765757790418,-0.011437858845290472,-0.04912279363264116
2020-07-15,0.02995950397817304,0.009191573810271692,0.0008690841292342544,0.011737797834064922,0.002066084110919464,0.03321031755946646
2020-04-08,-0.021619541386128094,-0.009305262165123285,0.01311456784929077,0.0023972105716476566,0.03546394269490971,-0.02607141222272602
2020-06-26,0.004821247174610521,0.03603348264947903,0.025252170255097184,0.015466574606537442,0.03345281290999269,0.0187018782662558
2020-05-19,-0.018792455379977646,0.0027472527472527375,0.0043730086707864935,0.019801754969514862,-0.010404641611775012,-0.029517695532925048
2020-04-09,-0.03422983379174982,-0.011780788473886972,-0.02065997143642284,-0.014550342148156425,0.0019470107658241531,-0.03709198939016067
2020-04-01,0.016455669919567928,0.010285531825678706,0.016410298429281767,0.012961986141050819,-0.003497868409991778,0.005392962324132222
2020-03-24,-0.028227492771631724,-0.030624855382557548,-0.04536976135318782,-0.030648002937717966,0.01404058576135947,-0.01954023836888219
2020-03-16,-0.008970486366571717,0.01933471074951343,0.010758434762141,-0.0018364026112602794,0.0023076717670147406,-0.014849592256716115
2020-01-28,0.03577585760393287,0.013996913832672542,0.008844076004382195,0.027157548972103873,0.035303150235911795,0.020626754329552854
2020-02-05,-0.007906805186368882,0.007477024054658887,0.06969166222122802,0.05584502484657716,-0.014084476175461935,0.0007773205643024639
2020-02-13,-0.0008389453706232342,0.005844756995543765,-0.010028056766061777,0.007884574867703886,0.004887186424898049,0.00271843475045519
2020-02-21,-0.018471895033366548,0.014621631519214473,0.03440316351454187,0.04210607923030785,-0.006734018266306374,-0.024012352409479187
2020-04-17,-0.0149699951533111,0.003489511589501504,0.0025537170374747564,-0.011750646820384847,0.037664784509828575,-0.030158738328275536
2020-03-23,-0.003907952666283632,0.02211187764194511,0.019695951680153145,0.030893790298394785,0.016333966439247893,0.0024549699112637047
2020-06-29,-0.010026218144306154,-0.009635090436810767,0.02228557574407164,0.02431651570406701,-0.012857164655412978,-0.013061212033641634
2020-06-10,0.07309563283495346,0.02024440471715616,0.09283666868030749,0.018579106401072965,-0.005426903829326757,0.0678246223717951
2020-05-22,-0.01969640677287976,-0.024931918644682582,-0.08961577014897404,-0.04984837427575828,-0.05238270447606641,-0.07358635325279028
2020-07-02,0.03641694690081776,0.04375792583430216,-0.001508527251285141,-0.0028391128297993173,0.032629574140657036,0.04431435880273682
