Dates,BAC,AAPL,NFLX,AMZN,GOLD,WFC
2020-07-01,0.023053531619053658,0.024890181816972667,0.005740400910129395,0.010322400593412606,0.02166848573122082,0.012750399431450399
2020-06-30,-0.01870750533562926,0.007441828021179431,0.020348002351906924,0.002743492629466271,-0.00706966265348119,-0.041366893888154954
2020-06-11,0.012565031043586528,0.0063646723899035695,-0.0020237491258906504,0.007868692533177235,-0.015663956271537494,-0.0206378703539688
2020-03-10,0.010697475011652635,0.016974120810883342,0.0071089935346235755,0.004730635620528112,0.008679919509196665,-0.012260524526712668
2020-03-02,-0.021168500517980027,0.021588469655832387,0.006538494679722895,0.013584696877267488,-0.019003183610451724,-0.0213344115500389
2020-01-22,-0.01297582757436988,0.008326808863217572,-0.001618380267024211,-0.00027686498432843987,-0.024488306335799348,0.0015854505054737622
2020-01-30,-0.04688868138183644,-0.011698802608193781,0.006371403937033282,-0.004671371983515971,-0.001873403649631844,-0.05223583976701818
2020-02-07,0.0018391225529812427,-0.01949676665330502,0.012035805106963116,-0.006782337631575319,0.026651689492799946,0.02672231186893237
2020-04-03,-0.00413034184517902,-0.006100954182850726,0.0057915802840715624,0.008208634318633612,0.027422303091013678,-0.030906881828622224
2020-03-26,0.06267274908697784,0.027931166852854572,0.0029889787946428825,0.009124844462878423,0.004626304590811703,0.0738564932654906
2020-03-18,-0.002601884966692891,0.0063822717651560446,0.0057192040339162364,0.021372790793259266,0.0007084823977325794,-0.01719423725806901
2020-04-27,0.0,0.003139520389588757,-0.006884989549872156,0.006040245378521103,0.003893826915099652,-0.016302181058882592
2020-05-05,0.011739150337551019,0.004287761898699172,-0.0150282050420254,0.010175935819006998,-0.049012738613613105,0.004446265617187972
2020-05-26,-0.013751598131896747,-0.005173123457668405,-0.021984130668745938,-0.02201582078069897,-0.0003707908467348586,-0.014486945868218526
2020-07-06,0.07189540582476828,0.01569394817413161,-0.024118054217161844,-0.0031783700815281035,-0.03931748894431075,0.08248266544068827
2020-06-17,0.06382112481619484,-0.01705526445180172,-0.019789990633204524,-0.019666905716896776,-0.07335905971098589,0.06601282477898396
2020-05-29,-0.001146377017884892,0.01484111296521684,0.005594986345850206,0.0096909536128984,0.03250002861022949,0.003892449025500788
2020-07-09,-0.04705430646350417,-0.007080164876441697,-0.004900933655678896,0.002215926560152459,-0.002824923334670326,-0.04582309150345121
2020-06-01,-0.001605741004565564,0.0037366097768571915,0.015274836103247091,0.014150113535176256,0.0032376298672127657,0.019209474090356116
2020-01-21,0.020908666379886975,0.003381406288978317,0.0020387962005501414,-0.0013726275823627843,0.0016135137838440006,0.014497992617544586
2020-01-29,0.029539189367045804,0.008533297504302872,-0.0011459347472381198,0.0058499272423380155,-0.04671767422377704,0.04287248205616945
2020-03-25,0.026396348514486245,-0.001778102600056397,0.0037695746395571827,0.007853713449557986,0.01478666583614685,0.03631378713767486
2020-03-17,0.08125234108739621,0.01882564023934208,-0.019756948495544102,-0.007533334034344086,-0.029975071065013625,0.12033055833548545
2020-03-09,-0.003791816941871251,0.005576506717454688,0.0013325660851111198,0.016615473963335514,0.01201719724523187,-0.013573298694515845
2020-02-14,-0.01245670269047694,0.036001136175999315,0.03310366824490707,0.03811459748641299,0.0394402166320964,-0.010469592310081599
2020-02-06,-0.01541697687256316,0.02650387445487601,0.011409360591013051,0.03652112126048901,0.028151796312288146,-0.02267230829763489
2020-04-02,-0.08576511796068731,-0.010457455731790022,0.013373069321939157,-0.018722872891194897,0.02777773152373375,-0.1206310332507543
2020-05-04,-0.024912467251552273,-0.0092861897917631,-0.025832101749276304,-0.01867944827495449,-0.038223929949785185,-0.0070348491309386585
2020-04-24,0.004790452809909196,-0.00609544333408496,-0.01744000222733466,-0.014297259848632615,-0.003613012972267904,0.005667724052659917
2020-05-13,0.04251091345176383,0.02175428052124251,0.026893951753474532,0.01393188854489158,0.003626114169802186,0.044381833602337384
2020-06-23,-0.012957323001279941,0.006228713514776496,0.02854141986456349,0.013358778625954137,-0.004817299583292911,-0.03709950744087909
2020-06-04,-0.015830110171846212,-0.005486724037539248,0.005105932500503174,0.001747605490819204,-0.014522008755799343,-0.021716250383641
2020-07-15,0.0,0.008798939720338295,0.002672478639852649,0.014208705158903268,0.016782637834238834,0.0042964171347512625
2020-04-08,-0.018046256908713865,0.00813325644026519,0.03220476039798892,0.006513632904150635,0.041062820108614506,-0.014973265159274107
2020-06-26,0.01518174791618554,0.035942841303241435,0.011566643483840178,0.02508659573549732,0.012374311186061027,0.023887143496476027
2020-05-19,-0.03423844695431477,-0.00964067965738491,-0.0034809906543500357,0.004631470578095653,0.0026737851034470683,-0.04453871290581213
2020-04-09,0.009372434134295338,-0.010276874256641366,-0.011326055872314611,-0.014223898258673096,-0.015619041806175571,0.014058422164759499
2020-04-01,-0.026645128591640588,0.0008767323951197614,0.0021840838361981696,0.009556563885189773,0.004643921485145475,-0.03684787429786118
2020-03-24,-0.01119869145286323,-0.008622560586145966,-0.043501453762931575,-0.030824028658448355,0.008859840435145871,-0.01893939421306079
2020-03-16,0.0029362287909473483,0.010519914452702173,0.022159140913193154,0.02700601923232049,0.032455149451577237,-0.0011582540439657452
2020-01-28,0.006691754430497188,0.0037706276949807105,0.06695953778196784,0.04526601838227906,-0.0022189856235012018,0.003478865184370905
2020-02-05,-0.003323636257596463,0.008465853639895826,0.008295245482322855,0.020918845800949937,-0.0011118895406173612,0.008089406749898442
2020-02-13,0.00375156954758471,0.014333137746908697,0.014666452503872884,0.035296127350017414,0.0014841932113678347,-0.005731739323384666
2020-02-21,-0.028654507319093914,0.007557603776454869,0.01065066531375125,0.003160309027142816,0.008151141727311684,-0.030745623763833607
2020-04-17,-0.008550613972197585,0.007606584226808044,0.0005546507175517856,0.004697731473870315,0.0268284260987548,-0.01744641707725969
2020-03-23,-0.0012936906405607296,0.009882015763229113,0.009701037096166987,0.03563909932764875,0.003936961377965842,0.0
2020-06-29,0.03842829859724217,-0.003503972861715887,0.08996079388786771,0.006612683620681903,-0.006773569763879106,0.030266342986995598
2020-06-10,0.019126860973551985,0.04141486075322098,0.03506150619409998,0.0402146311236391,-0.007178778124834029,0.019976506665297933
2020-05-22,-0.014687907261924371,-0.02701220077210642,-0.08667465377131855,-0.06485985178211584,-0.021330446704362238,-0.06336411166925227
2020-07-02,0.029813715613919545,0.020487382257426967,0.006660323501427312,-0.009282462074976072,0.0011082632797829728,0.04756047053877488
