Dates,BAC,AAPL,NFLX,AMZN,GOLD,WFC
2020-07-14,35.08000183105469,324.6499938964844,389.70001220703125,2176.7900390625,21.309999465942383,47.40999984741211
2020-06-25,34.63999938964844,320.45001220703125,387.32000732421875,2144.550048828125,21.610000610351562,47.849998474121094
2020-06-16,33.209999084472656,304.17999267578125,372.82000732421875,2039.300048828125,22.56999969482422,46.95000076293945
2020-05-18,32.7599983215332,302.5299987792969,375.6499938964844,2034.5999755859375,22.079999923706055,46.66999816894531
2020-06-09,31.600000381469727,297.8800048828125,382.0,2014.6700439453125,21.3799991607666,45.650001525878906
2020-05-21,30.299999237060547,286.0,391.55999755859375,1975.0,21.450000762939453,44.31999969482422
2020-01-17,28.75,278.4100036621094,376.7699890136719,1889.760009765625,19.1299991607666,41.869998931884766
2020-03-13,29.3799991607666,301.44000244140625,381.3599853515625,1954.510009765625,19.940000534057617,42.279998779296875
2020-03-05,29.75,304.0,393.5199890136719,1996.3299560546875,21.270000457763672,42.900001525878906
2020-02-26,28.420000076293945,303.3999938964844,384.010009765625,1978.0,21.049999237060547,41.43000030517578
2020-02-18,27.350000381469727,299.54998779296875,391.3999938964844,1960.719970703125,21.360000610351562,40.0099983215332
2020-04-22,26.209999084472656,290.82000732421875,371.30999755859375,1910.8699951171875,21.829999923706055,37.68000030517578
2020-02-10,23.489999771118164,278.0899963378906,357.4700012207031,1862.77001953125,20.899999618530273,34.47999954223633
2020-04-14,23.68000030517578,286.44000244140625,364.5400085449219,1894.27001953125,20.43000030517578,35.08000183105469
2020-04-06,23.959999084472656,281.2200012207031,362.9800109863281,1871.3199462890625,19.899999618530273,34.27000045776367
2020-04-30,22.8700008392334,270.0,335.7200012207031,1765.0,18.0,30.860000610351562
2020-06-12,24.25,279.9200134277344,336.4200134277344,1786.31005859375,17.610000610351562,31.760000228881836
2020-06-15,21.729999542236328,259.0799865722656,334.3500061035156,1759.449951171875,17.149999618530273,29.229999542236328
2020-05-27,22.690000534057617,257.6099853515625,322.8999938964844,1857.780029296875,18.59000015258789,30.6200008392334
2020-05-08,20.969999313354492,250.0,331.5799865722656,1841.6600341796875,17.979999542236328,28.889999389648438
2020-07-07,21.75,252.83999633789062,348.510009765625,1945.0,17.84000015258789,29.110000610351562
2020-03-31,21.84000015258789,251.8300018310547,350.489990234375,1957.0,17.0,28.75
2020-06-18,19.670000076293945,228.5,366.1099853515625,1919.4000244140625,17.8700008392334,26.8700008392334
2020-04-13,21.149999618530273,247.69000244140625,372.92999267578125,1955.0,19.770000457763672,29.170000076293945
2020-03-20,22.100000381469727,258.25,362.0,1950.260009765625,19.729999542236328,30.299999237060547
2020-03-12,22.950000762939453,258.67999267578125,363.8399963378906,1956.489990234375,20.18000030517578,31.389999389648438
2020-01-24,22.200000762939453,255.8699951171875,368.55999755859375,1939.7900390625,19.780000686645508,31.290000915527344
2020-03-04,22.350000381469727,255.52000427246094,377.79998779296875,1973.6300048828125,19.6299991607666,30.479999542236328
2020-02-25,22.489999771118164,262.489990234375,383.010009765625,1993.02001953125,19.170000076293945,29.75
2020-04-21,20.350000381469727,248.72000122070312,380.2300109863281,1944.9599609375,19.18000030517578,27.3700008392334
2020-04-29,20.790000915527344,245.14999389648438,370.989990234375,1927.530029296875,20.6299991607666,27.530000686645508
2020-05-07,20.739999771118164,245.6999969482422,370.8999938964844,1926.3299560546875,20.3700008392334,27.360000610351562
2020-05-11,21.600000381469727,263.1099853515625,380.2900085449219,1998.52001953125,21.1299991607666,28.829999923706055
2020-07-10,22.8799991607666,271.70001220703125,381.3299865722656,2035.719970703125,20.6299991607666,30.780000686645508
2020-06-02,23.600000381469727,267.3699951171875,378.3900146484375,2044.0,20.56999969482422,30.479999542236328
2020-05-14,25.31999969482422,270.07000732421875,372.1000061035156,2053.0,22.56999969482422,33.90999984741211
2020-07-13,24.850000381469727,273.70001220703125,400.510009765625,2180.0,24.760000228881836,33.2400016784668
2020-06-24,24.649999618530273,288.25,417.82000732421875,2292.0,25.049999237060547,32.5
2020-06-05,22.649999618530273,286.3299865722656,434.9800109863281,2333.3701171875,24.690000534057617,29.110000610351562
2020-02-28,22.209999084472656,288.20001220703125,449.5199890136719,2461.0,25.110000610351562,28.280000686645508
2020-01-23,23.399999618530273,286.95001220703125,432.0,2400.0,24.649999618530273,28.780000686645508
2020-04-20,23.1299991607666,281.67999267578125,444.489990234375,2444.97998046875,25.469999313354492,28.889999389648438
2020-02-24,22.3700008392334,277.25,447.0,2428.31005859375,25.1299991607666,27.25
2020-01-31,22.229999542236328,277.8999938964844,433.0,2394.0,26.579999923706055,27.579999923706055
2020-03-19,22.389999389648438,281.75,438.4100036621094,2424.219970703125,28.5,27.209999084472656
2020-03-27,22.299999237060547,283.010009765625,427.1700134277344,2420.429931640625,27.670000076293945,27.290000915527344
2020-03-11,23.649999618530273,284.5400085449219,429.0,2444.8798828125,27.360000610351562,28.579999923706055
2020-03-03,24.809999465942383,285.8299865722656,421.0,2373.5,27.149999618530273,29.920000076293945
2020-04-28,25.110000610351562,289.6700134277344,415.8599853515625,2391.889892578125,27.040000915527344,30.459999084472656
2020-05-06,24.3799991607666,294.5299987792969,424.44000244140625,2475.0,26.559999465942383,29.610000610351562
2020-06-08,23.459999084472656,299.0,427.9700012207031,2362.43994140625,27.100000381469727,28.530000686645508
2020-05-20,22.989999771118164,293.69000244140625,428.5400085449219,2326.97998046875,27.690000534057617,27.450000762939453
2020-07-01,23.520000457763672,301.0,431.0,2351.0,28.290000915527344,27.799999237060547
2020-06-30,23.079999923706055,303.239990234375,439.7699890136719,2357.449951171875,28.09000015258789,26.649999618530273
2020-06-11,23.3700008392334,305.1700134277344,438.8800048828125,2376.0,27.649999618530273,26.100000381469727
2020-03-10,23.6200008392334,310.3500061035156,442.0,2387.239990234375,27.889999389648438,25.780000686645508
2020-03-02,23.1200008392334,317.04998779296875,444.8900146484375,2419.669921875,27.360000610351562,25.229999542236328
2020-01-22,22.81999969482422,319.69000244140625,444.1700134277344,2419.0,26.690000534057617,25.270000457763672
2020-01-30,21.75,315.95001220703125,447.0,2407.699951171875,26.639999389648438,23.950000762939453
2020-02-07,21.790000915527344,309.7900085449219,452.3800048828125,2391.3701171875,27.350000381469727,24.59000015258789
2020-04-03,21.700000762939453,307.8999938964844,455.0,2411.0,28.100000381469727,23.829999923706055
2020-03-26,23.059999465942383,316.5,456.3599853515625,2433.0,28.229999542236328,25.59000015258789
2020-03-18,23.0,318.5199890136719,458.9700012207031,2485.0,28.25,25.149999618530273
2020-04-27,23.0,319.5199890136719,455.80999755859375,2500.010009765625,28.360000610351562,24.739999771118164
2020-05-05,23.270000457763672,320.8900146484375,448.9599914550781,2525.449951171875,26.969999313354492,24.850000381469727
2020-05-26,22.950000762939453,319.2300109863281,439.0899963378906,2469.85009765625,26.959999084472656,24.489999771118164
2020-07-06,24.600000381469727,324.239990234375,428.5,2462.0,25.899999618530273,26.510000228881836
2020-06-17,26.170000076293945,318.7099914550781,420.0199890136719,2413.580078125,24.0,28.260000228881836
2020-05-29,26.139999389648438,323.44000244140625,422.3699951171875,2436.969970703125,24.780000686645508,28.3700008392334
2020-07-09,24.90999984741211,321.1499938964844,420.29998779296875,2442.3701171875,24.709999084472656,27.06999969482422
2020-06-01,24.8700008392334,322.3500061035156,426.7200012207031,2476.929931640625,24.790000915527344,27.59000015258789
2020-01-21,25.389999389648438,323.44000244140625,427.5899963378906,2473.530029296875,24.829999923706055,27.989999771118164
2020-01-29,26.139999389648438,326.20001220703125,427.1000061035156,2488.0,23.670000076293945,29.190000534057617
2020-03-25,26.829999923706055,325.6199951171875,428.7099914550781,2507.5400390625,24.020000457763672,30.25
2020-03-17,29.010000228881836,331.75,420.239990234375,2488.64990234375,23.299999237060547,33.88999938964844
2020-03-09,28.899999618530273,333.6000061035156,420.79998779296875,2530.0,23.579999923706055,33.43000030517578
2020-02-14,28.540000915527344,345.6099853515625,434.7300109863281,2626.429931640625,24.510000228881836,33.08000183105469
2020-02-06,28.100000381469727,354.7699890136719,439.69000244140625,2722.35009765625,25.200000762939453,32.33000183105469
2020-04-02,25.690000534057617,351.05999755859375,445.57000732421875,2671.3798828125,25.899999618530273,28.43000030517578
2020-05-04,25.049999237060547,347.79998779296875,434.05999755859375,2621.47998046875,24.90999984741211,28.229999542236328
2020-04-24,25.170000076293945,345.67999267578125,426.489990234375,2584.0,24.81999969482422,28.389999389648438
2020-05-13,26.239999771118164,353.20001220703125,437.9599914550781,2620.0,24.90999984741211,29.649999618530273
2020-06-23,25.899999618530273,355.3999938964844,450.4599914550781,2655.0,24.790000915527344,28.549999237060547
2020-06-04,25.489999771118164,353.45001220703125,452.760009765625,2659.639892578125,24.43000030517578,27.93000030517578
2020-07-15,25.489999771118164,356.55999755859375,453.9700012207031,2697.429931640625,24.84000015258789,28.049999237060547
2020-04-08,25.030000686645508,359.4599914550781,468.5899963378906,2715.0,25.860000610351562,27.6299991607666
2020-06-26,25.40999984741211,372.3800048828125,474.010009765625,2783.110107421875,26.18000030517578,28.290000915527344
2020-05-19,24.540000915527344,368.7900085449219,472.3599853515625,2796.0,26.25,27.030000686645508
2020-04-09,24.770000457763672,365.0,467.010009765625,2756.22998046875,25.84000015258789,27.40999984741211
2020-04-01,24.110000610351562,365.32000732421875,468.0299987792969,2782.570068359375,25.959999084472656,26.399999618530273
2020-03-24,23.84000015258789,362.1700134277344,447.6700134277344,2696.800048828125,26.190000534057617,25.899999618530273
2020-03-16,23.90999984741211,365.9800109863281,457.5899963378906,2769.6298828125,27.040000915527344,25.8700008392334
2020-01-28,24.06999969482422,367.3599853515625,488.2300109863281,2895.0,26.979999542236328,25.959999084472656
2020-02-05,23.989999771118164,370.4700012207031,492.2799987792969,2955.56005859375,26.950000762939453,26.170000076293945
2020-02-13,24.079999923706055,375.7799987792969,499.5,3059.8798828125,26.989999771118164,26.020000457763672
2020-02-21,23.389999389648438,378.6199951171875,504.82000732421875,3069.550048828125,27.209999084472656,25.219999313354492
2020-04-17,23.190000534057617,381.5,505.1000061035156,3083.969970703125,27.940000534057617,24.780000686645508
2020-03-23,23.15999984741211,385.2699890136719,510.0,3193.8798828125,28.049999237060547,24.780000686645508
2020-06-29,24.049999237060547,383.9200134277344,555.8800048828125,3215.0,27.860000610351562,25.530000686645508
2020-06-10,24.510000228881836,399.82000732421875,575.3699951171875,3344.2900390625,27.65999984741211,26.040000915527344
2020-05-22,24.149999618530273,389.0199890136719,525.5,3127.3798828125,27.06999969482422,24.389999389648438
2020-07-02,24.8700008392334,396.989990234375,529.0,3098.35009765625,27.100000381469727,25.549999237060547
