Dates,BAC,AAPL,NFLX,AMZN,GOLD,WFC
2020-04-28,0.12196034189808702,0.22566889990428973,-0.04040114045855936,-0.12862944547766353,0.21485408043527765,0.09455496191883594
2020-05-06,-0.2498370613071289,0.32451442590660884,-0.18092251188990105,1.0504834915933445,-0.14592303552206676,-0.2368441550348953
2020-06-08,-0.060940572149951744,0.3233034740065468,0.04540645388820308,0.03798194370685071,0.10267821977156366,0.19747831974170804
2020-05-20,-0.11369913815415877,-0.4448932909090304,-0.06033807636236577,-0.5020874690461086,-0.1593844238413299,-0.02425449462463347
2020-07-01,-0.004232218471388993,0.10618711068519415,-0.19397109922939826,-0.33362790028566147,0.021918988970699882,0.6525030645908008
2020-06-30,0.17908425782250248,-0.036667045682200916,0.05955808663283646,-0.03845797995373945,0.012366798531665335,0.01725887788220626
2020-06-11,-0.03694319772211763,-0.19052704350905192,-0.15295689642229793,0.08935788055680294,-0.04350019948837103,-0.09259711533631598
2020-03-10,-0.1278671968206182,0.16345759934453086,-0.1041493114021872,-0.05452832410787889,-0.2184613119701635,0.02637677286349671
2020-03-02,0.5186342541436464,0.08635414179995227,0.08428466850008909,0.013234927752864944,0.5013264473188497,-0.04456487777298357
2020-01-22,0.012667677558492407,0.11452539286214591,-0.1609583416966225,-0.05495282294003745,-0.31467840506898226,0.04258885086602593
2020-01-30,0.6110862826867005,0.2361116245597692,0.5255099821669349,0.5554652183810855,-0.014341401643158447,0.6842617227247692
2020-02-07,-0.21187743837935524,-0.2078192664428299,0.2841074330681721,-0.2372619122289824,0.3462761881912251,-0.024879752665727395
2020-04-03,-0.2702053325577105,0.04668242210997109,-0.19578129336663896,0.16087826539842665,0.10609309518197652,-0.4132165451228038
2020-03-26,0.34450716456795494,-0.18621158965159867,0.0740336830480397,0.031074380165289295,-0.10119746785443284,0.08010391985539567
2020-03-18,-0.28281921863177517,-0.24852037786136616,-0.381707646234721,-0.010557413090276135,0.029901408043484512,-0.13483248851149932
2020-04-27,-0.03842937326106888,0.09609002689482704,0.1656376676021203,-0.07462099294063185,-0.0853087487226708,-0.060894425750969705
2020-05-05,-0.03451274889403655,-0.07906386092796003,0.6259697180461186,0.27920762362122,0.35157631113730115,-0.37354709241872
2020-05-26,-0.16663202023351698,-0.20338732169428408,-0.40527349105546595,-0.4394063819802909,-0.48811470198194273,0.07184818423695671
2020-07-06,1.483744569397385,0.5344387505623251,0.4534607085554101,0.24453280318091442,1.68231139817764,0.8977389669015265
2020-06-17,-0.015171715396428809,-0.10019598158091814,0.3254875588433086,0.41721316069727044,0.22434392013918747,0.07350446896499152
2020-05-29,-0.28325941361080353,0.18252745579272078,-0.45865043125317095,-0.36913919595008804,-0.48394033786211577,-0.16901699401255588
2020-07-09,0.35075550623185925,0.15002306065851667,-0.06800940743753425,0.10629427622092669,0.06476808711129722,-0.00208583380915206
2020-06-01,-0.4875917060350866,-0.4740087761559395,-0.28968788539986723,-0.17011872042614684,-0.196010659219635,-0.33437453778307136
2020-01-21,0.2182867812695395,0.08480626602897345,-0.06648502818067692,-0.13622861825258625,-0.01730622229016965,0.14199001804003886
2020-01-29,0.21972606129803807,0.1922394081430534,0.23497768112624473,0.0557729554527846,0.45919288092348864,0.3009882738491474
2020-03-25,0.08992721160740835,-0.16203086958518997,0.25359128822984234,0.10396855110445524,-0.06343262895281143,0.21697170071240213
2020-03-17,0.2562009957131661,0.5674939812974815,-0.05746234174290732,0.12130769491640381,0.2826816507369849,0.7408245902275579
2020-03-09,-0.3297978662584755,-0.3030665120101653,0.1474429367009178,0.20091338011129922,-0.44827488276160754,-0.35856451205374396
2020-02-14,-0.022928824035628792,0.5442300615549311,0.16158250021362042,0.3035484927090941,0.3838986976887837,-0.25446153801593885
2020-02-06,0.16254786340831173,0.1282167238498595,-0.27954980138296304,-0.04443585780525505,0.018607029942347086,0.5945874546429322
2020-04-02,0.6576342720756332,0.21008379157475843,0.524004982744185,0.17268499797816417,0.4143653974310988,-0.07880009745401384
2020-05-04,-0.508399304756281,-0.00821372749704452,-0.1347331466320063,-0.06387820899639662,-0.5061123984225235,-0.3219820341623326
2020-04-24,0.03881708331693323,-0.3059768206953791,-0.30809613776442535,-0.2881427729482835,0.035925952547423146,-0.05775404407032214
2020-05-13,0.2646706446003275,0.1917745848966348,0.23277154815461398,-0.07231378230834906,0.027949664112025818,0.09675149136642691
2020-06-23,-0.39863631432954705,-0.310108034393044,0.18418998166270262,-0.17695783132530118,-0.43385123277248017,-0.27210411885493413
2020-06-04,-0.08230386927309619,-0.15165077807374172,-0.344167790997179,-0.1569923079529667,0.362919046638414,-0.1269912881144991
2020-07-15,1.3879818042269605,1.7316144118388275,0.3873433701140827,1.3221320041804003,0.5267720104654585,1.13550855058776
2020-04-08,-0.5650459849047847,-0.48787337981518175,0.05688769062263033,-0.4445559979227973,-0.09294379306932243,-0.543714448632185
2020-06-26,-0.16898473982730244,0.5663574641257128,-0.051609508776964685,0.31877960608327105,-0.06904096058986009,0.4410713142710838
2020-05-19,0.6360850432568539,-0.0920663890088218,-0.1886557729809697,0.06968830493655043,0.21902911423636806,0.21366311964483242
2020-04-09,-0.13793213153740003,-0.2860548469758575,-0.143321868136422,-0.3441655989042548,-0.49052517596101786,-0.21398583849329655
2020-04-01,0.8166346054782345,0.4925335799840609,0.6458338372233643,1.189780038400647,0.20336289689830855,0.7997414760255597
2020-03-24,-0.4390583311889703,-0.3634997719929376,-0.2881390803415287,-0.35032611370908195,-0.15021087295626556,-0.46078649982814335
2020-03-16,-0.06870461692611352,0.07330649235338238,-0.1332576383154418,-0.10742529715395177,0.4930606140069733,0.06490408780603718
2020-01-28,-0.07026194094905391,-0.21027904084345528,1.3117541979278315,0.6880388359816432,0.017010342808820633,-0.1952520918257885
2020-02-05,-0.024045005306736367,0.02984001762731947,-0.3456042201135392,0.0361441996417009,-0.17975630816463595,-0.013223387266624531
2020-02-13,0.06408548540898074,0.04045892025366182,0.23419664646146576,0.04355871022537694,-0.1186827925546432,0.2693572310493795
2020-02-21,0.017734816828609334,-0.05251500982675916,-0.27670621252710803,-0.23589512542510827,0.07948965236548955,-0.2141748841604747
2020-04-17,-0.1273492970659139,0.0415176776571633,0.003844864988800545,-0.04182596291012841,0.4286381705667801,0.04043553039639214
2020-03-23,0.5000377910382332,0.07302633826392912,0.02614333151782411,0.26820311259329843,-0.2540088697138857,-0.00766659551094151
2020-06-29,0.02213239378781373,-0.2816365123986412,2.699272322575122,-0.14129635137038832,-0.11203826897490521,0.48176626292993774
2020-06-10,-0.0929816410308234,1.1233674432621443,-0.14841522568223053,0.4072912869121399,0.34460717657350237,-0.09639132274495288
2020-05-22,-0.08390162246036248,-0.10780112831151922,-0.1802108810261427,-0.06327392363090001,-0.17857349900481168,1.330630814204096
2020-07-02,-0.1508993208559084,-0.10662661735361068,-0.33460184442396557,-0.20188332250169383,0.09733854019635513,-0.4815951900168639
