Dates,AMZN
2007-09-24,94.06999969482422
2008-05-05,92.7699966430664
2008-05-29,93.41999816894531
2008-03-14,93.86000061035156
2008-08-19,92.19000244140625
2008-06-04,92.55000305175781
2008-08-22,93.55000305175781
2007-10-09,94.22000122070312
2007-09-07,96.58999633789062
2007-08-06,95.5
2008-04-18,95.33000183105469
2007-07-05,89.41999816894531
2008-03-17,91.80000305175781
2007-05-02,88.69000244140625
2008-02-14,91.9000015258789
2007-12-12,89.37000274658203
2008-05-20,89.93000030517578
2008-08-25,89.25
2008-06-10,95.27999877929688
2008-01-28,90.87000274658203
2007-12-27,88.2300033569336
2007-10-24,89.0
2007-08-21,90.41000366210938
2007-03-14,89.66999816894531
2007-05-17,88.05000305175781
2007-06-18,87.75
2007-07-20,87.97000122070312
2008-04-01,84.3499984741211
2008-02-29,84.61000061035156
2008-06-13,86.41000366210938
2008-01-10,86.80000305175781
2008-06-16,82.41999816894531
2008-06-19,78.26000213623047
2008-04-16,77.91000366210938
2007-07-03,80.4000015258789
2008-02-12,79.43000030517578
2008-01-11,77.01000213623047
2007-12-10,78.83000183105469
2007-11-08,79.86000061035156
2007-03-29,79.23999786376953
2007-06-01,80.11000061035156
2007-04-30,82.30000305175781
2007-09-05,82.91999816894531
2007-03-12,87.55000305175781
2007-04-13,89.88999938964844
2007-10-22,90.55999755859375
2007-09-20,90.02999877929688
2007-07-18,90.04000091552734
2008-02-27,94.98999786376953
2007-05-15,93.27999877929688
2007-11-23,94.55999755859375
2008-05-01,94.30999755859375
2008-06-02,93.0999984741211
2008-07-01,92.83999633789062
2008-01-09,91.05000305175781
2007-03-27,90.7699966430664
2007-05-30,89.01000213623047
2007-11-06,85.83000183105469
2007-10-05,86.94000244140625
2007-08-02,90.13999938964844
2008-04-14,91.47000122070312
2008-03-13,91.05000305175781
2008-05-16,91.4800033569336
2008-06-17,92.66999816894531
2008-07-07,95.2699966430664
2008-07-10,93.80999755859375
2007-07-16,95.3499984741211
2008-03-28,96.05999755859375
2008-02-25,93.26000213623047
2007-04-11,88.62000274658203
2007-06-14,87.55000305175781
2008-01-24,87.55999755859375
2008-04-29,83.9800033569336
2007-11-21,84.02999877929688
2007-09-18,82.18000030517578
2007-08-17,80.48999786376953
2008-07-16,79.58000183105469
2007-10-03,80.16000366210938
2007-07-31,79.93000030517578
2007-04-26,73.58000183105469
2008-03-11,75.5999984741211
2007-06-29,74.52999877929688
2008-02-08,78.69000244140625
2008-01-07,76.91000366210938
2007-12-06,75.7699966430664
2008-05-14,73.54000091552734
2008-07-17,68.91000366210938
2008-07-22,79.0199966430664
2008-07-25,74.5
2007-08-15,72.80000305175781
2007-11-19,72.30000305175781
2007-10-18,67.37000274658203
2008-01-22,73.4000015258789
2007-03-08,73.13999938964844
2007-05-11,75.43000030517578
2007-04-09,74.98999786376953
2007-06-12,77.7300033569336
2007-12-21,75.0
2008-03-26,73.54000091552734
2008-07-28,71.9000015258789
2007-07-02,73.94000244140625
2008-07-31,70.54000091552734
2007-06-27,72.3499984741211
2008-04-10,71.91000366210938
2007-12-04,70.68000030517578
2007-03-23,70.30000305175781
2007-04-24,67.01000213623047
2007-11-02,63.59000015258789
2007-10-01,61.66999816894531
2008-02-06,65.66000366210938
2007-08-30,64.75
2008-05-12,62.20000076293945
2008-08-06,63.900001525878906
2008-05-22,65.94999694824219
2007-10-16,66.7699966430664
2007-09-14,65.11000061035156
2007-08-13,68.61000061035156
2007-07-12,65.72000122070312
2008-03-24,68.25
2008-02-21,71.0999984741211
2008-04-25,70.16999816894531
2007-03-06,73.81999969482422
2007-05-09,75.83000183105469
2007-12-19,74.13999938964844
2008-08-12,74.37000274658203
2008-08-15,71.0
2008-08-18,70.25
2008-01-03,72.98999786376953
2007-10-31,77.08000183105469
2007-08-28,75.1500015258789
2007-07-27,75.26000213623047
2008-04-08,77.36000061035156
2008-03-07,76.4000015258789
2007-03-21,76.55999755859375
2007-05-24,74.4800033569336
2007-06-25,73.83999633789062
2008-02-04,71.69999694824219
2008-06-03,72.97000122070312
2008-08-21,73.0199966430664
2008-06-06,74.18000030517578
2007-05-07,76.4800033569336
2007-04-05,80.02999877929688
2007-07-10,79.94000244140625
2007-06-08,80.30000305175781
2008-02-19,77.70999908447266
2008-01-18,77.80999755859375
2007-12-17,80.63999938964844
2007-11-15,81.41999816894531
2007-09-12,80.9000015258789
2008-04-23,78.4000015258789
2008-08-27,80.30000305175781
2008-06-12,77.2699966430664
2007-09-27,75.51000213623047
2007-05-22,75.26000213623047
2007-03-19,73.7300033569336
2007-04-20,72.19999694824219
2007-07-25,73.0
2008-03-05,74.56999969482422
2007-11-30,74.91999816894531
2007-10-29,73.88999938964844
2008-05-08,76.41999816894531
2008-06-09,79.01000213623047
2008-06-18,82.16999816894531
2007-11-13,80.37000274658203
2007-03-02,78.68000030517578
2007-04-03,78.55000305175781
2007-06-06,78.26000213623047
2007-10-12,80.7300033569336
2007-09-10,80.61000061035156
2007-08-09,80.58000183105469
2008-04-21,81.1500015258789
2008-03-20,80.70999908447266
2008-01-16,80.11000061035156
2008-06-24,82.11000061035156
2008-03-03,83.23999786376953
2008-01-31,81.19000244140625
2007-04-18,78.19999694824219
2007-06-21,79.3499984741211
2007-11-28,78.0199966430664
2007-09-25,76.69999694824219
2007-08-24,78.41999816894531
2007-07-23,83.1500015258789
2008-04-04,82.0
2008-05-06,82.20999908447266
2008-06-30,83.0999984741211
2008-07-03,81.30000305175781
2007-08-07,79.55000305175781
2007-07-06,80.44999694824219
2008-03-18,79.0999984741211
2008-02-15,75.58999633789062
2007-02-28,75.02999877929688
2007-05-03,72.23999786376953
2007-06-04,74.16000366210938
2008-01-14,72.51000213623047
2007-12-13,72.37000274658203
2007-10-10,72.37999725341797
2008-07-09,74.55999755859375
2007-11-26,70.69999694824219
2007-10-25,69.4000015258789
2007-08-22,69.30999755859375
2008-04-02,65.87000274658203
2007-05-18,66.94000244140625
2007-03-15,71.19999694824219
2007-04-16,69.94000244140625
2007-06-19,69.5199966430664
2008-01-29,67.08999633789062
2007-12-28,67.45999908447266
2008-07-15,76.30000305175781
2008-02-11,79.62999725341797
2008-07-18,77.08999633789062
2008-07-21,76.48999786376953
2008-02-13,78.36000061035156
2007-12-11,76.75
2007-11-09,76.36000061035156
2007-10-08,75.98999786376953
2007-09-06,76.91999816894531
2007-03-30,78.55000305175781
2007-05-01,77.01000213623047
2008-04-17,76.77999877929688
2008-05-19,80.18000030517578
2008-06-20,87.31999969482422
2008-07-24,86.27999877929688
2007-08-20,85.70999908447266
2007-07-19,88.27999877929688
2008-03-31,86.08999633789062
2008-02-28,83.08999633789062
2007-12-26,82.0
2007-10-23,81.41000366210938
2007-03-13,84.2699966430664
2007-05-16,84.62999725341797
2007-09-21,82.73999786376953
2008-05-02,81.44000244140625
2008-07-30,82.20999908447266
2008-08-05,82.9000015258789
