Dates,BAC
2007-07-02,43.029998779296875
2008-07-31,42.29999923706055
2007-06-27,42.27000045776367
2008-04-10,42.709999084472656
2007-12-04,42.349998474121094
2007-03-23,42.59000015258789
2007-04-24,41.02000045776367
2007-11-02,39.7400016784668
2007-10-01,38.7599983215332
2008-02-06,38.650001525878906
2007-08-30,36.95000076293945
2008-05-12,36.040000915527344
2008-08-06,37.130001068115234
2008-05-22,36.900001525878906
2007-10-16,37.34000015258789
2007-09-14,36.36000061035156
2007-08-13,37.47999954223633
2007-07-12,34.36000061035156
2008-03-24,37.06999969482422
2008-02-21,39.279998779296875
2008-04-25,38.849998474121094
2007-03-06,41.75
2007-05-09,41.650001525878906
2007-12-19,40.22999954223633
2008-08-12,40.0099983215332
2008-08-15,38.779998779296875
2008-08-18,38.150001525878906
2008-01-03,39.2599983215332
2007-10-31,40.88999938964844
2007-08-28,39.689998626708984
2007-07-27,40.220001220703125
2008-04-08,39.849998474121094
2008-03-07,39.18000030517578
2007-03-21,38.630001068115234
2007-05-24,37.939998626708984
2007-06-25,37.16999816894531
2008-02-04,36.400001525878906
2008-06-03,36.11000061035156
2008-08-21,36.400001525878906
2008-06-06,36.709999084472656
2007-05-07,38.470001220703125
2007-04-05,37.790000915527344
2007-07-10,37.619998931884766
2007-06-08,37.20000076293945
2008-02-19,37.0099983215332
2008-01-18,38.27000045776367
2007-12-17,38.380001068115234
2007-11-15,38.06999969482422
2007-09-12,38.0099983215332
2008-04-23,37.65999984741211
2008-08-27,40.099998474121094
2008-06-12,39.400001525878906
2007-09-27,38.65999984741211
2007-05-22,39.279998779296875
2007-03-19,38.209999084472656
2007-04-20,37.209999084472656
2007-07-25,36.81999969482422
2008-03-05,37.459999084472656
2007-11-30,36.7400016784668
2007-10-29,36.880001068115234
2008-05-08,36.779998779296875
2008-06-09,36.220001220703125
2008-06-18,35.84000015258789
2007-11-13,35.400001525878906
2007-03-02,34.75
2007-04-03,34.58000183105469
2007-06-06,34.02000045776367
2007-10-12,34.439998626708984
2007-09-10,33.779998779296875
2007-08-09,34.79999923706055
2008-04-21,33.84000015258789
2008-03-20,33.79999923706055
2008-01-16,32.310001373291016
2008-06-24,32.13999938964844
2008-03-03,31.649999618530273
2008-01-31,30.780000686645508
2007-04-18,29.350000381469727
2007-06-21,30.049999237060547
2007-11-28,29.049999237060547
2007-09-25,29.780000686645508
2007-08-24,29.670000076293945
2007-07-23,30.719999313354492
2008-04-04,28.850000381469727
2008-05-06,28.459999084472656
2008-06-30,27.309999465942383
2008-07-03,27.18000030517578
2007-08-07,25.969999313354492
2007-07-06,26.889999389648438
2008-03-18,25.8799991607666
2008-02-15,25.0
2007-02-28,24.739999771118164
2007-05-03,23.309999465942383
2007-06-04,24.049999237060547
2008-01-14,22.75
2007-12-13,22.610000610351562
2007-10-10,21.559999465942383
2008-07-09,23.59000015258789
2007-11-26,21.6200008392334
2007-10-25,21.309999465942383
2007-08-22,22.799999237060547
2008-04-02,19.549999237060547
2007-05-18,19.450000762939453
2007-03-15,23.950000762939453
2007-04-16,27.459999084472656
2007-06-19,30.309999465942383
2008-01-29,27.850000381469727
2007-12-28,32.04999923706055
2008-07-15,33.66999816894531
2008-02-11,30.600000381469727
2008-07-18,29.34000015258789
2008-07-21,28.15999984741211
2008-02-13,33.380001068115234
2007-12-11,32.72999954223633
2007-11-09,33.20000076293945
2007-10-08,32.599998474121094
2007-09-06,33.279998779296875
2007-03-30,33.02000045776367
2007-05-01,32.7599983215332
2008-04-17,30.969999313354492
2008-05-19,32.18000030517578
2008-06-20,32.959999084472656
2008-07-24,30.479999542236328
2007-08-20,28.940000534057617
2007-07-19,30.5
2008-03-31,30.709999084472656
2008-02-28,28.959999084472656
2007-12-26,28.299999237060547
2007-10-23,28.649999618530273
2007-03-13,29.979999542236328
2007-05-16,29.940000534057617
2007-09-21,29.049999237060547
2008-05-02,29.170000076293945
2008-07-30,30.190000534057617
2008-08-05,30.989999771118164
