Dates,AA
2009-03-12,77.67669677734375
2008-05-28,76.13750457763672
2009-01-07,74.11333465576172
2009-04-13,71.54100036621094
2009-05-15,73.45973205566406
2009-05-08,75.84231567382812
2008-06-12,74.9989013671875
2009-02-23,76.45376586914062
2009-01-22,76.43268585205078
2008-11-19,75.2730484008789
2008-09-16,74.49287414550781
2008-02-05,73.48081970214844
2008-04-09,75.3151626586914
2008-08-15,75.35736083984375
2008-07-14,73.05911254882812
2009-03-27,73.69477844238281
2009-05-14,73.56763458251953
2008-09-22,76.51290893554688
2008-07-29,78.16560363769531
2008-06-27,80.51759338378906
2009-03-10,80.7082748413086
2009-02-06,84.01374053955078
2009-01-05,82.72120666503906
2008-12-04,88.16674041748047
2008-02-20,89.24736785888672
2008-04-24,88.99311065673828
2008-10-01,90.56110382080078
2009-05-13,91.42984008789062
2009-05-26,94.48100280761719
2008-03-06,91.59935760498047
2008-11-17,88.35746002197266
2008-10-16,86.45046997070312
2008-08-13,85.28504943847656
2008-06-10,85.56051635742188
2008-05-09,88.08199310302734
2009-01-20,85.47576141357422
2008-04-07,86.0054931640625
2008-12-19,86.09022521972656
2009-03-25,83.90780639648438
2009-05-29,82.42457580566406
2009-06-01,84.92485046386719
2009-02-04,83.10260772705078
2008-01-17,89.35332489013672
2008-04-22,90.5186996459961
2008-12-02,83.31451416015625
2008-10-31,79.9666519165039
2008-09-29,83.61114501953125
2008-08-28,84.11967468261719
2008-06-25,83.58995056152344
2009-04-09,82.84835815429688
2009-05-11,82.89073181152344
2008-08-11,79.1191177368164
2008-07-10,79.90309143066406
2008-02-01,78.16560363769531
2008-03-04,78.27155303955078
2009-02-19,74.79659271240234
2008-05-07,74.96611022949219
2008-12-17,75.4746322631836
2008-10-14,72.97434997558594
2008-09-12,68.0373306274414
2009-03-23,69.45699310302734
2008-10-29,70.7495346069336
2008-08-26,68.50350952148438
2008-03-19,66.8296127319336
2008-07-25,73.31336975097656
2008-06-23,73.39813995361328
2009-03-06,74.0337905883789
2008-05-22,73.12266540527344
2009-02-02,73.69477844238281
2009-04-07,71.49114227294922
2009-01-16,71.63947296142578
2008-12-15,71.95728302001953
2008-11-13,71.78777313232422
2009-02-17,69.35107421875
2008-04-03,66.27870178222656
2008-01-30,67.40168762207031
2008-05-05,69.20274353027344
2008-09-10,70.68594360351562
2008-07-08,73.82191467285156
2008-06-06,71.51233673095703
2009-04-16,68.10092163085938
2008-07-23,65.7701416015625
2009-03-04,67.44404602050781
2008-05-20,68.53050994873047
2008-12-30,67.7423095703125
2008-11-28,67.65709686279297
2008-03-17,66.52803802490234
2008-02-14,65.95288848876953
2008-04-18,68.70093536376953
2008-10-27,67.87012481689453
2008-09-25,67.76361083984375
2009-04-22,66.27241516113281
2008-10-10,66.27241516113281
2008-09-08,67.55058288574219
2008-08-07,68.46659088134766
2009-03-19,68.76484680175781
2008-06-04,66.93279266357422
2009-01-14,67.33753967285156
2008-01-28,68.33877563476562
2008-04-01,69.02046203613281
2008-02-29,68.4452896118164
2008-11-11,64.88774871826172
2009-04-28,63.48176574707031
2009-05-01,60.84025955200195
2008-11-26,60.28639221191406
2008-09-23,58.667381286621094
2008-08-22,57.133602142333984
2008-07-21,57.92179870605469
2008-06-19,58.837806701660156
2009-03-02,61.0745849609375
2008-04-16,57.367919921875
2008-02-12,56.45192337036133
2009-01-29,53.618675231933594
2009-04-03,55.1098518371582
2009-05-04,57.069698333740234
2009-05-07,57.09098815917969
2008-02-27,54.51338577270508
2009-03-17,54.57728576660156
2008-06-02,53.08609390258789
2009-02-13,50.14634704589844
2008-05-01,45.544979095458984
2009-01-12,48.101295471191406
2008-12-11,45.31065368652344
2008-10-08,41.284461975097656
2008-08-05,40.98622131347656
2009-05-20,38.579036712646484
2008-04-14,35.596656799316406
2008-03-13,31.336139678955078
2008-05-16,26.543046951293945
2008-10-23,23.965431213378906
2008-08-20,29.44021224975586
2008-06-17,27.672094345092773
2009-01-27,24.135862350463867
2008-12-26,26.010488510131836
2008-11-24,25.1370792388916
2009-04-01,26.436540603637695
2009-05-19,25.88267707824707
2009-05-22,22.41034698486328
2008-12-09,21.281312942504883
2008-11-07,20.045751571655273
2008-01-24,19.257553100585938
2008-02-25,22.964218139648438
2008-03-28,23.752416610717773
2008-04-29,24.3914852142334
2008-10-06,24.49799919128418
2008-09-04,25.3075008392334
2008-07-02,26.564353942871094
2009-02-11,25.48450469970703
2009-05-28,22.158557891845703
2009-02-26,24.167083740234375
2008-07-17,25.441308975219727
2008-05-14,23.627155303955078
2008-12-24,21.964181900024414
2008-02-08,24.188676834106445
2008-03-11,23.41118621826172
2008-10-21,20.88433265686035
2008-09-19,20.473989486694336
2008-08-18,17.623180389404297
2009-03-30,14.793970108032227
2008-08-01,18.227901458740234
2008-09-02,19.76129150390625
2009-03-13,20.94912338256836
2009-01-08,22.633686065673828
2008-01-22,23.23841094970703
2008-03-26,20.106840133666992
2008-05-29,21.078702926635742
2008-11-05,20.06364631652832
2009-02-09,17.407211303710938
2008-06-30,17.601581573486328
2009-02-24,20.68996238708496
2008-11-20,20.625173568725586
2008-09-17,22.02897834777832
2009-01-23,21.553842544555664
2008-04-10,21.76980972290039
2008-02-06,21.40266227722168
2008-05-12,22.4393253326416
2008-07-15,22.352924346923828
2008-12-22,21.100299835205078
2008-06-13,20.94912338256836
2008-10-24,19.93406105041504
2009-01-06,20.66836166381836
2008-05-27,20.279619216918945
2008-12-05,21.12190818786621
2009-03-11,21.013914108276367
2008-11-03,23.087234497070312
2008-10-02,24.318260192871094
2008-02-21,26.154010772705078
2008-03-24,25.614086151123047
2008-04-25,26.175607681274414
2008-07-30,23.519166946411133
2008-09-15,24.534231185913086
2008-08-14,23.346397399902344
2008-06-11,21.726619720458984
2009-01-21,20.625173568725586
2008-11-18,19.50212287902832
2008-03-07,20.236421585083008
2008-02-04,20.366004943847656
2008-04-08,18.03352928161621
2008-10-17,18.487060546875
2009-03-26,17.817562103271484
2008-08-21,17.990331649780273
2009-04-15,18.03352928161621
2008-01-18,18.595054626464844
2008-02-19,18.897403717041016
2008-12-03,18.227901458740234
2008-09-30,16.824092864990234
2008-08-29,16.608121871948242
2008-07-28,17.364011764526367
2008-06-26,17.253700256347656
2009-03-09,17.783218383789062
2009-02-05,18.533388137817383
2008-04-23,18.75402069091797
2009-04-24,16.878618240356445
2008-06-09,16.988941192626953
2009-02-20,16.56972885131836
2008-03-05,16.503536224365234
2008-05-08,14.892897605895996
2008-12-18,14.31924819946289
2008-10-15,14.010358810424805
2008-08-12,13.877976417541504
2008-07-11,12.818924903869629
2009-03-24,14.098609924316406
2009-04-27,14.27511978149414
2009-04-30,14.363374710083008
2008-08-27,13.745594024658203
2008-01-16,12.11289119720459
2008-04-21,12.201147079467773
2008-03-20,13.767656326293945
2008-06-24,11.605430603027344
2008-05-23,11.517176628112793
2009-02-03,11.892254829406738
2009-01-02,13.502894401550293
2008-12-01,12.708605766296387
2008-10-30,13.194003105163574
2008-11-14,12.642416954040527
2008-10-13,13.502894401550293
2008-09-11,12.333528518676758
2008-03-03,12.090832710266113
2008-01-31,14.120672225952148
2008-04-04,14.429567337036133
2008-05-06,16.327030181884766
2008-07-09,16.1505184173584
2009-02-18,17.033061981201172
2008-12-16,17.915605545043945
2009-05-12,17.20957374572754
2009-05-18,14.760519981384277
2008-05-21,16.19464874267578
2008-12-31,16.768299102783203
2008-10-28,18.047985076904297
2008-03-18,18.025922775268555
2008-02-15,17.4522705078125
2008-09-26,17.187509536743164
2008-08-25,17.783218383789062
2008-07-24,19.526247024536133
2009-03-05,20.18815040588379
2009-04-06,19.482114791870117
2009-05-21,19.96751594543457
2008-08-08,20.18815040588379
2008-07-07,20.43085289001465
2008-06-05,18.445138931274414
2009-01-15,19.17323112487793
2008-04-02,19.062910079956055
2008-01-29,19.636566162109375
2008-11-12,20.16609001159668
2008-09-09,19.393863677978516
2009-03-20,18.79815101623535
2009-04-21,19.415929794311523
2009-05-27,20.011642456054688
2008-02-11,21.37958526611328
2008-09-24,22.85784149169922
2008-07-22,22.35037612915039
2008-06-20,23.23554229736328
2009-03-03,21.79715347290039
2008-05-19,22.151216506958008
2009-01-30,21.221797943115234
2008-02-13,20.934118270874023
2008-04-17,19.09740447998047
2008-12-29,19.3408260345459
2009-05-06,19.98257064819336
2008-05-02,21.00050926208496
2009-01-13,21.420955657958984
2008-12-12,21.00050926208496
2008-11-10,20.13747215270996
2008-10-09,19.606374740600586
2008-08-06,20.513662338256836
2009-03-18,20.02682876586914
2008-02-28,20.115341186523438
2008-03-31,20.403018951416016
2008-06-03,21.752897262573242
