Dates,AMZN
2008-04-01,86.0199966430664
2008-02-29,87.5
2008-06-13,89.16000366210938
2008-01-10,86.95999908447266
2008-06-16,82.41999816894531
2008-06-19,80.08999633789062
2008-04-16,80.05000305175781
2007-07-03,81.1500015258789
2008-02-12,79.7300033569336
2008-01-11,78.98999786376953
2007-12-10,79.75
2007-11-08,82.0
2007-03-29,80.86000061035156
2007-06-01,81.44999694824219
2007-04-30,84.48999786376953
2007-09-05,85.6500015258789
2007-03-12,90.56999969482422
2007-04-13,91.47000122070312
2007-10-22,91.08000183105469
2007-09-20,92.25
2007-07-18,94.55999755859375
2008-02-27,94.98999786376953
2007-05-15,95.0
2007-11-23,94.68000030517578
2008-05-01,94.3499984741211
2008-06-02,95.94000244140625
2008-07-01,93.75
2008-01-09,93.0
2007-03-27,91.23999786376953
2007-05-30,89.05999755859375
2007-11-06,87.45999908447266
2007-10-05,89.94999694824219
2007-08-02,90.75
2008-04-14,92.27999877929688
2008-03-13,91.55999755859375
2008-05-16,93.94000244140625
2008-06-17,95.29000091552734
2008-07-07,95.9000015258789
2008-07-10,94.37000274658203
2007-07-16,97.43000030517578
2008-03-28,97.25
2008-02-25,93.4000015258789
2007-04-11,90.56999969482422
2007-06-14,91.83000183105469
2008-01-24,87.80000305175781
2008-04-29,85.97000122070312
2007-11-21,84.02999877929688
2007-09-18,83.31999969482422
2007-08-17,81.01000213623047
2008-07-16,82.36000061035156
2007-10-03,82.25
2007-07-31,82.30999755859375
2007-04-26,79.72000122070312
2008-03-11,76.80000305175781
2007-06-29,77.87999725341797
2008-02-08,81.43000030517578
2008-01-07,77.4000015258789
2007-12-06,75.9000015258789
2008-05-14,77.41999816894531
2008-07-17,78.87000274658203
2008-07-22,79.4000015258789
2008-07-25,76.66000366210938
2007-08-15,74.20999908447266
2007-11-19,72.43000030517578
2007-10-18,72.70999908447266
2008-01-22,74.5999984741211
2007-03-08,75.95999908447266
2007-05-11,77.05000305175781
2007-04-09,78.8499984741211
2007-06-12,77.87999725341797
2007-12-21,75.19000244140625
2008-03-26,74.0
2008-07-28,73.87999725341797
2007-07-02,74.20999908447266
2008-07-31,72.20999908447266
2007-06-27,73.5
2008-04-10,73.5
2007-12-04,71.4800033569336
2007-03-23,70.5999984741211
2007-04-24,67.5
2007-11-02,64.48999786376953
2007-10-01,66.5999984741211
2008-02-06,66.33999633789062
2007-08-30,65.45999908447266
2008-05-12,64.87000274658203
2008-08-06,65.1500015258789
2008-05-22,67.16999816894531
2007-10-16,68.2300033569336
2007-09-14,69.55000305175781
2007-08-13,70.68000030517578
2007-07-12,67.79000091552734
2008-03-24,71.93000030517578
2008-02-21,74.0
2008-04-25,73.48999786376953
2007-03-06,76.93000030517578
2007-05-09,76.29000091552734
2007-12-19,75.12000274658203
2008-08-12,74.69000244140625
2008-08-15,72.20999908447266
2008-08-18,71.63999938964844
2008-01-03,77.08999633789062
2007-10-31,79.0
2007-08-28,76.01000213623047
2007-07-27,77.83000183105469
2008-04-08,78.43000030517578
2008-03-07,77.61000061035156
2007-03-21,76.66999816894531
2007-05-24,75.48999786376953
2007-06-25,74.30000305175781
2008-02-04,74.0
2008-06-03,73.9800033569336
2008-08-21,75.0
2008-06-06,75.0199966430664
2007-05-07,82.0
2007-04-05,81.33999633789062
2007-07-10,79.94000244140625
2007-06-08,82.63999938964844
2008-02-19,80.52999877929688
2008-01-18,81.31999969482422
2007-12-17,82.5
2007-11-15,81.7699966430664
2007-09-12,81.33999633789062
2008-04-23,80.01000213623047
2008-08-27,81.19999694824219
2008-06-12,77.7699966430664
2007-09-27,76.7699966430664
2007-05-22,76.63999938964844
2007-03-19,74.16000366210938
2007-04-20,73.33999633789062
2007-07-25,74.93000030517578
2008-03-05,74.95999908447266
2007-11-30,75.75
2007-10-29,76.31999969482422
2008-05-08,76.83000183105469
2008-06-09,84.75
2008-06-18,82.69999694824219
2007-11-13,81.1500015258789
2007-03-02,79.69000244140625
2007-04-03,78.87000274658203
2007-06-06,80.9000015258789
2007-10-12,80.79000091552734
2007-09-10,81.95999908447266
2007-08-09,81.7699966430664
2008-04-21,81.56999969482422
2008-03-20,81.88999938964844
2008-01-16,81.81999969482422
2008-06-24,84.87999725341797
2008-03-03,83.63999938964844
2008-01-31,81.52999877929688
2007-04-18,81.04000091552734
2007-06-21,80.0
2007-11-28,79.05000305175781
2007-09-25,80.0
2007-08-24,82.52999877929688
2007-07-23,84.30000305175781
2008-04-04,83.16999816894531
2008-05-06,84.47000122070312
2008-06-30,83.45999908447266
2008-07-03,82.1500015258789
2007-08-07,80.79000091552734
2007-07-06,82.1500015258789
2008-03-18,79.88999938964844
2008-02-15,76.06999969482422
2007-02-28,76.12000274658203
2007-05-03,74.2300033569336
2007-06-04,74.41000366210938
2008-01-14,73.83999633789062
2007-12-13,74.4000015258789
2007-10-10,75.48999786376953
2008-07-09,74.9000015258789
2007-11-26,71.7699966430664
2007-10-25,69.98999786376953
2007-08-22,69.5
2008-04-02,68.62000274658203
2007-05-18,72.75
2007-03-15,72.37999725341797
2007-04-16,70.83999633789062
2007-06-19,69.80000305175781
2008-01-29,69.13999938964844
2007-12-28,72.06999969482422
2008-07-15,82.37999725341797
2008-02-11,80.94000244140625
2008-07-18,78.30999755859375
2008-07-21,78.80000305175781
2008-02-13,79.8499984741211
2007-12-11,78.16999816894531
2007-11-09,76.48999786376953
2007-10-08,77.30000305175781
2007-09-06,79.5199966430664
2007-03-30,78.62999725341797
2007-05-01,78.05000305175781
2008-04-17,81.20999908447266
2008-05-19,91.75
2008-06-20,88.4800033569336
2008-07-24,88.25
2007-08-20,88.75
2007-07-19,89.52999877929688
2008-03-31,86.27999877929688
2008-02-28,83.51000213623047
2007-12-26,83.25
2007-10-23,83.7699966430664
2007-03-13,85.45999908447266
2007-05-16,84.63999938964844
2007-09-21,83.12000274658203
2008-05-02,82.73999786376953
2008-07-30,83.6500015258789
2008-08-05,82.9000015258789
